panel,share,rep,offset,dS,dS_IS,dS_OOS,dDD
U56,0.5,1,504,-0.04854291266214239,-0.09714378518575528,-0.013690588911541957,0.0632566524288044
U56,0.5,1,623,-0.050788650648167843,-0.1914883008691255,0.052937874526582496,2.220446049250313e-16
U56,0.5,1,779,-0.0970833924327601,-0.024149036660758183,-0.1427055578929428,1.1102230246251565e-16
U56,0.5,1,847,-0.05031973773761811,0.029800973165036382,-0.10376425140068268,0.0
U56,0.5,1,202,-0.11911607089677467,-0.10791660183631879,-0.12732263077903827,0.03743927394289892
U56,0.5,1,298,-0.11185117514498344,-0.1100445603066148,-0.11064026799975779,0.0801414554947325
U56,0.5,1,312,-0.018997992404861108,0.04239554764362263,-0.06514408537878524,0.08414827212844456
U56,0.5,1,633,-0.10075817464992376,-0.16935227814591736,-0.052541414288764354,0.0
U56,0.5,1,878,-0.0865460431930054,-0.16789066273082176,-0.02805200158668386,0.05545175231546018
U56,0.5,1,960,-0.1406745496194769,-0.039038762465397836,-0.20582732067204101,0.03615457441902836
U56,0.5,1,789,-0.07810643328970412,-0.10672367744315392,-0.05861424110426472,0.008093280729323138
U56,0.5,1,479,-0.24079911028063938,-0.23758838670183935,-0.24190271387420237,0.038196935813687105
U56,0.5,1,936,-0.06913333353368323,-0.24980758843618978,0.05010528991436547,-1.1102230246251565e-16
U56,0.5,1,485,-0.19950813611425322,-0.15510808534322962,-0.2325222666817086,0.008093280729323138
U56,0.5,1,132,-0.016945507178724117,-0.1969251792092428,0.11863377778035322,0.06784275859780142
U56,0.5,1,685,-0.05297565927468462,-0.07713565945635581,-0.034306430121677334,0.040806103286338824
U56,0.5,1,645,-0.15754339966025444,-0.20943103218915282,-0.12185829568097639,0.045188498171006564
U56,0.5,1,302,0.00014974125567657204,0.0728743109099439,-0.05501794597986587,0.05503056213301827
U56,0.5,1,309,-0.0023819619467890796,0.09864723944495246,-0.07923624269237362,0.05503056213301816
U56,0.5,1,769,-0.09704670935760262,-0.28152452996171984,0.03545574490112324,0.0
U56,0.5,1,969,-0.007099520120950942,-0.07018429058069375,0.03668037286055115,0.06299708302236984
U56,0.5,1,643,-0.16959986508937896,-0.17448143906145364,-0.16713802081330975,5.551115123125783e-16
U56,0.5,1,162,-0.12005325242610365,-0.18062057904081152,-0.07555935476091302,2.220446049250313e-16
U56,0.5,1,52,-0.18012082724430445,-0.21981212592531474,-0.15258106532906712,0.030405335527589172
U56,0.5,1,358,0.019444795627357347,0.002592838576331191,0.04066487130688845,0.059834015900645854
U56,0.5,1,165,-0.1216761780286405,-0.06042111098115599,-0.1675682969425749,1.1102230246251565e-16
U56,0.5,1,60,-0.15364709368243412,-0.08066999797717578,-0.20733816610843658,0.045188498171006675
U56,0.5,1,15,-0.03446541687497784,0.08840315534208187,-0.1170452411622771,0.046477395033440394
U56,0.5,1,10,-0.04631588302615364,-0.1909422976715004,0.05853166225153017,0.07702265575954637
U56,0.5,1,283,-0.05760841917070669,0.0720329051883879,-0.1552728967842396,0.008093280729323027
U56,0.5,1,471,-0.08974217534517281,0.011347137114352313,-0.1647795961564562,2.220446049250313e-16
U56,0.5,1,187,-0.05668261529748264,-0.24522511413651316,0.08884703158693719,0.05573894654636946
U56,0.5,1,198,-0.13713168065530934,-0.16784629653572847,-0.11581438061602034,0.05606834034764385
U56,0.5,1,116,-0.06811650184788554,-0.055798507829966315,-0.07740112668926269,0.0
U56,0.5,1,929,-0.12735127442763705,-0.2564534167635574,-0.0425762900756379,0.008093280729323249
U56,0.5,1,234,-0.17744305438210872,-0.13534788277679943,-0.20863216301962928,0.040806103286338935
U56,0.5,1,320,-0.21407008941438976,-0.2992289862463883,-0.13979143404798444,0.03601816698483262
U56,0.5,1,505,-0.03353746467981411,-0.09295262750778344,0.010332947520808933,0.0697629344317745
U56,0.5,1,107,-0.13548474370364694,-0.276393356777338,-0.02917605277354629,0.008093280729322916
U56,0.5,1,573,-0.0421392019091118,0.04553710870925465,-0.10637822239649619,2.220446049250313e-16
U56,0.5,1,689,-0.12773969062470825,-0.2743472260943979,-0.02063570789750324,0.0
U56,0.5,1,480,-0.17255823772274104,-0.21907814315529017,-0.13458300658306666,0.046477395033440394
U56,0.5,1,82,-0.08144345384376894,0.033800643732979196,-0.16671118590674716,0.046477395033440394
U56,0.5,1,239,-0.11356537474677186,-0.1008104059686562,-0.12296555377697516,1.1102230246251565e-16
U56,0.5,1,809,-0.21170277052078446,-0.3830026452336529,-0.09958008477691349,0.030405335527589283
U56,0.5,1,404,-0.07514912481813352,-0.08229436731155171,-0.06669396109363146,-1.1102230246251565e-16
U56,0.5,1,681,-0.3200083091040885,-0.355877189366544,-0.2962396767817925,0.008093280729323027
U56,0.5,1,149,-0.12983087461888343,-0.16903404256117738,-0.09948966490893074,0.06452824290759351
U56,0.5,1,59,-0.20972581933596923,-0.2376675552467683,-0.19069747891117228,0.008093280729323138
U56,0.5,1,972,-0.015048023381058817,-0.18168059193414898,0.10189050607067984,0.05502936563921701
U56,0.5,1,661,-0.04942446999050909,0.09067873306662677,-0.143519417859715,1.1102230246251565e-16
U56,0.5,1,909,-0.03815969852251988,0.05004105011196569,-0.10021870332162908,0.0
U56,0.5,1,394,0.0015291383045394902,-0.11066446459908685,0.10428036389609119,0.07680984632666721
U56,0.5,1,947,-0.09358073769070985,-0.0819761867813773,-0.10105582007072722,0.03937844771497434
U56,0.5,1,440,0.007497028108319759,0.09991324781347455,-0.06280884731422853,0.06704055104363793
U56,0.5,1,889,-0.05406575545118786,0.011846615208595868,-0.09561264279933979,1.1102230246251565e-16
U56,0.5,1,45,-0.10061237017466396,-0.2438847286423288,0.005246515915993344,0.05046036689386779
U56,0.5,1,576,-0.004944718957061944,-0.0626710375293773,0.03889946793451049,0.04518849817100645
U56,0.5,1,438,0.007410388989346872,-0.011993744981493304,0.024709201628936972,0.06393371058138453
U56,0.5,1,812,-0.06461151594335601,-0.16147639353620413,-0.0005610732015484121,0.03937844771497434
U56,0.5,1,277,-0.20922582146126556,-0.22078111845577164,-0.19682501715322365,0.049303153863586635
U56,0.5,1,534,-0.01966670564333728,0.07710933554172117,-0.09292910774240504,0.07574592532632507
U56,0.5,1,880,-0.11224362082764305,-0.27793316866191153,0.006316670373368138,0.046477395033440616
U56,0.5,1,74,-0.07460883011923358,-0.0030602691409347127,-0.12722968577790228,0.043417650744849934
U56,0.5,1,81,-0.049510765270501356,0.016210330740382473,-0.09844643251541707,0.040806103286339046
U56,0.5,1,430,-0.0382667552007403,0.06839858735368853,-0.1190148792678507,2.220446049250313e-16
U56,0.5,1,808,-0.13044921084393535,-0.27818816183544437,-0.03272862697194934,0.0451884981710069
U56,0.5,1,446,0.02516446827396779,-0.054672137326200576,0.09181691126295388,0.03937844771497456
U56,0.5,1,620,-0.10089479728778938,-0.13835875421767663,-0.07438415250278996,1.1102230246251565e-16
U56,0.5,1,323,-0.08299131329827425,-0.17087359928030033,-0.012163908555096192,0.008093280729322694
U56,0.5,1,155,-0.11174882069135372,0.0436731987012966,-0.223662082669419,0.008093280729323027
U56,0.5,1,257,-0.0528771672770747,-0.2922210403921902,0.1467905088615249,0.04647739503344017
U56,0.5,1,383,-0.15025012540436178,-0.15028505682580895,-0.1452461975699082,0.06321040009264456
U56,0.5,1,893,-0.20213076253837137,-0.22142566807603692,-0.1898220373917111,3.3306690738754696e-16
U56,0.5,1,327,0.05297365804097165,-0.060164675261078715,0.15169952665150466,0.07296155989383135
U56,0.5,1,494,-0.14863205558908021,-0.18951467853011628,-0.11788661771671083,1.1102230246251565e-16
U56,0.5,1,709,-0.1283254520480227,-0.1736332880537611,-0.09814948619277453,0.04518849817100634
U56,0.5,1,579,0.008841509725049157,0.061558818867576415,-0.030529046979145047,0.046477395033440394
U56,0.5,1,492,-0.12914429936323402,-0.05439823073434458,-0.18468505238128174,0.0
U56,0.5,1,680,-0.1816857104262516,-0.19251678555184293,-0.17509428425066442,4.440892098500626e-16
U56,0.5,1,20,-0.14382604498147988,-0.19849274926646132,-0.10723828806927749,0.008093280729322805
U56,0.5,1,559,-0.14952350107523327,-0.10201083564741731,-0.18508759295260957,-1.1102230246251565e-16
U56,0.5,1,882,-0.09360789989685547,-0.016940941906142926,-0.14260224906147845,1.1102230246251565e-16
U56,0.5,1,78,0.04217378689028539,0.05907970253246431,0.030016317869065112,0.06384227543122611
U56,0.5,1,861,-0.046838124803037395,-0.02450790668213032,-0.061734001787946635,0.03937844771497445
U56,0.5,1,335,-0.1945033529801381,-0.17947378242213197,-0.20427018356323778,1.1102230246251565e-16
U56,0.5,1,288,0.16568697849721903,0.10486833615507152,0.21996867609671833,0.08108931169508249
U56,0.5,1,638,-0.06760287501863216,-0.02323083858378372,-0.09958412897683533,2.220446049250313e-16
U56,0.5,1,193,-0.04064200272421159,-0.041121038840093105,-0.039320550918059416,0.04873347680912388
U56,0.5,1,538,0.12264617856358795,0.06250821381925054,0.1734857262915872,0.07999670805088566
U56,0.5,2,226,0.005804839815582774,-0.06018539676242929,0.05491335174063261,0.05606834034764352
U56,0.5,2,936,-0.042917945870719176,-0.10479759562788316,0.0019756782374422688,-1.1102230246251565e-16
U56,0.5,2,287,-0.15637377276720965,-0.13261296804179368,-0.17231301687398082,1.1102230246251565e-16
U56,0.5,2,676,-0.16902263170435616,-0.03239440533041549,-0.270309638612242,0.045188498171006675
U56,0.5,2,28,-0.04827912826813341,-0.03215078688583195,-0.060237628897946704,0.04080610328633838
U56,0.5,2,492,-0.1557571224129708,-0.21444990032403233,-0.11251011106862285,-1.1102230246251565e-16
U56,0.5,2,71,-0.013645123457777908,-0.035589499241847844,0.0017325009199753438,0.04829622097795161
U56,0.5,2,457,-0.024725245415675223,0.000970383549765419,-0.04329322783130385,0.07665623099141272
U56,0.5,2,892,-0.18518203674202016,-0.19005463160562686,-0.17873905280276425,0.046477395033440616
U56,0.5,2,929,0.008047918850449864,-0.011916640829918057,0.02313117105736051,1.1102230246251565e-16
U56,0.5,2,232,-0.2048320876280757,-0.19174166831877926,-0.21523448514287258,0.03937844771497445
U56,0.5,2,483,-0.07159647263601343,-0.027433035505029513,-0.10410642174104434,-0.005846280755999134
U56,0.5,2,37,-0.25765828671523416,-0.08484275779279615,-0.3792356739050976,0.008093280729323027
U56,0.5,2,903,-0.048264228449472535,0.049341366739045656,-0.12173332952968119,0.07680984632666743
U56,0.5,2,409,-0.08000028037833506,-0.11939524637898757,-0.04986657493044966,-2.220446049250313e-16
U56,0.5,2,677,-0.1637487572906171,-0.20583892680670346,-0.1330268231795777,0.03937844771497445
U56,0.5,2,606,-0.09706688809610098,0.025293753617946724,-0.18701751448701354,0.008093280729323027
U56,0.5,2,201,-0.1817858280309479,-0.1570495564917388,-0.199646968438003,2.220446049250313e-16
U56,0.5,2,39,0.006893613082441963,0.10424652434396942,-0.06115891550898067,0.039378447714974785
U56,0.5,2,588,-0.04905967973287173,0.14085422035678485,-0.19408914867972815,0.045188498171006564
U56,0.5,2,305,-0.04232344615033301,-0.11734569502899939,0.013884275901849596,1.1102230246251565e-16
U56,0.5,2,635,0.0807371941513686,0.06936128759573745,0.0905060415524388,0.030405335527589283
U56,0.5,2,799,0.019616365025881377,-0.12932188087403196,0.12971671104909732,0.0685863580791718
U56,0.5,2,408,-0.133760690214495,-0.2564991716100955,-0.037579366527402236,0.046477395033440394
U56,0.5,2,164,-0.18103331215755514,-0.14363015209163454,-0.2085622655770667,2.220446049250313e-16
U56,0.5,2,370,-0.20968543088818237,-0.2558466892167581,-0.17859417915238351,0.008093280729322916
U56,0.5,2,781,-0.0021487810028755217,0.08960911878116362,-0.0673839484772698,2.220446049250313e-16
U56,0.5,2,590,0.07066932915385271,0.23660381832909527,-0.05992309263330031,0.06601170051039773
U56,0.5,2,675,-0.11740319341075767,-0.1010123328241671,-0.12940374943089394,0.008093280729323249
U56,0.5,2,627,-0.08886796228725946,-0.09640752468407054,-0.0756987972272607,0.047992996615476624
U56,0.5,2,388,-0.0983253976753653,-0.09843610782166412,-0.09885922360579369,0.0
U56,0.5,2,231,-0.1081936207763754,-0.056559382054041096,-0.14565406608110498,0.04417038465201717
U56,0.5,2,673,-0.06177528329221582,-0.08252665807632675,-0.04565572394561879,0.0
U56,0.5,2,337,-0.024657778456210533,-0.030871673959864787,-0.020048181250212682,0.046477395033440394
U56,0.5,2,785,-0.09958404408539856,-0.06562696991592976,-0.12455052508080833,3.3306690738754696e-16
U56,0.5,2,453,-0.055214076671717516,-0.08173924188974135,-0.03403828369410311,0.046477395033440394
U56,0.5,2,16,-0.03293448955010847,-0.16289692510868325,0.06046143739053411,0.058463526261024246
U56,0.5,2,353,-0.04814567939435643,0.02450422937785679,-0.09850459042166926,0.046477395033440394
U56,0.5,2,711,-0.06234692934905928,-0.007858621639428964,-0.10259493872878878,-0.005846280755999356
U56,0.5,2,291,0.014426368755147578,0.041669049363749266,-0.004662544236043287,0.039378447714974674
U56,0.5,2,473,-0.23941616360403395,-0.24224157346024,-0.2368112454594774,1.1102230246251565e-16
U56,0.5,2,36,-0.18046924885030702,-0.1254444447552614,-0.22082838127875504,0.046477395033440394
U56,0.5,2,375,-0.01156347074217945,0.052094824823229136,-0.05794568207333417,0.04390671475915575
U56,0.5,2,306,-0.10870169213148906,0.07705165099571798,-0.24310169101019619,0.008093280729323027
U56,0.5,2,637,0.05281287648631028,-0.014470115041096188,0.11165360929835777,0.04739248854610023
U56,0.5,2,6,-0.18824946770547146,-0.2581189682029792,-0.14088348552000807,0.044816271536503915
U56,0.5,2,681,-0.02079406716848875,-0.0760218426187188,0.020237848474615072,0.06183730901100293
U56,0.5,2,318,-0.2544692293634915,-0.19334300673163984,-0.3002137073144864,0.036154574419028696
U56,0.5,2,642,-0.008489226073187917,-0.067023329279438,0.04107437150155224,0.07722463187998607
U56,0.5,2,926,-0.11106417489845322,-0.17540227908646355,-0.059916989133492526,0.0408061032863386
U56,0.5,2,659,-0.19167376094375665,-0.20539563118437798,-0.18057286760460922,0.040806103286338824
U56,0.5,2,729,-0.14441734941944417,-0.13014301485319135,-0.15514211010211487,-3.3306690738754696e-16
U56,0.5,2,260,-0.013114400514196545,-0.12018277990220227,0.06508247419111024,0.040806103286338935
U56,0.5,2,310,-0.10156217520205457,-0.17948713106850878,-0.04514420575423728,0.04072178010391958
U56,0.5,2,257,-0.07599406316603807,-0.09553524149415393,-0.062072585951389536,0.07826110760935834
U56,0.5,2,115,0.14829683870522037,0.23931987776187302,0.08419350190779484,0.07680984632666688
U56,0.5,2,49,-0.02677968426824684,-0.10126379415895981,0.026336359399866227,0.046477395033440505
U56,0.5,2,380,-0.03970113110632689,-0.14528971240334276,0.041482456473942,0.07924017004050743
U56,0.5,2,846,-0.25720289915905237,-0.22687064716491423,-0.280179578099336,-1.1102230246251565e-16
U56,0.5,2,322,-0.09243338271502588,-0.20461214889226187,-0.009997198035060162,0.03937844771497456
U56,0.5,2,21,-0.12773784594943938,-0.15946998551168257,-0.10535746613695562,0.06850821526940465
U56,0.5,2,698,-0.03187129502315744,-0.08778288072464135,0.01421726425944514,0.07073390746240116
U56,0.5,2,827,-0.180319420422261,-0.1867221793427457,-0.17632911549528885,-1.1102230246251565e-16
U56,0.5,2,335,-0.07153748518544623,-0.2204005332711506,0.0414579414607521,0.06775176492121238
U56,0.5,2,551,-0.06042530879064967,-0.20135414448555156,0.05729201471529155,0.058644026436866725
U56,0.5,2,760,-0.1363660869174913,0.1286047673873374,-0.322579289910777,0.008093280729323138
U56,0.5,2,319,-0.3494893330226172,-0.33418076587371215,-0.3618506229543098,-0.005846280755999689
U56,0.5,2,303,-0.12076444565878242,-0.20233456688700213,-0.06435703137457782,-2.220446049250313e-16
U56,0.5,2,334,-0.10043408838920076,-0.15897148630745594,-0.056367703481081666,0.07293629695786874
U56,0.5,2,914,-0.10606658348953646,-0.12240910570210495,-0.09317169074999776,0.046477395033440505
U56,0.5,2,288,-0.17596773777362984,-0.14417753175091141,-0.19792123085489066,2.220446049250313e-16
U56,0.5,2,533,-0.10883655469980591,-0.14452846607458347,-0.08325858338270775,-2.220446049250313e-16
U56,0.5,2,527,-0.13253096054667446,-0.1348761621614566,-0.13072773827679485,1.1102230246251565e-16
U56,0.5,2,256,-0.09359175161584576,-0.07485259627946539,-0.10761647920165984,0.05052753916069064
U56,0.5,2,746,-0.2109825735680153,-0.20496410811011145,-0.21601705432608787,3.3306690738754696e-16
U56,0.5,2,60,-0.03651667203688502,-0.07292364331256329,-0.011645881842778927,0.07332025051534097
U56,0.5,2,1,-0.11304757421835465,-0.15210192217373675,-0.0852036147142261,0.07680984632666699
U56,0.5,2,767,-0.1340194895367094,-0.2355023203601435,-0.05441241707042499,2.220446049250313e-16
U56,0.5,2,367,-0.03236284695886105,-0.06689602844149134,-0.008098754094267857,0.04695395445788031
U56,0.5,2,804,-0.17426308910565924,-0.4051004369888189,0.0013281346944546968,0.032717622249142875
U56,0.5,2,206,-0.0585814777292164,-0.0021816608979186025,-0.09920682055055763,0.0
U56,0.5,2,737,0.06496103144641463,0.04822143346930119,0.08077938265886608,0.04787633102930555
U56,0.5,2,773,-0.0039835891721973216,-0.10194393498826393,0.06903455436942374,0.0596987294892114
U56,0.5,2,714,-0.19008643100520428,-0.21597750288627526,-0.16868505558588853,0.03462735017628926
U56,0.5,2,479,-0.16346853924920735,-0.07597269039777532,-0.22806608370133052,0.036154574419028696
U56,0.5,2,826,-0.1037746865007303,-0.09863499721696878,-0.10759548450022494,0.04647739503344073
U56,0.5,2,111,-0.03058953002950382,-0.027672168669168218,-0.03297765745192027,0.045188498171006786
U56,0.5,2,286,-0.122338535526896,-0.11724778246953838,-0.12628995401696153,1.1102230246251565e-16
U56,0.5,2,839,0.03053961382885273,-0.00454484254095,0.056802052828764715,0.08279126108667778
U56,0.5,2,179,-0.0884455078313311,-0.06355418929024315,-0.10627492164972563,0.0
U56,0.5,2,298,-0.12939891996509956,-0.033197225098881566,-0.19855443320618338,0.040806103286338935
U56,0.5,2,278,-0.14237849407882952,-0.11626869182514221,-0.1617785729776724,0.008093280729323027
U56,0.5,2,104,-0.18100955340873226,-0.15606636834983767,-0.198546650311348,1.1102230246251565e-16
U56,0.5,2,412,-0.01861859817049405,-0.09241070517191174,0.03734384263548174,0.04518849817100612
U56,0.5,2,585,-0.2006368853022541,-0.09137121088641087,-0.28504001717749616,0.046477395033440394
U56,0.5,2,905,-0.08282037150816346,0.012640229380380008,-0.1542211263656399,0.040806103286338824
U56,0.5,2,205,-0.042383233550850496,-0.1916615699940628,0.06881755336660733,0.039550886789029516
U56,0.5,2,843,-0.17919745358458317,-0.16214886836531195,-0.19232876128964194,2.220446049250313e-16
U56,0.5,2,151,-0.04199166650538788,-0.02792780581377452,-0.051892396349133785,0.040806103286338824
