file,dial,n_rungs,rung_lo,rung_hi,dSharpe_lo,LOW2,HI2,OLS,flag_OLS,flag_LOW2
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010987641211012589,97.58583210735837,97.58583210735837,97.58583210735833,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010551090479266723,15.593959318845855,15.593959318845855,15.593959318845865,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0043983449218188975,7.663750409652543,7.663750409652543,7.6637504096525495,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.003961794190073031,-22.488614250092393,-22.488614250092393,-22.4886142500924,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0004365507317458661,9.752059537330197,9.752059537330197,9.752059537330211,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0020439385070150085,9.124496841063696,9.124496841063696,9.124496841063705,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006567941508849429,13.274170725314285,13.274170725314285,13.274170725314297,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00355336403947637,14.212956315464622,14.212956315464622,14.212956315464632,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010523416732198254,16.587505408458846,16.587505408458846,16.587505408458856,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.010121305548325799,13.552053845454164,13.552053845454164,13.552053845454171,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0039554752233488255,0.3171917343072379,0.3171917343072379,0.3171917343072434,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.014076780771674624,15.767001561103257,15.767001561103257,15.767001561103262,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.006504418303686976,7.2752643030835955,7.2752643030835955,7.275264303083606,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.02177457952470485,17.212339042490363,17.212339042490363,17.212339042490367,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011711938597940952,77.01513992694711,77.01513992694711,77.01513992694703,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.02572388324889119,19.878170977964576,19.878170977964576,19.87817097796458,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0100626409267639,13.537817353742003,13.537817353742003,13.537817353742014,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.003949303724186337,0.48267005017564785,0.48267005017564785,0.4826700501756526,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.014011944650950237,15.767778917340308,15.767778917340308,15.767778917340317,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.006447928017595195,8.558993815145154,8.558993815145154,8.558993815145165,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.021703721222704253,17.201769274953058,17.201769274953058,17.201769274953065,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011699964050507772,77.05218215358119,77.05218215358119,77.05218215358114,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.03230918492006296,20.640713658288508,20.640713658288508,20.64071365828851,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.010003757172196481,13.523473575122162,13.523473575122162,13.523473575122168,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010605463697358708,477.02202372859824,477.02202372859824,477.0220237285974,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.02060922086955519,17.201278909505742,17.201278909505742,17.20127890950575,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0063902676938297764,8.499008178794014,8.499008178794014,8.499008178794027,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.021632608075974225,17.191109621124355,17.191109621124355,17.19110962112436,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.03222757933075937,20.65686997471193,20.65686997471193,20.656869974711935,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010594971254785146,677.6257887891977,677.6257887891977,677.6257887891896,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.006331550219987214,8.422800578273911,8.422800578273911,8.422800578273922,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.021561510072338752,17.18040642540946,17.18040642540946,17.180406425409473,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.03214598096969745,20.673255510801646,20.673255510801646,20.673255510801646,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0105844708973587,1186.1251440822898,1186.1251440822898,1186.125144082273,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.02149088413244893,17.169741001515494,17.169741001515494,17.1697410015155,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.03206476862900465,20.690179845846874,20.690179845846874,20.690179845846878,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010573884496555719,5249.829753223919,5249.829753223919,5249.829753223869,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0105632343334926,-2045.6399916184575,-2045.6399916184575,-2045.6399916185208,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0018627196458450568,50.12756726827031,50.12756726827031,50.1275672682703,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0018682854961621365,50.299068462562055,50.299068462562055,50.29906846256204,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001873840791239867,50.46961376094762,50.46961376094762,50.46961376094758,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0018793479803644875,50.63506924715604,50.63506924715604,50.63506924715602,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0018848904413336642,50.80446793813907,50.80446793813907,50.80446793813905,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001890421291095068,50.972734869262396,50.972734869262396,50.97273486926238,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0018959584737983093,51.141811350188256,51.141811350188256,51.14181135018823,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0019015102579568177,51.31259966184441,51.31259966184441,51.3125996618444,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0019070715000379934,51.48455762153612,51.48455762153612,51.484557621536105,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001912611240776796,51.6540978051861,51.6540978051861,51.65409780518606,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0019181583816113568,51.8245567572582,51.8245567572582,51.82455675725817,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001923700873451506,51.994545963995904,51.994545963995904,51.994545963995876,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001929245838698801,52.1657031998329,52.1657031998329,52.165703199832876,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0019347999152966588,52.33805873513973,52.33805873513973,52.33805873513972,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0019402534028645224,52.49904471812932,52.49904471812932,52.499044718129284,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001945819356400702,52.67296753458261,52.67296753458261,52.67296753458258,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0019512362826548113,52.829677742450016,52.829677742450016,52.829677742449995,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.00195661330305541,52.98200024947889,52.98200024947889,52.98200024947887,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001962017420695461,53.1373805393778,53.1373805393778,53.13738053937777,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0019674484471915443,53.295850038343595,53.295850038343595,53.29585003834358,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001972892167947382,53.455769282377666,53.455769282377666,53.45576928237765,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001978403196836176,53.62353978732996,53.62353978732996,53.62353978732994,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001983989158251376,53.80015242081107,53.80015242081107,53.80015242081103,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0019896981990502605,53.99149156728475,53.99149156728475,53.99149156728474,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.001995365272904115,54.178039923845596,54.178039923845596,54.178039923845574,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-4.3275684330712494e-05,4.37788556186772,4.37788556186772,4.377885561867735,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-8.416521729204263e-05,4.458508488654149,4.458508488654149,4.45850848865416,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00012266838173813355,4.5414198449607515,4.5414198449607515,4.541419844960763,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0001587198839900772,4.627704752766528,4.627704752766528,4.627704752766537,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00019235608418988193,4.7164842765651205,4.7164842765651205,4.716484276565129,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0002234562165310816,4.8092068120678535,4.8092068120678535,4.8092068120678615,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0002521392028060898,4.9043699482827945,4.9043699482827945,4.904369948282806,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0002782575641766538,5.003546270006691,5.003546270006691,5.0035462700067015,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.000301739461973094,5.107226719971871,5.107226719971871,5.107226719971877,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.000322755972124833,5.213968737426069,5.213968737426069,5.213968737426085,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00034110385840468993,5.325479891070857,5.325479891070857,5.3254798910708665,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003567663818930811,5.441858124024159,5.441858124024159,5.441858124024168,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003696497234035867,5.563799893371068,5.563799893371068,5.563799893371079,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003796954921293505,5.691744904429191,5.691744904429191,5.691744904429202,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00038670847060640057,5.8270267480348386,5.8270267480348386,5.82702674803485,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003908171904112301,5.968961918584173,5.968961918584173,5.968961918584184,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003920296834383219,6.117733723436574,6.117733723436574,6.117733723436585,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003902213018667222,6.274400031818265,6.274400031818265,6.274400031818273,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00038521168970695463,6.440382364503803,6.440382364503803,6.440382364503808,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00037676523007523777,6.61747651152965,6.61747651152965,6.617476511529659,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00036496211559855496,6.805718444005522,6.805718444005522,6.8057184440055325,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003498498970533337,7.00545924530538,7.00545924530538,7.00545924530539,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00033130627469235563,7.218177360321603,7.218177360321603,7.218177360321613,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00030943519808235287,7.444131579130053,7.444131579130053,7.444131579130061,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-4.088953296133013e-05,4.541355244037483,4.541355244037483,4.541355244037494,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-7.939269740742105e-05,4.626616077099863,4.626616077099863,4.626616077099874,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0001154441996593647,4.7157251534328335,4.7157251534328335,4.715725153432842,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00014908039985916943,4.807267370718782,4.807267370718782,4.807267370718789,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00018018053220036911,4.903123201662773,4.903123201662773,4.903123201662785,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00020886351847537732,5.001358212003345,5.001358212003345,5.001358212003356,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00023498187984594132,5.103892195444462,5.103892195444462,5.103892195444473,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0002584637776423815,5.211242245065084,5.211242245065084,5.211242245065095,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0002794802877941205,5.321697304531094,5.321697304531094,5.321697304531105,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00029782817407397744,5.437225368455111,5.437225368455111,5.4372253684551195,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003134906975623686,5.557906151445296,5.557906151445296,5.5579061514453105,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003263740390728742,5.684501471112368,5.684501471112368,5.684501471112375,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.000336419807798638,5.817478057321817,5.817478057321817,5.817478057321827,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003434327862756881,5.95830030436744,5.95830030436744,5.9583003043674525,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003475415060805176,6.106177904791565,6.106177904791565,6.1061779047915765,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003487539991076094,6.261301463173239,6.261301463173239,6.2613014631732495,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003469456175360097,6.424830449106891,6.424830449106891,6.424830449106904,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00034193600537624214,6.598320186875127,6.598320186875127,6.598320186875137,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003334895457445253,6.783734541098261,6.783734541098261,6.78373454109827,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00032168643126784247,6.981098136655927,6.981098136655927,6.981098136655936,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0003065742127226212,7.190790102526685,7.190790102526685,7.19079010252669,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.00028803059036164314,7.414433948600997,7.414433948600997,7.414433948601009,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,2,10.0,25.0,-0.0002661595137516404,7.652316298939794,7.652316298939794,7.652316298939802,True,True
