panel,book,gross,band,cost,arm_gross,ctrl_gross,twin_gross,dCAGR_vs_CTRL,dCAGR_vs_TWIN,dCAGR_vs_PLACEBO,dCAGR_vs_EWALL,dSharpe_vs_CTRL,dSharpe_vs_TWIN,dSharpe_vs_PLACEBO,dSharpe_vs_EWALL,dMaxDD_vs_CTRL,dMaxDD_vs_TWIN,dMaxDD_vs_PLACEBO,dMaxDD_vs_EWALL,win_CAGR_CTRL,win_CAGR_TWIN,win_CAGR_PLACEBO,win_CAGR_EWALL,win_Sharpe_CTRL,win_Sharpe_TWIN,win_Sharpe_PLACEBO,win_Sharpe_EWALL,win_MaxDD_CTRL,win_MaxDD_TWIN,win_MaxDD_PLACEBO,win_MaxDD_EWALL
small,EWALL,0.75,0.0,25.0,0.37764799335176774,0.7500000000000004,0.3776479933517678,-0.06916821951435659,-0.022321521831111246,0.010520612253947847,0.0,-0.20383222403492735,-0.2044918062511954,0.17250597162315062,0.0,0.21346823096138356,0.045450050586303026,0.049388352476873676,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.0,50.0,0.37764799335176774,0.7500000000000004,0.3776479933517678,-0.07390785482342799,-0.029444087187699752,0.018270251023062567,0.0,-0.31114444586026924,-0.31072124990909,0.259583288006514,0.0,0.2056830110406187,0.036203397105360025,0.053406464180359436,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.01,0.0,0.3779105057024642,0.7500000000000004,0.37791050570246393,-0.06303473585851793,-0.013826435975169638,0.003723731708164424,0.0,-0.07923515951495108,-0.08097618227559056,0.09949154462563525,0.0,0.2222787682092181,0.05692039118171355,0.05530138693123399,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.01,5.0,0.3779105057024642,0.7500000000000004,0.37791050570246393,-0.06386497671680114,-0.015137154199253544,0.005370174256801752,0.0,-0.09870207388855923,-0.10022680447054455,0.11783133121307654,0.0,0.22084648908486526,0.054708919969843395,0.054660249251677784,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.01,10.0,0.3779105057024642,0.7500000000000004,0.37791050570246393,-0.06469301908889391,-0.016445069168766757,0.007008687237056277,0.0,-0.11817326255008065,-0.11948169236649675,0.13618288882896135,0.0,0.21941910311121948,0.052503496990315535,0.054021998544955485,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.01,25.0,0.3779105057024642,0.7500000000000004,0.37791050570246393,-0.0671639981774188,-0.020352043336661296,0.011876933383429655,0.0,-0.1766047860882886,-0.17726427304515263,0.19123079352222955,0.0,0.215166162443584,0.04727528261647729,0.052124467309361155,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.01,50.0,0.3779105057024642,0.7500000000000004,0.37791050570246393,-0.07123872611772541,-0.02680805600628422,0.01983472852855317,0.0,-0.2740043965675084,-0.27358224261618624,0.28249346293440214,0.0,0.20817447464773542,0.038823575097530316,0.05057078995297348,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.02,0.0,0.377655398953187,0.7500000000000004,0.3776553989531868,-0.06286971146236464,-0.013626043003448274,0.004134923121278167,0.0,-0.07780990451708547,-0.07955212490948094,0.10384862779655268,0.0,0.21783947848688368,0.052360002047900034,0.05152277056114907,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.02,5.0,0.377655398953187,0.7500000000000004,0.3776553989531868,-0.06353203825590503,-0.01476916889699087,0.005832086845337203,0.0,-0.09490381866309938,-0.0964295258831952,0.1231127883183028,0.0,0.2166092975437104,0.05035058910908019,0.051047791174838486,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.02,10.0,0.377655398953187,0.7500000000000004,0.3776553989531868,-0.06419270673765554,-0.015910031430713678,0.007521534580619438,0.0,-0.11200161358011007,-0.11331079903150254,0.1423892578745719,0.0,0.21538301797328163,0.0483462326336509,0.050574850405510574,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.02,25.0,0.377655398953187,0.7500000000000004,0.3776553989531868,-0.06616479245558238,-0.01931907491559537,0.012543844324165665,0.0,-0.16331255063763672,-0.16397213017517054,0.2002168565578073,0.0,0.21172748248973905,0.04371289349833085,0.04916819147075413,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.02,50.0,0.377655398953187,0.7500000000000004,0.3776553989531868,-0.06941871636264763,-0.024955882455244938,0.02076247870176795,0.0,-0.24885488727754063,-0.24843172073883973,0.2961390399795055,0.0,0.2057119746490127,0.03623599199187477,0.04764385259074466,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.04,0.0,0.3769114076838118,0.7500000000000004,0.3769114076838115,-0.06190568405964014,-0.012558855024151105,0.006103264965555688,0.0,-0.0672864255033262,-0.06903213864210611,0.12585710283849522,0.0,0.21677342949448297,0.050940703472704185,0.04977297531320235,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.04,5.0,0.3769114076838118,0.7500000000000004,0.3769114076838115,-0.06226588828313617,-0.013400796626546363,0.007884597539259186,0.0,-0.08008805301743138,-0.08161660783758506,0.1468174718179594,0.0,0.21595739250112467,0.04934531803386366,0.04961130409689041,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.04,10.0,0.3769114076838118,0.7500000000000004,0.3769114076838115,-0.06262527331603929,-0.014241313175771708,0.009658704987042688,0.0,-0.09289237833020492,-0.09420376620785376,0.1677906211889333,0.0,0.21514345697819526,0.047753189182361266,0.04945025983442697,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.04,25.0,0.3769114076838118,0.7500000000000004,0.3769114076838115,-0.0636985262944767,-0.016754331432207614,0.014937897792376864,0.0,-0.13131842053320597,-0.13197826684586345,0.23071422316305368,0.0,0.21271421230873655,0.04433877119487073,0.048970868268044865,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.04,50.0,0.3769114076838118,0.7500000000000004,0.3769114076838115,-0.0654710187283567,-0.02091437044201383,0.023594105642869012,0.0,-0.1953866490959021,-0.19496052302533795,0.33516824848176746,0.0,0.20870706410562423,0.038866219072601016,0.054371563582236715,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.06,0.0,0.37908029166319973,0.7500000000000004,0.37908029166319984,-0.05957062883562747,-0.010524483916504845,0.008719932195051516,0.0,-0.041980996707306595,-0.04371652771786638,0.15615924091436556,0.0,0.21273481586001708,0.04793156640550367,0.04720851427966,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.06,5.0,0.37908029166319973,0.7500000000000004,0.37908029166319984,-0.05974227302567714,-0.011175130121112709,0.010561878949081338,0.0,-0.05197328717023997,-0.05349353806151047,0.1781998331977142,0.0,0.21217455701547205,0.04659229816161736,0.047243527308864386,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.06,10.0,0.37908029166319973,0.7500000000000004,0.37908029166319984,-0.05991353571803493,-0.011824791344235974,0.012396905226484956,0.0,-0.06196767488632826,-0.06327263711451225,0.20025244273152815,0.0,0.21161549227897314,0.04525537906606958,0.04727846937155278,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.06,25.0,0.37908029166319973,0.7500000000000004,0.37908029166319984,-0.060425040408884634,-0.013767876613675512,0.017860659078359653,0.0,-0.09196150614232312,-0.09262056202205537,0.2664130474498784,0.0,0.2099454398214109,0.042621673039870855,0.04738286811724446,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.06,50.0,0.37908029166319973,0.7500000000000004,0.37908029166319984,-0.06126997043418725,-0.016986759480924096,0.026830345287596424,0.0,-0.1419752874880822,-0.1415577636600679,0.37627666599606147,0.0,0.207185688136454,0.03840819386084149,0.05324643009874541,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.08,0.0,0.3830955326627435,0.7500000000000004,0.38309553266274315,-0.05854187185382553,-0.010051981915245811,0.010141025233545431,0.0,-0.033884459331577355,-0.03560113968541245,0.17173337597632715,0.0,0.21348206003185344,0.05058212893548608,0.046185373484170844,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.08,5.0,0.3830955326627435,0.7500000000000004,0.38309553266274315,-0.05858727171586198,-0.010571319213040553,0.012021856027008226,0.0,-0.042020207017918865,-0.04352506569670689,0.19432127049712355,0.0,0.21308962054882985,0.04941130376874525,0.04635875099100373,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.08,10.0,0.3830955326627435,0.7500000000000004,0.38309553266274315,-0.05863254384362593,-0.011089929730337067,0.013896000080870774,0.0,-0.05015734435232455,-0.051450372961441615,0.21692080190682417,0.0,0.21269785151137588,0.048242303945644216,0.046531645174288094,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.08,25.0,0.3830955326627435,0.7500000000000004,0.38309553266274315,-0.05876759569049006,-0.01264140832846472,0.019478494004016245,0.0,-0.07457581241680056,-0.07523331116487386,0.2847229557956264,0.0,0.21152655621118455,0.04614748000055713,0.04704743542322243,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,0.75,0.08,50.0,0.3830955326627435,0.7500000000000004,0.38309553266274315,-0.058990144828990676,-0.015212742410714464,0.028650609628166457,0.0,-0.1152890868480384,-0.11488730126429414,0.3973434191974794,0.0,0.209587705170156,0.042776402462766816,0.05685159582220578,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.0,0.0,0.5035306578023566,0.9999999999999998,0.5035306578023573,-0.08213155863280686,-0.019971266319372516,0.0037138007833397157,0.0,-0.09553213937807004,-0.09782827277858741,0.08475415527616059,0.0,0.27698591900117064,0.07121896881520862,0.06744321359270489,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.0,5.0,0.5035306578023566,0.9999999999999998,0.5035306578023573,-0.08341350859155527,-0.02192705603521028,0.00586986868187922,0.0,-0.11695809194026163,-0.11911474893555174,0.10221931728394845,0.0,0.2748529899019351,0.0685788640826056,0.06644368196017891,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.0,10.0,0.5035306578023566,0.9999999999999998,0.5035306578023573,-0.08469067778188588,-0.02387694905908777,0.008011479603669436,0.0,-0.13838803175348346,-0.14040520030309056,0.1196953603393075,0.0,0.27272999789537733,0.0661695493886143,0.06545029929017532,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.0,25.0,0.5035306578023566,0.9999999999999998,0.5035306578023573,-0.08849363234958241,-0.02969139398256604,0.014350290457258552,0.0,-0.20269219308899172,-0.2042908307851808,0.1721106847969957,0.0,0.266420243181672,0.059007520147495995,0.0625067477741641,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.0,50.0,0.5035306578023566,0.9999999999999998,0.5035306578023573,-0.09473749806651144,-0.03926555926997399,0.024632508003671783,0.0,-0.3098561558923566,-0.31075706413415116,0.2589617032971476,0.0,0.2560595933607124,0.047248574083853745,0.07324183542338869,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.01,0.0,0.503880674269952,0.9999999999999998,0.5038806742699528,-0.08034607431496599,-0.01823284292097349,0.005253710110326049,0.0,-0.0782527915666581,-0.08054728257272947,0.09925410330592521,0.0,0.27812463045224045,0.07251495618940473,0.07012826666447136,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.01,5.0,0.503880674269952,0.9999999999999998,0.5038806742699528,-0.08144488467280198,-0.02000504712800999,0.007464334831262409,0.0,-0.09768788827496266,-0.09984314003194372,0.11755300838266686,0.0,0.2761907768416437,0.0700771447778985,0.0692692606536377,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.01,10.0,0.503880674269952,0.9999999999999998,0.5038806742699528,-0.08253977786576505,-0.021772218751400674,0.009660781664615481,0.0,-0.11712721359267897,-0.11914321406780248,0.1358635019455689,0.0,0.2742653968540677,0.06786574748667173,0.06841524674862831,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.01,25.0,0.503880674269952,0.9999999999999998,0.5038806742699528,-0.0858010564250864,-0.027043654481477386,0.01616573164961066,0.0,-0.17546292202553643,-0.17706110317273088,0.19078747723840023,0.0,0.2685397762452294,0.06128876432461905,0.0658829277981271,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.01,50.0,0.503880674269952,0.9999999999999998,0.5038806742699528,-0.09115912557181205,-0.03572981127909247,0.02673003150198494,0.0,-0.27270238514086653,-0.27360402275015994,0.28184329893751847,0.0,0.25916355598021124,0.05051575391036511,0.06455649845153355,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.02,0.0,0.5035405319375823,0.9999999999999998,0.5035405319375816,-0.08012790532703895,-0.017968940682816736,0.005794234390728015,0.0,-0.07683639148920818,-0.07913247855682592,0.10352430211378394,0.0,0.27250527059858043,0.06674275757518566,0.06533263542104029,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.02,5.0,0.5035405319375823,0.9999999999999998,0.5035405319375816,-0.0809997806472531,-0.01951464318107088,0.008073742528594385,0.0,-0.09389391454736884,-0.09605053190227286,0.12275279616852719,0.0,0.27083256202667183,0.0645629641082952,0.06468966482336214,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.02,10.0,0.5035405319375823,0.9999999999999998,0.5035405319375816,-0.08186871013841368,-0.021056283940964482,0.010339452503504543,0.0,-0.11095527353313439,-0.11297240913508655,0.14199342367086276,0.0,0.26916663405651575,0.06261072206829199,0.0640502318980476,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.02,25.0,0.5035405319375823,0.9999999999999998,0.5035405319375816,-0.08445789512686486,-0.025656921676045163,0.017054417619820184,0.0,-0.16215667710295956,-0.16375530193064947,0.19971279063354724,0.0,0.26420929444094543,0.0568011336602382,0.06215300346114905,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.02,50.0,0.5035405319375823,0.9999999999999998,0.5035405319375816,-0.08871495180185751,-0.03324421552317314,0.027975851146786024,0.0,-0.24751596650299895,-0.24841689534271066,0.2954543348620716,0.0,0.2560804519956352,0.04727403747274883,0.060890891079122156,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.04,0.0,0.5025485435784155,0.9999999999999998,0.5025485435784154,-0.07883276359135594,-0.016540400154737123,0.008433003591796995,0.0,-0.06626171605271913,-0.06856245791635862,0.12554664707701502,0.0,0.2711245964416643,0.06491621501601896,0.06310166670355666,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.04,5.0,0.5025485435784155,0.9999999999999998,0.5025485435784154,-0.07929689094124259,-0.017679618364961236,0.010825495379582772,0.0,-0.07902127351138699,-0.08118187279197986,0.14647871395059597,0.0,0.2699777283232906,0.06325315715282531,0.06285995807632183,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.04,10.0,0.5025485435784155,0.9999999999999998,0.5025485435784154,-0.07975957906128017,-0.018816280007255992,0.013205069687877602,0.0,-0.09178349256417095,-0.09380393719969793,0.16742338200609963,0.0,0.2688345989240124,0.06182284711588337,0.06261938668331457,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.04,25.0,0.5025485435784155,0.9999999999999998,0.5025485435784154,-0.08113903866922567,-0.022210970561875376,0.020266813577876297,0.0,-0.13008303027928736,-0.13168294536792013,0.23026079666866656,0.0,0.2654275344168414,0.05756094594617389,0.061904448291083214,0.0,False,False,True,False,False,False,True,False,True,True,True,False
small,EWALL,1.0,0.04,50.0,0.5025485435784155,0.9999999999999998,0.5025485435784154,-0.0834096384267935,-0.027818076029084038,0.03178291656087273,0.0,-0.19393998853249134,-0.1948388428974302,0.33457070273112566,0.0,0.25982285855575293,0.05055374250025646,0.06923269194947235,0.0,False,False,True,False,False,False,True,False,True,True,True,False
