panel,cost,key,share,instr,dial,base_nfail,treat_nfail,fixed,zmin,m_H1,m_H2,m_OOS,m_DD,m_CAGR,cleared_H1,cleared_H2,cleared_OOS,cleared_DD,cleared_CAGR
small,25.0,INV,0.53,GDN,MILD,5,5,False,-1.9591634896389145,-0.5495777033053404,-0.6471422146924551,-0.6261016821902674,-0.11201196907205313,-0.07588089142637423,False,False,False,False,False
small,25.0,INV,0.53,GDN,STRONG,5,5,False,-1.9588277818764854,-0.5511743082422152,-0.6469282784495408,-0.6259943980376723,-0.04144819770766628,-0.08065281048505392,False,False,False,False,False
small,25.0,INV,0.53,WIDE,MILD,5,5,False,-2.2241888524227096,-0.6002684186796536,-0.666982621529973,-0.6621279131283604,-0.2024648917340095,-0.07640869765811621,False,False,False,False,False
small,25.0,INV,0.53,WIDE,STRONG,5,5,False,-2.406288794982833,-0.5977989357080095,-0.7508199056262044,-0.7450532764461015,-0.2190412022910223,-0.08264669273623217,False,False,False,False,False
small,25.0,INV,0.53,SLOW,MILD,5,5,False,-2.0543386036685853,-0.24014336719642482,-0.6334120094283826,-0.6071680567948428,-0.1870036541742851,-0.051170231373409494,False,False,False,False,False
small,25.0,INV,0.53,SLOW,STRONG,5,5,False,-1.886111988780327,-0.2881160904757136,-0.6206637149746429,-0.6027561738567515,-0.15974182844100948,-0.053067914412978215,False,False,False,False,False
small,10.0,INV,0.75,GUP,MILD,5,5,False,-2.5860810014733504,-0.41507890054914687,-0.5189808029295684,-0.49916843980220377,-0.23540744276654246,-0.04683133464587487,False,False,False,False,False
small,10.0,INV,0.75,GUP,STRONG,5,5,False,-3.0031143548515757,-0.41438462469355025,-0.5195097393637287,-0.4996414964535871,-0.2733694227707235,-0.04255299986652507,False,False,False,False,False
small,10.0,INV,0.75,GDN,MILD,5,5,False,-1.5584577605480348,-0.41723455532227743,-0.5173673572087105,-0.4977679906755706,-0.10942280382173142,-0.061563612733733356,False,False,False,False,False
small,10.0,INV,0.75,GDN,STRONG,5,5,False,-1.5560048425593624,-0.41835252419310875,-0.5165530523687751,-0.49708265545181185,-0.03925680741044024,-0.06995228857096182,False,False,False,False,False
small,10.0,INV,0.75,WIDE,MILD,5,5,False,-2.150825112836938,-0.46116244587117544,-0.5894968442652229,-0.5844780073561234,-0.1957866901162575,-0.06203702597704065,False,False,False,False,False
small,10.0,INV,0.75,WIDE,STRONG,5,5,False,-2.195650752093545,-0.4563968510994929,-0.5974659449162665,-0.5932827380635054,-0.19986710720364242,-0.06240686114851603,False,False,False,False,False
small,10.0,INV,0.75,SLOW,MILD,5,5,False,-2.012509047471969,-0.23318078099281803,-0.530328747972092,-0.5264593082969851,-0.18319596646044523,-0.04248046519108441,False,False,False,False,False
small,10.0,INV,0.75,SLOW,STRONG,5,5,False,-1.670366909699019,-0.3216222490396764,-0.5457406944162131,-0.5338092188673162,-0.14941826532082647,-0.049526587604038955,False,False,False,False,False
small,25.0,INV,0.75,GUP,MILD,5,5,False,-2.829634073588582,-0.5698057998688488,-0.6812902094705868,-0.6613983690979314,-0.2575777482797562,-0.0731742767742747,False,False,False,False,False
small,25.0,INV,0.75,GUP,STRONG,5,5,False,-3.2550916957449223,-0.568927796910283,-0.6814694434861737,-0.661555171949942,-0.29630657803423677,-0.071883947967754,False,False,False,False,False
small,25.0,INV,0.75,GDN,MILD,5,5,False,-2.068612008836395,-0.5726902746075706,-0.6808496690564727,-0.6610788050006797,-0.12761041801549688,-0.07900357086935196,False,False,False,False,False
small,25.0,INV,0.75,GDN,STRONG,5,5,False,-2.0683737370197854,-0.5742705411951029,-0.6806858076989495,-0.6610026590404336,-0.05433484096034613,-0.08298111882147242,False,False,False,False,False
small,25.0,INV,0.75,WIDE,MILD,5,5,False,-2.371189992895193,-0.60239793122262,-0.7463819389595204,-0.7386430646188484,-0.2158462059862225,-0.08255825356593972,False,False,False,False,False
small,25.0,INV,0.75,WIDE,STRONG,5,5,False,-2.41436928109689,-0.5979614434457963,-0.7556638063926477,-0.7488604103443947,-0.21977675797212315,-0.08302397560819831,False,False,False,False,False
small,25.0,INV,0.75,SLOW,MILD,5,5,False,-2.119441548017124,-0.3056884986142536,-0.605365960925915,-0.6025940524038644,-0.19292988681623657,-0.05300572401991045,False,False,False,False,False
small,25.0,INV,0.75,SLOW,STRONG,5,5,False,-1.7824886823106716,-0.3575673769017321,-0.5806191060016724,-0.5696406493801667,-0.15427039471422466,-0.05453946323369997,False,False,False,False,False
small,10.0,INV,1.0,GUP,MILD,5,5,False,-2.786735488225151,-0.4798824543735022,-0.5581101251022305,-0.55898816971483,-0.2536727482921479,-0.05523655695220066,False,False,False,False,False
small,10.0,INV,1.0,GUP,STRONG,5,5,False,-3.2108349972254127,-0.4790369450023317,-0.5583539617030086,-0.5591718652834546,-0.2922779508497704,-0.051901104077724206,False,False,False,False,False
small,10.0,INV,1.0,GDN,MILD,5,5,False,-1.7473497754443303,-0.48244652733412335,-0.5573180265454611,-0.5584110971678609,-0.12436196374314057,-0.06713673979902902,False,False,False,False,False
small,10.0,INV,1.0,GDN,STRONG,5,5,False,-1.7464211941534036,-0.48374375610142384,-0.5568960936674213,-0.558114344849142,-0.05161585266978541,-0.07411493879251842,False,False,False,False,False
small,10.0,INV,1.0,WIDE,MILD,5,5,False,-2.195650752093545,-0.4563968510994929,-0.6042755519235969,-0.5991835344015245,-0.19986710720364242,-0.06292133814487523,False,False,False,False,False
small,10.0,INV,1.0,WIDE,STRONG,5,5,False,-2.195650752093545,-0.4563968510994929,-0.5978629701562255,-0.5936235614821874,-0.19986710720364242,-0.062437505977261956,False,False,False,False,False
small,10.0,INV,1.0,SLOW,MILD,5,5,False,-2.141019822181616,-0.23418991155928093,-0.5213478254095434,-0.5138178116764607,-0.19489412781931592,-0.04180018927076691,False,False,False,False,False
small,10.0,INV,1.0,SLOW,STRONG,5,5,False,-1.6624226906865105,-0.32193580099126695,-0.550484837605735,-0.522309572735238,-0.15132808067056946,-0.04971683354128588,False,False,False,False,False
small,25.0,INV,1.0,GUP,MILD,5,5,False,-3.0232837454880377,-0.6231294434585795,-0.7135718810315366,-0.7120633947857136,-0.2752054150189106,-0.07999642272644271,False,False,False,False,False
small,25.0,INV,1.0,GUP,STRONG,5,5,False,-3.4544311271539216,-0.6219490606178839,-0.7133608051372262,-0.7118243373005648,-0.3144521758572726,-0.07942219857231138,False,False,False,False,False
small,25.0,INV,1.0,GDN,MILD,5,5,False,-2.2305953057126127,-0.6268076295156708,-0.7142309302388499,-0.712844783285431,-0.14226915314050115,-0.08360888726259331,False,False,False,False,False
small,25.0,INV,1.0,GDN,STRONG,5,5,False,-2.231937323484098,-0.628722264326345,-0.714577501980697,-0.7132736599915863,-0.06656094407746493,-0.08644900167833548,False,False,False,False,False
small,25.0,INV,1.0,WIDE,MILD,5,5,False,-2.41436928109689,-0.5979614434457963,-0.7623447521176447,-0.7546416074960166,-0.21977675797212315,-0.08353592953199819,False,False,False,False,False
small,25.0,INV,1.0,WIDE,STRONG,5,5,False,-2.41436928109689,-0.5979614434457963,-0.7560397639857624,-0.7491831870340397,-0.21977675797212315,-0.08305248178778692,False,False,False,False,False
small,25.0,INV,1.0,SLOW,MILD,5,5,False,-2.2470829333217797,-0.3001203893137012,-0.5930560920319241,-0.5852779899238839,-0.20454890883783183,-0.05167986234527079,False,False,False,False,False
small,25.0,INV,1.0,SLOW,STRONG,5,5,False,-1.7574449540797672,-0.35369503504342803,-0.583425919103701,-0.5553657334494362,-0.15587609748524722,-0.054335491847154374,False,False,False,False,False
small,10.0,POS,0.05,GUP,MILD,5,5,False,-3.0385095838875005,-0.8245856750129685,-0.6317998351335946,-0.5572279156217423,-0.276591402418204,-0.09499092472345062,False,False,False,False,False
small,10.0,POS,0.05,GUP,STRONG,5,5,False,-3.4799062288617657,-0.8235548578658415,-0.6298894528916628,-0.5557538239754924,-0.3167711397813896,-0.09887452529846598,False,False,False,False,False
small,10.0,POS,0.05,GDN,MILD,5,5,False,-2.933062548184507,-0.8276559689298626,-0.6374450013383971,-0.5615846085959699,-0.14217018665640124,-0.08853823524081285,False,False,False,False,False
small,10.0,POS,0.05,GDN,STRONG,5,5,False,-2.938457386419382,-0.8291782924375113,-0.6402336938543628,-0.5637333459072953,-0.06587130138115427,-0.08824060583499806,False,False,False,False,False
small,10.0,POS,0.05,WIDE,MILD,5,5,False,-2.012145192071073,-0.5490976720109054,-0.5745335226804316,-0.44165507398012377,-0.18316284519726245,-0.05551376027936984,False,False,False,False,False
small,10.0,POS,0.05,WIDE,STRONG,5,5,False,-2.008672168855426,-0.566810111569399,-0.5618198538788717,-0.5121525868556702,-0.1408942090896539,-0.05879025870844769,False,False,False,False,False
small,10.0,POS,0.05,SLOW,MILD,5,5,False,-3.0952979374758107,-0.5230855304929163,-0.6655672143490727,-0.6638121003839683,-0.2817607691509282,-0.06233314847720629,False,False,False,False,False
small,10.0,POS,0.05,SLOW,STRONG,5,5,False,-3.6872090837033125,-0.6917153333856718,-0.641447446519273,-0.665940914341421,-0.3356416372285498,-0.07763591204452892,False,False,False,False,False
small,25.0,POS,0.05,GUP,MILD,5,5,False,-5.584478131935225,-1.0703613897360384,-0.8697215486357986,-0.7973595016915811,-0.508347463005055,-0.15966803816875752,False,False,False,False,False
small,25.0,POS,0.05,GUP,STRONG,5,5,False,-6.157272024836319,-1.0693014558607983,-0.8676856125861694,-0.7957843707888034,-0.5604881134654689,-0.1702356021724727,False,False,False,False,False
small,25.0,POS,0.05,GDN,MILD,5,5,False,-3.804966221490947,-1.0736910492218334,-0.8758785641265929,-0.8021553935414738,-0.31022811699222386,-0.13238507325544124,False,False,False,False,False
small,25.0,POS,0.05,GDN,STRONG,5,5,False,-3.8111572422299735,-1.0754380406972097,-0.8790001800764248,-0.8045979728379359,-0.19049800241924375,-0.12132342520278307,False,False,False,False,False
small,25.0,POS,0.05,WIDE,MILD,5,5,False,-2.807360671081512,-0.7921852255751467,-0.8166843609875294,-0.6849486440567077,-0.23325108443563547,-0.10689431174440235,False,False,False,False,False
small,25.0,POS,0.05,WIDE,STRONG,5,5,False,-2.8366187487346535,-0.8004413136098272,-0.7951657998701736,-0.7490417563702527,-0.2041878338299462,-0.10210365925809996,False,False,False,False,False
small,25.0,POS,0.05,SLOW,MILD,5,5,False,-3.3924045781516696,-0.6232407016300687,-0.7564307695099445,-0.7576882091368522,-0.3088059833072577,-0.08459072486428633,False,False,False,False,False
small,25.0,POS,0.05,SLOW,STRONG,5,5,False,-3.744201175189642,-0.7275351861097135,-0.6724550527514226,-0.6982290844986084,-0.34082954994554127,-0.08556061374152236,False,False,False,False,False
small,10.0,POS,0.1,GUP,MILD,5,5,False,-2.301539268866927,-0.4689674176376158,-0.45602810768205165,-0.3523838190291595,-0.20950599513397505,-0.028843483282021257,False,False,False,False,False
small,10.0,POS,0.1,GUP,STRONG,5,5,False,-2.706035367324266,-0.46806582698913896,-0.45503114084199975,-0.3514779798917682,-0.24632672584296522,-0.02409413447727317,False,False,False,False,False
small,10.0,POS,0.1,GDN,MILD,5,5,False,-1.6716493580752152,-0.4717085116459956,-0.45914657856743324,-0.3552450887829206,-0.08886934822789927,-0.04693625493001098,False,False,False,False,False
small,10.0,POS,0.1,GDN,STRONG,5,5,False,-1.6766384247600081,-0.47311633393182234,-0.46077909127025546,-0.35676153568413504,-0.0225488178846196,-0.05804614198887316,False,False,False,False,False
small,10.0,POS,0.1,WIDE,MILD,5,5,False,-1.8467166091060598,-0.521109249918525,-0.4648701792962868,-0.4322417847519969,-0.12967810910478372,-0.04580653675714298,False,False,False,False,False
small,10.0,POS,0.1,WIDE,STRONG,5,5,False,-2.3872693232016755,-0.6736432218310566,-0.4391547572587681,-0.4481261732028648,-0.16547702294003952,-0.05798965898242538,False,False,False,False,False
small,10.0,POS,0.1,SLOW,MILD,5,5,False,-1.8508242558692258,-0.40540926888528944,-0.5618371836604936,-0.49260455512281864,-0.16847801937999474,-0.04239678176200058,False,False,False,False,False
small,10.0,POS,0.1,SLOW,STRONG,5,5,False,-2.3927835483552813,-0.6041031765470426,-0.6239920944833537,-0.6381709203401786,-0.21781183802489446,-0.06724544772673503,False,False,False,False,False
small,25.0,POS,0.1,GUP,MILD,5,5,False,-2.80280649737927,-0.7084703951051086,-0.6943493012950218,-0.5930635266071176,-0.25513567043785546,-0.08625920180817005,False,False,False,False,False
small,25.0,POS,0.1,GUP,STRONG,5,5,False,-3.230975280432811,-0.7074905557850448,-0.693204666176369,-0.5920237736748726,-0.2941112934882053,-0.08799721488048685,False,False,False,False,False
small,25.0,POS,0.1,GDN,MILD,5,5,False,-2.5218905295624006,-0.7116308348323406,-0.698063379602464,-0.5964709884442311,-0.12466487072106047,-0.0849127423121412,False,False,False,False,False
small,25.0,POS,0.1,GDN,STRONG,5,5,False,-2.5280685531813605,-0.7133741587609717,-0.7000774072452336,-0.5983478926991725,-0.05144242961077217,-0.08637322168240603,False,False,False,False,False
small,25.0,POS,0.1,WIDE,MILD,5,5,False,-2.650526679277513,-0.7479295756136336,-0.6937308365734096,-0.664925513136373,-0.1701557631048609,-0.08740278870719621,False,False,False,False,False
small,25.0,POS,0.1,WIDE,STRONG,5,5,False,-3.1236402585834493,-0.8814334717841075,-0.6472130130855567,-0.6599337062476647,-0.22438307985510442,-0.09280074108077631,False,False,False,False,False
small,25.0,POS,0.1,SLOW,MILD,5,5,False,-2.3159756736563906,-0.5067730726791628,-0.658126122437735,-0.5925316017685894,-0.21082012146346518,-0.06242739634822449,False,False,False,False,False
small,25.0,POS,0.1,SLOW,STRONG,5,5,False,-2.4572579189443986,-0.6436334828213007,-0.6577116621462048,-0.6738312208007783,-0.22368085245086156,-0.07477196005410237,False,False,False,False,False
small,10.0,POS,0.15,GUP,MILD,5,5,False,-2.062455936142763,-0.5199707524061796,-0.46432958677631364,-0.4316711078664299,-0.18774256392952604,-0.03869894610176196,False,False,False,False,False
small,10.0,POS,0.15,GUP,STRONG,5,5,False,-2.4698033299635247,-0.5192273390657481,-0.4639925775825961,-0.4313172189426421,-0.22482284418460274,-0.034667088463125065,False,False,False,False,False
small,10.0,POS,0.15,GDN,MILD,5,5,False,-1.85084747579255,-0.5222749040475321,-0.4654514157103779,-0.4328589012700574,-0.06872820504418897,-0.05414716569911528,False,False,False,False,False
small,10.0,POS,0.15,GDN,STRONG,5,5,False,-1.8550682358105126,-0.5234659244110254,-0.4660697152143346,-0.43351953266679866,-0.00531088664150603,-0.06367541136738698,False,False,False,False,False
small,10.0,POS,0.15,WIDE,MILD,5,5,False,-2.298106378399801,-0.6484830889459555,-0.4402316591994264,-0.4439895151594079,-0.17516250428520108,-0.05583924267227226,False,False,False,False,False
small,10.0,POS,0.15,WIDE,STRONG,5,5,False,-2.099525090842095,-0.5924471247396532,-0.5747816398662959,-0.5607034311323241,-0.16647302533074992,-0.06573548754877391,False,False,False,False,False
small,10.0,POS,0.15,SLOW,MILD,5,5,False,-1.9492606488904496,-0.41543299924458504,-0.5432046243156927,-0.49190317871574474,-0.17743855060198144,-0.04418433617251695,False,False,False,False,False
small,10.0,POS,0.15,SLOW,STRONG,5,5,False,-2.3968008620386936,-0.5879714880692738,-0.6753498969407603,-0.6547905976086992,-0.21817752863569295,-0.07249061976849315,False,False,False,False,False
small,25.0,POS,0.15,GUP,MILD,5,5,False,-2.6457991303750683,-0.7465955488060777,-0.6928518512101903,-0.6640370437703353,-0.23190755281962683,-0.08875099280119693,False,False,False,False,False
small,25.0,POS,0.15,GUP,STRONG,5,5,False,-2.974790276503358,-0.7457674940847691,-0.6923228180747781,-0.6635034987675335,-0.2707911203707313,-0.09035607085887488,False,False,False,False,False
small,25.0,POS,0.15,GDN,MILD,5,5,False,-2.655634382007248,-0.7493708747957466,-0.6947038488800662,-0.6659131244127149,-0.10422589740448407,-0.08730544767846295,False,False,False,False,False
small,25.0,POS,0.15,GDN,STRONG,5,5,False,-2.66110258643867,-0.7509139008862732,-0.6957573810526899,-0.6669895679690813,-0.03405488124184297,-0.08843407622984835,False,False,False,False,False
small,25.0,POS,0.15,WIDE,MILD,5,5,False,-3.044673915116581,-0.8591506310873166,-0.6524464228437599,-0.6603248330043399,-0.21902374505482747,-0.09171881550766738,False,False,False,False,False
small,25.0,POS,0.15,WIDE,STRONG,5,5,False,-2.7857886867372086,-0.7860980108257457,-0.7700144934258951,-0.7593879451423978,-0.19606398268662217,-0.0963428828456634,False,False,False,False,False
small,25.0,POS,0.15,SLOW,MILD,5,5,False,-2.1248689402101846,-0.5176397396290535,-0.6392002996184952,-0.5914445098234904,-0.19342393495948174,-0.06282418748814768,False,False,False,False,False
small,25.0,POS,0.15,SLOW,STRONG,5,5,False,-2.4588766376083377,-0.6293866408323638,-0.7100404587605427,-0.6915969222487454,-0.2238282022133088,-0.07963586631655885,False,False,False,False,False
small,10.0,POS,0.2,GUP,MILD,5,5,False,-2.119549273505862,-0.5675636351544864,-0.4279539805997199,-0.4149481273706223,-0.19293969292123103,-0.040706488758391904,False,False,False,False,False
small,10.0,POS,0.2,GUP,STRONG,5,5,False,-2.5245734036528313,-0.5668658607332488,-0.4276947686831149,-0.41472028617037343,-0.22980848963808587,-0.03665846367898486,False,False,False,False,False
small,10.0,POS,0.2,GDN,MILD,5,5,False,-2.019090790192674,-0.569750053693419,-0.4287824079142222,-0.4157022454011012,-0.07380866850645118,-0.0558964470751704,False,False,False,False,False
small,10.0,POS,0.2,GDN,STRONG,5,5,False,-2.0231257859018394,-0.5708886548069085,-0.4292261027202345,-0.4161206131505807,-0.009462316643193747,-0.06513281946422912,False,False,False,False,False
small,10.0,POS,0.2,WIDE,MILD,5,5,False,-2.191349310651593,-0.618358220179708,-0.5266028600971561,-0.5285878511193565,-0.1577649913418948,-0.06269265554917937,False,False,False,False,False
small,10.0,POS,0.2,WIDE,STRONG,5,5,False,-2.1700984671970804,-0.5984371687801132,-0.6179781359411545,-0.6186572989822121,-0.19754111739864721,-0.07071541305407682,False,False,False,False,False
small,10.0,POS,0.2,SLOW,MILD,5,5,False,-2.321712820669449,-0.47720315336207664,-0.5816536346274069,-0.5581154807935949,-0.2113423661674595,-0.05504799228139491,False,False,False,False,False
