panel,book,cost,arm,fam,strength,regime,armed_frac,d_ann_vs_matched,d_cagr_vs_matched,d_shp_vs_matched,d_dd_vs_matched,d_ann_vs_control,d_shp_vs_control,d_ann_vs_always,gross_cond,gross_always,gross_ctl,match_gap,to_cond,to_always,to_matched,switch_mult,cost_bill_pp,oos_shp_cond,oos_shp_matched,p4b_cond,p4b_matched,p4a_cond,p4a_matched
broad,V1u,10.0,ddctl16,ddctl,0.16,breadth20,0.0808740707366524,-0.37545904189967594,-0.3307900297162103,-0.0002922052633279604,0.012500466588838632,-0.007003035185802808,-0.0002903038043228223,0.638653943471736,0.749320178125594,0.6887612985466407,0.7501646485284116,2.8399932565981167e-05,29.42556059405887,26.7038149229645,31.07179247329374,13.625176365546107,-0.16462318792348718,0.572089896939618,0.572566822201105,False,False,False,False
broad,V1u,25.0,gross00,gross,0.0,spy200,0.17053390403243973,-0.7794897195021049,-0.8579174221444941,-0.09356790648735433,0.030156954319576768,-1.056193359204725,-0.09368802632628598,1.1094202696334836,0.6193590266033024,0.0,0.7501646485284116,5.453841312197394e-05,27.28689988879092,0.0,25.687593714984505,,0.3998265434516037,0.12738457007947782,0.14616963335946562,False,False,False,False
broad,V1u,25.0,gross00,gross,0.0,breadth20,0.0808740707366524,-0.42385803639604624,-0.4287330184448157,-0.04115322208007244,0.04664839180036928,-0.4813785068204357,-0.04117303088753285,1.684235122017773,0.6908452506743981,0.0,0.7501646485284116,1.2500172817619948e-05,28.37824904991372,0.0,28.648831231995807,,-0.06764554552052182,0.07883709167339341,0.1460390201097694,False,False,False,False
broad,V1u,25.0,gross25,gross,0.25,spy200,0.17053390403243973,-0.6112608590941142,-0.6462664369183413,-0.06707719199030937,0.04886613844296639,-0.7876082329683496,-0.06714516071815765,0.8411076366141398,0.6520804993268607,0.18764624011425088,0.7501646485284116,3.6403398128603826e-05,27.816478293590016,7.373381949819526,27.042885024495796,22.122014840836677,0.19339831727355516,0.13479395220911947,0.146114784985252,False,False,False,False
broad,V1u,25.0,gross25,gross,0.25,breadth20,0.0808740707366524,-0.34541460754529196,-0.3280392246999497,-0.029383974293072213,0.060654815173711185,-0.3574579005532932,-0.02938804833314923,1.2712579690291963,0.7056846785770212,0.18764624011425088,0.7501646485284116,2.666668532436134e-06,28.637019373578394,7.373381949819526,29.263669316037333,48.023275486630254,-0.15666248561473495,0.09764204221915625,0.1460080991327832,False,False,False,False
broad,V1u,25.0,gross50,gross,0.5,spy200,0.17053390403243973,-0.4450528874226387,-0.4416782869200331,-0.04228860116653682,0.048353861763068995,-0.5211375747828721,-0.04231521674304467,0.566494353644432,0.6847881169915551,0.3752185978873015,0.7501646485284116,1.6405962429355547e-05,28.34585873977904,14.730447826650217,28.397877772807846,11.283996267224158,-0.013004758257201487,0.14043721655936642,0.14605133083241933,False,False,False,False
broad,V1u,25.0,gross50,gross,0.5,breadth20,0.0808740707366524,-0.26884225552885477,-0.2324605603906793,-0.018509342002553553,0.06300361716509018,-0.23542759429116566,-0.018498386053631938,0.8522043341361385,0.7205174539191247,0.3752185978873015,0.7501646485284116,7.535527184021618e-06,28.895873719149296,14.730447826650217,29.878243016383195,24.255519288721377,-0.24559232430847455,0.1153255709777501,0.145976806784572,False,False,False,False
broad,V1u,25.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.2810922335983199,-0.2444527735025348,-0.019691309811562363,0.030912283214306502,-0.256978163587942,-0.019683334871097413,0.287060753758827,0.7174825954465127,0.56272281742305,0.7501646485284116,5.417910458382913e-06,28.8759849967132,22.078524816005693,29.752495600520312,7.669305193978543,-0.2191276509517781,0.14426805261880396,0.1459832860844304,False,False,False,False
broad,V1u,25.0,gross75,gross,0.75,breadth20,0.0808740707366524,-0.19417756686366028,-0.14202931582838474,-0.008619284347920114,0.03811528330913605,-0.1153302929524922,-0.008594633831544907,0.4287086243942768,0.7353439782692734,0.56272281742305,0.7501646485284116,1.810302079918724e-05,29.155185191537974,22.078524816005693,30.49259871061398,16.32812995750959,-0.3343533797690013,0.13162926766507294,0.14594397699323658,False,False,False,False
broad,V1u,25.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-0.594439158391046,-0.5818920080023826,-0.05477750397545167,0.034852656501063506,-0.6407481122511522,-0.0547933662370339,1.1813164623915116,0.6945036573723063,0.4174604855761347,0.7501646485284116,1.0110739661284285e-05,28.45542890338615,16.383128532864735,28.80040797797696,10.18491861597026,-0.08624476864770259,0.11819150393195187,0.14603142411211434,False,False,False,False
broad,V1u,25.0,ddctl04,ddctl,0.04,breadth20,0.0808740707366524,-0.4154374186964209,-0.3803739994075128,-0.03253581445632364,0.04455094896204115,-0.3758050072144128,-0.03252290344207623,1.446259567428251,0.7225464283065377,0.4174604855761347,0.7501646485284116,8.959910745898192e-06,28.998164312332495,16.383128532864735,29.962313531729087,21.88589767110926,-0.24103730484914807,0.09080981537882495,0.14597241660485136,False,False,False,False
broad,V1u,25.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,-0.04580057348950417,-0.01093860615617448,0.002218575752081453,0.023999465608585235,-0.03076625944515543,0.0022235925662340283,1.3551988730723232,0.7145198575057152,0.45597225367012656,0.7501646485284116,3.365577770364503e-06,28.719209927759934,17.793435579815537,29.62973784448951,9.464593008350551,-0.22763197918239442,0.15443721301851107,0.14598956639571156,False,False,False,False
broad,V1u,25.0,ddctl08,ddctl,0.08,breadth20,0.0808740707366524,-0.20230835861011087,-0.1591906478673577,-0.010990581408934691,0.029534187189728778,-0.13757514468439247,-0.010970042954108417,1.2483899878330862,0.7307377502964926,0.45597225367012656,0.7501646485284116,1.478059095727513e-05,29.166446487234154,17.793435579815537,30.30172925824171,20.268163822074293,-0.28382069275188915,0.1307616660156013,0.14595433400933144,False,False,False,False
broad,V1u,25.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,-0.09912189906607205,-0.05036674653393636,-0.0003305372509668225,0.016131069212283244,-0.039563254925889524,-0.0003115453510234012,0.843922683724647,0.7290490688708036,0.5340180610696785,0.7501646485284116,1.3571436915382762e-05,29.01523099810194,20.595215965155305,30.231756284384375,8.261310542091236,-0.3041313215706083,0.14970387283809694,0.1459580826854298,False,False,False,False
broad,V1u,25.0,ddctl12,ddctl,0.12,breadth20,0.0808740707366524,-0.2260536729924416,-0.17576000042083262,-0.011921959982343744,0.018838903482015668,-0.14164698532291498,-0.0118957383688241,0.7418389533276215,0.7371584461438474,0.5340180610696785,0.7501646485284116,1.942149249334335e-05,29.348966827778245,20.595215965155305,30.567787095163535,17.62045681480455,-0.3047050668463225,0.12946479401347927,0.1459398314423441,False,False,False,False
broad,V1u,25.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,-0.1359872497468433,-0.0761389001736612,-0.0018370849897942632,0.0033298809708154353,-0.04666235778007799,-0.0018095157630085845,1.036126392217863,0.7387637590867748,0.569747177069471,0.7501646485284116,2.059255275610461e-05,29.15630814562628,21.89831703391357,30.63431016051667,7.8074831939111915,-0.3695005037225974,0.14131075903846596,0.14593615366035562,False,False,False,False
broad,V1u,25.0,ddctl16,ddctl,0.16,breadth20,0.0808740707366524,-0.2503112937052716,-0.19211152463618486,-0.012781480009980556,0.005185960771563969,-0.14364953790580515,-0.012749468778533585,0.9391392120921358,0.7444234438489289,0.569747177069471,0.7501646485284116,2.4755403291942812e-05,29.36245769767293,21.89831703391357,30.868856122087347,16.579535597840827,-0.37659960610360427,0.12306622757104205,0.14592292157564993,False,False,False,False
broad,TOP20,0.0,gross00,gross,0.0,spy200,0.17053390403243973,-1.0819782777694211,-1.1647068805182625,-0.049358125068691194,0.07368105951772919,-3.1628567065247886,-0.05023776717398731,13.026658455296769,0.6171786974684202,0.0,0.7476359151109826,1.3071521054452973e-07,12.43739807848893,0.0,11.512121642517503,,0.0,0.9858743770968997,1.0114507281163199,True,False,True,False
broad,TOP20,0.0,gross00,gross,0.0,breadth20,0.0808740707366524,-0.8629445814791943,-0.876286051721098,-0.00805881177395773,0.032151779166824324,-1.293984711182432,-0.008240173002098894,14.895530450639125,0.6885691506214519,0.0,0.7476359151109826,2.4601713487171217e-05,13.028727661298605,0.0,12.833555116422298,,0.0,0.9965268325382426,1.0121522549319737,False,False,False,False
broad,TOP20,0.0,gross25,gross,0.25,spy200,0.17053390403243973,-1.0571199159262807,-1.0569571782936382,-0.0019114985089787595,0.09110758488622517,-2.382663245266686,-0.0024706415565705075,9.787332106050114,0.6498223539126973,0.18711597759382478,0.7476359151109826,7.190234791631944e-05,12.611362672856336,3.334497215991518,12.117372618784978,22.17792556409629,0.0,1.0263195324013865,1.011772795247332,True,False,True,False
broad,TOP20,0.0,gross25,gross,0.25,breadth20,0.0808740707366524,-0.8839009177246346,-0.8591124971813358,0.009130051759272062,0.03986708314851228,-0.9734814037291208,0.009092397058785728,11.196513947587679,0.7033488277790546,0.18711597759382478,0.7476359151109826,5.208509612608658e-06,13.059519584531266,3.334497215991518,13.106819144735878,48.42699693257867,-0.0,1.022563553193752,1.0122965531059074,False,False,False,False
broad,TOP20,0.0,gross50,gross,0.5,spy200,0.17053390403243973,-1.0233063345506412,-0.9797837489342376,0.019469164001658656,0.06454384524659285,-1.595809260203037,0.01922818521187808,6.536591121577098,0.6824442875608859,0.37408646779352456,0.7476359151109826,3.24212134972246e-05,12.781693080834886,6.634089056069625,12.720319935625637,11.297864277751248,0.0,1.0414968783612366,1.012092384497008,True,False,False,False
broad,TOP20,0.0,gross50,gross,0.5,breadth20,0.0808740707366524,-0.9027753626428563,-0.8619165170046683,0.01556281559569328,0.04744875518184444,-0.6509800537053216,0.015668553923369855,7.4814203280748135,0.7181186751402763,0.37408646779352456,0.7476359151109826,1.490733215470108e-05,13.088344266228919,6.634089056069625,13.379960974956457,24.394622903265503,-0.0,1.0326386955113662,1.012440511699828,False,False,False,False
broad,TOP20,0.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.9825908197587676,-0.9367889083691905,0.017952539881446627,0.038567428180959484,-0.8017864521848796,0.018028481749484238,3.2742225882321225,0.7150477169977133,0.5609226932431188,0.7476359151109826,1.0664591230002962e-05,12.950473912446709,9.910401705492864,13.323161682738316,7.662732562534153,-0.0,1.0347963781849936,1.0124105997298907,False,False,False,False
broad,TOP20,0.0,gross75,gross,0.75,breadth20,0.0808740707366524,-0.9196163439938836,-0.8851081795819837,0.011925500661396748,0.03037774747941091,-0.3264882237626665,0.01217433611356622,3.7495208166543357,0.7328804468156114,0.5609226932431188,0.7476359151109826,3.5740608102186044e-05,13.11609639008613,9.910401705492864,13.653041725060202,16.364548880542998,-0.0,1.0282693890939363,1.0125841490725989,False,False,False,False
broad,TOP20,0.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-1.0982145110584796,-1.0660443665852615,0.013642408268179418,0.06476781958588274,-1.6550810714102244,0.013408021562100192,4.793519154354533,0.6831213417151598,0.5154909733034069,0.7476359151109826,3.1563113805699317e-05,12.809030520810087,9.766741142372918,12.732837065800691,7.6905225275928135,0.0,1.0414968783612366,1.0120990047577898,True,False,False,False
broad,TOP20,0.0,ddctl04,ddctl,0.04,breadth20,0.0808740707366524,-0.9027753626428563,-0.8619165170046683,0.01556281559569328,0.04744875518184444,-0.6509800537053216,0.015668553923369855,5.797620172059435,0.7181186751402763,0.5154909733034069,0.7476359151109826,1.490733215470108e-05,13.088344266228919,9.766741142372918,13.379960974956457,16.570122876235004,-0.0,1.0326386955113662,1.012440511699828,False,False,False,False
broad,TOP20,0.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,-1.3547319350817872,-1.3706632375126482,-0.01088439574753819,0.06702183606630663,-1.754041169344374,-0.011052390990132999,3.294983706803375,0.6899428458916509,0.5708300036175455,0.7476359151109826,2.2830418551444964e-05,12.799065591126139,10.302774430723256,12.858952693770679,7.284727969678481,-0.0,1.0521706685677996,1.0121656770092473,True,False,False,False
broad,TOP20,0.0,ddctl08,ddctl,0.08,breadth20,0.0808740707366524,-1.125465299060151,-1.1220439322769726,-0.0012958856112201822,0.048098398664561115,-0.8277612548901079,-0.0011708847765345975,4.221263621257641,0.7201044727595358,0.5708300036175455,0.7476359151109826,1.766763150801154e-05,13.084367606431929,10.302774430723256,13.41669097229872,15.70323905533167,-0.0,1.0227140071093983,1.0124598483237348,False,False,False,False
broad,TOP20,0.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,-1.6784785795340316,-1.773814169871013,-0.04601154704488564,0.054241233384323184,-1.3488065221384122,-0.04587313595574716,1.7208732856602378,0.7214871933791879,0.6720895889395407,0.7476359151109826,1.9597416217931318e-05,12.953068368239412,11.927279302136066,13.442267457936769,6.368256301932145,-0.0,0.954206979040008,1.0124733099197902,False,False,False,False
broad,TOP20,0.0,ddctl12,ddctl,0.12,breadth20,0.0808740707366524,-1.2027274520025557,-1.2064879297366993,-0.004778595699916233,0.05774593495310576,-0.6247416674038213,-0.004536102491082161,2.4449381403948287,0.732225711496916,0.6720895889395407,0.7476359151109826,3.480123358112763e-05,13.043709217486514,11.927279302136066,13.640928408132863,13.522295296172125,-0.0,0.9976990194322279,1.0125777833882534,False,False,False,False
broad,TOP20,0.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,-1.603011110484763,-1.6943394283963409,-0.041630406362877403,0.012519755431599555,-0.901551421356741,-0.04133621305210533,0.8769199766542162,0.7375642080620202,0.7151868765079048,0.7476359151109826,4.250197396826749e-05,13.089538952119016,12.61897752577273,13.739707952659419,6.082602673194782,-0.0,0.937772471944146,1.0126296732268996,False,False,False,False
broad,TOP20,0.0,ddctl16,ddctl,0.16,breadth20,0.0808740707366524,-1.5310894042703573,-1.6037051034725192,-0.033417912612823564,0.013909330413262033,-0.730749882926812,-0.0330823432356282,1.0477215150841452,0.7418387709125297,0.7151868765079048,0.7476359151109826,4.8735897430707276e-05,13.159217128252717,12.61897752577273,13.818815154830785,12.894264731551543,-0.0,0.9526641674556403,1.0126711989388153,False,False,False,False
broad,TOP20,10.0,gross00,gross,0.0,spy200,0.17053390403243973,-1.1745059213665634,-1.2541059722693149,-0.059106981245111934,0.06376209144189682,-3.0887468377476655,-0.060119805988515074,11.782918647447877,0.6171786974684202,0.0,0.7476359151109826,1.3071521054452973e-07,12.43739807848893,0.0,11.512121642517503,,0.0925276435971428,0.8954883075755922,0.9291002380390204,False,False,True,False
broad,TOP20,10.0,gross00,gross,0.0,breadth20,0.0808740707366524,-0.8824618359668257,-0.8871893388747942,-0.013727455688778645,0.03189387642788677,-1.27900780068628,-0.013933663697498377,13.592657684509263,0.6885691506214519,0.0,0.7476359151109826,2.4601713487171217e-05,13.028727661298605,0.0,12.833555116422298,,0.019517254487630708,0.9072354929465597,0.9299157081529305,False,False,False,False
broad,TOP20,10.0,gross25,gross,0.25,spy200,0.17053390403243973,-1.1065189213334161,-1.099289192107089,-0.011928058590356172,0.09123816702488985,-2.325949835926302,-0.0125682341785045,8.859645560363633,0.6498223539126973,0.18711597759382478,0.7476359151109826,7.190234791631944e-05,12.611362672856336,3.334497215991518,12.117372618784978,22.17792556409629,0.04939900540713574,0.9353986994927418,0.9294770502836309,True,False,True,False
broad,TOP20,10.0,gross25,gross,0.25,breadth20,0.0808740707366524,-0.879170961704169,-0.8425460979615051,0.0036562616950678306,0.03985627217779353,-0.9615836855562296,0.003613548924374377,10.224011710733706,0.7033488277790546,0.18711597759382478,0.7476359151109826,5.208509612608658e-06,13.059519584531266,3.334497215991518,13.106819144735878,48.42699693257867,-0.004729956020461223,0.9333220432884028,0.9300809342290637,False,False,False,False
broad,TOP20,10.0,gross50,gross,0.5,spy200,0.17053390403243973,-1.0294436490715704,-0.9739938795133796,0.011417571451423303,0.06465608817349788,-1.55612889166051,0.011143322466425798,5.921830719100573,0.6824442875608859,0.37408646779352456,0.7476359151109826,3.24212134972246e-05,12.781693080834886,6.634089056069625,12.720319935625637,11.297864277751248,0.006137314520924874,0.9521599998365143,0.9298469351737662,True,False,True,False
broad,TOP20,10.0,gross50,gross,0.5,breadth20,0.0808740707366524,-0.8736136917701085,-0.8172337216180603,0.01121384796735514,0.04705602536019238,-0.6419648037021997,0.01133341751063055,6.835994807058883,0.7181186751402763,0.37408646779352456,0.7476359151109826,1.490733215470108e-05,13.088344266228919,6.634089056069625,13.379960974956457,24.394622903265503,-0.02916167087275383,0.9448203588116103,0.9302448991453489,False,False,False,False
broad,TOP20,10.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.945322042729611,-0.8817513755992268,0.013575950380222745,0.03866217250550896,-0.7789841668035375,0.013661881087477346,2.9702153675367367,0.7150477169977133,0.5609226932431188,0.7476359151109826,1.0664591230002962e-05,12.950473912446709,9.910401705492864,13.323161682738316,7.662732562534153,-0.03726877702916074,0.948691303279174,0.9302108940521324,False,False,False,False
