corpus,cell,unit,panel,cost,point,shift,off,is_phase0,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,pass4a,pass4b
A,U56,U56k40d14,U56,10.0,6W,1,4,False,2.938680783218663,0.12268519081356177,1.0805862169849958,-0.20806028313046143,1.0903868060582185,1.0833179832445279,0.9439977251565904,1.1821721602141704,0.1452881641757946,-0.20806028313046132,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,2,0,False,2.9216523834534427,0.12156072185274924,1.0642957346027855,-0.21259700544634175,1.043274862203525,1.0919021867733074,0.8948364665475954,1.1888093882092499,0.14738874383804124,-0.21259700544634175,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,2,1,False,2.9453766913266226,0.12366101036743982,1.0810431591234217,-0.21491733553747483,1.0767239114755072,1.0952083728536108,0.9340394978758687,1.1899837818857928,0.1473907768002316,-0.21491733553747472,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,2,2,False,2.91424147275029,0.12369821393364488,1.0816137524745004,-0.21330642668076527,1.069104105676685,1.1021796518168956,0.9492095950116624,1.1803918046969342,0.14581096120221182,-0.21330642668076516,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,2,3,False,2.897384779038286,0.12347776874560679,1.0855298795498842,-0.22136202217182266,1.0517136823669544,1.1252356835061907,0.9133906870763181,1.2112444571595486,0.15054681256562752,-0.22136202217182266,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,2,4,False,2.981619356563168,0.12176522144625834,1.0623124998831555,-0.22509592439848003,1.037844215722857,1.0953776610464279,0.9236973743943429,1.164558417290614,0.1462490726449206,-0.22509592439848014,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,3,0,False,2.931173605017571,0.11850916482558715,1.037385096940818,-0.22509592439848036,1.0254648319549124,1.0629297317989026,0.9175743101763717,1.1267431793621878,0.14216531635965013,-0.22509592439848025,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,3,1,False,2.90727130330653,0.11962871118792306,1.0406535248732238,-0.22561165865560495,1.0497824362907526,1.0481498651349057,0.9446384098526796,1.1139239221957842,0.1402087638508338,-0.22561165865560473,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,3,2,False,2.8720022703475863,0.11588709258179675,1.0124050543109577,-0.2255790038934331,1.0395481845660963,1.004233958720721,0.9350737480647261,1.0725753451723747,0.1336834106075684,-0.225579003893433,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,3,3,False,2.9002053555368366,0.11633886913878322,1.0203006418184626,-0.22188039273151416,1.081404334605575,0.9842754836575609,0.976300739357258,1.0575974364344267,0.13070169715443436,-0.2218803927315146,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,3,4,False,2.889316739430182,0.10833628433544562,0.960241345154676,-0.22778500418676517,1.0126293613613517,0.9308554875473137,0.892690091738736,1.0133558130018927,0.1243504191045266,-0.2277850041867654,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,4,0,False,2.8710415520050923,0.11693265304405531,1.0255436238856004,-0.2218782135903733,1.1380140390421807,0.9553706223120977,1.0375169648477436,1.0270633994347602,0.12764245018421239,-0.2218782135903734,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,4,1,False,2.9321165728006497,0.11793611884871513,1.0306720844143873,-0.216067814134707,1.146963185420828,0.9575102847905801,1.0496096376457935,1.027873469738146,0.12825683662622445,-0.2160678141347071,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,4,2,False,2.8871326854730857,0.12400652568451753,1.0825568773281533,-0.21629542192811635,1.1545519943042888,1.042748319774534,1.0398903140383338,1.120627228800729,0.14032950467896876,-0.21629542192811635,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,4,3,False,2.899592329998299,0.12272172968119754,1.0810336568796266,-0.21700273511827617,1.1735896957335405,1.0228600722344496,1.0603278611599152,1.1034053926490903,0.13599317425851165,-0.21700273511827628,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,4,4,False,2.913329005440474,0.1194014384653499,1.0544462640284074,-0.22374165065548623,1.1558304928330343,0.9862655702496277,1.0464598435477896,1.067192032465206,0.1305083720390774,-0.22374165065548646,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,5,0,False,2.919968706055979,0.1196966559408481,1.0838053362433882,-0.17862978563921994,1.1189305832274818,1.0631607818710371,1.0122827143936601,1.1394851464505136,0.13453826641004385,-0.17862978563921972,DD,-,False,True
A,U56,U56k40d14,U56,10.0,6W,5,1,False,2.863542221481646,0.1277229741783299,1.1730879160411272,-0.1707461192891797,1.1074176829386373,1.2361807506855995,0.9964641742075856,1.3051498301383826,0.1521615561057641,-0.1707461192891796,DD,-,False,True
A,U56,U56k40d14,U56,10.0,6W,5,2,False,2.8639615343909366,0.13556023767272074,1.2382439412317883,-0.12349762139519338,1.1773778410968816,1.296505159046757,1.0884625318644223,1.353167015457519,0.15583348557061183,-0.12349762139519349,-,-,True,True
A,U56,U56k40d14,U56,10.0,6W,5,3,False,2.933226086551207,0.13522074348727608,1.2003038053705122,-0.17274403749756662,1.1558010811549906,1.2475546005758382,1.049396708358102,1.3128498313917865,0.15972793884372782,-0.17274403749756684,DD,-,False,True
A,U56,U56k40d14,U56,10.0,6W,5,4,False,2.9177356178196376,0.13226360864056863,1.211389801045908,-0.155297975432236,1.1056697444210035,1.30849127342684,0.9863482506527774,1.3799601010701161,0.16105137852497986,-0.15529797543223567,DD,-,False,True
A,U56,U56k40d14,U56,10.0,Q,0,0,True,1.8911696532204127,0.11987107524065,1.012735780210457,-0.23816156243561226,1.0612949698004914,0.9886103689017725,0.928174379750628,1.0779970097196245,0.13947071717377724,-0.2381615624356126,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,Q,0,1,False,1.980783143342521,0.11820252883287741,0.9917256591878997,-0.2536937395447474,1.0707841686008455,0.9463113146265901,0.9302383304484352,1.0418024690963454,0.13618162974636094,-0.2536937395447475,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,Q,0,2,False,1.9544543025269097,0.12159954136723594,1.0114188269338922,-0.25236495917867197,1.0615195712547891,0.9865595526641164,0.9246425897910684,1.078195419348261,0.1418082136024914,-0.25236495917867185,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,Q,0,3,False,1.9260136211055308,0.12841062876002862,1.0644021956107421,-0.24858580482357584,1.1085677681459376,1.0467636608383608,0.9809800162975493,1.1296955929638,0.14970430684280922,-0.24858580482357595,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,Q,0,4,False,1.9730699121583928,0.1267018203068666,1.067470442706546,-0.24077303363496194,1.1498563603899097,1.021150959775542,1.0276720206615408,1.1042906676354778,0.14392963896995892,-0.24077303363496205,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,D,0,0,True,17.92967778143496,0.10337886600134394,1.0478879526959877,-0.16101399901571345,0.9293613448445958,1.1573720259796667,0.8224010864606646,1.2236584841294091,0.12606236370591062,-0.12671183343350356,DD,"H1,CAGR",False,False
A,U56,U56k40d15,U56,10.0,2D,0,0,True,12.403034215685878,0.11052054470714379,1.1088454492307427,-0.14591564892527353,0.9887979171031576,1.2193246294195101,0.8942664043983476,1.274879315845488,0.1330788898766806,-0.13581678341649783,DD,-,False,True
A,U56,U56k40d15,U56,10.0,2D,1,0,False,12.37451570437831,0.10746514134438323,1.0780918834534738,-0.1416006050799763,0.9341662420107603,1.2107424273534195,0.842509534134096,1.2619407685457777,0.13135025857295468,-0.1346344164756691,DD,H1,False,False
A,U56,U56k40d15,U56,10.0,W,0,0,True,7.808109598817924,0.11026835635762722,1.099437528445913,-0.14180587579728965,0.9299307636811852,1.2540250777636044,0.8465003880242461,1.2947791202630545,0.13643584059895542,-0.14049148152355784,DD,H1,False,False
A,U56,U56k40d15,U56,10.0,W,0,1,False,7.35721760665699,0.11825724387031089,1.166352912189384,-0.14324024134119784,1.0326491421892081,1.2895594634537717,0.9490010548000045,1.3352299342704748,0.14148770925613352,-0.14324024134119762,DD,-,False,True
A,U56,U56k40d15,U56,10.0,W,0,2,False,7.676074968868367,0.11902342538639599,1.1613596907431738,-0.132724958404838,1.003818631461029,1.3052353148787945,0.9266555726875478,1.342580490432949,0.14443804793341752,-0.13272495840483822,-,-,True,True
A,U56,U56k40d15,U56,10.0,W,0,3,False,7.571466467443334,0.11546729600120753,1.1337770369558344,-0.13803171299550154,1.0344550299412276,1.2258101539467687,0.9256991262543942,1.2951676379626487,0.1379471582552354,-0.1380317129955012,-,-,True,True
A,U56,U56k40d15,U56,10.0,W,0,4,False,7.739462294786258,0.10988621328829895,1.0917647184370645,-0.16451281008921514,0.9388732441563334,1.2319110627332825,0.8431484444522351,1.284546928984281,0.13554558894307744,-0.13379257272987644,DD,H1,False,False
A,U56,U56k40d15,U56,10.0,2W,0,0,True,5.319688899716895,0.11307619666500734,1.093039737055208,-0.1711149798443654,0.8654409446397278,1.2993473689467003,0.7732885456519161,1.3400499473477954,0.14629584786970384,-0.1602318729611647,DD,H1,False,False
A,U56,U56k40d15,U56,10.0,2W,0,1,False,5.168873493709247,0.11713413763997349,1.1194640769276036,-0.15107793531918612,0.9697296288473867,1.2552717439360626,0.8873710069896064,1.296723692399317,0.14331893738591694,-0.14824964118894257,DD,-,False,True
A,U56,U56k40d15,U56,10.0,2W,0,2,False,5.228042445330023,0.12045980613222307,1.13636275742569,-0.1587623724857684,1.013412357893974,1.2479931740680328,0.9286163982722584,1.2933287014345027,0.14560548556820518,-0.15876237248576808,DD,-,False,True
A,U56,U56k40d15,U56,10.0,2W,0,3,False,5.158233845301602,0.11844300211289105,1.1448735010552078,-0.15175549548811562,1.0211440873431794,1.2577164963438119,0.9162109143215181,1.3190524185695491,0.14429196212460038,-0.15175549548811618,DD,-,False,True
A,U56,U56k40d15,U56,10.0,2W,0,4,False,5.3100515251802225,0.11690877424297597,1.1265057990382576,-0.16318836036098017,1.0347826152337254,1.2111724593121844,0.9326092649861243,1.2730041072374112,0.14022793411727186,-0.1631883603609804,DD,-,False,True
A,U56,U56k40d15,U56,10.0,2W,1,0,False,5.272628873789769,0.11629556299170685,1.14480413396217,-0.1247462041970765,1.0190585452686975,1.2605014152227512,0.9319614056338092,1.309322729017321,0.1393805874325662,-0.12474620419707594,-,-,True,True
A,U56,U56k40d15,U56,10.0,2W,1,1,False,5.244198035554967,0.12024184571561958,1.177805389535386,-0.14156386158126721,1.048708903561276,1.2968445326636,0.9702331027225926,1.3390463588565895,0.14282459373133682,-0.14156386158126721,DD,-,False,True
A,U56,U56k40d15,U56,10.0,2W,1,2,False,5.239612366280913,0.12192194924149957,1.1716805618803854,-0.13135329523804595,1.096638242975278,1.2420100092578756,1.032611587507174,1.2789640476332578,0.13932887909051317,-0.13135329523804629,-,-,True,True
A,U56,U56k40d15,U56,10.0,2W,1,3,False,5.181414121684656,0.11818493385722428,1.1315223945741704,-0.1480434623024124,1.0325916084754958,1.2229256980171022,0.9491246987857325,1.2721104870401043,0.1393217957688857,-0.14804346230241272,DD,-,False,True
A,U56,U56k40d15,U56,10.0,2W,1,4,False,5.225238586471409,0.10972753258971091,1.0678361801693315,-0.16243609691954197,0.8947507336937324,1.2262687691112986,0.8203714969982797,1.2600720717954919,0.13569602748666054,-0.1459784832804112,DD,H1,False,False
A,U56,U56k40d15,U56,10.0,M,0,0,True,3.5062632992050875,0.1287551334791226,1.2204652029110814,-0.13604258118620405,1.1479011106056285,1.288762823935498,1.0579283253481822,1.3469451766366074,0.1480575001529989,-0.13604258118620416,-,-,True,True
A,U56,U56k40d15,U56,10.0,M,0,1,False,3.529305362552989,0.1267785208781549,1.1952224174070192,-0.162952743927832,1.1348984770499786,1.2525686118770754,1.032704608047987,1.3207906194486798,0.14661561450468708,-0.1629527439278322,DD,-,False,True
A,U56,U56k40d15,U56,10.0,M,0,2,False,3.5061194234600084,0.11680819717440682,1.067780687034745,-0.21166494738033415,1.0301137931978717,1.1080926270584983,0.9314427752758837,1.1694380091723866,0.13783496990005184,-0.21166494738033392,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,M,0,3,False,3.4383774473453657,0.1204103367106748,1.1024420943612963,-0.19815164947261932,1.0609960440503405,1.1458598938702624,0.9549958154463903,1.2122620172680478,0.1425915687928705,-0.1981516494726191,DD,-,False,True
A,U56,U56k40d15,U56,10.0,M,0,4,False,3.3760583924294947,0.11817438483974496,1.081621323276855,-0.20611734298076245,1.012164501960207,1.1488438061363617,0.908652127821186,1.2081447405897408,0.143838436861077,-0.20611734298076223,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,0,0,True,2.896766143568102,0.13505525285349473,1.2429300259307925,-0.16973462757343194,0.9761916669275225,1.4805620468858591,0.8894923181692171,1.5103324064348673,0.17526853564371003,-0.16973462757343205,DD,-,False,True
A,U56,U56k40d15,U56,10.0,6W,0,1,False,2.8802363059520677,0.1396142555505151,1.2701028663373792,-0.16075366069536978,1.0602068668326023,1.4575195393436022,0.9631705011742964,1.5012056214758343,0.17632964192933476,-0.1607536606953699,DD,-,False,True
A,U56,U56k40d15,U56,10.0,6W,0,2,False,2.8593110294781194,0.13822189127562057,1.250451826147408,-0.1760024062088028,1.0971276898849849,1.3876834007299699,1.006821299598358,1.4308047978676346,0.17045931513536017,-0.17600240620880325,DD,-,False,True
A,U56,U56k40d15,U56,10.0,6W,0,3,False,2.82517643979143,0.14312187794983156,1.3114146946199818,-0.1661794275169879,1.1953593576897283,1.4179188946356114,1.0867498895601226,1.4792921125285563,0.17300418792402605,-0.1661794275169879,DD,-,False,True
A,U56,U56k40d15,U56,10.0,6W,0,4,False,2.9093233955209925,0.1360431736138179,1.2389763658029382,-0.18028687816694033,1.207957606747258,1.275259604851684,1.1115524429157215,1.3351243476962997,0.15801456425803773,-0.18028687816694033,DD,-,False,True
A,U56,U56k40d15,U56,10.0,6W,1,0,False,2.8759156220164535,0.13281803956256333,1.2484639565078657,-0.14887468509538326,1.1732099214829947,1.3192948868486687,1.0675646127237504,1.386957353113716,0.15541295675801758,-0.14887468509538315,DD,-,False,True
A,U56,U56k40d15,U56,10.0,6W,1,1,False,2.903018989795719,0.12708195434869207,1.1978853531091405,-0.1766512248277794,1.1714484560943217,1.2260116214990182,1.0626365213695559,1.3014118455911305,0.14547170908183227,-0.17665122482777929,DD,-,False,True
A,U56,U56k40d15,U56,10.0,6W,1,2,False,2.9358344290106495,0.12968678699039682,1.1604645643818887,-0.2142302142706849,1.1551918101927432,1.1771269966320839,1.0380701072256884,1.2524715308006458,0.1519974234286705,-0.2142302142706849,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,1,3,False,2.9510840762768447,0.12351223302689784,1.1124149556650373,-0.20313699829180365,1.0441365554841082,1.1783956347040565,0.9126503819801505,1.2588612293991175,0.15161245428454628,-0.20313699829180365,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,1,4,False,2.8886054139995014,0.1259782480650291,1.1300203314581654,-0.20857210631448153,1.0927807562866116,1.170907478033546,0.9715181447824842,1.2474240429292565,0.1504703589830112,-0.20857210631448164,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,2,0,False,2.958063971512131,0.12462146919308492,1.1075330603523237,-0.20150930485061103,1.00986287319885,1.1971332869051798,0.8888365861944247,1.2710478965348742,0.15303280322627044,-0.20150930485061103,DD,-,False,True
A,U56,U56k40d15,U56,10.0,6W,2,1,False,2.950473670500907,0.12122961050865544,1.0804095803793965,-0.21831690187046904,1.005311079623897,1.1509466538263515,0.8895627898556117,1.2225962375507653,0.14706770207125808,-0.21831690187046904,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,2,2,False,2.887989977362794,0.12662200492206388,1.1226653056516012,-0.2122913261180227,1.0490575658449466,1.1922533603533252,0.9465459672827804,1.2542867259432129,0.15148546782418992,-0.2122913261180226,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,2,3,False,2.936576668390103,0.12422984687937544,1.1188509755992713,-0.20147533749133295,1.0000811764707698,1.2261288262901393,0.8992933030251336,1.2809243454498163,0.15340148895144412,-0.20147533749133284,DD,-,False,True
A,U56,U56k40d15,U56,10.0,6W,2,4,False,2.991371667424566,0.1208825075188833,1.0760520293369258,-0.21657938786850517,0.9954814973832015,1.1515715684641188,0.9118281066694398,1.1976693770903544,0.14514572572446438,-0.21657938786850517,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,3,0,False,2.943199297817232,0.11646785601740328,1.0402287115196434,-0.2165793878685054,1.0131403702912918,1.0732938485800412,0.9336002679367408,1.1205371148631809,0.13608989074852929,-0.21657938786850528,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,3,1,False,2.8833033693206307,0.12004711058814355,1.0634885930109255,-0.21562042694381944,1.0480615899128647,1.0886450283620215,0.9722095266518131,1.1334445969683988,0.13914640017767144,-0.21562042694381978,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,3,2,False,2.906844927184823,0.11637198051397513,1.0315232146266695,-0.215484261857527,1.0184607406784654,1.0531923808241954,0.9456754332325664,1.0973330208929342,0.1338361405885926,-0.2154842618575269,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,3,3,False,2.8626934857132325,0.11703499234949555,1.0345113876626013,-0.21601065507041828,1.0434451002771674,1.037921941257137,0.9615621318926435,1.0913095926280347,0.1331884314152061,-0.21601065507041795,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,3,4,False,2.879071887314048,0.10811392850423274,0.9764969317092775,-0.21908007967859777,1.0164168261567117,0.9545994644960418,0.9496323102752114,1.0010128202988027,0.1192544533562121,-0.21908007967859722,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,4,0,False,2.917038660129743,0.11041555159302896,0.98966335218849,-0.22123389050806597,1.0622175988585714,0.9468429769050587,0.9812542447142011,1.0032543014752966,0.12147694833744849,-0.22123389050806597,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,4,1,False,2.8949673009904755,0.11747188798109764,1.0469859165677142,-0.21148178160658648,1.1031572201952946,1.017721865206857,1.025173705700106,1.0703563551673758,0.13073303062631614,-0.21148178160658615,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,4,2,False,2.892169001692146,0.12325907794153279,1.0878849157172694,-0.2150678434266956,1.1204761630028257,1.0777173708078578,1.040703349977392,1.128652211803224,0.13949925636042648,-0.21506784342669516,DD,DD,False,False
A,U56,U56k40d15,U56,10.0,6W,4,3,False,2.9045850768977735,0.12732378501294428,1.1298366718190536,-0.21559773684993222,1.1821635964537076,1.1021883084876842,1.0978468085015785,1.1597004872871102,0.14159564968828398,-0.215597736849932,DD,DD,False,False
