panel,form,gross,family,k,lag,cost,CAGR,Sharpe,MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,pass4a
U56,TOP40,0.3,MONTHLY,19,1,10.0,0.04200942215484682,1.1672702161092603,-0.057504709354736616,0.11963501570600998,0.42725407108258795,0.46755869825228724,14.479889689603775,-6.390229660607102,False,False
U56,TOP40,0.3,MONTHLY,19,1,25.0,0.04051767431808706,1.1272549140040051,-0.057805831203401215,0.08044805338781225,0.38640749186649626,0.42710242585674396,14.449777504737316,-6.539404444283078,False,False
U56,TOP40,0.3,MONTHLY,19,2,10.0,0.04200783069083114,1.1593010446901826,-0.04904513694880619,0.1475932643032425,0.3860193967056601,0.4329439308224685,15.325846930196818,-6.39038880700867,False,False
U56,TOP40,0.3,MONTHLY,19,2,25.0,0.04051444451720343,1.1193751383157176,-0.04935601787902377,0.10828129539532139,0.34546311253239936,0.3925650123729596,15.29475883717506,-6.539727424371441,False,False
U56,TOP40,0.3,MONTHLY,20,1,10.0,0.041050823286542304,1.1043593667407359,-0.07176197042678245,0.15802245738142817,0.27385071047994936,0.32614459151247877,13.054163582399191,-6.486089547437554,False,False
U56,TOP40,0.3,MONTHLY,20,1,25.0,0.0395529349876369,1.0654138069431836,-0.07196012358009796,0.11998819260000393,0.23396318813238304,0.2868534414496602,13.034348267067642,-6.635878377328094,False,False
U56,TOP40,0.3,MONTHLY,20,2,10.0,0.041247528037545056,1.1031193613024461,-0.07436126180604175,0.1581593252047433,0.2713523120630187,0.3221810065416837,12.794234444473263,-6.4664190723372785,False,False
U56,TOP40,0.3,MONTHLY,20,2,25.0,0.0397451615313511,1.0641123721972803,-0.07455672021076787,0.11962193818296885,0.23173695481142154,0.2828709697514009,12.77468860400065,-6.616655722956674,False,False
U56,TOP40,0.3,WEEKLY,0,1,10.0,0.03840525980292897,1.1190324071371265,-0.057230213707814004,0.11940886192101718,0.3347802424155629,0.3845914283174947,14.507339254296037,-6.750645895798887,False,False
U56,TOP40,0.3,WEEKLY,0,1,25.0,0.03525051717675831,1.0301703578103425,-0.05765475925520336,0.03122242012917542,0.24509891493960578,0.2948507137966827,14.464884699557102,-7.066120158415953,False,False
U56,TOP40,0.3,WEEKLY,0,2,10.0,0.03794826213346303,1.0872252099567126,-0.0571526078614758,0.07885164218735685,0.310856043109886,0.3596047467427683,14.515099838929856,-6.796345662745481,False,False
U56,TOP40,0.3,WEEKLY,0,2,25.0,0.03478082826293383,0.9993279248217888,-0.0578217463197116,-0.008631591674419958,0.22235785859690538,0.2709754932387176,14.448185993106277,-7.113089049798401,False,False
U56,TOP40,0.3,WEEKLY,1,1,10.0,0.0380881718259527,1.1060582636749978,-0.05047293973549771,0.10639527506732893,0.3217424609162959,0.3758160250820104,15.183066651527666,-6.782354693496514,False,False
U56,TOP40,0.3,WEEKLY,1,1,25.0,0.03495875951502114,1.0179400115896329,-0.05258310353529638,0.018894565380712547,0.23287837401450473,0.2869029394217655,14.972050271547799,-7.09529592458967,False,False
U56,TOP40,0.3,WEEKLY,1,2,10.0,0.04073415491374477,1.1709412071193965,-0.04502221991499333,0.1834901787524037,0.375663209912935,0.42321707544229925,15.728138633578103,-6.517756384717307,False,False
U56,TOP40,0.3,WEEKLY,1,2,25.0,0.03758792303228109,1.0834979179323552,-0.04642404420185764,0.09685370810728178,0.2873083918647018,0.3350676346524901,15.587956204891674,-6.832379572863675,False,False
U56,TOP40,0.3,WEEKLY,2,1,10.0,0.03995932371631383,1.152259339159233,-0.0488234716411905,0.18924463645749912,0.3350289637087428,0.38270850660245537,15.348013460958388,-6.595239504460401,False,False
U56,TOP40,0.3,WEEKLY,2,1,25.0,0.036867286800244425,1.0659205095947857,-0.04922078226199644,0.10193309262486983,0.24936681644150405,0.2970508972516821,15.308282398877793,-6.904443196067342,False,False
U56,TOP40,0.3,WEEKLY,2,2,10.0,0.04048757007712722,1.1548550709538972,-0.04721043409885606,0.17027630209367906,0.3573731622016493,0.3933064948410663,15.509317215191832,-6.542414868379062,False,False
U56,TOP40,0.3,WEEKLY,2,2,25.0,0.037373262616847036,1.0683364568505842,-0.04882580530970282,0.08252620611522987,0.27171606607688703,0.3074889869133175,15.347780094107154,-6.8538456144070805,False,False
U56,TOP40,0.3,WEEKLY,3,1,10.0,0.041020504171361605,1.1766355570630147,-0.047526445900598624,0.16857243390700294,0.4002179315748021,0.4384039637000947,15.477716035017576,-6.489121458955624,False,False
U56,TOP40,0.3,WEEKLY,3,1,25.0,0.03790703355034508,1.0896945746739735,-0.04935407163841199,0.08099763918871838,0.31361885683572555,0.35122185683821683,15.294953461236238,-6.800468521057276,False,False
U56,TOP40,0.3,WEEKLY,3,2,10.0,0.03928948297517354,1.107837172966909,-0.05988220090607632,0.16495493740327638,0.27376769091418096,0.31595656255607363,14.242140534469804,-6.66222357857443,False,False
U56,TOP40,0.3,WEEKLY,3,2,25.0,0.03616571709792238,1.0226227262392538,-0.06070472844592112,0.07828716451724316,0.18954676233926204,0.23122089147058666,14.159887780485326,-6.974600166299546,False,False
U56,TOP40,0.3,WEEKLY,4,1,10.0,0.03976919168420734,1.156892941375508,-0.05552534160539957,0.164481460024255,0.36602489029105445,0.4132193772077628,14.67782646453748,-6.61425270767105,False,False
U56,TOP40,0.3,WEEKLY,4,1,25.0,0.03665638088701795,1.0690543764161886,-0.05608032259377538,0.07721342824910171,0.2774953892463695,0.3246969104722326,14.6223283656999,-6.925533787389989,False,False
U56,TOP40,0.3,WEEKLY,4,2,10.0,0.039485402226588695,1.1376753835909832,-0.0561912155745079,0.13889795088684553,0.3527513799530523,0.3958904087550088,14.611239067626647,-6.642631653432915,False,False
U56,TOP40,0.3,WEEKLY,4,2,25.0,0.036358677277237295,1.0506482405768869,-0.05655509833276162,0.05184036129808556,0.26553452742715977,0.3086214516402992,14.574850791801275,-6.955304148368055,False,False
U56,TOP40,1.5,MONTHLY,0,1,10.0,0.22010896414913472,1.1950827846491192,-0.2579336624034866,0.23728098913187456,0.3717941276590432,0.4217567815032799,-5.563005615271221,11.419724538821688,False,False
U56,TOP40,1.5,MONTHLY,0,1,25.0,0.2114738380591641,1.1558967831369826,-0.259171237580171,0.20006161529376598,0.3307338845485167,0.3808089342264771,-5.6867631329396655,10.556211929824624,False,False
U56,TOP40,1.5,MONTHLY,0,2,10.0,0.21120447559731348,1.1481817889166568,-0.22463116061251998,0.1564435322562805,0.35640069106318595,0.40672150789564965,-2.2327554361745605,10.529275683639563,False,False
U56,TOP40,1.5,MONTHLY,0,2,25.0,0.20258702369489523,1.1085365988712346,-0.22594317076321502,0.11855401033359692,0.3150753220070871,0.3653517952506462,-2.3639564512440647,9.667530493397738,False,False
U56,TOP40,1.5,MONTHLY,1,1,10.0,0.20262023906542637,1.0769241233863778,-0.3256811429990817,0.19580645897958449,0.19406617096988843,0.24490439106450723,-12.337753674830731,9.670852030450853,False,False
U56,TOP40,1.5,MONTHLY,1,1,25.0,0.19383567361877008,1.0376531073121986,-0.3264125252476151,0.15681340221107076,0.15429186869347722,0.20524943918178384,-12.410891899684074,8.792395485785223,False,False
U56,TOP40,1.5,MONTHLY,1,2,10.0,0.20721852652003525,1.0938281102975371,-0.3328050522725483,0.21176216085180632,0.21267653649895746,0.26013926983609204,-13.050144602177394,10.13068077591174,False,False
U56,TOP40,1.5,MONTHLY,1,2,25.0,0.19839173032018143,1.0548439475848388,-0.3335070077708554,0.17326620147923655,0.17305984910812344,0.22064502839905464,-13.120340152008103,9.248001155926358,False,False
U56,TOP40,1.5,MONTHLY,2,1,10.0,0.2192446441618996,1.183711299836741,-0.2876255508586618,0.22756331444307354,0.3634604249586838,0.4056907974447357,-8.532194460788745,11.333292540098174,False,False
U56,TOP40,1.5,MONTHLY,2,1,25.0,0.21061983206429757,1.1445736565932612,-0.2886089574580085,0.1878172237403457,0.32466449453282686,0.36696129003416167,-8.630535120723415,10.470811330337973,False,False
U56,TOP40,1.5,MONTHLY,2,2,10.0,0.21942333763055877,1.1795922593077333,-0.26740064616827985,0.22252042112347414,0.3609673188113226,0.4033248886249696,-6.509703991750548,11.351161886964093,False,False
U56,TOP40,1.5,MONTHLY,2,2,25.0,0.2107798307818869,1.1401873136632,-0.26843685078083046,0.18206408508496552,0.32222180513265786,0.3646602451820531,-6.613324453005609,10.486811202096904,False,False
U56,TOP40,1.5,MONTHLY,3,1,10.0,0.22236718261838107,1.1795422539183813,-0.31817461627841526,0.27758548024986385,0.3169854018029147,0.3611064765839864,-11.587101002764088,11.645546385746322,False,False
U56,TOP40,1.5,MONTHLY,3,1,25.0,0.21396232255161562,1.1418845454817974,-0.31899299702932826,0.23937681285528534,0.2794771227677765,0.32366390376436827,-11.66893907785539,10.805060379069777,False,False
U56,TOP40,1.5,MONTHLY,3,2,10.0,0.22325335768792876,1.169321559199603,-0.3307616993525242,0.24050642810321055,0.3293230799479542,0.3706128668772508,-12.845809310174982,11.73416389270109,False,False
U56,TOP40,1.5,MONTHLY,3,2,25.0,0.2148321792849095,1.132410341729783,-0.3315807882014794,0.2028653174979671,0.2926958675149648,0.33398183465801323,-12.927718195070504,10.892046052399165,False,False
U56,TOP40,1.5,MONTHLY,4,1,10.0,0.22710386484288336,1.224054522010827,-0.28155137588714785,0.24625570873957803,0.4226969900116021,0.4576850284662235,-7.924776963637347,12.119214608196552,False,False
U56,TOP40,1.5,MONTHLY,4,1,25.0,0.21860503609337756,1.1855246089033773,-0.2825433137619684,0.20561801558728976,0.38577514517825173,0.42044094926414144,-8.023970751119403,11.269331733245972,False,False
U56,TOP40,1.5,MONTHLY,4,2,10.0,0.22188286643129507,1.1960610334131918,-0.28979084121892873,0.2317788709652635,0.3827312143099678,0.42009596316863673,-8.748723496815437,11.597114767037722,False,False
U56,TOP40,1.5,MONTHLY,4,2,25.0,0.2134269596620959,1.1578224525793466,-0.2908225003598941,0.19212813162408282,0.3455371834693358,0.3829173764420397,-8.851889410911973,10.751524090117806,False,False
U56,TOP40,1.5,MONTHLY,5,1,10.0,0.22216598605299742,1.2054729337179686,-0.28987946878040693,0.2716869273673974,0.3671574683039568,0.40759628267044645,-8.757586252963257,11.625426729207957,False,False
U56,TOP40,1.5,MONTHLY,5,1,25.0,0.21391539839858287,1.1678626921576745,-0.2908729155575306,0.23287412986639078,0.33037446773007917,0.370959266969205,-8.856930930675622,10.800367963766503,False,False
U56,TOP40,1.5,MONTHLY,5,2,10.0,0.2144876769140327,1.1517380480893837,-0.3334486694113412,0.236561417678947,0.297853358539765,0.3463832241184299,-13.114506316056683,10.857595815311486,False,False
U56,TOP40,1.5,MONTHLY,5,2,25.0,0.20626401173869624,1.114630274081411,-0.33438277903025204,0.19815525084654162,0.26162992048157696,0.31025854380597684,-13.207917277947768,10.035229297777839,False,False
U56,TOP40,1.5,MONTHLY,6,1,10.0,0.20994761365986148,1.1495995863432977,-0.2665267850002143,0.18313479618024098,0.33559242871276973,0.3888233662845635,-6.422317874943994,10.403589489894363,False,False
U56,TOP40,1.5,MONTHLY,6,1,25.0,0.20168180649192768,1.1113074324746446,-0.26807043430538835,0.14455157490322157,0.2974699235764485,0.35110380074967473,-6.576682805461398,9.577008773100983,False,False
U56,TOP40,1.5,MONTHLY,6,2,10.0,0.2247908978668589,1.2066181665991649,-0.23134375471535307,0.25155749706426667,0.3828561566118026,0.4335246042605354,-2.9040148464578697,11.887917910594107,False,False
U56,TOP40,1.5,MONTHLY,6,2,25.0,0.21642441458365158,1.168723405287461,-0.23134375471535307,0.2130295859578375,0.3454133986021798,0.39645001059271756,-2.9040148464578697,11.051269582273374,False,False
U56,TOP40,1.5,MONTHLY,7,1,10.0,0.230023576968039,1.2222949865747021,-0.2615056028951144,0.24423620187511075,0.4206782576363367,0.4680091988108015,-5.9201996644340005,12.411185820712115,False,False
U56,TOP40,1.5,MONTHLY,7,1,25.0,0.2216966798884079,1.1849858826991455,-0.26272676351012103,0.20598473989246635,0.3840116890346582,0.43168775762446954,-6.042315725934666,11.578496112749006,False,False
U56,TOP40,1.5,MONTHLY,7,2,10.0,0.2227297975609399,1.1815140578197194,-0.29692347816210274,0.24731870529738953,0.3419430603414203,0.3942108839417704,-9.461987191132836,11.681807880002207,False,False
U56,TOP40,1.5,MONTHLY,7,2,25.0,0.21441845635663404,1.1443590804397488,-0.2981740747195192,0.20965673147008324,0.3051048146201697,0.3577413073930773,-9.58704684687448,10.850673759571619,False,False
U56,TOP40,1.5,MONTHLY,8,1,10.0,0.22164898353597606,1.1932220417168509,-0.25369383743180973,0.23237540879883167,0.3744465269028404,0.4209061587317322,-5.139023118103536,11.573726477505822,False,False
U56,TOP40,1.5,MONTHLY,8,1,25.0,0.2133497547055936,1.155551266760969,-0.25543634685931227,0.19539712331539527,0.3360736696862897,0.3827080753929204,-5.313274060853789,10.743803594467574,False,False
U56,TOP40,1.5,MONTHLY,8,2,10.0,0.2121389019925053,1.131284749240431,-0.35961854511423363,0.2513193783573737,0.24367731282310723,0.2942166134774269,-15.731493886345927,10.622718323158745,False,False
U56,TOP40,1.5,MONTHLY,8,2,25.0,0.20390877551665243,1.094360410218722,-0.36119710447437936,0.21399035788410026,0.2069200609928098,0.2575663833882107,-15.889349822360499,9.799705675573458,False,False
U56,TOP40,1.5,MONTHLY,9,1,10.0,0.20846341045832983,1.1206210807763772,-0.35713810518950595,0.2226360001135954,0.24803151181316785,0.3015060623524639,-15.483449893873157,10.2551691697412,False,False
U56,TOP40,1.5,MONTHLY,9,1,25.0,0.20022528763636593,1.0833092261831008,-0.358833076427834,0.1856476579423194,0.21026231480666835,0.26393562118001546,-15.652947017705966,9.431356887544808,False,False
U56,TOP40,1.5,MONTHLY,9,2,10.0,0.22173566478276818,1.1654366265411205,-0.3558825398507578,0.22877025591675682,0.3287182448848064,0.3773860076714173,-15.357893359998343,11.582394602185033,False,False
U56,TOP40,1.5,MONTHLY,9,2,25.0,0.2134153802055132,1.1288499071178992,-0.3558825398507578,0.19220220710805735,0.2919185850813618,0.3407754481724323,-15.357893359998343,10.750366144459536,False,False
U56,TOP40,1.5,MONTHLY,10,1,10.0,0.2165138662789039,1.1389303728501081,-0.3591290179339799,0.21269583823375027,0.29454996202291117,0.3489986008041337,-15.682541168320551,11.060214751798606,False,False
U56,TOP40,1.5,MONTHLY,10,1,25.0,0.20806891989176135,1.1017753354793978,-0.3591290179339799,0.17462112913323535,0.2579309846739054,0.31271401913216623,-15.682541168320551,10.21572011308435,False,False
U56,TOP40,1.5,MONTHLY,10,2,10.0,0.2091545612132535,1.0829994906328555,-0.40937846079331497,0.25410924964929116,0.1643863402146839,0.22110154583532604,-20.70748545425406,10.324284245233564,False,False
U56,TOP40,1.5,MONTHLY,10,2,25.0,0.20073039887522204,1.0466177081078103,-0.4110411707712358,0.2161085994323526,0.12899224572385437,0.18593003496258032,-20.873756452046145,9.48186801143042,False,False
U56,TOP40,1.5,MONTHLY,11,1,10.0,0.20482954504335749,1.0598517852853246,-0.41784422324267134,0.2287839113643506,0.14419000672911964,0.20383903428966055,-21.554061699189695,9.891782628243964,False,False
U56,TOP40,1.5,MONTHLY,11,1,25.0,0.19640402306908622,1.0235178375314054,-0.4194933209568338,0.1903575063146521,0.10922206350626962,0.16897229835629424,-21.71897147060594,9.049230430816838,False,False
U56,TOP40,1.5,MONTHLY,11,2,10.0,0.21093298935706217,1.077342462880882,-0.415087505108652,0.21166707665676188,0.19266876480025863,0.24914595518722304,-21.278389885787764,10.502127059614432,False,False
U56,TOP40,1.5,MONTHLY,11,2,25.0,0.2024512319748486,1.041055039833042,-0.4154294804650789,0.1728590825786216,0.15801650987794025,0.2145209718702108,-21.31258742143045,9.653951321393075,False,False
U56,TOP40,1.5,MONTHLY,12,1,10.0,0.2152978908952634,1.0987895588572605,-0.406121712920576,0.2100975644683467,0.23080430464836266,0.2804252911146998,-20.38181066698016,10.938617213434556,False,False
U56,TOP40,1.5,MONTHLY,12,1,25.0,0.20684685493061572,1.0626388950171868,-0.4065301929319567,0.17172839697525877,0.19611572985094272,0.24585665379295785,-20.42265866811823,10.093513616969787,False,False
U56,TOP40,1.5,MONTHLY,12,2,10.0,0.20573304679660853,1.0503070574866396,-0.41126766857941377,0.20895822961294863,0.1456541664671691,0.1933900125886412,-20.89640623286394,9.982132803569069,False,False
U56,TOP40,1.5,MONTHLY,12,2,25.0,0.19734290162120272,1.0144665471193415,-0.4135499481160164,0.17032903775946706,0.11160354249173188,0.159497691308776,-21.124634186524204,9.143118286028487,False,False
U56,TOP40,1.5,MONTHLY,13,1,10.0,0.2038326459543518,1.0515991621432434,-0.39643951170848646,0.22064952033743745,0.1336982092142438,0.18156757138967672,-19.413590545771207,9.792092719343396,False,False
U56,TOP40,1.5,MONTHLY,13,1,25.0,0.19547978366295204,1.015406074164387,-0.3988563755654647,0.18287594617846414,0.0984544708504771,0.14640340296376753,-19.655276931469036,8.95680649020342,False,False
U56,TOP40,1.5,MONTHLY,13,2,10.0,0.1989135845279406,1.026601317895965,-0.3930888540073272,0.1695140360939127,0.12842042423921962,0.17542536634345418,-19.078524775655282,9.300186576702277,False,False
U56,TOP40,1.5,MONTHLY,13,2,25.0,0.19058828714417975,0.9909828792358469,-0.3934685474324192,0.132490280587503,0.0936514845232328,0.1407808678674316,-19.116494118164486,8.46765683832619,False,False
U56,TOP40,1.5,MONTHLY,14,1,10.0,0.19734216132785232,1.0261155484919011,-0.4039990478428618,0.17325131009983807,0.12796911900408758,0.1737743855031728,-20.16954415920874,9.143044256693447,False,False
U56,TOP40,1.5,MONTHLY,14,1,25.0,0.18885302496588574,0.9894630507192138,-0.4042785179643692,0.13468502314582742,0.0924728994944587,0.1384061041629101,-20.197491171359484,8.294130620496789,False,False
U56,TOP40,1.5,MONTHLY,14,2,10.0,0.19970491400842638,1.0343891987801428,-0.42415981527073743,0.1999080997661824,0.12111415500643197,0.1643489373987881,-22.185620901996305,9.379319524750853,False,False
U56,TOP40,1.5,MONTHLY,14,2,25.0,0.191179944211177,0.9974639423563795,-0.42636470239952684,0.16083565411891532,0.08546461285091989,0.12880401672359265,-22.40610961487525,8.526822545025917,False,False
U56,TOP40,1.5,MONTHLY,15,1,10.0,0.20017021306030758,1.042292418311049,-0.41587026104236735,0.19813928883019738,0.13559291170417898,0.1789000213395091,-21.356665479159297,9.425849429938973,False,False
U56,TOP40,1.5,MONTHLY,15,1,25.0,0.19191607377169628,1.0062769234104962,-0.41826293407002435,0.15959560283135388,0.10121637593973953,0.14464997345539432,-21.595932781924997,8.600435501077843,False,False
U56,TOP40,1.5,MONTHLY,15,2,10.0,0.19647453350687893,1.027036524993235,-0.41954688055031597,0.14786251372058712,0.14870904261079565,0.19104944465308127,-21.724327429954158,9.056281474596108,False,False
