panel,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
U56,0.16,M,25,0.12,1.134130796310996,0.7632309104260645,2.196021283987472,True,0.07198111799203222,0.051507156532881265,-0.00045109240614946144,0.029128235121584245,0.05150715653288168
U56,0.16,M,25,0.16,0.9720564547925039,0.7632309104260645,2.196021283987472,True,0.06053960189361707,0.05919885803554931,-0.00847595838176185,0.034264432612990836,0.05919885803555025
U56,0.16,M,25,0.2,0.9221152877152999,0.7632309104260645,2.196021283987472,True,0.0972510205351913,0.06100905487596597,0.0009339082818471678,0.06213922229375801,0.06100905487596592
U56,0.16,M,25,0.25,0.8168820032896782,0.7632309104260645,2.196021283987472,True,0.12380137126566315,0.07813456902988003,0.0012636111026152475,0.0981034742045439,0.0781345690298802
U56,0.16,M,50,0.01,2.1010854632849516,0.7632309104260645,2.196021283987472,True,0.004842959006487124,7.167789968884342e-05,0.0005089280166070964,0.0011029402843090175,7.167789968792748e-05
U56,0.16,M,50,0.02,1.9678388090049495,0.7632309104260645,2.196021283987472,True,0.01487678228802447,0.0015772323371103791,0.0015971894070914705,0.0045117338878277735,0.0015772323371112673
U56,0.16,M,50,0.03,1.8301447658312802,0.7632309104260645,2.196021283987472,True,0.022137708371852582,0.002301791133693276,0.00210978937244094,0.008789727286244053,0.00230179113369286
U56,0.16,M,50,0.05,1.6324285406312617,0.7632309104260645,2.196021283987472,True,0.015466381957362607,0.0010553873022607352,2.1776119197791655e-05,0.0053532116053711665,0.0010553873022585702
U56,0.16,M,50,0.08,1.447401061831353,0.7632309104260645,2.196021283987472,True,0.04089554373969606,0.017585142701414924,0.001386757775086539,0.01979305296638101,0.017585142701413814
U56,0.16,M,50,0.12,1.134130796310996,0.7632309104260645,2.196021283987472,True,0.06946929102954358,0.04924403446436859,-0.0005500370139447652,0.027785412113837005,0.049244034464367786
U56,0.16,M,50,0.16,0.9720564547925039,0.7632309104260645,2.196021283987472,True,0.056416083319825505,0.05609702271081529,-0.008735171758509963,0.032674380535702596,0.056097022710815236
U56,0.16,M,50,0.2,0.9221152877152999,0.7632309104260645,2.196021283987472,True,0.09372694707744134,0.06014148532967001,0.0007082786866230983,0.06033719481614486,0.06014148532966951
U56,0.16,M,50,0.25,0.8168820032896782,0.7632309104260645,2.196021283987472,True,0.12086653410207271,0.07711517282927233,0.00112272894591392,0.0961614835097706,0.0771151728292715
U56,0.16,W,0,0.01,2.5410290494285337,1.3178607432981282,2.614403629718082,True,0.003350575168102221,0.00023369821688401515,0.0003928603006488618,0.0013980517218388222,0.00023369821688637438
U56,0.16,W,0,0.02,2.426528139267905,1.3178607432981282,2.614403629718082,True,0.009984251528504462,0.0020968645544431896,0.001073396746893357,0.0018824772978718318,0.0020968645544445497
U56,0.16,W,0,0.03,2.3019176635349803,1.3178607432981282,2.614403629718082,True,0.015410010697278986,0.002701198880368627,0.0013142291334411471,0.00542083068643695,0.0027011988803699316
U56,0.16,W,0,0.05,2.110527023747758,1.3178607432981282,2.614403629718082,True,0.008986159710214325,0.0033092818066993712,-0.0007451666165717297,0.004245338193375581,0.00330928180669926
U56,0.16,W,0,0.08,1.9065486496974065,1.3178607432981282,2.614403629718082,True,0.02726870668427983,0.011085755672315512,0.0005485263534663887,0.013871282047888567,0.011085755672315817
U56,0.16,W,0,0.12,1.6254438932060258,1.3178607432981282,2.614403629718082,True,0.1098623388564588,0.07490580517076251,0.001555946055265378,0.049562949440612014,0.07490580517076184
U56,0.16,W,0,0.16,1.4103936746449368,1.3178607432981282,2.614403629718082,True,0.13534915356342547,0.08420916098914638,-0.0021053729839626,0.10004371056807804,0.08420916098914594
U56,0.16,W,0,0.2,1.4235656724681394,1.3178607432981282,2.614403629718082,True,0.1297207626068957,0.07490781136787483,0.003108713835071164,0.08231940960366835,0.07490781136787472
U56,0.16,W,0,0.25,1.3242729462038159,1.3178607432981282,2.614403629718082,True,0.14548439217502218,0.08796927827603235,0.003941943474295578,0.12069403600426876,0.08796927827603213
U56,0.16,W,10,0.01,2.5410290494285337,1.3178607432981282,2.614403629718082,True,0.003366169248908202,0.00012421261144404672,0.00039596791355764327,0.0013631540596208414,0.0001242126114429365
U56,0.16,W,10,0.02,2.426528139267905,1.3178607432981282,2.614403629718082,True,0.009936407989545648,0.0019453102944008704,0.0010666581376062856,0.0018633458555765703,0.001945310294401592
U56,0.16,W,10,0.03,2.3019176635349803,1.3178607432981282,2.614403629718082,True,0.015339729109807854,0.002466744862400977,0.0013210310157317773,0.005303258640920072,0.0024667448624012267
U56,0.16,W,10,0.05,2.110527023747758,1.3178607432981282,2.614403629718082,True,0.008593495312652077,0.0027708842543599232,-0.0007648178762522662,0.0040259632162569225,0.002770884254361672
U56,0.16,W,10,0.08,1.9065486496974065,1.3178607432981282,2.614403629718082,True,0.026664245560915845,0.010959431513888701,0.0005229286026625646,0.01356425620970425,0.010959431513890505
U56,0.16,W,10,0.12,1.6254438932060258,1.3178607432981282,2.614403629718082,True,0.10811427790425054,0.0731988399371965,0.0014951175272452655,0.04853456470019468,0.07319883993719689
U56,0.16,W,10,0.16,1.4103936746449368,1.3178607432981282,2.614403629718082,True,0.13253694660421944,0.08257126321453317,-0.0022769703781086448,0.09869651500635879,0.0825712632145344
U56,0.16,W,10,0.2,1.4235656724681394,1.3178607432981282,2.614403629718082,True,0.12775521004491086,0.07455868641493474,0.0030101951203863053,0.08120381328383264,0.07455868641493463
U56,0.16,W,10,0.25,1.3242729462038159,1.3178607432981282,2.614403629718082,True,0.14342424574862322,0.0875779306933499,0.0038278462330672003,0.1193432846965976,0.08757793069335001
U56,0.16,W,25,0.01,2.5410290494285337,1.3178607432981282,2.614403629718082,True,0.003389756021577428,-3.86603784983397e-05,0.00040049211820900044,0.0013109504017094764,-3.86603784970907e-05
U56,0.16,W,25,0.02,2.426528139267905,1.3178607432981282,2.614403629718082,True,0.009863484104567721,0.0017189382937164988,0.0010563897745496098,0.0018337349119397217,0.001718938293716804
U56,0.16,W,25,0.03,2.3019176635349803,1.3178607432981282,2.614403629718082,True,0.015237878816050765,0.00211669756252042,0.0013308946799966137,0.005129546942461927,0.0021166975625215023
U56,0.16,W,25,0.05,2.110527023747758,1.3178607432981282,2.614403629718082,True,0.008008432272760713,0.001969423801238851,-0.0007943574664526221,0.003698719084015867,0.001969423801239767
U56,0.16,W,25,0.08,1.9065486496974065,1.3178607432981282,2.614403629718082,True,0.025763893489396006,0.01077041952685684,0.000484658417899797,0.013109480291556785,0.01077041952685659
U56,0.16,W,25,0.12,1.6254438932060258,1.3178607432981282,2.614403629718082,True,0.10550312332985179,0.07064695902574825,0.0014043902628622373,0.04699772904792954,0.07064695902574852
U56,0.16,W,25,0.16,1.4103936746449368,1.3178607432981282,2.614403629718082,True,0.12831058232447878,0.08012179095055766,-0.0025333846646261593,0.09667286307880296,0.0801217909505576
U56,0.16,W,25,0.2,1.4235656724681394,1.3178607432981282,2.614403629718082,True,0.12480856414271546,0.07403540889245458,0.0028629180611514926,0.0795321499144983,0.07403540889245469
U56,0.16,W,25,0.25,1.3242729462038159,1.3178607432981282,2.614403629718082,True,0.14033051269689167,0.08699134220552435,0.0036572796021499543,0.11731536383306018,0.08699134220552435
U56,0.16,W,50,0.01,2.5410290494285337,1.3178607432981282,2.614403629718082,True,0.003429571634734341,-0.00030652659491295364,0.0004076706161746102,0.001224353179361648,-0.000306526594912343
U56,0.16,W,50,0.02,2.426528139267905,1.3178607432981282,2.614403629718082,True,0.009738768081078542,0.0013442279740172314,0.0010388542699561742,0.0017818792895050173,0.001344227974018647
U56,0.16,W,50,0.03,2.3019176635349803,1.3178607432981282,2.614403629718082,True,0.015077378892725424,0.0015376582817718254,0.0013464396880511764,0.004846911050092828,0.0015376582817717144
U56,0.16,W,50,0.05,2.110527023747758,1.3178607432981282,2.614403629718082,True,0.007043549113286529,0.0006499136699622821,-0.0008437520269061194,0.0031578872823812,0.0006499136699602281
U56,0.16,W,50,0.08,1.9065486496974065,1.3178607432981282,2.614403629718082,True,0.024280190248904043,0.01033149940438624,0.0004212118999776804,0.012366620419029362,0.010331499404386213
U56,0.16,W,50,0.12,1.6254438932060258,1.3178607432981282,2.614403629718082,True,0.10117998794182004,0.06641658376254461,0.0012545466590617727,0.04445095201422844,0.06641658376254345
U56,0.16,W,50,0.16,1.4103936746449368,1.3178607432981282,2.614403629718082,True,0.12124626089607005,0.07605893452919976,-0.0029581321762015,0.09329268150420256,0.07605893452919826
U56,0.16,W,50,0.2,1.4235656724681394,1.3178607432981282,2.614403629718082,True,0.1199028162672211,0.0706991203814395,0.002618788678615369,0.07675097675163145,0.0706991203814401
U56,0.16,W,50,0.25,1.3242729462038159,1.3178607432981282,2.614403629718082,True,0.13516602796404964,0.08601484850568869,0.0033745422142038295,0.11393150038636324,0.08601484850568858
U56,0.2,M,0,0.01,1.4192161860950032,0.6801683286987678,1.47895940054395,True,0.005216669733930868,0.0011139130834473265,0.0005293493726117038,0.001681111899181964,0.0011139130834476318
U56,0.2,M,0,0.02,1.3563680005964531,0.6801683286987678,1.47895940054395,True,0.007964349102221435,0.0012290791934712886,0.0004188437910958853,0.0027129508030216964,0.0012290791934703726
U56,0.2,M,0,0.03,1.292457684984934,0.6801683286987678,1.47895940054395,True,0.012944272156754977,0.0024498881560833796,0.0007799746671197094,0.004776993437106913,0.0024498881560826857
U56,0.2,M,0,0.05,1.1726345276664873,0.6801683286987678,1.47895940054395,True,0.028920125207454905,0.00730039630534296,0.002283169304089061,0.012201026735262799,0.007300396305343876
U56,0.2,M,0,0.08,1.0509410473694107,0.6801683286987678,1.47895940054395,True,0.04894689946480679,0.022464087417531198,0.002581481341950159,0.021775143724505064,0.022464087417529754
U56,0.2,M,0,0.12,0.9603982265403749,0.6801683286987678,1.47895940054395,True,0.08858064723899539,0.04906286968375867,0.004579575985963924,0.03221077735940603,0.04906286968375839
U56,0.2,M,0,0.16,0.8509904037138081,0.6801683286987678,1.47895940054395,True,0.12864513297919267,0.07768287776094246,0.007332616311429702,0.05373140278460564,0.07768287776094268
U56,0.2,M,0,0.2,0.7462623231745644,0.6801683286987678,1.47895940054395,True,0.1480110787420792,0.08521034449200254,0.008191118088394789,0.07668727641974393,0.0852103444920041
U56,0.2,M,0,0.25,0.6200474094877773,0.6801683286987678,1.47895940054395,False,0.12323922007513466,0.07262259532185278,-0.008824504602203076,0.06954119887963062,0.072622595321853
U56,0.2,M,10,0.01,1.4192161860950032,0.6801683286987678,1.47895940054395,True,0.005296906633885268,0.0010859489670359546,0.0005414936142273397,0.0016864392129487538,0.0010859489670362321
U56,0.2,M,10,0.02,1.3563680005964531,0.6801683286987678,1.47895940054395,True,0.008034506020489829,0.0011823412353074991,0.00043506425972583695,0.002699210935705798,0.0011823412353095253
U56,0.2,M,10,0.03,1.292457684984934,0.6801683286987678,1.47895940054395,True,0.01298923762233084,0.0024167347257412486,0.0007928138506490268,0.004752442987978167,0.002416734725741637
U56,0.2,M,10,0.05,1.1726345276664873,0.6801683286987678,1.47895940054395,True,0.028946951949335498,0.007189474878724039,0.0022969328484485074,0.0121437652323646,0.007189474878723706
U56,0.2,M,10,0.08,1.0509410473694107,0.6801683286987678,1.47895940054395,True,0.04855157756514594,0.02216008088469873,0.0025492688606742475,0.021639504575599267,0.022160080884699146
U56,0.2,M,10,0.12,0.9603982265403749,0.6801683286987678,1.47895940054395,True,0.08840319233082017,0.04833008200953892,0.0046166878056781435,0.03192254644470993,0.04833008200953953
U56,0.2,M,10,0.16,0.8509904037138081,0.6801683286987678,1.47895940054395,True,0.1279069830337527,0.07658999886154788,0.007294659982076984,0.05330679424587692,0.07658999886154771
U56,0.2,M,10,0.2,0.7462623231745644,0.6801683286987678,1.47895940054395,True,0.1467038889551613,0.08445001501556759,0.008069071041339582,0.07621123203196745,0.08445001501556759
U56,0.2,M,10,0.25,0.6200474094877773,0.6801683286987678,1.47895940054395,False,0.12289758588302302,0.07233469599749498,-0.008740234846153827,0.06942878181344914,0.0723346959974952
U56,0.2,M,25,0.01,1.4192161860950032,0.6801683286987678,1.47895940054395,True,0.005417072040427406,0.001044012030752467,0.0005596262416073527,0.0016941897525939442,0.001044012030752356
U56,0.2,M,25,0.02,1.3563680005964531,0.6801683286987678,1.47895940054395,True,0.00813984026575798,0.001112243669040669,0.00045928129120870187,0.0026786028598517753,0.0011122436690409465
U56,0.2,M,25,0.03,1.292457684984934,0.6801683286987678,1.47895940054395,True,0.013056445071426781,0.002366770172808952,0.00081197838308536,0.004715463782613671,0.002366770172807925
U56,0.2,M,25,0.05,1.1726345276664873,0.6801683286987678,1.47895940054395,True,0.028987501854700337,0.007023691561644035,0.002317528734297858,0.01205885137154561,0.007023691561642703
U56,0.2,M,25,0.08,1.0509410473694107,0.6801683286987678,1.47895940054395,True,0.047959186572917645,0.02152531793241927,0.0025011163445134155,0.021437927330931972,0.021525317932419463
U56,0.2,M,25,0.12,0.9603982265403749,0.6801683286987678,1.47895940054395,True,0.08813985544504788,0.04723252076167789,0.004672295854548536,0.03149324959872457,0.0472325207616785
U56,0.2,M,25,0.16,0.8509904037138081,0.6801683286987678,1.47895940054395,True,0.12680250126427506,0.0749534852399577,0.007237961932688636,0.05267316648472664,0.07495348523995815
U56,0.2,M,25,0.2,0.7462623231745644,0.6801683286987678,1.47895940054395,True,0.14474156326484855,0.08331080045640343,0.007886405903872629,0.07549812984152071,0.08331080045640527
U56,0.2,M,25,0.25,0.6200474094877773,0.6801683286987678,1.47895940054395,False,0.12238244260786102,0.07190289032906039,-0.008613951628127392,0.06925931309693922,0.07190289032906105
U56,0.2,M,50,0.01,1.4192161860950032,0.6801683286987678,1.47895940054395,True,0.005616787234301146,0.0009741465136679228,0.0005896249614430749,0.0017064340376955478,0.0009741465136686445
U56,0.2,M,50,0.02,1.3563680005964531,0.6801683286987678,1.47895940054395,True,0.008315604504822494,0.0009954472915023882,0.0004993412307273404,0.0026442185959749676,0.0009954472915014168
U56,0.2,M,50,0.03,1.292457684984934,0.6801683286987678,1.47895940054395,True,0.013167740091020397,0.002282884225589532,0.0008436691459931256,0.0046533374847026465,0.0022828842255913917
U56,0.2,M,50,0.05,1.1726345276664873,0.6801683286987678,1.47895940054395,True,0.029055711472414147,0.006748979430347579,0.0023517238422097464,0.011919755021793321,0.006748979430344831
U56,0.2,M,50,0.08,1.0509410473694107,0.6801683286987678,1.47895940054395,True,0.046973363712648375,0.02047089838568661,0.0024213044221899627,0.021106764348259643,0.02047089838568525
U56,0.2,M,50,0.12,0.9603982265403749,0.6801683286987678,1.47895940054395,True,0.08770833761266905,0.04540756739746776,0.004764817225870077,0.030785660652540958,0.045407567397466764
U56,0.2,M,50,0.16,0.8509904037138081,0.6801683286987678,1.47895940054395,True,0.12496882910977813,0.07223342711468034,0.007144094517658017,0.05162562482985611,0.07223342711468012
U56,0.2,M,50,0.2,0.7462623231745644,0.6801683286987678,1.47895940054395,True,0.14146714775964297,0.08141551780012013,0.007583043740611223,0.07431213593388097,0.08141551780012057
U56,0.2,M,50,0.25,0.6200474094877773,0.6801683286987678,1.47895940054395,False,0.12151670212058296,0.07118332972994057,-0.008403802743405242,0.06897455076437109,0.07118332972994001
U56,0.2,W,0,0.01,1.9005864934772387,1.2343915616646333,1.944597126191428,True,0.0028704457192467725,0.0005414188374646134,0.00031008336308746554,0.0009027605182683196,0.0005414188374641971
U56,0.2,W,0,0.02,1.847069961654779,1.2343915616646333,1.944597126191428,True,0.00353981577537521,0.0007459226209062253,-0.00013452155186913228,0.0011184401587445159,0.0007459226209061698
U56,0.2,W,0,0.03,1.7844591210673424,1.2343915616646333,1.944597126191428,True,0.008445248366814928,0.001744217857857333,0.00039982634050922394,0.00244650642125821,0.0017442178578558065
U56,0.2,W,0,0.05,1.6771557817452643,1.2343915616646333,1.944597126191428,True,0.017629709519146886,0.004345802098771945,0.0004674330726869014,0.006042241240100887,0.004345802098773388
U56,0.2,W,0,0.08,1.569420013790737,1.2343915616646333,1.944597126191428,True,0.02164049643896937,0.00138156650247101,0.0018774146511522927,0.012776210617955419,0.0013815665024735635
U56,0.2,W,0,0.12,1.4920248038337982,1.2343915616646333,1.944597126191428,True,0.11551753212855997,0.06931403276330828,0.005174520763196189,0.04467435097650396,0.06931403276330811
