scope,neutral,q,tau,n,abstain_rate,D_raw,t_raw,D_net,t_net,FREE,t_free,verdict_raw,verdict_net,flips,file
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,0.1,0.0,48,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,0.2,0.00063893515348912,48,0.20833333333333334,-5.638907595095314e-05,-0.7704156442054182,-0.010614037582023257,-2.852716631990976,0.010557648506072305,2.843938059288922,NEG/0,NEG/0,False,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,0.3,0.00154292436587115,48,0.3125,0.004115870282352797,1.1277507049954822,-0.010774590664059861,-2.2283528866184645,0.014890460946412658,3.7124251742360554,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,0.4,0.0032527425578621604,48,0.3958333333333333,0.004284737681313634,1.167965430589736,-0.01545239529586276,-2.9658884999720123,0.019737132977176396,4.554636538949517,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,0.5,0.01092521093891945,48,0.5,0.009039813618217561,1.2819382630834033,-0.0159767287149609,-1.951721100869141,0.02501654233317846,5.284193865728358,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,0.6,0.018081555545280542,48,0.6041666666666666,0.010292074040972689,1.441008281516715,-0.017600204276577717,-2.1345471680600165,0.027892278317550406,5.820663359705003,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,0.7,0.0251353199195786,48,0.6875,0.021562738140842693,2.26038141776488,-0.009693451636643985,-0.8994358497181993,0.031256189777486676,6.256957523591437,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,0.8,0.043828593216149486,48,0.7916666666666666,0.02490506935809368,2.5872483130816146,-0.011793981871907501,-1.0818316927178,0.03669905123000118,7.530662048233945,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,0.9,0.052008087951216614,48,0.8958333333333334,0.027430364574231828,2.711976202753755,-0.01539767374558694,-1.2552168663986043,0.04282803831981877,8.21886431336901,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,MENU-MEAN,1.0,inf,48,1.0,0.029939369834904268,2.9763570960334715,-0.019148919676249786,-1.549993628199611,0.04908828951115405,10.018560335851658,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,0.1,0.0,48,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,0.2,0.00063893515348912,48,0.20833333333333334,-5.638907595095314e-05,-0.7704156442054182,-0.012851682613127904,-1.6289200770316579,0.01279529353717695,1.6224851733760468,NEG/0,NEG/0,False,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,0.3,0.00154292436587115,48,0.3125,0.004115870282352797,1.1277507049954822,-0.01673149907573861,-1.5155243636850981,0.020847369358091405,2.021678795892007,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,0.4,0.0032527425578621604,48,0.3958333333333333,0.004284737681313634,1.167965430589736,-0.019602906379232943,-1.77444854138631,0.02388764406054658,2.3200601710578455,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,0.5,0.01092521093891945,48,0.5,0.009039813618217561,1.2819382630834033,-0.015589338343909598,-1.2813255172010836,0.02462915196212716,2.3582312790399116,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,0.6,0.018081555545280542,48,0.6041666666666666,0.010292074040972689,1.441008281516715,-0.017713686817073155,-1.4499451415458702,0.028005760858045844,2.6936780880708278,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,0.7,0.0251353199195786,48,0.6875,0.021562738140842693,2.26038141776488,-0.00882956427605138,-0.602283622062936,0.030392302416894067,2.8474751190885,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,0.8,0.043828593216149486,48,0.7916666666666666,0.02490506935809368,2.5872483130816146,-0.0074060553230575156,-0.4984815429727998,0.032311124681151195,3.0137908421169968,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,0.9,0.052008087951216614,48,0.8958333333333334,0.027430364574231828,2.711976202753755,-0.01632328902808607,-0.9104736354398186,0.0437536536023179,3.390891956761398,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,IS-MEDIAN-ARM,1.0,inf,48,1.0,0.029939369834904268,2.9763570960334715,-0.015142915550157223,-0.8399546998402273,0.04508228538506149,3.505822955837578,POS,NEG/0,True,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,0.1,0.0,72,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,0.2,0.00016542366740532002,72,0.20833333333333334,-0.00136866021078583,-1.035851131232907,-0.011386522667587495,-3.540865158104998,0.010017862456801665,3.4815354478418294,NEG/0,NEG/0,False,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,0.3,0.00096356548239559,72,0.3055555555555556,-0.0005816558396073208,-0.4067861497614881,-0.01411510713545491,-4.345034246561503,0.013533451295847588,4.4937422485675285,NEG/0,NEG/0,False,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,0.4,0.0029614275505066606,72,0.4027777777777778,0.0016492340397610734,0.5856485653035858,-0.01710632459225012,-4.2408410044975975,0.01875555863201119,5.695258043231844,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,0.5,0.0089332863436591,72,0.5,0.006405362471587759,1.2725436358940083,-0.017714951504230414,-3.0278770455989426,0.02412031397581817,6.720762660243855,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,0.6,0.0132455287330649,72,0.5972222222222222,0.00749089980190107,1.4585418384287112,-0.018495910033026298,-3.1523096114028464,0.025986809834927366,7.078221291891202,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,0.7,0.02238874255611382,72,0.6944444444444444,0.012603642932547803,1.9438149582986943,-0.016724854440500054,-2.248053584107691,0.029328497373047855,7.313583176601283,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,0.8,0.03226546617749069,72,0.7916666666666666,0.01766537492715457,2.565975549975996,-0.01432756208044867,-1.803466860245583,0.03199293700760324,7.970405697490236,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,0.9,0.050478708056103,72,0.8888888888888888,0.022053272532613934,3.044553380319809,-0.015364701670164392,-1.7482601776139501,0.03741797420277833,8.807475073950506,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,MENU-MEAN,1.0,inf,72,1.0,0.02414362123346718,3.342345637610498,-0.019520379863428163,-2.2032786403407676,0.04366400109689535,10.739494158224165,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,0.1,0.0,72,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,0.2,0.00016542366740532002,72,0.20833333333333334,-0.00136866021078583,-1.035851131232907,-0.013416825087458506,-1.917050101826338,0.012048164876672676,1.7808989623358078,NEG/0,NEG/0,False,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,0.3,0.00096356548239559,72,0.3055555555555556,-0.0005816558396073208,-0.4067861497614881,-0.013259163978768482,-1.8769334398990165,0.012677508139161162,1.8438501523680861,NEG/0,NEG/0,False,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,0.4,0.0029614275505066606,72,0.4027777777777778,0.0016492340397610734,0.5856485653035858,-0.012684693956466792,-1.677213307043968,0.014333927996227866,2.07514922865315,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,0.5,0.0089332863436591,72,0.5,0.006405362471587759,1.2725436358940083,-0.01104507977288802,-1.3180923310695358,0.017450442244475776,2.490902238431282,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,0.6,0.0132455287330649,72,0.5972222222222222,0.00749089980190107,1.4585418384287112,-0.010828127128231758,-1.2845237575651218,0.01831902693013283,2.5826441743313175,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,0.7,0.02238874255611382,72,0.6944444444444444,0.012603642932547803,1.9438149582986943,-0.00873491708651967,-0.8934610451604302,0.021338560019067473,2.87591826884527,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,0.8,0.03226546617749069,72,0.7916666666666666,0.01766537492715457,2.565975549975996,-0.004380020416814658,-0.41134942829053717,0.022045395343969227,2.7856794510607887,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,0.9,0.050478708056103,72,0.8888888888888888,0.022053272532613934,3.044553380319809,-0.0070011662913625605,-0.5552361919606221,0.029054438823976497,3.096154295994028,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,IS-MEDIAN-ARM,1.0,inf,72,1.0,0.02414362123346718,3.342345637610498,-0.007473346619649123,-0.5856053819990792,0.03161696785311631,3.355249937647137,POS,NEG/0,True,2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,0.1,0.0,6,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,0.2,0.0,6,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,0.3,0.00126883814473325,6,0.3333333333333333,0.0070796991997965075,1.573082171420839,-0.009969509933768994,-1.559597621543762,0.0170492091335655,1.5659528543428,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,0.4,0.0025376762894665,6,0.3333333333333333,0.0070796991997965075,1.573082171420839,-0.009969509933768994,-1.559597621543762,0.0170492091335655,1.5659528543428,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,0.5,0.0026000381835513,6,0.5,0.0070796991997965075,1.573082171420839,-0.01230786995254951,-2.02325709420716,0.019387569152346018,1.865075169511188,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,0.6,0.0026624000776361,6,0.5,0.0070796991997965075,1.573082171420839,-0.01230786995254951,-2.02325709420716,0.019387569152346018,1.865075169511188,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,0.7,0.0030636612272386997,6,0.6666666666666666,0.0070796991997965075,1.573082171420839,-0.017505805946477975,-2.823751907696699,0.024585505146274483,2.5255361367908593,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,0.8,0.0034649223768413,6,0.6666666666666666,0.0070796991997965075,1.573082171420839,-0.017505805946477975,-2.823751907696699,0.024585505146274483,2.5255361367908593,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,0.9,0.00348484844987785,6,0.8333333333333334,0.009300832834054001,2.139496853456492,-0.021318025028005394,-4.159091385028988,0.030618857862059395,3.612638536240853,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,MENU-MEAN,1.0,inf,6,1.0,0.012570221916651738,3.01141382973951,-0.029507345654684793,-6.0862338049825855,0.04207756757133654,5.309929653748435,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,0.1,0.0,6,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,0.2,0.0,6,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,0.3,0.00126883814473325,6,0.3333333333333333,0.0070796991997965075,1.573082171420839,0.005320455856847058,1.5599226128134702,0.0017592433429494496,1.1704091378715442,POS,POS,False,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,0.4,0.0025376762894665,6,0.3333333333333333,0.0070796991997965075,1.573082171420839,0.005320455856847058,1.5599226128134702,0.0017592433429494496,1.1704091378715442,POS,POS,False,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,0.5,0.0026000381835513,6,0.5,0.0070796991997965075,1.573082171420839,0.005439490917884482,1.611473815340932,0.0016402082819120256,1.0683079078192168,POS,POS,False,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,0.6,0.0026624000776361,6,0.5,0.0070796991997965075,1.573082171420839,0.005439490917884482,1.611473815340932,0.0016402082819120256,1.0683079078192168,POS,POS,False,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,0.7,0.0030636612272386997,6,0.6666666666666666,0.0070796991997965075,1.573082171420839,-0.002289922982020668,-0.24416862150828741,0.009369622181817175,1.240710893351462,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,0.8,0.0034649223768413,6,0.6666666666666666,0.0070796991997965075,1.573082171420839,-0.002289922982020668,-0.24416862150828741,0.009369622181817175,1.240710893351462,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,0.9,0.00348484844987785,6,0.8333333333333334,0.009300832834054001,2.139496853456492,-0.025010211470940107,-1.0355012540716948,0.034311044304994105,1.417826511850992,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv,IS-MEDIAN-ARM,1.0,inf,6,1.0,0.012570221916651738,3.01141382973951,-0.0629431493470271,-1.552955005086655,0.07551337126367884,1.8219643955779337,POS,NEG/0,True,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.livegrid.csv
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv,MENU-MEAN,0.1,0.00224875016310388,198,0.10101010101010101,-0.009670586104636617,-3.8727815238304375,-0.003558076225892795,-3.016556380988773,-0.006112509878743822,-3.2144785075220286,NEG/0,NEG/0,False,2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv,MENU-MEAN,0.2,0.0027049163813436,198,0.20202020202020202,-0.016176966433092094,-5.608711789691271,-0.007616636615340713,-5.24088382163395,-0.00856032981775138,-3.983389795563174,NEG/0,NEG/0,False,2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv,MENU-MEAN,0.3,0.00300900231193014,198,0.30303030303030304,-0.02368839548561185,-6.914178350426011,-0.012805347431950076,-7.179532249981158,-0.010883048053661776,-4.427681132347769,NEG/0,NEG/0,False,2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv,MENU-MEAN,0.4,0.01630777302081976,198,0.398989898989899,-0.02237068904806642,-6.260447965246067,-0.012536174754239397,-6.211550679585355,-0.009834514293827023,-3.510400260746946,NEG/0,NEG/0,False,2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv,MENU-MEAN,0.5,0.0334142632601122,198,0.5,-0.02237068904806642,-6.260447965246067,-0.011111072092029557,-4.681739147879122,-0.01125961695603686,-3.7357605150242432,NEG/0,NEG/0,False,2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv,MENU-MEAN,0.6,0.052455757258740375,198,0.601010101010101,-0.02237068904806642,-6.260447965246067,-0.010743163805930623,-4.2307130413767275,-0.011627525242135795,-3.7111680759718175,NEG/0,NEG/0,False,2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv,MENU-MEAN,0.7,0.06865963431995808,198,0.696969696969697,-0.02237068904806642,-6.260447965246067,-0.013933369221012343,-4.84994177910183,-0.008437319827054077,-2.401242668833481,NEG/0,NEG/0,False,2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv,MENU-MEAN,0.8,0.08786503186507266,198,0.797979797979798,-0.02237068904806642,-6.260447965246067,-0.020520097937638287,-6.012957662811463,-0.0018505911104281314,-0.44576547777911374,NEG/0,NEG/0,False,2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv
