panel,window,family,dial,gross,confound,in_596_corpus,fire_rate,degenerate,allcash,n_days,days_before_peak,decline_days,recovery_days,days_after_trough,long_decline,trough_year,ctl_peak,ctl_trough,arm_trough,arm_trough_year,arm_peak,same_episode,arm_dd_before_ctl_peak,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_pass_4b,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,cover_EPISODE,cover_DECLINE,cover_RECOVERY,cover_PREPEAK,cover_WINDOW,cover_PRE_5,cover_PRE_10,cover_PRE_21,cover_PRE_42,cover_PRE_63,cover_PRE_126,cover_PRE_252,cover_PRE_ALL,cover_POST_5,cover_POST_10,cover_POST_21,cover_POST_42,cover_POST_63,cover_POST_126,cover_POST_252,cover_POST_REC,cover_POST_ALL,switch_DECLINE,switch_EPISODE,recovered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
B136,PRE20,VOL,0.4,1.0,False,True,0.017022817819630567,False,False,2761,321,51,118,2389,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.7043900683743933,0.7093858281868856,0.9929576267046935,0.10942656653294747,1.136994151167848,-0.10460228853347708,1.219135669799971,1.0487249827296035,0.11012889891478173,1.142256417999442,-0.10460228853347808,0.10934506348654649,1.1422383096969104,-0.10388543496256586,True,-none-,9.992007221626409e-16,-0.0007168535709112245,True,0.0,0.0,0.0,0.07476635514018691,0.015574067366896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795311845960653,0.0,0.0,True,1.219135669799971,0.09021811599803464,1.0487249827296035,-0.09568539860366998,2.509408839897718,False,True,-none-,False,True,-none-
B136,E2011,VOL,0.4,1.0,False,True,0.04704704704704705,False,False,999,321,51,118,627,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.7043900683743933,0.7093858281868856,0.9929576267046935,0.0915430639069914,0.8743650913278165,-0.10460228853347708,1.2088583857312234,0.4789438020501447,0.093453921641657,0.8884855118920353,-0.10460228853347808,0.09280821015226381,0.8884731644333271,-0.10388543496256586,False,H2+OOS+CAGR,9.992007221626409e-16,-0.0007168535709112245,True,0.0,0.0,0.0,0.07476635514018691,0.043043043043043044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,True,1.2088583857312234,0.042300422119222025,0.4789438020501447,-0.09835349647257574,2.846943726045225,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,E2015,VOL,0.4,1.0,False,True,0.0,True,False,1259,652,132,102,475,True,2016,2015-08-05,2016-02-11,2016-02-11,2016,2015-08-05,True,False,0.7043900683743933,0.7093858281868856,0.9929576267046935,0.14341274637306012,1.6321379682767894,-0.07121204072337195,1.7364198448552726,1.525761672668692,0.14341274637306012,1.6321379682767894,-0.07121204072337195,0.1423578039702571,1.632094581088529,-0.07071527152790003,True,-none-,0.0,-0.0004967691954719244,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7364198448552726,0.11567814065997117,1.525761672668692,-0.07121204072337195,2.1298930164919536,False,True,-none-,False,True,-none-
B136,E2018,VOL,0.4,1.0,False,True,0.0,True,False,1006,691,59,225,256,False,2018,2018-10-01,2018-12-24,2018-12-24,2018,2018-10-01,True,False,0.7043900683743933,0.7093858281868856,0.9929576267046935,0.10706484304333719,1.2413029522315646,-0.09568539860366987,2.079287235524255,0.6699594628405846,0.10706484304333719,1.2413029522315646,-0.09568539860366987,0.1062989992225849,1.2413053317269886,-0.09503332619545224,False,H2+OOS,0.0,-0.0006520724082176299,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.079287235524255,0.06246704556650173,0.6699594628405846,-0.09568539860366976,2.4607894312917145,False,False,H2+OOS,False,False,H2+OOS+CAGR
B136,POST20,VOL,0.4,1.0,False,True,0.012845215157353885,False,False,1557,377,302,199,878,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.7043900683743933,0.7093858281868856,0.9929576267046935,0.11564755063543575,1.2659261057416242,-0.12248095591523434,1.1805550648980885,1.3689942306120408,0.11795912182328094,1.2878329835150697,-0.12248095591523434,0.1171126266309479,1.2878314814910268,-0.12165434358862204,False,CAGR,0.0,-0.0008266123266122971,True,0.0,0.0,0.0,0.0,0.012202954399486191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02164009111617312,0.0,0.0,True,1.1805550648980885,0.11701451835792698,1.3689942306120408,-0.09197599644973309,2.9402298406862784,False,False,CAGR,False,False,H2+OOS+CAGR
B136,BEAR22,VOL,0.4,1.0,False,True,0.0,True,False,1005,249,302,199,454,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.7043900683743933,0.7093858281868856,0.9929576267046935,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.6734417908920949,1.4913288732477807,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.09707915043798421,1.0790988935123134,-0.12165434358862248,False,H2+OOS,0.0,-0.0008266123266102987,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6734417908920949,0.13802707298001415,1.4913288732477807,-0.06492538206993748,2.7897530821188568,False,False,H2+OOS,False,False,H1+H2+OOS+DD+CAGR
B136,FULL,VOL,0.6,0.5,False,True,0.005176682421787081,False,False,4443,2793,17,121,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.35440609311068655,0.35484431231691704,0.9987650380997537,0.052681854039533516,1.0929054745004214,-0.08242086768618762,1.2336788658639646,0.9538139429017645,0.053080901431818095,1.0992062993916163,-0.08242086768618762,0.053015059149759125,1.099206026257619,-0.08232108643694269,False,CAGR,0.0,-9.978124924492349e-05,True,0.17391304347826086,0.0,0.19834710743801653,0.0,0.0054017555705604325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.9523809523809523,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.19834710743801653,0.014696876913655848,0.0,0.3429361433940926,True,1.0905312098212423,0.0517573827700204,1.0951889182136987,-0.08242086768618784,1.3565155381559315,False,False,CAGR,False,False,CAGR
B136,PRE20,VOL,0.6,0.5,False,True,0.0,True,False,2761,321,51,118,2389,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.35440609311068655,0.35484431231691704,0.9987650380997537,0.05472140627997302,1.1406974233009726,-0.05300949004550337,1.2267904021974845,1.0477620145065172,0.05472140627997302,1.1406974233009726,-0.05300949004550337,0.05465334834186297,1.1406951897953568,-0.05294489937186486,False,CAGR,0.0,-6.459067363850934e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2267904021974845,0.04501024449252222,1.0477620145065172,-0.048624912935666065,1.263818517271556,False,False,CAGR,False,False,CAGR
B136,E2011,VOL,0.6,0.5,False,True,0.0,True,False,999,321,51,118,627,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.35440609311068655,0.35484431231691704,0.9987650380997537,0.04710590172436446,0.8873147629697354,-0.05300949004550337,1.2283792097298503,0.48522390598964077,0.04710590172436446,0.8873147629697354,-0.05300949004550337,0.0470481164722405,0.8873129782636083,-0.05294489937186486,False,H2+OOS+CAGR,0.0,-6.459067363850934e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2283792097298503,0.022522395150801344,0.48522390598964077,-0.048794550689827965,1.4084557259094772,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,E2015,VOL,0.6,0.5,False,True,0.0,True,False,1259,652,132,102,475,True,2016,2015-08-05,2016-02-11,2016-02-11,2016,2015-08-05,True,False,0.35440609311068655,0.35484431231691704,0.9987650380997537,0.07008646919140293,1.6287835919763112,-0.03577107115450173,1.7322876725418876,1.5232675567212555,0.07008646919140293,1.6287835919763112,-0.03577107115450173,0.06999790572200859,1.6287791487487966,-0.035727093755253514,False,CAGR,0.0,-4.397739924821842e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7322876725418876,0.0568825384169902,1.5232675567212555,-0.035771071154502065,1.0866927304536977,False,False,CAGR,False,False,CAGR
B136,E2018,VOL,0.6,0.5,False,True,0.0,True,False,1006,691,59,223,256,False,2018,2018-10-01,2018-12-24,2018-12-24,2018,2018-10-01,True,False,0.35440609311068655,0.35484431231691704,0.9987650380997537,0.05307218867874197,1.2412066462379052,-0.04862491293566562,2.0750268853409866,0.6706479984722877,0.05307218867874197,1.2412066462379052,-0.04862491293566562,0.05300603617325517,1.2412062271746391,-0.04856583257184699,False,H2+OOS+CAGR,0.0,-5.908036381863102e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.0750268853409866,0.031969252249170355,0.6706479984722877,-0.0486249129356674,1.2503961647458075,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,POST20,VOL,0.6,0.5,False,True,0.0,True,False,1557,377,302,195,878,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.35440609311068655,0.35484431231691704,0.9987650380997537,0.05837709741707964,1.2875105493850802,-0.06253221110910212,1.1801960747651723,1.415305111496298,0.05837709741707964,1.2875105493850802,-0.06253221110910212,0.058304215359604505,1.287509896708737,-0.06245658628992257,False,CAGR,0.0,-7.562481917955388e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.1801960747651723,0.05997933273862888,1.415305111496298,-0.04681353012319944,1.4542734404015698,False,False,CAGR,False,False,CAGR
B136,BEAR22,VOL,0.6,0.5,False,True,0.0,True,False,1005,249,302,195,454,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.35440609311068655,0.35484431231691704,0.9987650380997537,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.6709506939120781,1.4923228396367925,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.04870237863698623,1.0784378059984028,-0.0624565862899209,False,H2+OOS+CAGR,0.0,-7.562481918155228e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6709506939120781,0.06789007933162283,1.4923228396367925,-0.032799004722509184,1.4138486415551095,False,False,H2+OOS+CAGR,True,False,H1+H2+OOS+CAGR
B136,FULL,VOL,0.6,0.75,False,True,0.005176682421787081,False,False,4443,2793,17,170,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.5314935143798213,0.532150532656081,0.9987653525911542,0.07916817398498321,1.0929575836675653,-0.12240985403190008,1.2348466062129893,0.9528980134926605,0.07977883927766838,1.0992531359665725,-0.12240985403190008,0.07967982748114166,1.0992532055808146,-0.12226324704213232,False,CAGR,0.0,-0.00014660698976776132,True,0.12834224598930483,0.0,0.1411764705882353,0.0,0.0054017555705604325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.9523809523809523,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.1411764705882353,0.014696876913655848,0.0,0.5166945002231933,True,1.0917033790366668,0.07773682459548303,1.0942592136180203,-0.12240985403190019,2.0143325559168943,False,False,CAGR,False,False,CAGR
B136,PRE20,VOL,0.6,0.75,False,True,0.0,True,False,2761,321,51,118,2389,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.5314935143798213,0.532150532656081,0.9987653525911542,0.08235696872537623,1.1415434206005712,-0.07898281858216061,1.227887768884341,1.048302743807019,0.08235696872537623,1.1415434206005712,-0.07898281858216061,0.082254332330995,1.1415405126599616,-0.07888726875763652,False,CAGR,0.0,-9.554982452408822e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.227887768884341,0.0676031901860028,1.048302743807019,-0.0723492672718754,1.8734104157150193,False,False,CAGR,False,False,CAGR
B136,E2011,VOL,0.6,0.75,False,True,0.0,True,False,999,321,51,118,627,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.5314935143798213,0.532150532656081,0.9987653525911542,0.07039898615099993,0.8879714849153502,-0.07898281858216061,1.2290340103848068,0.4860523899483738,0.07039898615099993,0.8879714849153502,-0.07898281858216061,0.0703131173021847,0.8879693036201864,-0.07888726875763652,False,H2+OOS+CAGR,0.0,-9.554982452408822e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2290340103848068,0.033144462952154674,0.4860523899483738,-0.07283477867317223,2.088745717871849,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,E2015,VOL,0.6,0.75,False,True,0.0,True,False,1259,652,132,102,475,True,2016,2015-08-05,2016-02-11,2016-02-11,2016,2015-08-05,True,False,0.5314935143798213,0.532150532656081,0.9987653525911542,0.10634859691081466,1.6305256538717428,-0.05353439237846991,1.7344202135094169,1.5245784831287292,0.10634859691081466,1.6305256538717428,-0.05353439237846991,0.1062127967384956,1.6305194160351502,-0.05346875457444655,False,CAGR,0.0,-6.563780402335517e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7344202135094169,0.08604687881590545,1.5245784831287292,-0.05353439237847013,1.609596490102538,False,False,CAGR,False,False,CAGR
B136,E2018,VOL,0.6,0.75,False,True,0.0,True,False,1006,691,59,224,256,False,2018,2018-10-01,2018-12-24,2018-12-24,2018,2018-10-01,True,False,0.5314935143798213,0.532150532656081,0.9987653525911542,0.07996705830004269,1.2413215963950195,-0.0723492672718753,2.0772296490936615,0.6703561121727707,0.07996705830004269,1.2413215963950195,-0.0723492672718753,0.07986704747730755,1.2413213902642255,-0.07226211214596445,False,H2+OOS+CAGR,0.0,-8.715512591084273e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.0772296490936615,0.04742022792634715,0.6703561121727707,-0.07234926727187496,1.8565298921317075,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,POST20,VOL,0.6,0.75,False,True,0.0,True,False,1557,377,302,199,878,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.5314935143798213,0.532150532656081,0.9987653525911542,0.08803165983664929,1.2877247605920272,-0.09282730117254612,1.1804292267050582,1.4154876157347485,0.08803165983664929,1.2877247605920272,-0.09282730117254612,0.08792129850268449,1.2877241547182863,-0.0927162766876104,False,CAGR,0.0,-0.00011102448493571782,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.1804292267050582,0.0906120303861413,1.4154876157347485,-0.06959796078652303,2.1633624113679852,False,False,CAGR,False,False,CAGR
B136,BEAR22,VOL,0.6,0.75,False,True,0.0,True,False,1005,249,302,199,454,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.5314935143798213,0.532150532656081,0.9987653525911542,0.07325125768689289,1.0788286071605167,-0.09282730117254556,0.6722432225152706,1.4918919869772393,0.07325125768689289,1.0788286071605167,-0.09282730117254556,0.07316047778152734,1.0788273654350675,-0.09271627668760984,False,H2+OOS+CAGR,0.0,-0.00011102448493571782,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6722432225152706,0.10269136361115483,1.4918919869772393,-0.048945517252457105,2.1021992872490753,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,FULL,VOL,0.6,1.0,False,True,0.005176682421787081,False,False,4443,2793,17,172,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.7085102119962546,0.7093858281868856,0.9987656700263255,0.10569962366603658,1.0928694320457368,-0.16157983013208965,1.2358770851587098,0.9518466930760356,0.10652976854836904,1.0991593874420875,-0.16157983013208965,0.10639763082230735,1.099160222761275,-0.16138844627499238,True,-none-,0.0,-0.00019138385709727146,True,0.12698412698412698,0.0,0.13953488372093023,0.0,0.0054017555705604325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.9523809523809523,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.13953488372093023,0.014696876913655848,0.0,0.6914259940933616,True,1.0927413254606886,0.10373000412592082,1.093185202896024,-0.16157983013208965,2.670749273507655,False,False,CAGR,False,False,CAGR
B136,PRE20,VOL,0.6,1.0,False,True,0.0,True,False,2761,321,51,118,2389,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.7085102119962546,0.7093858281868856,0.9987656700263255,0.11012889891478173,1.142256417999442,-0.10460228853347808,1.2288392013637022,1.0487249827296035,0.11012889891478173,1.142256417999442,-0.10460228853347808,0.10999150904306165,1.1422532529551255,-0.10447666472313366,True,-none-,0.0,-0.00012562381034442183,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.2288392013637022,0.09021811599803464,1.0487249827296035,-0.09568539860366998,2.4810990098055044,False,True,-none-,False,True,-none-
B136,E2011,VOL,0.6,1.0,False,True,0.0,True,False,999,321,51,118,627,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.7085102119962546,0.7093858281868856,0.9987656700263255,0.093453921641657,0.8884855118920353,-0.10460228853347808,1.229524066237824,0.48676164023982876,0.093453921641657,0.8884855118920353,-0.10460228853347808,0.09334076307494432,0.8884833555032325,-0.10447666472313366,False,H2+OOS+CAGR,0.0,-0.00012562381034442183,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.229524066237824,0.04330434102166669,0.48676164023982876,-0.0966295758473299,2.768702043478054,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,E2015,VOL,0.6,1.0,False,True,0.0,True,False,1259,652,132,102,475,True,2016,2015-08-05,2016-02-11,2016-02-11,2016,2015-08-05,True,False,0.7085102119962546,0.7093858281868856,0.9987656700263255,0.14341274637306012,1.6321379682767894,-0.07121204072337195,1.7364198448552726,1.525761672668692,0.14341274637306012,1.6321379682767894,-0.07121204072337195,0.1432277995164164,1.632130374145379,-0.07112497625799519,True,-none-,0.0,-8.706446537676271e-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7364198448552726,0.11567814065997117,1.525761672668692,-0.07121204072337195,2.1298930164919536,False,True,-none-,False,True,-none-
B136,E2018,VOL,0.6,1.0,False,True,0.0,True,False,1006,691,59,225,256,False,2018,2018-10-01,2018-12-24,2018-12-24,2018,2018-10-01,True,False,0.7085102119962546,0.7093858281868856,0.9987656700263255,0.10706484304333719,1.2413029522315646,-0.09568539860366987,2.079287235524255,0.6699594628405846,0.10706484304333719,1.2413029522315646,-0.09568539860366987,0.1069306021469214,1.2413033771053714,-0.09557113075314272,False,H2+OOS,0.0,-0.00011426785052714994,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.079287235524255,0.06246704556650173,0.6699594628405846,-0.09568539860366976,2.4607894312917145,False,False,H2+OOS,False,False,H2+OOS+CAGR
B136,POST20,VOL,0.6,1.0,False,True,0.0,True,False,1557,377,302,199,878,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.7085102119962546,0.7093858281868856,0.9987656700263255,0.11795912182328094,1.2878329835150697,-0.12248095591523434,1.1805550648980885,1.4155670091975543,0.11795912182328094,1.2878329835150697,-0.12248095591523434,0.1178107409826632,1.2878327251578725,-0.12233611054607718,False,CAGR,0.0,-0.00014484536915715385,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.1805550648980885,0.121645140436343,1.4155670091975543,-0.09197599644973309,2.870987092729121,False,False,CAGR,False,False,CAGR
B136,BEAR22,VOL,0.6,1.0,False,True,0.0,True,False,1005,249,302,199,454,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.7085102119962546,0.7093858281868856,0.9987656700263255,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.6734417908920949,1.4913288732477807,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.09764886283884389,1.079103926463327,-0.12233611054607918,False,H2+OOS,0.0,-0.00014484536915360113,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6734417908920949,0.13802707298001415,1.4913288732477807,-0.06492538206993748,2.7897530821188568,False,False,H2+OOS,False,False,H1+H2+OOS+DD+CAGR
B136,FULL,VOL,0.9,0.5,False,False,0.0022507314877335135,False,False,4443,2793,17,121,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.35470100797202947,0.35484431231691704,0.9995961486772836,0.05293861204903916,1.0965933050228633,-0.08242086768618762,1.2336788658639646,0.961509530015147,0.053080901431818095,1.0992062993916163,-0.08242086768618762,0.05305936994113347,1.0992062101420979,-0.08238823824836672,False,CAGR,0.0,-3.262943782089689e-05,True,0.06521739130434782,0.0,0.0743801652892562,0.0,0.002025658338960162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.0743801652892562,0.005511328842620943,0.0,0.10218851930490183,True,1.0905312098212423,0.05222531730197111,1.10198251957203,-0.08242086768618784,1.3578712817551537,False,False,CAGR,False,False,CAGR
