panel,family,state,q,shift,off_rate,matched_gross,C_Sharpe,A_Sharpe,B_Sharpe,C_MaxDD,A_MaxDD,B_MaxDD,C_H1,C_H2,A_H1,A_H2,B_H1,B_H2,C_oSharpe,A_oSharpe,B_oSharpe,pt_sharpe,pt_both_halves,pt_sharpe_oos,pt_dd
B136,VOLCAP,BREADTH,0.1,504,0.08064879477359765,0.7478963557239856,1.1094742727618458,1.1219529551382075,1.1380722080715582,-0.2537106610635025,-0.2530697332517666,-0.1959862956119699,1.2310605650108992,0.9990459824726639,1.2311625173492344,1.024034434326627,1.2553027280318987,1.0267357152196237,1.0792762783054541,1.102215143857248,1.1221735652074414,False,False,False,False
B136,VOLCAP,BREADTH,0.1,1260,0.05474205902230232,0.7395782050763482,1.1527680812989463,1.1219448356132744,1.1380837685251424,-0.2537106610635026,-0.2505316820341402,-0.19392043451284258,1.3223941743241412,1.0052607111925578,1.2310894232916736,1.0240753092400519,1.2552559940167052,1.0267933174853316,1.0853779417994283,1.1022623422904738,1.1222388391461797,True,False,False,False
B136,VOLCAP,BREADTH,0.2,504,0.1387699932417211,0.74477458911405,1.0863927174825727,1.1219499554596237,1.138076589801846,-0.2537106610635025,-0.2521179080403255,-0.1952112866843334,1.229529096543537,0.9513976624811515,1.2311351179078582,1.0240498296753549,1.2552852247535013,1.0267573779981443,1.0369993319998425,1.102232915121574,1.122198110091805,False,False,False,False
B136,VOLCAP,BREADTH,0.2,1260,0.1092588420815499,0.7358204542769158,1.126944268784323,1.1219410374525718,1.1380888797636055,-0.25371066106350226,-0.24938315701731095,-0.1929863360647699,1.291565737232433,0.9881626811441505,1.231056307814652,1.024093629140206,1.255234780277918,1.0268192338353352,1.0695434855609822,1.1022835103613347,1.1222682108965147,False,False,False,False
B136,VOLCAP,BREADTH,0.35,504,0.2547871142149133,0.7393974267817931,1.0454222568469997,1.1219446546538916,1.138084015791902,-0.239739416508002,-0.2504764565719487,-0.19387550876154636,1.1753086210355685,0.9180351383574564,1.231087831479419,1.0240761925055744,1.2552549748182815,1.0267945654520862,1.0101065912657006,1.1022633626779565,1.1222402535286033,False,False,False,False
B136,VOLCAP,BREADTH,0.35,1260,0.23563865735526018,0.7289543865788386,1.1656468489241083,1.1219339091261271,1.1380980387280133,-0.1952836607640588,-0.24728145665701762,-0.19127822607139944,1.2735752102252378,1.0691449704843934,1.2309956539306308,1.0241269036150924,1.2551958672510668,1.0268664038644488,1.155666171092767,1.1023219722052349,1.1223216743057103,True,True,True,False
B136,VOLCAP,BREADTH,0.5,504,0.39828790268078396,0.7278272556421799,1.1438000691323031,1.1219327163822075,1.1380995201651292,-0.18696236312424175,-0.24693605358774162,-0.1909976568505224,1.237071119396163,1.052385919021764,1.2309856795364795,1.0241323421018431,1.255189465250312,1.0268741204230372,1.143612866186199,1.102328260103301,1.1223304221400647,True,False,True,True
B136,VOLCAP,BREADTH,0.5,1260,0.3926560036044154,0.7238589727405502,1.1471014613905066,1.1219284668983307,1.138104692815731,-0.18827110449230955,-0.24571912250663575,-0.19000948449737154,1.2757352994134568,1.0269333830000587,1.2309505239261405,1.0241514360684214,1.2551668911657559,1.0269012434761313,1.1223190062535209,1.102350339734675,1.12236117190538,True,True,False,True
B136,VOLCAP,SPYTR,0.1,504,0.0765938274386123,0.7482576262942113,1.1118112264606062,1.1219532986544822,1.1380716976298353,-0.2537106610635025,-0.25317983050201254,-0.19607596127084603,1.2310605650108992,1.0039897324687106,1.2311656856250017,1.0240326485718472,1.255304750290553,1.026733205289566,1.083623946319341,1.1022130829224948,1.1221707214742964,False,False,False,False
B136,VOLCAP,SPYTR,0.1,1260,0.055192610948411804,0.7415655582832136,1.1428682457589812,1.1219468112458275,1.1380810393531118,-0.2537106610635025,-0.25113860701084645,-0.19441423786421708,1.296061772842399,1.008860033111645,1.2311069114164856,1.0240655847197204,1.2552671871338137,1.0267795890929652,1.0887702997857327,1.102251109389319,1.1222232802593588,True,False,False,False
B136,VOLCAP,SPYTR,0.2,504,0.14417661635503493,0.7438382253554215,1.074351478361159,1.1219490440396072,1.1380778944978454,-0.2537106610635025,-0.25183224822696715,-0.1949787549880575,1.2301784820845894,0.9266657159250782,1.2311268917749176,1.0240544337164739,1.2552799672068375,1.0267638653369575,1.0139762334090265,1.1022382312142993,1.122205461261752,False,False,False,False
B136,VOLCAP,SPYTR,0.2,1260,0.11736877675152062,0.7355295296611982,1.125455436533728,1.1219407402465185,1.138089272523588,-0.2537106610635028,-0.24929418769221257,-0.1929139964878277,1.285206414221871,0.9924405439436929,1.2310537419113838,1.0240950438187162,1.2552331348641084,1.0268212378038537,1.0735622426034954,1.1022851453282707,1.1222704820161502,False,False,False,False
B136,VOLCAP,SPYTR,0.35,504,0.24667717954494256,0.7407079851158631,1.0820677254440256,1.1219459616444367,1.1380822193521636,-0.2537106610635024,-0.2508767514782154,-0.19420117212085886,1.2249152954561509,0.9453254307036555,1.231099367199038,1.0240697842439752,1.2552623590418825,1.026785515503897,1.0308145251674383,1.1022559600307917,1.1222299967248754,False,False,False,False
B136,VOLCAP,SPYTR,0.35,1260,0.2266276188330705,0.7285095148987437,1.1276207416449837,1.1219334392101277,1.13809862411988,-0.19528366076405845,-0.247145141187325,-0.1911674927321667,1.261500724223968,1.0042858945474136,1.2309917178558787,1.0241290509875862,1.255193340733634,1.0268694504727416,1.0980054478240528,1.1023244548979916,1.1223251279866477,False,False,False,False
B136,VOLCAP,SPYTR,0.5,504,0.39220545167830595,0.7329467299986334,1.0580033523330978,1.1219380835060506,1.1380927406405532,-0.2452424387294233,-0.24850400610283663,-0.192271635826469,1.2079250497545562,0.9104989041223199,1.2310309459640887,1.0241075859249857,1.2552185129776945,1.0268390079207803,1.001972970326163,1.1022996410320447,1.122290621535669,False,False,False,False
B136,VOLCAP,SPYTR,0.5,1260,0.38364496508222573,0.7250935091158982,1.1433445639707833,1.1219297974822398,1.1381030910288013,-0.18696236312424153,-0.24609785696351694,-0.19031696823454103,1.263913011413608,1.0307414476729482,1.230961468189619,1.0241455043648269,1.2551739206427164,1.0268928125235246,1.124401887715271,1.1023434800331509,1.1223516133824862,True,True,True,True
B136,VOLCAP,XVOL,0.1,504,0.08042351881054291,0.7451998925764967,1.0935998271555796,1.1219503676347125,1.1380759956659403,-0.24816371422673644,-0.25224763227561264,-0.19531689361807392,1.2313397530302215,0.9634345797293218,1.2311388536869177,1.0240477358411106,1.255287611621054,1.0267544296887732,1.0490765066807537,1.1022304977982391,1.1221947693485113,False,False,False,False
B136,VOLCAP,XVOL,0.1,1260,0.0738905158819554,0.7448935762077146,1.1123735760499978,1.1219500708293493,1.138076423684942,-0.2537106610635026,-0.2521542025450787,-0.19524083299643347,1.226046773871557,1.011667225601547,1.231136163090899,1.0240492439536317,1.2552858925655812,1.026756553305094,1.0916215914565812,1.1022322389047303,1.1221971756102496,False,False,False,False
B136,VOLCAP,XVOL,0.2,504,0.17120973192160396,0.7427679336351655,1.1015907196306713,1.121947996119891,1.1380793794189727,-0.24816371422673678,-0.25150563917760105,-0.19471292459424194,1.2273839090681897,0.981076494271554,1.2311174846355626,1.0240596893945417,1.255273951665719,1.0267712744788255,1.0670280622327075,1.1022443004755784,1.1222138574316796,False,False,False,False
B136,VOLCAP,XVOL,0.2,1260,0.15251182698806037,0.7397149198797468,1.1037161835955218,1.12194497225794,1.1380835813947168,-0.25363382790028555,-0.2505734447874557,-0.1939544091120975,1.2217497809509266,1.00627559348909,1.2310906269349866,1.0240746410418635,1.2552567645649015,1.0267923736726252,1.0866808325168142,1.1022615703916914,1.1222377694519823,False,False,False,False
B136,VOLCAP,XVOL,0.35,504,0.2737102951115116,0.739286370034926,1.1630569878474377,1.121944543429793,1.1380841676417253,-0.18696236312424175,-0.25044252875315576,-0.19384790911979943,1.2143317670230067,1.111849432147968,1.2310868535632489,1.024076735045628,1.2552543486367798,1.0267953320772436,1.1973816247857074,1.1022639894498916,1.122241122349966,True,False,True,True
B136,VOLCAP,XVOL,0.35,1260,0.24892993917548997,0.7336439659554176,1.1045574645941878,1.1219388043615892,1.13809180770054,-0.252458583671605,-0.24871737526539583,-0.19244506768399328,1.2456696157442848,0.9904702654078774,1.2310371026918712,1.0241042040340655,1.255222462757278,1.0268342143951887,1.0720325965363209,1.1022957320629887,1.1222851887209864,False,False,False,False
B136,VOLCAP,XVOL,0.5,504,0.39378238341968913,0.7328954708280675,1.1410959201559558,1.1219380304029025,1.1380928091501987,-0.18696236312424175,-0.24848831803803995,-0.1922588848088077,1.211336364664307,1.0708392755936145,1.2310304932519922,1.024107834438038,1.2552182225495156,1.026839360236763,1.1637623145920724,1.1022999282888712,1.1222910208410475,True,False,True,True
B136,VOLCAP,XVOL,0.5,1260,0.36877675152061273,0.728608656556028,1.055064851171998,1.1219335440240221,1.1380984937635663,-0.2524733936275192,-0.24717552118667696,-0.191192170789523,1.2505772580904206,0.8954774261493261,1.2309925951187943,1.0241285725144214,1.2551939038081799,1.0268687716818519,0.9836027360448623,1.1023239017055946,1.122324358478184,False,False,False,False
B136,VOLCAP,DD,0.1,504,0.08222572651498085,0.7455680327775338,1.0840940255806222,1.121950724038757,1.1380754806092463,-0.2524585836716049,-0.25235990821633103,-0.19540830096226758,1.2310605650108992,0.9455070482274107,1.2311420871501995,1.0240459230158954,1.255289677281958,1.0267518766038501,1.0317554214527835,1.1022284048933295,1.122191876543938,False,False,False,False
B136,VOLCAP,DD,0.1,1260,0.0626267177292183,0.7415079210991112,1.1503148023009862,1.1219467542827908,1.1380811187597033,-0.2537106610635025,-0.2511210097853278,-0.19439991864506967,1.3129418125583063,1.0084363227686104,1.231106404485446,1.0240658671131797,1.255266862730763,1.0267799874970056,1.088455444291805,1.1022514355574344,1.1222237317743542,True,False,False,False
B136,VOLCAP,DD,0.2,504,0.13201171435007886,0.742866694301532,1.0678388122079026,1.121948093119935,1.1380792427057906,-0.23971082460963355,-0.2515357809064117,-0.1947374557438638,1.229900184251567,0.9065116143888178,1.231118352974968,1.024059204706021,1.255274507048786,1.0267705910846645,1.0007954317019143,1.1022437407268395,1.122213082979482,False,False,False,False
B136,VOLCAP,DD,0.2,1260,0.10475332282045506,0.7369123333509643,1.1200023751095665,1.121942148573642,1.1380874017496354,-0.2537106610635026,-0.24971700608082503,-0.19325780826399286,1.2655301654872326,1.000928122301436,1.2310659356740894,1.024088314101273,1.25524095143072,1.0268117095770959,1.0815735393782109,1.1022773682786202,1.122259683323247,False,False,False,False
B136,VOLCAP,DD,0.35,504,0.22775399864834422,0.7402592435922379,1.1295851871202607,1.121945515306599,1.13808283541203,-0.18696236312424175,-0.2507397052632081,-0.19408967056212267,1.2121749480559563,1.044100710044662,1.2310954184326504,1.024071979563566,1.2552598314604313,1.0267886152001218,1.1369001216302066,1.1022584959699848,1.1222335097206808,False,False,True,True
B136,VOLCAP,DD,0.35,1260,0.1955395359315161,0.7296974213665447,1.164805770668145,1.1219346914367114,1.1380970586089794,-0.19528366076405834,-0.24750909566314172,-0.19146315913261414,1.263283534282465,1.08032920306134,1.2310022263011233,1.0241233140701391,1.2552000859850847,1.0268613120386378,1.164330874825722,1.102317822312973,1.1223159024443858,True,True,True,False
B136,VOLCAP,DD,0.5,504,0.3541338139220545,0.734736805343864,1.1237526277333056,1.1219399284561058,1.1380903403359932,-0.18696236312424164,-0.2490517229962187,-0.1927168665389748,1.2250133304031414,1.0197766093780032,1.231046748369242,1.0240988968887579,1.255228649401711,1.0268266957545593,1.1150150005884605,1.1022895984316046,1.1222766676736564,False,False,False,True
B136,VOLCAP,DD,0.5,1260,0.32439738679882857,0.7255306856035252,1.147823778519538,1.1219302665575828,1.1381025224959556,-0.1952836607640589,-0.24623194352322342,-0.19042584147054598,1.2530524200894488,1.0574451369282856,1.2309653417783835,1.0241434018868536,1.2551764087899553,1.0268898257257353,1.1421889297263872,1.1023410487863452,1.1223482271434106,True,False,True,False
B136,WIDEN,BREADTH,0.1,504,0.08064879477359765,0.7123076923076922,0.8546814916891282,0.8446110184500036,1.1219156650047604,-0.1990841976493548,-0.19968682822209438,-0.24216899153896299,1.0279009948181,0.7117219156984737,1.0232841702703948,0.6980522854809895,1.230847869226983,1.0242065475436757,0.7915573170609722,0.7747053603931092,1.1024140995620817,False,False,False,True
B136,WIDEN,BREADTH,0.1,1260,0.05474205902230232,0.7276923076923075,0.8075662895546013,0.8446169587639756,1.1219325730413428,-0.19908419764935503,-0.2036971261275624,-0.24689469224755045,0.904070729056643,0.7236553731167344,1.0233744985978184,0.6980051013472638,1.230984484825882,1.0241329927275216,0.7979613023188494,0.774660665163757,1.102329012380236,False,False,False,True
B136,WIDEN,BREADTH,0.2,504,0.1387699932417211,0.716153846153846,0.8191049032521879,0.8446125812105496,1.1219199991878075,-0.1990841976493547,-0.20069058283860886,-0.2433523387329738,1.0273859247957653,0.6518769861065453,1.0233068252860105,0.6980405580419209,1.2308820982829276,1.0241882791015418,0.7385048773345343,0.7746942599673823,1.102392957942847,False,False,False,True
B136,WIDEN,BREADTH,0.2,1260,0.1092588420815499,0.7353846153846152,0.8810677882068448,0.8446196144463588,1.1219405920606438,-0.1990841976493546,-0.20569755666860645,-0.24924986789667936,0.939795116438069,0.8262515268431746,1.0234193192044945,0.697981270150327,1.2310524636804636,1.0240957483473871,0.8948640450570731,0.774638061629454,1.102285959574206,False,False,False,True
B136,WIDEN,BREADTH,0.35,504,0.2547871142149133,0.7230769230769228,0.8808460184804813,0.8446152699147851,1.121927620529534,-0.21990894357470303,-0.2024953582963942,-0.24547913487329942,1.2190825284210594,0.6177732754877084,1.0233475075348104,0.6980193228816478,1.2309435881129702,1.024155190238157,0.7215319831560036,0.7746741459371341,1.1023546812281904,False,False,False,False
B136,WIDEN,BREADTH,0.35,1260,0.23563865735526018,0.7361538461538459,0.8938756365601594,0.8446198665487421,1.121941377474996,-0.22721576221070838,-0.20589742681207035,-0.24948510450415395,0.9825181744201333,0.8096384625330629,1.023423784488657,0.6979788782501266,1.2310592479429239,1.0240920072483293,0.8756996928037889,0.7746357911751071,1.1022816359974892,False,False,False,False
B136,WIDEN,BREADTH,0.5,504,0.39828790268078396,0.7376923076923074,0.8729111663162956,0.8446203597781484,1.1219429389029976,-0.2537106610635026,-0.20629707280649778,-0.24995542555550532,1.1059477337396704,0.6808128983203687,1.0234327048090686,0.6979740838014707,1.2310728108574756,1.0240845136195207,0.7797327525099468,0.7746312379852401,1.1022729766813653,False,False,False,False
B136,WIDEN,BREADTH,0.5,1260,0.3926560036044154,0.7415384615384613,0.9146313272854028,0.8446215391193287,1.1219467844669933,-0.24934754507278156,-0.20729563783340277,-0.2511303341315173,1.014638268316586,0.8220607346099778,1.0234549415860925,0.6979620588407247,1.2311066730958664,1.0240657174809966,0.8818081753335546,0.7746198146870942,1.1022512627311785,False,False,False,False
B136,WIDEN,SPYTR,0.1,504,0.0765938274386123,0.7123076923076922,0.8354583363959213,0.8446110184500036,1.1219156650047604,-0.1990841976493548,-0.19968682822209438,-0.24216899153896299,1.0279009948181,0.6749042222766192,1.0232841702703948,0.6980522854809895,1.230847869226983,1.0242065475436757,0.7574001838235229,0.7747053603931092,1.1024140995620817,False,False,False,True
B136,WIDEN,SPYTR,0.1,1260,0.055192610948411804,0.7246153846153846,0.8414768876644501,0.8446158409102787,1.1219292830924312,-0.1990841976493546,-0.20289607339777893,-0.2459511922767461,0.9451903304315276,0.7528405934427971,1.0233565178107769,0.6980145846716536,1.2309572305544993,1.0241478024182782,0.8251808019356686,0.7746696551853535,1.1023461375703851,False,False,False,True
B136,WIDEN,SPYTR,0.2,504,0.14417661635503493,0.7169230769230768,0.8276383403048715,0.8446128863582074,1.1219208565444365,-0.19908419764935448,-0.20089123932665132,-0.24358885457959345,1.0498652425941624,0.6488656751065152,1.023311352107942,0.6980382034509122,1.2308889368078546,1.024184615267836,0.7374978883630992,0.7746920308429008,1.1023887185513044,False,False,False,True
B136,WIDEN,SPYTR,0.2,1260,0.11736877675152062,0.7323076923076921,0.8679071953795093,0.8446185805471064,1.1219374204785428,-0.1990841976493547,-0.2048977617462091,-0.2483084099377545,0.9445358221890023,0.7949494545506095,1.0234014255074606,0.6979908217252384,1.2310253008094603,1.0241106834765352,0.8657985675391383,0.7746471237426432,1.1023032214403299,False,False,False,True
B136,WIDEN,SPYTR,0.35,504,0.24667717954494256,0.7223076923076921,0.8865862664452381,0.8446149821118079,1.1219267854368775,-0.19908419764935503,-0.20229495355555938,-0.2452430292940735,1.1296653445576257,0.6934187311352267,1.023343000107696,0.6980216901590538,1.2309367643986548,1.0241588797698318,0.8087590470098202,0.7746763893291445,1.1023589481952947,False,False,False,True
