panel,gross,q,con,cad,arm,bps,CAGR,Sharpe,MaxDD,pass4a,pass4b
SMALL,0.75,0.5,RESPREAD,M,MOM,25,0.08436794971830142,0.6361535075624486,-0.3366581994882909,False,False
SMALL,0.75,0.5,RESPREAD,Q,MA-DIST,0,0.09004125870668811,0.6791211247007325,-0.334235056815664,False,False
SMALL,0.75,0.5,RESPREAD,Q,MA-DIST,25,0.0847027750273015,0.6443459219277848,-0.3389488036035856,False,False
SMALL,0.75,0.5,RESPREAD,Q,MOM,0,0.09308261837854004,0.6843322682100917,-0.3241113517945984,False,False
SMALL,0.75,0.5,RESPREAD,Q,MOM,25,0.0885652847614995,0.6557798644138388,-0.32823174250811626,False,False
SMALL,0.75,0.5,DEGROSS,D,MA-DIST,0,0.03264177767651755,0.5000730691375129,-0.19936448452593325,False,False
SMALL,0.75,0.5,DEGROSS,D,MA-DIST,25,0.011237809676484467,0.19649951400663918,-0.22614011790131683,False,False
SMALL,0.75,0.5,DEGROSS,D,MOM,0,0.054488850209212236,0.7615862693562653,-0.1871368271125241,False,False
SMALL,0.75,0.5,DEGROSS,D,MOM,25,0.03553177426290888,0.5137301671444201,-0.20586311196597373,False,False
SMALL,0.75,0.5,DEGROSS,W,MA-DIST,0,0.04104818882294814,0.6180023736414945,-0.1865555569497218,False,False
SMALL,0.75,0.5,DEGROSS,W,MA-DIST,25,0.031438142665710656,0.4832803489686144,-0.19881940726615532,False,False
SMALL,0.75,0.5,DEGROSS,W,MOM,0,0.051160435089738554,0.7237175450679298,-0.18236503466913812,False,False
SMALL,0.75,0.5,DEGROSS,W,MOM,25,0.0427444694257737,0.6127418583788418,-0.1900528620936658,False,False
SMALL,0.75,0.5,DEGROSS,M,MA-DIST,0,0.04668168915261761,0.6961032878830256,-0.1825053785208498,False,False
SMALL,0.75,0.5,DEGROSS,M,MA-DIST,25,0.042103089515673764,0.6323674965812461,-0.1882766071289842,False,False
SMALL,0.75,0.5,DEGROSS,M,MOM,0,0.04757563631500061,0.6906124649087783,-0.17048417571627095,False,False
SMALL,0.75,0.5,DEGROSS,M,MOM,25,0.04353216618891831,0.6359797224851483,-0.17374199214425012,False,False
SMALL,0.75,0.5,DEGROSS,Q,MA-DIST,0,0.04699108707978783,0.6895599131519414,-0.166587814246548,False,False
SMALL,0.75,0.5,DEGROSS,Q,MA-DIST,25,0.04437806741621575,0.6537621278067616,-0.1695724145571007,False,False
SMALL,0.75,0.5,DEGROSS,Q,MOM,0,0.048464960812661495,0.6913557327402151,-0.16147695394723782,False,False
SMALL,0.75,0.5,DEGROSS,Q,MOM,25,0.04626038130901744,0.6620849038423627,-0.16443079983610753,False,False
SMALL,1.0,0.5,RESPREAD,D,MA-DIST,0,0.07770888819939725,0.49927508205153887,-0.46337740598672883,False,False
SMALL,1.0,0.5,RESPREAD,D,MA-DIST,25,0.019581563664318402,0.19793869612854778,-0.5097400132414718,False,False
SMALL,1.0,0.5,RESPREAD,D,MOM,0,0.13801480974994274,0.7607542015439971,-0.439466739253225,False,False
SMALL,1.0,0.5,RESPREAD,D,MOM,25,0.08477213740386258,0.5152331746890721,-0.4772867534186134,False,False
SMALL,1.0,0.5,RESPREAD,W,MA-DIST,0,0.10178416890683817,0.6176445564663089,-0.4405175251185247,False,False
SMALL,1.0,0.5,RESPREAD,W,MA-DIST,25,0.07508904874401146,0.48470273854359713,-0.4627634137746319,False,False
SMALL,1.0,0.5,RESPREAD,W,MOM,0,0.12873376037380213,0.7203229518502322,-0.43459734747628764,False,False
SMALL,1.0,0.5,RESPREAD,W,MOM,25,0.10502767572119365,0.6110633409959836,-0.4530915842529425,False,False
SMALL,1.0,0.5,RESPREAD,M,MA-DIST,0,0.11897981961842041,0.694266855718093,-0.45228886339214247,False,False
SMALL,1.0,0.5,RESPREAD,M,MA-DIST,25,0.10612768520196658,0.6324712930703176,-0.462524395433316,False,False
SMALL,1.0,0.5,RESPREAD,M,MOM,0,0.12121271528991362,0.6889548233167577,-0.4289077972827223,False,False
SMALL,1.0,0.5,RESPREAD,M,MOM,25,0.10982072039404867,0.6360502585416044,-0.4381514636530035,False,False
SMALL,1.0,0.5,RESPREAD,Q,MA-DIST,0,0.11608681617140282,0.6697832794086412,-0.4453036165655446,False,False
SMALL,1.0,0.5,RESPREAD,Q,MA-DIST,25,0.10884541646605173,0.6356618150995323,-0.4505331400386813,False,False
SMALL,1.0,0.5,RESPREAD,Q,MOM,0,0.12025732222162167,0.6774969654307529,-0.43187605680376295,False,False
SMALL,1.0,0.5,RESPREAD,Q,MOM,25,0.11411666784292707,0.649382745530214,-0.4364865262549703,False,False
SMALL,1.0,0.5,DEGROSS,D,MA-DIST,0,0.042647771574093385,0.500073069137513,-0.25863831838289497,False,False
SMALL,1.0,0.5,DEGROSS,D,MA-DIST,25,0.014020955141318403,0.19744546522147227,-0.2914282497835833,False,False
SMALL,1.0,0.5,DEGROSS,D,MOM,0,0.07201699609671608,0.7615862693562654,-0.2432302967973442,False,False
SMALL,1.0,0.5,DEGROSS,D,MOM,25,0.046497842081639096,0.5146948360764759,-0.26688736296208826,False,False
SMALL,1.0,0.5,DEGROSS,W,MA-DIST,0,0.05403719870503787,0.6181486579991089,-0.24277867143155407,False,False
SMALL,1.0,0.5,DEGROSS,W,MA-DIST,25,0.041127332873378775,0.48399620305225505,-0.25793398365559306,False,False
SMALL,1.0,0.5,DEGROSS,W,MOM,0,0.0675372565927308,0.7232674475449854,-0.2376595771498523,False,False
SMALL,1.0,0.5,DEGROSS,W,MOM,25,0.05620220436845824,0.6128418792249826,-0.24784388406080426,False,False
SMALL,1.0,0.5,DEGROSS,M,MA-DIST,0,0.06174935265855086,0.6959771146643142,-0.23993508663799723,False,False
SMALL,1.0,0.5,DEGROSS,M,MA-DIST,25,0.05558607843614727,0.6326827384436059,-0.2470642608351481,False,False
SMALL,1.0,0.5,DEGROSS,M,MOM,0,0.06292834587156526,0.6904939989697231,-0.2243433667914867,False,False
SMALL,1.0,0.5,DEGROSS,M,MOM,25,0.05748206237003739,0.6362565553480731,-0.2292157334730428,False,False
SMALL,1.0,0.5,DEGROSS,Q,MA-DIST,0,0.0618157437546063,0.6865141999488745,-0.22246321852453022,False,False
SMALL,1.0,0.5,DEGROSS,Q,MA-DIST,25,0.058308288865334346,0.6510605897625547,-0.2261582987531936,False,False
SMALL,1.0,0.5,DEGROSS,Q,MOM,0,0.06380294958124999,0.6894741421400855,-0.21566450170252327,False,False
SMALL,1.0,0.5,DEGROSS,Q,MOM,25,0.06084135432528237,0.6604516398459321,-0.21887512041402746,False,False
