CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,panel,form,cadence,family,dial,clause,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,IS_keep4b,IS_fail4b,dd_gain_pp,cagr_cost_pp,cash_edge_pp,IS_cash_edge_pp
0.00978892510093421,0.15994584031280654,-0.25693640831978204,0.47776580221757325,-0.2877165279605975,0.43998413437423567,0.03952732845002882,-0.16146370198984228,-0.008150950005931357,-0.08394874930171853,-0.2569364083197805,8.071720512321873,SMALL439,TOP10,W,VOLCAP,0.5,VOLCAP(0.5),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H1,H2,OOS,DD,CAGR",9.547959068191503,14.460156051376515,-10.278496157259552,-5.292805257854898
0.023611964538050145,0.2679839982255459,-0.33679766011868306,0.6417800076285954,-0.23369210320978334,0.5595272099135258,0.06568398170142675,-0.1642897498275967,-0.0015377547349676446,0.03193135639187701,-0.33679766011868273,11.116373612369603,SMALL439,TOP10,W,VOLCAP,0.6,VOLCAP(0.6),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H1,H2,OOS,DD,CAGR",1.5618338883014005,13.077852107664922,-12.399777274973687,-2.83449924736105
0.04328187271510675,0.6928776692272287,-0.08767827040891751,0.8545499169833235,0.5274928503082146,0.6233865305275011,0.039400778786180535,-0.08767827040891751,0.045686066675319825,0.7372310003771904,-0.08642478564771483,5.305391398206397,SMALL439,TOP10,W,VT,0.06,VT(0.06),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",26.473772859277954,11.110861289959262,0.5250183996364781,-1.1302162941005243
0.058071994126702275,0.7059557605702267,-0.11593137309309454,0.881609920266633,0.5278717417795464,0.6556822262599951,0.05422387266837081,-0.11593137309309454,0.060455601975322626,0.7375791547693739,-0.11380914348333515,7.043555369540892,SMALL439,TOP10,W,VT,0.08,VT(0.08),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,DD,CAGR",23.64846259086025,9.63184914879971,0.767087006279725,-1.259487640883561
0.07240189021146781,0.712888723841444,-0.14368433493249944,0.8964706244716615,0.5282494105583843,0.6725725419019939,0.06825807624304359,-0.14368433493249944,0.0749691294863013,0.7379228752641386,-0.14050627180710507,8.779691412626052,SMALL439,TOP10,W,VT,0.1,VT(0.1),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,OOS,DD,CAGR",20.873166406919765,8.198859540323156,0.9803513824153856,-1.4239340155420708
0.08599161596586424,0.7145074876740867,-0.17093143052868498,0.9005332671743821,0.5286277267272464,0.6758929783677808,0.08079917257719438,-0.17093143052868498,0.08921091534557357,0.7382631527974256,-0.16653026880257937,10.511326091607904,SMALL439,TOP10,W,VT,0.12,VT(0.12),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,OOS,DD,CAGR",18.14845684730121,6.8398869648835126,1.1389626122546224,-1.6924015708224647
0.10534457869413427,0.7152703825911891,-0.2089743059170036,0.9039751419339441,0.5291923717155714,0.6802970630159877,0.09872910187684925,-0.2089743059170036,0.10945016983139544,0.7365261860015201,-0.20433486803343615,13.035905363340186,SMALL439,TOP10,W,VT,0.15,VT(0.15),True,False,False,False,True,"H2,OOS,DD",False,False,False,"H2,OOS,DD",14.344169308469345,4.90459069205651,1.3948197539505478,-1.9910238361878996
0.13240934117154746,0.7253415252449696,-0.26417059567070456,0.924454659685471,0.5459834877654426,0.7385453706334857,0.12913829562583756,-0.22761247865684742,0.13443426625033617,0.7185813041198442,-0.2641705956707049,16.23333711907677,SMALL439,TOP10,W,VT,0.2,VT(0.2),True,False,False,False,True,"H2,OOS,DD",False,False,False,"H2,OOS,DD",8.82454033309925,2.198114444315191,1.6646686179372483,
0.07438186864989382,0.45359884189363114,-0.39288490195992753,0.38286836886744374,0.515196734682236,0.17457535957191514,0.015207433339533782,-0.3064032475627133,0.1126382742641221,0.5824222562492081,-0.3928849019599263,18.652783640871554,SMALL439,TOP10,W,MKT,50.0,MKT(50),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H1,H2,OOS,DD,CAGR",-4.046890295823047,8.000861696480555,,
0.09191754143979503,0.5205334604385319,-0.31632513047997857,0.6669434666608635,0.4304822518820093,0.5012678591065562,0.07331617119932687,-0.2038655236532675,0.10356640055370248,0.5374629023530834,-0.31632513047997857,17.539707124235765,SMALL439,TOP10,W,MKT,100.0,MKT(100),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",3.60908685217185,6.247294417490434,-4.675763808999137,-4.254169234285888
0.1065933241105732,0.5769184862665656,-0.3504575098804156,0.7725472556913268,0.45002741387751943,0.541713496558702,0.08212879914356286,-0.1907649516682033,0.12197806765587105,0.6017596923311561,-0.3504575098804156,17.51910387507343,SMALL439,TOP10,W,MKT,150.0,MKT(150),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD,CAGR",0.19584891212814926,4.779716150412616,-4.694696886216734,-2.655252111654258
0.12692796594932054,0.653599818122672,-0.31486727712864016,0.9182367029131898,0.47817608969923964,0.7460639059656947,0.12345567878683195,-0.1907649516682035,0.12907780453440787,0.6218956270409602,-0.3148672771286398,17.40239857447172,SMALL439,TOP10,W,MKT,200.0,MKT(200),True,False,False,False,True,"H2,OOS,DD",False,False,False,"H2,OOS,DD",3.754872187305691,2.7462519665378826,-1.1109273959711867,1.4774358526726399
0.1489273985309605,0.7341383586737834,-0.3148672771286398,0.9427446301028964,0.6028972184172089,0.7935500644632212,0.13435536784909452,-0.19076495166820395,0.15802041878986306,0.7189363486177981,-0.31486727712863904,17.505792651816297,SMALL439,TOP10,W,MKT,250.0,MKT(250),True,False,False,False,True,"H2,OOS,DD",False,False,False,"H2,OOS,DD",3.7548721873057245,0.5463087083738882,1.0890158621928214,2.5674047588988724
0.03068335829419766,0.3112490782037641,-0.25098390252512703,0.24172003302430034,0.37896829129533177,-0.14276851175642316,-0.02042193612647414,-0.2461848328824774,0.06356902285325572,0.5430733837824833,-0.25098390252512737,6.978455087243287,SMALL439,TOP10,W,DDSTOP,0.05,DDSTOP(0.05),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H1,H2,OOS,DD,CAGR",10.143209647657002,12.37071273205017,-7.926361397089843,
0.026413426395567985,0.24165537209842405,-0.5052037357011652,0.4946980465998584,-0.00860969635963994,0.23057119453676397,0.023942348938034597,-0.3259168761254402,0.02794253848705841,0.24821211141531896,-0.5052037357011654,9.986572649681767,SMALL439,TOP10,W,DDSTOP,0.1,DDSTOP(0.1),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",-15.27877366994681,12.797705921913138,,
0.039808697514933655,0.3060156458653246,-0.6233716165685452,0.6814850483962536,-0.05820665455343951,0.38811839137749216,0.05396620280579101,-0.30446625162402996,0.031160197794090738,0.2584225431508694,-0.6233716165685458,11.681493547101132,SMALL439,TOP10,W,DDSTOP,0.15,DDSTOP(0.15),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",-27.095561756684816,11.458178809976571,,
0.057642625471055586,0.37039043116905074,-0.6144657971939953,0.750201122872435,0.06685239143687204,0.5188956612579316,0.08257865379003171,-0.2599459410553312,0.0425299240874597,0.29734472764637376,-0.6144657971939955,14.20862762865848,SMALL439,TOP10,W,DDSTOP,0.2,DDSTOP(0.2),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",-26.204979819229823,9.67478601436438,,
0.14262306141908687,0.6647974339160033,-0.31486727712864004,0.8855085192024778,0.531329365894907,0.7089234502988422,0.12839603438383684,-0.22700996452505373,0.15149911243738834,0.6551806787227162,-0.3148672771286396,18.86594689939407,SMALL439,TOP10,W,DDSTOP,0.3,DDSTOP(0.3),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",3.7548721873057023,1.1767424195612497,0.45858215100545163,0.0
0.12325826454208055,0.6318006083117275,-0.38991541945720676,0.9530075958207189,0.4129328769175973,0.7839490533958234,0.13438657224001882,-0.1907649516682033,0.11644003587938911,0.5711115900046403,-0.3899154194572063,17.87489187536111,SMALL439,TOP10,W,BREADTH,0.3,BREADTH(0.3),True,False,False,False,True,"H2,OOS,DD",False,False,False,"H2,OOS,DD",-3.749942045550969,3.1132221072618815,,2.5705251979913384
0.06851217294051026,0.4304105333327072,-0.42082806074284684,0.8827214733642604,0.08052538280815859,0.7446026593005839,0.11818492610418474,-0.1907649516682035,0.03894290941199818,0.28435664505530917,-0.4208280607428436,15.9132788084139,SMALL439,TOP10,W,BREADTH,0.4,BREADTH(0.4),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD",-6.841206174114978,8.58783126741891,,0.9503605844079194
0.020360931030650953,0.20367726836859215,-0.5236042085939984,0.6489205847865722,-0.17150533932406523,0.46580387340179796,0.059324878201926445,-0.26214069673087104,-0.0029838656251141016,0.07556978112314872,-0.523604208593998,13.11562373444305,SMALL439,TOP10,W,BREADTH,0.5,BREADTH(0.5),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",-17.11882095923013,13.402955458404842,,
0.016713047893054833,0.20036505736059668,-0.33262411769349276,0.4680576936936418,-0.08612906465465343,0.5282694345548993,0.06080437346646228,-0.21979664097376495,-0.009597360482838324,-0.03269881579251188,-0.33262411769349276,6.617575042518705,SMALL439,TOP10,W,BREADTH,0.6,BREADTH(0.6),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",1.9791881308204307,13.767743772164454,-12.907702745110294,-6.370064289316364
0.02264356923811106,0.2812134347602381,-0.2566968124525859,0.3385446260208108,0.2265820954865523,0.3576100514500778,0.03285607392772283,-0.17419525834583105,0.01638684319784245,0.22679037358663456,-0.25669681245258635,3.898267180139838,SMALL439,TOP10,W,BREADTH,0.7,BREADTH(0.7),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H1,H2,OOS,DD,CAGR",9.571918654911116,13.174691637658832,-8.982458081668177,-6.66792460210295
0.008664256274351967,0.6845826661160089,-0.023111298608262665,0.8142145131823727,0.6213101799523313,0.7810718823868481,0.007740405762294511,-0.011815567050003528,0.009235248145507802,0.6557975205449414,-0.02311129860826322,0.4402699797511442,SMALL439,TOP10,M,CASH,0.05,CASH(0.05),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",37.22722836327108,15.08164881064431,0.0,0.0
0.017270683115592655,0.6860515833157126,-0.045817518466803264,0.8151324518354159,0.623112672224824,0.7814734653122145,0.015450444857179502,-0.023521834744025027,0.01839648933647231,0.657689083592619,-0.04581751846680315,0.8794864902775097,SMALL439,TOP10,M,CASH,0.1,CASH(0.1),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",34.95660637741702,14.22100612652024,0.0,0.0
0.025816896644362375,0.6875012067694981,-0.06812901500591173,0.8160469974842092,0.6248892984581711,0.7818794800404123,0.02312886535009473,-0.03511954330525491,0.027480547704235025,0.6595536487026675,-0.0681290150059114,1.3177189931813411,SMALL439,TOP10,M,CASH,0.15,CASH(0.15),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",32.72545672350618,13.366384773643269,0.0,0.0
0.03430050801507667,0.6889323399575427,-0.09005572931633665,0.8169582318402506,0.6266413580991053,0.7822898563124776,0.03077440186700664,-0.04660942949957114,0.036484249147511694,0.6613923816130407,-0.09005572931633554,1.7550200824630344,SMALL439,TOP10,M,CASH,0.2,CASH(0.2),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",30.532785292463682,12.51802363657184,0.0,0.0
0.04271909473587332,0.690345320308077,-0.11160722485548025,0.8178666473477108,0.6283690891278284,0.7827047239664526,0.03838578709727458,-0.057992226651535916,0.04540436793912739,0.6632056866743611,-0.11160722485548003,2.1914534799294456,SMALL439,TOP10,M,CASH,0.25,CASH(0.25),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",28.377635738549323,11.676164964492175,0.0,0.0
0.051070218327511574,0.6917406305059818,-0.13279270217734795,0.8187721699511213,0.6300733623890743,0.7831238406109746,0.045961726317593765,-0.06926877622711614,0.05423767135901203,0.6649943452567255,-0.13279270217734584,2.6270765887295533,SMALL439,TOP10,M,CASH,0.3,CASH(0.3),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",26.259088006362553,10.84105260532835,0.0,0.0
0.059351432606772114,0.6931188743539739,-0.15362101611293955,0.8196752101428468,0.6317549481737046,0.7835476697249103,0.05350095410594102,-0.08043974367414297,0.0629808980855684,0.666759018362758,-0.15362101611294,3.061932675848295,SMALL439,TOP10,M,CASH,0.35,CASH(0.35),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",24.176256612803392,10.012931177402296,0.0,0.0
0.06756024272655003,0.6944803069716964,-0.17410069198906086,0.8205760895345657,0.6334140915872842,0.7839766164461536,0.06100221039065068,-0.09150583952248925,0.07163070675547734,0.6684998894372953,-0.1741006919890613,3.4960893789242475,SMALL439,TOP10,M,CASH,0.4,CASH(0.4),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",22.12828902519126,9.192050165424504,0.0,0.0
0.07569416651366678,0.6958255570392832,-0.19423994094770347,0.8214741542028314,0.6350523160374729,0.7844100981106673,0.06846414961185654,-0.10246804971225087,0.08018383241857996,0.6702181117827022,-0.1942399409477037,3.929580860331824,SMALL439,TOP10,M,CASH,0.45,CASH(0.45),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",20.114364129327,8.378657786712829,0.0,0.0
0.08375063907577696,0.6971547100577334,-0.21404667658656107,0.8223700629079913,0.6366693615675738,0.7848486571929378,0.07588551075929306,-0.11332694200864823,0.08863682582750276,0.6719135675411049,-0.21404667658656118,4.362496284030614,SMALL439,TOP10,M,CASH,0.5,CASH(0.5),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",18.133690565441242,7.573010530501811,0.0,0.0
0.09172713271400745,0.6984683883569326,-0.23352860092012806,0.8232645829296887,0.6382658021811867,0.7852929736672187,0.083265064872597,-0.12408317242473044,0.09698628100329354,0.6735868564554178,-0.23352860092012806,4.794868484134841,SMALL439,TOP10,M,CASH,0.55,CASH(0.55),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",16.18549813208454,6.775361166678762,0.0,0.0
0.09962108442631123,0.6997670208540009,-0.2526929978757474,0.8241581194493214,0.6398421550067357,0.7857434887455158,0.09060157395193369,-0.13473744758987083,0.10522874341326238,0.6752384170078797,-0.25269299787574784,5.2267394551550925,SMALL439,TOP10,M,CASH,0.6,CASH(0.6),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",14.269058436522608,5.9859659954483835,0.0,0.0
0.10742994069873912,0.7010512220260854,-0.2715469580200016,0.8250506445255824,0.6413995345508581,0.786200078164524,0.09789373260320589,-0.145290470856559,0.1133608196251974,0.6768692005150527,-0.2715469580200004,5.658121030393544,SMALL439,TOP10,M,CASH,0.65,CASH(0.65),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",12.383662422097185,5.205080368205595,0.0,0.0
0.11515097653099193,0.7023208046464419,-0.2900975360390974,0.8259422726624606,0.6429376004361266,0.7866628052827592,0.10514024926225662,-0.15574294231440333,0.12137883250373838,0.6784789129620953,-0.2900975360390977,6.089158025852618,SMALL439,TOP10,M,CASH,0.7,CASH(0.7),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",10.52860462018761,4.432976784980314,0.0,0.0
0.12278141536419818,0.703575597835298,-0.30835123377035745,0.826832461176304,0.644456514029197,0.7871308718484967,0.11233967600580552,-0.16609555880393245,0.12927912303619693,0.6800676804983227,-0.308351233770358,6.520014307694271,SMALL439,TOP10,M,CASH,0.75,CASH(0.75),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",8.703234847061603,3.6699329016596893,0.0,0.0
0.13031861552902013,0.7048162818209341,-0.3263144902392813,0.8277207037491985,0.6459578639188456,0.787604251291689,0.11949065670647063,-0.17634901393024727,0.1370581986012589,0.6816365307410944,-0.32631449023928183,6.950707656109274,SMALL439,TOP10,M,CASH,0.8,CASH(0.8),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",6.9069092001692205,2.9162128851774938,0.0,0.0
0.13775991581832514,0.7060434872876644,-0.3439935363820331,0.8286070653491862,0.6474427800939003,0.7880829382332175,0.1265918231340042,-0.18650403833749563,0.14471254723612748,0.6831864202706733,-0.3439935363820321,7.381249609617317,SMALL439,TOP10,M,CASH,0.85,CASH(0.85),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",5.139004585894035,2.172082856246993,0.0,0.0
0.1451024512964152,0.7072570856291743,-0.3613944160715489,0.8294909378874037,0.6489115363267982,0.7885656019224739,0.13364155178901704,-0.19656157889775716,0.15223849079886076,0.6847177631832017,-0.36139441607154765,7.811803509131775,SMALL439,TOP10,M,CASH,0.9,CASH(0.9),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",3.39891661694246,1.4378293084379878,0.0,0.0
0.15234365554473772,0.7084582723085103,-0.37852258124457716,0.8303736971653295,0.6503653612016644,0.7890537063141906,0.14063872885818252,-0.20652238204500073,0.15963252261583616,0.6862316974893119,-0.3785225812445767,8.242248258586457,SMALL439,TOP10,M,CASH,0.95,CASH(0.95),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",1.6861000996396314,0.7137088836057348,0.0,0.0
0.15948074438079507,0.7096474117243613,-0.3953835822409735,0.8312559162437756,0.6518046226563489,0.7895479202840546,0.14758212046336716,-0.2163868266681821,0.16689086268975095,0.6877285098832469,-0.3953835822409738,8.672627876680565,SMALL439,TOP10,M,CASH,1.0,CASH(1.0),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",0.0,0.0,0.0,0.0
3.546360205941568e-05,0.02332617873261841,-0.00794731828093409,-0.01736675119189148,0.07555733460406201,-0.019872462194503438,-4.182170656463757e-05,-0.00794731828093409,8.31978906727926e-05,0.06795434020237912,-0.0038403825122713675,0.019267674047755392,SMALL439,TOP10,M,VOLCAP,0.2,VOLCAP(0.2),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",38.74362639600394,15.944528077873565,,
0.0009115499400123017,0.1274441852124617,-0.026108099642727756,0.09617196101976713,0.34022470597865107,-0.27091124144496126,-0.0027028028851817654,-0.023855796729786327,0.003150309571542831,0.5950316738308329,-0.005586750516884953,0.14497581436605742,SMALL439,TOP10,M,VOLCAP,0.25,VOLCAP(0.25),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",36.92754825982457,15.856919444078276,-0.8888595488129262,-1.8374351811478544
0.0008539340536430906,0.06204931781372696,-0.06716282460220202,0.02749515892547719,0.4160100129032522,-0.17487474735703215,-0.004424223232880831,-0.06500546823988074,0.004127685377203427,0.5661203564518333,-0.018246795130929194,0.45291123493267693,SMALL439,TOP10,M,VOLCAP,0.3,VOLCAP(0.3),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",32.822075763877145,15.862681032715198,-2.4592872243571224,-4.7521725705022755
0.00785682788200015,0.19121009695162505,-0.2029250970292934,0.37481294391674663,-0.10314184110828535,0.49331364689326657,0.028112217799444394,-0.12000529617935618,-0.00445303327651847,-0.10557027516578132,-0.1255788908088461,1.7931672170681934,SMALL439,TOP10,M,VOLCAP,0.4,VOLCAP(0.4),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",19.245848521168007,15.162391649879492,-7.137006219322618,-5.235512823895
