corpus,rung,dial,group,book,parent,arm,point,modal_share,in_dip,gate_active,hole_bites,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
B,25,SLEEVE,SMALL,SMALLk20d12,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0220532302222804,0.5004509382395249,-0.11665799072322,0.700655156556691,0.3664927255256201,0.680722550016666,0.4165471785115535,0.019511505195096,-0.116657990723221,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d13,SMALL,SEL-SHARPE,0.45,0.9583333333333334,False,True,False,0.0282345305080888,0.631805314191916,-0.0955226666040596,0.3865481868372942,0.8302679872474799,0.4417252823672772,0.7348838864301175,0.0348924751045744,-0.0955226666040586,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d13,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0234992438884329,0.5340473216163515,-0.0940266372795649,0.3515563514378786,0.6776162628255485,0.4148873107100899,0.5963105935979922,0.028784399358918,-0.0940266372795656,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d13,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0234992438884329,0.5340473216163515,-0.0940266372795649,0.3515563514378786,0.6776162628255485,0.4148873107100899,0.5963105935979922,0.028784399358918,-0.0940266372795656,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d13,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0234992438884329,0.5340473216163515,-0.0940266372795649,0.3515563514378786,0.6776162628255485,0.4148873107100899,0.5963105935979922,0.028784399358918,-0.0940266372795656,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d14,SMALL,SEL-SHARPE,0.4,0.9583333333333334,False,True,False,0.0307555190393993,0.7280200926622491,-0.0725445543510134,0.5879023060045167,0.8502108977565659,0.5616550242149788,0.8240690520524071,0.0359600911312671,-0.0725445543510127,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d14,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0282731975118015,0.6801979710616224,-0.065023499000014,0.5924872011791011,0.7585562557580832,0.551053534848135,0.7545956416939725,0.0324176702189993,-0.0650234990000129,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d14,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0282731975118015,0.6801979710616224,-0.065023499000014,0.5924872011791011,0.7585562557580832,0.551053534848135,0.7545956416939725,0.0324176702189993,-0.0650234990000129,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d14,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0282731975118015,0.6801979710616224,-0.065023499000014,0.5924872011791011,0.7585562557580832,0.551053534848135,0.7545956416939725,0.0324176702189993,-0.0650234990000129,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d15,SMALL,SEL-SHARPE,0.35,0.9583333333333334,False,True,False,0.0270022265570315,0.5871686162853473,-0.1152957302550573,0.7477812623878894,0.4606955950460464,0.692945930917795,0.5316966139252685,0.0254352616141846,-0.1152957302550566,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d15,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0255416437504292,0.5475814329969183,-0.1165874831728409,0.7487020539389372,0.3869201162042238,0.6877490837568441,0.4741806308417303,0.0229790303855428,-0.1165874831728417,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d15,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0255416437504292,0.5475814329969183,-0.1165874831728409,0.7487020539389372,0.3869201162042238,0.6877490837568441,0.4741806308417303,0.0229790303855428,-0.1165874831728417,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d15,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0255416437504292,0.5475814329969183,-0.1165874831728409,0.7487020539389372,0.3869201162042238,0.6877490837568441,0.4741806308417303,0.0229790303855428,-0.1165874831728417,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d00,SMALL,SEL-SHARPE,0.35,0.9583333333333334,False,True,False,0.0196834047196214,0.346442245426404,-0.2051226779805078,0.492824837159189,0.2606599097488127,0.7952713992903317,0.1579635410976611,0.0085338131498358,-0.2051226779805013,H2,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d00,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0176004373313916,0.3034425235919795,-0.2326110509088289,0.4780829498350922,0.1988666289261205,0.7904257651574707,0.101651277603293,0.0047340679623193,-0.2326110509088286,H2,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d00,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0176004373313916,0.3034425235919795,-0.2326110509088289,0.4780829498350922,0.1988666289261205,0.7904257651574707,0.101651277603293,0.0047340679623193,-0.2326110509088286,H2,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d00,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0176004373313916,0.3034425235919795,-0.2326110509088289,0.4780829498350922,0.1988666289261205,0.7904257651574707,0.101651277603293,0.0047340679623193,-0.2326110509088286,H2,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d01,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0423224178657106,0.7116107334285545,-0.1434175304182502,0.5012910809988035,0.8811479608370841,0.5110527454514125,0.816060016879274,0.0528077161607345,-0.1434175304182499,-,"H1,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d01,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0405197741790568,0.5888360640745214,-0.170457367807454,0.4515115317480536,0.7011574312011746,0.4486033354421799,0.6612067922422102,0.0503973428949695,-0.1704573678074551,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d01,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0405197741790568,0.5888360640745214,-0.170457367807454,0.4515115317480536,0.7011574312011746,0.4486033354421799,0.6612067922422102,0.0503973428949695,-0.1704573678074551,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d01,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0405197741790568,0.5888360640745214,-0.170457367807454,0.4515115317480536,0.7011574312011746,0.4486033354421799,0.6612067922422102,0.0503973428949695,-0.1704573678074551,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d02,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0302304720384583,0.5229973095382532,-0.1243964447842627,0.4487417883402679,0.5878673579606283,0.5590056764921361,0.508555221444344,0.0313249191231388,-0.1243964447842627,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d02,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0236340355816115,0.3617765997618854,-0.138198837952181,0.3851522500425638,0.3497159528072762,0.5022877250467448,0.2989758369469457,0.02048868060156,-0.1381988379521801,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d02,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0236340355816115,0.3617765997618854,-0.138198837952181,0.3851522500425638,0.3497159528072762,0.5022877250467448,0.2989758369469457,0.02048868060156,-0.1381988379521801,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d02,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0236340355816115,0.3617765997618854,-0.138198837952181,0.3851522500425638,0.3497159528072762,0.5022877250467448,0.2989758369469457,0.02048868060156,-0.1381988379521801,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d03,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0212666683371798,0.3659622104418589,-0.1585266332040937,0.4254244779538336,0.326380210957259,0.4901184413501105,0.3049398059887551,0.0183886051179846,-0.1585266332040914,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d03,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0111240355972499,0.1839404696224509,-0.1909876515323663,0.3535364549563678,0.055963384631901,0.4134845301546326,0.0726583802924372,0.002601573725355,-0.1909876515323701,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d03,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0111240355972499,0.1839404696224509,-0.1909876515323663,0.3535364549563678,0.055963384631901,0.4134845301546326,0.0726583802924372,0.002601573725355,-0.1909876515323701,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d03,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0111240355972499,0.1839404696224509,-0.1909876515323663,0.3535364549563678,0.055963384631901,0.4134845301546326,0.0726583802924372,0.002601573725355,-0.1909876515323701,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d04,SMALL,SEL-SHARPE,0.45,0.9583333333333334,False,True,False,0.0365447882320177,0.5917569457963892,-0.1227199375845973,0.610614307672761,0.5851916965063003,0.7308799078279945,0.5249866422757679,0.0342085872441415,-0.1227199375845975,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d04,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0336409371477621,0.4860118306379453,-0.1365541086996445,0.5736658777039363,0.4225027030272015,0.6959501177082964,0.3837198670588793,0.0275391353123459,-0.1365541086996463,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d04,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0336409371477621,0.4860118306379453,-0.1365541086996445,0.5736658777039363,0.4225027030272015,0.6959501177082964,0.3837198670588793,0.0275391353123459,-0.1365541086996463,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d04,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0336409371477621,0.4860118306379453,-0.1365541086996445,0.5736658777039363,0.4225027030272015,0.6959501177082964,0.3837198670588793,0.0275391353123459,-0.1365541086996463,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d05,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0222145435111877,0.4079420136254629,-0.1649414325240075,0.4880058287673831,0.3468203042311497,0.4562569535543391,0.3829333648402286,0.0216407329216836,-0.1649414325240085,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d05,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0125365340214644,0.2175651159254854,-0.1983426834671527,0.4337559021805904,0.0444351644829991,0.3773536065680359,0.1357365754937933,0.0072062265012031,-0.1983426834671566,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d05,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0125365340214644,0.2175651159254854,-0.1983426834671527,0.4337559021805904,0.0444351644829991,0.3773536065680359,0.1357365754937933,0.0072062265012031,-0.1983426834671566,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d05,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0125365340214644,0.2175651159254854,-0.1983426834671527,0.4337559021805904,0.0444351644829991,0.3773536065680359,0.1357365754937933,0.0072062265012031,-0.1983426834671566,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d06,SMALL,SEL-SHARPE,0.45,0.9583333333333334,False,True,False,0.0235031650361665,0.4086983292742702,-0.1397356670879659,0.5085421737715766,0.3430962054887142,0.6035791546654979,0.3208926806472852,0.0194294483661536,-0.1397356670879678,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d06,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.017113925993899,0.2761673098450429,-0.1905206291527441,0.4641347375065828,0.1451134414084722,0.5631130604314699,0.1515212591396756,0.0087979691126935,-0.1905206291527436,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d06,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.017113925993899,0.2761673098450429,-0.1905206291527441,0.4641347375065828,0.1451134414084722,0.5631130604314699,0.1515212591396756,0.0087979691126935,-0.1905206291527436,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d06,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.017113925993899,0.2761673098450429,-0.1905206291527441,0.4641347375065828,0.1451134414084722,0.5631130604314699,0.1515212591396756,0.0087979691126935,-0.1905206291527436,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d07,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0272056982468571,0.4701355918135627,-0.145203599602207,0.1961563187914102,0.6838141554183133,0.2454749147042514,0.5860311959213254,0.0369070328654352,-0.1452035996022033,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d07,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0194915702868894,0.3036376574934994,-0.1669015769993785,0.0856574134667606,0.4682898148056886,0.1193717258135739,0.3932556439392918,0.0283271041701473,-0.162463499826807,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d07,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0194915702868894,0.3036376574934994,-0.1669015769993785,0.0856574134667606,0.4682898148056886,0.1193717258135739,0.3932556439392918,0.0283271041701473,-0.162463499826807,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d07,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0194915702868894,0.3036376574934994,-0.1669015769993785,0.0856574134667606,0.4682898148056886,0.1193717258135739,0.3932556439392918,0.0283271041701473,-0.162463499826807,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d08,SMALL,SEL-SHARPE,0.45,0.9583333333333334,False,True,False,0.0351226282115411,0.583140272574777,-0.1597837831484834,0.4513119244937633,0.6935249154041341,0.6104396378859691,0.5720867878915071,0.0364723313348078,-0.1597837831484838,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d08,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0319108225698576,0.4788073447017801,-0.1834538051163404,0.4072839149601328,0.5409363179928568,0.577377959343591,0.4327361210183959,0.0304410127939815,-0.1767033285377952,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d08,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0319108225698576,0.4788073447017801,-0.1834538051163404,0.4072839149601328,0.5409363179928568,0.577377959343591,0.4327361210183959,0.0304410127939815,-0.1767033285377952,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d08,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0319108225698576,0.4788073447017801,-0.1834538051163404,0.4072839149601328,0.5409363179928568,0.577377959343591,0.4327361210183959,0.0304410127939815,-0.1767033285377952,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d09,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0229735764620937,0.4154410930936258,-0.1689614233233084,0.4332759083215505,0.4055916292541028,0.601154711305833,0.3180805094046058,0.01794881308975,-0.1689614233233091,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d09,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.013545332317155,0.2273225824440333,-0.199925242426127,0.3572958199319859,0.121620350454007,0.5353069317909442,0.0652020295564336,0.0020906508722153,-0.1999252424261249,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d09,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.013545332317155,0.2273225824440333,-0.199925242426127,0.3572958199319859,0.121620350454007,0.5353069317909442,0.0652020295564336,0.0020906508722153,-0.1999252424261249,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d09,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.013545332317155,0.2273225824440333,-0.199925242426127,0.3572958199319859,0.121620350454007,0.5353069317909442,0.0652020295564336,0.0020906508722153,-0.1999252424261249,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d10,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0201957421167902,0.3673803134650358,-0.1421184239307229,0.3910588174530228,0.3572453337223584,0.3754841854537984,0.3663535492626274,0.0215521153859015,-0.1421184239307238,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d10,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0098326290787755,0.1767129865208268,-0.1908281892297297,0.3210626328324921,0.0780693365203849,0.2801384395485052,0.1319298184937025,0.0071409874793113,-0.1908281892297336,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d10,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0098326290787755,0.1767129865208268,-0.1908281892297297,0.3210626328324921,0.0780693365203849,0.2801384395485052,0.1319298184937025,0.0071409874793113,-0.1908281892297336,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d10,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0098326290787755,0.1767129865208268,-0.1908281892297297,0.3210626328324921,0.0780693365203849,0.2801384395485052,0.1319298184937025,0.0071409874793113,-0.1908281892297336,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d11,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0237196058096662,0.4292115396697225,-0.1403296752260856,0.3496989196174447,0.4967322280586336,0.5064266329197572,0.3894029463642817,0.022353027657973,-0.1403296752260875,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d11,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.014754337934649,0.2495200582659754,-0.1597091510360504,0.2683498974114623,0.2384649689341572,0.4387937702231141,0.1511483592449784,0.0083136179764355,-0.1597091510360515,"H1,H2","H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d11,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.014754337934649,0.2495200582659754,-0.1597091510360504,0.2683498974114623,0.2384649689341572,0.4387937702231141,0.1511483592449784,0.0083136179764355,-0.1597091510360515,"H1,H2","H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d11,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.014754337934649,0.2495200582659754,-0.1597091510360504,0.2683498974114623,0.2384649689341572,0.4387937702231141,0.1511483592449784,0.0083136179764355,-0.1597091510360515,"H1,H2","H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d12,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0276600320947277,0.5003845730432305,-0.1265703755329584,0.1775751733232372,0.7430184322064737,0.2509925507808478,0.6268923416901928,0.0379183272997252,-0.1265703755329589,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d12,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0201805797348422,0.3315146127571555,-0.1383688116959517,0.0518694034395566,0.5329618878169208,0.1155457268297367,0.4345823824397204,0.0297883091519461,-0.1383688116959509,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d12,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0201805797348422,0.3315146127571555,-0.1383688116959517,0.0518694034395566,0.5329618878169208,0.1155457268297367,0.4345823824397204,0.0297883091519461,-0.1383688116959509,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d12,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0201805797348422,0.3315146127571555,-0.1383688116959517,0.0518694034395566,0.5329618878169208,0.1155457268297367,0.4345823824397204,0.0297883091519461,-0.1383688116959509,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d13,SMALL,SEL-SHARPE,0.45,0.9583333333333334,False,True,False,0.0273124983836425,0.4861957535121166,-0.147199266332944,0.575767650776296,0.4440730383307954,0.6058838776885618,0.4395824294352545,0.0268469500355172,-0.1471992663329457,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d13,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0221069963005748,0.3631747881616649,-0.1665661810659306,0.5493149565821758,0.2607406019785767,0.5737105922275918,0.2821738024658372,0.0183613184498381,-0.1665661810659308,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d13,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0221069963005748,0.3631747881616649,-0.1665661810659306,0.5493149565821758,0.2607406019785767,0.5737105922275918,0.2821738024658372,0.0183613184498381,-0.1665661810659308,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d13,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0221069963005748,0.3631747881616649,-0.1665661810659306,0.5493149565821758,0.2607406019785767,0.5737105922275918,0.2821738024658372,0.0183613184498381,-0.1665661810659308,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d14,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0195474920979423,0.376945442495957,-0.1503660443051141,0.1832895320875862,0.5242371872274303,0.4183368558733457,0.3598365744037368,0.0199271446644202,-0.1503660443051135,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d14,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0090924959211255,0.1794527627055653,-0.2135029756141253,0.0565277738281472,0.2652961288362857,0.3584805420091748,0.1074828243691668,0.005009337562325,-0.2135029756141252,H1,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d14,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0090924959211255,0.1794527627055653,-0.2135029756141253,0.0565277738281472,0.2652961288362857,0.3584805420091748,0.1074828243691668,0.005009337562325,-0.2135029756141252,H1,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d14,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0090924959211255,0.1794527627055653,-0.2135029756141253,0.0565277738281472,0.2652961288362857,0.3584805420091748,0.1074828243691668,0.005009337562325,-0.2135029756141252,H1,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALLk40d15,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0408705876960657,0.6890601381260987,-0.1111484023105305,0.528079036829177,0.8214394902423636,0.5941592217640767,0.7415581289964333,0.0475940879529994,-0.1111484023105316,-,"H1,H2,OOS,CAGR"
