panel,target,T_trade,R_refresh,cost,fresh,turn_py,gross_mean,gross_mean_is,gross_max,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
SMALL665,0.08,W,W,10,True,3.368683292221445,0.5455139787624397,0.6263782510783652,1.0000000000000142,0.04504739608197106,0.5433686549876197,-0.2192384091302837,0.8057548730795004,0.27952300789289236,0.028798515776065958,0.3677159385971624,-0.21923840913028458,-0.09686551995929238,-0.5595647527521748,-0.5059451978755123,-0.01693467392624093,-0.053054412290770694,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,W,25,True,3.368683292221445,0.5455139787624397,0.6263782510783652,1.0000000000000142,0.03977916682149729,0.4860269724943947,-0.22612486796418096,0.7365012444212274,0.23403827782726078,0.024299247820883885,0.3177239815038838,-0.22612486796417897,-0.16611914861756538,-0.6050494828178063,-0.5559371549687908,-0.023821132760138197,-0.05832264155124446,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,W,50,True,3.368683292221445,0.5455139787624397,0.6263782510783652,1.0000000000000142,0.031055668692339777,0.39042039945520945,-0.23747039684835058,0.6210187197680619,0.15820759344603266,0.01684267658009353,0.2343597640638893,-0.23747039684834959,-0.28160167327073093,-0.6808801671990344,-0.6393013724087853,-0.03516666164430782,-0.06704613968040198,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,M,0,False,2.891641462362683,0.5511377261247432,0.6347958442179609,1.0000000000000138,0.05327900043175804,0.5961025188793425,-0.31456047402925735,0.9528628945482515,0.2481043131199224,0.02709819202656827,0.329254496742521,-0.31456047402925624,0.05024250150945864,-0.5909834475251446,-0.5444066397301537,-0.11225673882521459,-0.044822807940983714,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.08,W,M,10,False,2.891641462362683,0.5511377261247432,0.6347958442179609,1.0000000000000138,0.05023870059971003,0.5655674348222456,-0.31891765671890704,0.9167937076360348,0.22294380239633246,0.024496189971137783,0.3025575674857246,-0.3189176567189078,0.014173314597242026,-0.6161439582487346,-0.57110356898695,-0.11661392151486427,-0.047863107773031724,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.08,W,M,25,False,2.891641462362683,0.5511377261247432,0.6347958442179609,1.0000000000000138,0.04569370466973033,0.5197072794366702,-0.3254034624942792,0.8625649808022542,0.18518653008558691,0.020604864505554987,0.2624799038234584,-0.32540346249427954,-0.040055412236538634,-0.6539012305594801,-0.6111812326492162,-0.12309972729023644,-0.052408103703011424,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,M,50,False,2.891641462362683,0.5511377261247432,0.6347958442179609,1.0000000000000138,0.03815974641256359,0.44316082728391776,-0.33608119648288826,0.7719182360935438,0.12223404395569328,0.014150344677777982,0.1956221152200984,-0.33608119648288903,-0.130702156945249,-0.7168537166893738,-0.6780390212525762,-0.1337774612788455,-0.059942061960178164,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,Q,0,False,1.777846026812726,0.5488676148665548,0.6310512097426089,1.0000000000000138,0.040427750271998075,0.3912436620073418,-0.5046069538957039,0.873734982661159,0.07882157543063985,0.01236260876142281,0.16024875988274764,-0.5046069538957039,-0.028885410377633813,-0.7602661852144272,-0.713412376589927,-0.3023032186916611,-0.05767405810074368,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,Q,10,False,1.777846026812726,0.5488676148665548,0.6310512097426089,1.0000000000000138,0.03857811740071715,0.37638638069944363,-0.506455738770937,0.8538586377246304,0.06694195774424462,0.010617225654019125,0.14724810670041227,-0.5064557387709374,-0.04876175531416238,-0.7721458029008225,-0.7264130297722624,-0.3041520035668942,-0.059523690972024604,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,Q,25,False,1.777846026812726,0.5488676148665548,0.6310512097426089,1.0000000000000138,0.035809315208314096,0.3540948617211982,-0.5092167711475588,0.824004251096225,0.04912869075939142,0.008004274459009864,0.12775112468374714,-0.5092167711475581,-0.07861614194256783,-0.7899590698856757,-0.7459100117889275,-0.30691303594351604,-0.062292493164427656,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,Q,50,False,1.777846026812726,0.5488676148665548,0.6310512097426089,1.0000000000000138,0.031209665341316084,0.31693394852091034,-0.5137862840402949,0.7741530507930623,0.019460533070552778,0.0036629846081932538,0.09527160169649009,-0.5137862840402954,-0.12846734224573053,-0.8196272275745143,-0.7783895347761846,-0.31148254883625215,-0.06689214303142567,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,D,0,True,5.354507033890894,0.5437378725855186,0.6223829595307332,1.00000000000001,0.04684587404413465,0.5708906923524677,-0.18376435333183627,0.791555660686514,0.3500928576619184,0.035847018387999974,0.45051218342938687,-0.1837643533318356,-0.11106473235227887,-0.4889949029831487,-0.42314895304328776,0.018539381872206495,-0.0512559343286071,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL665,0.08,M,D,10,True,5.354507033890894,0.5437378725855186,0.6223829595307332,1.00000000000001,0.04125698023507707,0.5092472423589316,-0.1916845302177801,0.7197912980511221,0.2985369476583608,0.030919215997382565,0.39542032396025634,-0.19168453021778242,-0.18282909498767075,-0.5405508129867063,-0.4782408125124183,0.010619204986262676,-0.056844828137664685,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL665,0.08,M,D,25,True,5.354507033890894,0.5437378725855186,0.6223829595307332,1.00000000000001,0.032928842763719546,0.4167382755977207,-0.20342211749223638,0.6120983182033422,0.22116513146308395,0.023570898095980564,0.3127326705585813,-0.20342211749223693,-0.29052207483545067,-0.6179226291819832,-0.5609284659140934,-0.001118382288193609,-0.06517296560902221,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,D,50,True,5.354507033890894,0.5437378725855186,0.6223829595307332,1.00000000000001,0.01919454761133732,0.2624899179822413,-0.22261031402891973,0.432561712337428,0.09213927860060399,0.011438503444180848,0.17482164168236577,-0.2226103140289214,-0.4700586807013648,-0.7469484820444631,-0.6988394947903088,-0.020306578824876964,-0.07890726076140443,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,W,0,True,3.4661213064928424,0.5454960479777246,0.6263224677138864,1.00000000000001,0.04647312367722267,0.5596138499675424,-0.2149672809433093,0.8188034137867882,0.2985047307644046,0.030843920900736288,0.3909774278247393,-0.21496728094330897,-0.0838169792520046,-0.5405830298806624,-0.4826837086479353,-0.012663545739266535,-0.05162868469551908,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,W,10,True,3.4661213064928424,0.5454960479777246,0.6263224677138864,1.00000000000001,0.04285254961762619,0.5202690916779592,-0.21966834562737592,0.7713939924542814,0.2672168355250792,0.027748177776376615,0.35663650319284557,-0.21966834562737458,-0.1312264005845114,-0.5718709251199878,-0.5170246332798291,-0.01736461042333315,-0.05524925875511556,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,W,25,True,3.4661213064928424,0.5454960479777246,0.6263224677138864,1.00000000000001,0.0374443703013283,0.4612154965930171,-0.22666831003755106,0.7002239772011157,0.22026305836454094,0.023121416493872893,0.3050878939704501,-0.22666831003755017,-0.2023964158376771,-0.6188247022805261,-0.5685732425022245,-0.02436457483350829,-0.06065743807141345,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,W,50,True,3.4661213064928424,0.5454960479777246,0.6263224677138864,1.00000000000001,0.028490897666400894,0.36274126349417646,-0.23819854425919929,0.5815327656041114,0.1419711745718913,0.015454879899304164,0.21910359271760796,-0.2381985442591985,-0.32108762743468144,-0.6971165860731758,-0.6545575437550667,-0.03589480905515652,-0.06961091070634086,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,M,0,False,1.9899128859077324,0.5518626124160739,0.6351742678345041,1.00000000000001,0.050273391354467956,0.5725051667410317,-0.3042203914592968,0.9162651910498458,0.23127950713650505,0.02529625047386208,0.3147886296439689,-0.30422039145929813,0.013644798011053005,-0.607808253508562,-0.5588725068287057,-0.10191665625525403,-0.0478284170182738,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.08,M,M,10,False,1.9899128859077324,0.5518626124160739,0.6351742678345041,1.00000000000001,0.04818713224553117,0.5512538110959638,-0.3074225162669477,0.8906220385729766,0.21436520849650534,0.023592613132337625,0.29698915838161327,-0.3074225162669483,-0.011998354465816208,-0.6247225521485618,-0.5766719780910614,-0.10511878106290495,-0.04991467612721058,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,M,25,False,1.9899128859077324,0.5518626124160739,0.6351742678345041,1.00000000000001,0.04506455689460265,0.5193128073040536,-0.31219995235689824,0.8520257128260098,0.18897228405890354,0.021041816450867,0.2702543900949844,-0.3121999523568981,-0.050594680212783016,-0.6501154765861635,-0.6034067463776902,-0.10989621715285547,-0.053037251478139105,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,M,50,False,1.9899128859077324,0.5518626124160739,0.6351742678345041,1.00000000000001,0.03987838759403073,0.4659360455186043,-0.3200941321687014,0.7873961919426253,0.14660751035686734,0.01680288711744571,0.22561833387425162,-0.3200941321687021,-0.11522420109616749,-0.6924802502881997,-0.6480428025984231,-0.11779039696465865,-0.058223420778711024,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,Q,0,False,1.1144701326087234,0.5498331130593261,0.6313915780167607,1.0000000000000093,0.0371508020047433,0.3682834309470228,-0.49851338550454716,0.8385486814514274,0.05988654412563582,0.0100422264109985,0.14308938331042792,-0.4985133855045477,-0.06407171158736547,-0.7792012165194313,-0.7305717531622467,-0.2962096503005044,-0.06095100636799845,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,Q,10,False,1.1144701326087234,0.5498331130593261,0.6313915780167607,1.0000000000000093,0.0359960188952142,0.35887592573637506,-0.4997568608025418,0.8260113737009667,0.05233354970050084,0.00895662273882869,0.13486464920638086,-0.49975686080254256,-0.07660901933782616,-0.7867542109445662,-0.7387964872662938,-0.297453125598499,-0.062105789477527554,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,Q,25,False,1.1144701326087234,0.5498331130593261,0.6313915780167607,1.0000000000000093,0.034265752463154,0.3447522219580411,-0.5016170748124882,0.807164780290131,0.04100267794687408,0.007329899949451546,0.12252323522296969,-0.5016170748124886,-0.09545561274866188,-0.798085082698193,-0.7511379012497049,-0.2993133396084454,-0.06383605590958775,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,M,Q,50,False,1.1144701326087234,0.5498331130593261,0.6313915780167607,1.0000000000000093,0.031387057146226915,0.32118379465892205,-0.5047041425067131,0.7756534361726497,0.022116994415724085,0.004623176874577473,0.10194586212659056,-0.5047041425067139,-0.12696695686614312,-0.816970766229343,-0.7717152743460841,-0.30240040730267037,-0.06671475122651484,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,D,0,True,5.75956065373442,0.6600141304638022,0.751501907407437,1.0000000000000142,0.061330777138475456,0.6136594873472682,-0.21229956326574817,0.8706546887602097,0.36681263168387884,0.044790795258752736,0.46389789413659493,-0.2122995632657485,-0.03196570427858314,-0.47227512896118823,-0.4097632423360797,-0.009995828061705403,-0.036771031234266296,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,D,10,True,5.75956065373442,0.6600141304638022,0.751501907407437,1.0000000000000142,0.055236708413079816,0.5594294019736581,-0.22030240525313627,0.8134163788912205,0.31541542936129635,0.03903579889931752,0.412164265008845,-0.22030240525313594,-0.08920401414757229,-0.5236723312837708,-0.4614968714638296,-0.0179986700490935,-0.04286509995966194,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,D,25,True,5.75956065373442,0.6600141304638022,0.751501907407437,1.0000000000000142,0.046160444414181656,0.4780665637878302,-0.23215564352306317,0.7275452566930661,0.2382985242134442,0.030462044976981906,0.3345415965278509,-0.2321556435230634,-0.1750751363457267,-0.6007892364316229,-0.5391195399448236,-0.029851908319020404,-0.0519413639585601,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,D,50,True,5.75956065373442,0.6600141304638022,0.751501907407437,1.0000000000000142,0.031204626890075415,0.34244217533684795,-0.25151499269504207,0.5844232420965397,0.10973698709357274,0.016327693023464596,0.20513526140405947,-0.25151499269504207,-0.3181971509422531,-0.7293507735514944,-0.6685258750686152,-0.049211257490999305,-0.06689718148266634,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,W,0,True,3.4930054521402707,0.6612285728227941,0.754358920483555,1.0000000000000142,0.061151977873307395,0.6051727189273673,-0.24273090010718545,0.8975697366024076,0.32327034537235794,0.03980133148617826,0.4155118783008645,-0.242730900107187,-0.005050656436385248,-0.5158174152727091,-0.4581492581718101,-0.04042716490314269,-0.03694983049943436,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,W,10,True,3.4930054521402707,0.6612285728227941,0.754358920483555,1.0000000000000142,0.05745153348146159,0.5726860503132629,-0.24737631618088263,0.8617506318498784,0.29392327011118463,0.03638837271128037,0.38506363254272247,-0.2473763161808813,-0.04086976118891439,-0.5451644905338824,-0.48859750392995216,-0.04507258097683986,-0.04065027489128016,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,W,25,True,3.4930054521402707,0.6612285728227941,0.754358920483555,1.0000000000000142,0.0519242200832406,0.5239347922213633,-0.25429222114725114,0.8079904924676291,0.2498886759402456,0.031289223661061794,0.3393721510405984,-0.2542922211472499,-0.09462990057116372,-0.5891990847048214,-0.5342889854320763,-0.05198848594320837,-0.04617758828950115,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,W,50,True,3.4930054521402707,0.6612285728227941,0.754358920483555,1.0000000000000142,0.0427739691359581,0.44265211058587195,-0.26568083718046975,0.718340747833235,0.17647967913284995,0.0228444701113677,0.26318973588351063,-0.26568083718047086,-0.18427964520555784,-0.6626080815122171,-0.610471400589164,-0.06337710197642699,-0.05532783923678365,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,M,0,False,3.1248382823002188,0.6667457429816797,0.7598222009187102,1.0000000000000138,0.06707080760804707,0.6223069351896622,-0.3520294749186438,1.0087769358807857,0.26454618048065714,0.035787450071349536,0.3599168920522679,-0.3520294749186439,0.10615654284199283,-0.5745415801644099,-0.5137442444204068,-0.149725739714601,-0.031031000764694686,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.1,W,M,10,False,3.1248382823002188,0.6667457429816797,0.7598222009187102,1.0000000000000138,0.06374183578353598,0.5951092368889271,-0.35631784512538833,0.978327808142811,0.240261748262663,0.032786095124729187,0.33505726422642984,-0.35631784512538833,0.07570741510401813,-0.5988260123824041,-0.5386038722462447,-0.15401410992134557,-0.03435997258920577,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.1,W,M,25,False,3.1248382823002188,0.6667457429816797,0.7598222009187102,1.0000000000000138,0.05876677404183206,0.5542767181075215,-0.36269917610836644,0.9325846273599147,0.2038203860986254,0.02829950605113063,0.2977422172666596,-0.3626991761083642,0.02996423432112183,-0.6352673745464417,-0.575918919206015,-0.16039544090432367,-0.03933503433090969,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.1,W,M,50,False,3.1248382823002188,0.6667457429816797,0.7598222009187102,1.0000000000000138,0.050523832446952355,0.4861523519560502,-0.37319952492054653,0.8561973082481681,0.1430633070767022,0.020862861098843943,0.2355009775111114,-0.373199524920546,-0.046423084790624736,-0.6960244535683648,-0.6381601589615632,-0.17089578971650377,-0.0475779759257894,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
