book,dial,point,fail4a,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe
B136k40d09,GROSS,0.3,-,CAGR,0.038405212733466865,0.9302523151047002,-0.0778280670014051,1.0293339617217072,0.8360166168491646,0.9213802867090366
B136k40d09,GROSS,0.4,-,CAGR,0.05115028722957993,0.9302405702379467,-0.10302082719861427,1.030028226833878,0.8354000610228319,0.9207733709950794
B136k40d09,GROSS,0.5,-,CAGR,0.06385619642577,0.9301990060767115,-0.12784062521561634,1.0306920215188253,0.8347571288101913,0.9201373350037276
B136k40d09,GROSS,0.6,-,CAGR,0.07651594836181008,0.9301243655131693,-0.15228845731693974,1.0313250320670664,0.8340819632196835,0.9194668382861969
B136k40d09,GROSS,0.7,-,"H2,CAGR",0.08912209311769348,0.9300126978890958,-0.17636539590167555,1.0319221785005732,0.8333718207929348,0.9187590831107748
B136k40d09,GROSS,0.75,-,"H2,CAGR",0.0954026343699963,0.9299417933290525,-0.1882653429429858,1.0322059706158493,0.8330026285705938,0.9183903991891907
B136k40d09,GROSS,0.8,-,"H2,CAGR",0.10166683634245177,0.9298604670130777,-0.2000736705953311,1.0324808154269922,0.8326224514685753,0.9180103344742087
B136k40d09,GROSS,0.9,DD,"H2,DD",0.11414174296040014,0.9296622812312665,-0.22341593820273764,1.0329981153279966,0.831826237196628,0.9172126734469591
B136k40d09,GROSS,1.0,DD,"H2,DD",0.12653817964378655,0.9294150945117037,-0.24639247170658862,1.0334661957661362,0.8309849147849092,0.9163678344032228
B136k40d09,N,3,DD,"H1,H2,OOS,DD,CAGR",0.10612852071211876,0.6836317643701556,-0.35631723751942723,0.8554842855059173,0.5550958191136056,0.6497280177708252
B136k40d09,N,5,DD,"H2,OOS,DD",0.1145997525543887,0.8196105397044121,-0.24416694150415985,1.074789190903325,0.6150033125165917,0.6937852638477561
B136k40d09,N,8,DD,"H2,OOS,DD",0.11363657856910625,0.8912617258857334,-0.22695915886946372,1.1026367806148183,0.7116375967386461,0.7902798278771338
B136k40d09,N,10,DD,"H2,OOS,DD",0.1097263885475197,0.91118347443183,-0.21915089531320542,1.1541162501316458,0.696573720839222,0.7854547953592539
B136k40d09,N,15,DD,"H2,DD,CAGR",0.10015890864488974,0.9072804958006012,-0.2143536798249347,1.024309107387686,0.8018380458444258,0.896124219879082
B136k40d09,N,20,-,"H2,CAGR",0.0954026343699963,0.9299417933290525,-0.1882653429429858,1.0322059706158493,0.8330026285705938,0.9183903991891907
B136k40d09,N,25,-,CAGR,0.09185238215332836,0.9626733615182596,-0.16657775417955734,1.0625098220285665,0.8648773376939991,0.9546330096979977
B136k40d09,N,30,-,CAGR,0.08470918878263389,0.9689896052149354,-0.15439054859028367,1.0899856875898466,0.8486225668046843,0.9461358443036592
B136k40d09,N,40,-,CAGR,0.06616892417492637,0.9676724997321138,-0.11930969931169788,1.0889168766765691,0.8451351621259106,0.9461518911096399
B136k40d09,N,50,-,CAGR,0.05298573546936147,0.9678756247458502,-0.09608059480054199,1.0883600713625663,0.8460484302708756,0.9470207014130984
B136k40d09,BAND,0.0,-,"H2,CAGR",0.0954026343699963,0.9299417933290525,-0.1882653429429858,1.0322059706158493,0.8330026285705938,0.9183903991891907
B136k40d09,BAND,0.02,-,"H2,CAGR",0.09414007484289999,0.9142168429092831,-0.17278609150785673,1.0314829202847562,0.8031460783384826,0.889522442757116
B136k40d09,BAND,0.03,-,"H2,OOS,CAGR",0.0948258540660365,0.9141803527273165,-0.17586268169120667,1.0567813543208797,0.7818676658489583,0.8677542258020872
B136k40d09,BAND,0.05,-,"H2,OOS,CAGR",0.09603212349714352,0.9108704287544083,-0.19328371853966275,1.0518244663139802,0.7834356497214919,0.8658697950114537
B136k40d09,BAND,0.08,-,"H2,DD,CAGR",0.09958355885422243,0.9279909848099065,-0.20504401089059543,1.057982536862836,0.810996482459823,0.8933240819142908
B136k40d09,CADENCE,D,-,"H2,CAGR",0.08965150879279649,0.8971869932914291,-0.1627997434834254,0.9707004539614276,0.8260451684636042,0.9244658781336249
B136k40d09,CADENCE,W,-,"H2,CAGR",0.0954026343699963,0.9299417933290525,-0.1882653429429858,1.0322059706158493,0.8330026285705938,0.9183903991891907
B136k40d09,CADENCE,M,-,CAGR,0.10500386577476739,0.9769736178401117,-0.17641202126429123,1.031292766670547,0.9239980352187681,1.0047550260797165
B136k40d09,CADENCE,Q,DD,"H2,OOS,DD,CAGR",0.10171227163761976,0.883158945209214,-0.2796204405986523,1.0681126278618036,0.7339376639582803,0.8141168890735591
B136k40d09,SLEEVE,0.0,-,"H2,CAGR",0.0954026343699963,0.9299417933290525,-0.1882653429429858,1.0322059706158493,0.8330026285705938,0.9183903991891907
B136k40d09,SLEEVE,0.05,-,CAGR,0.09332133518140617,0.9587653541735408,-0.17843283935235876,1.0626160989879825,0.8617545646103013,0.9476772200736948
B136k40d09,SLEEVE,0.1,-,CAGR,0.09119836049782704,0.9893287233139973,-0.16882379247994472,1.0950950616085402,0.8921913966612385,0.9785577674475876
B136k40d09,SLEEVE,0.15,-,CAGR,0.08903397484058995,1.0213870362418074,-0.15952860841984495,1.12935186390787,0.9241501835095948,1.010817945713683
B136k40d09,SLEEVE,0.2,-,CAGR,0.08682857835565994,1.0544674139695103,-0.15016446973121111,1.164769340223781,0.9573136745498666,1.0440703135592435
B136k40d09,SLEEVE,0.25,-,CAGR,0.08458260279089247,1.0877657073439386,-0.14073097050368288,1.2002255696688355,0.9911492432090745,1.0776882277109734
B136k40d09,SLEEVE,0.3,-,CAGR,0.08229633650279111,1.1200221427721324,-0.13122779045673916,1.2338703392025687,1.0248318180899956,1.1107247969857739
B136k40d10,GROSS,0.2,-,"H1,CAGR",0.025970975769039617,0.8976941331510386,-0.05422423989325598,0.8991993325149051,0.8983376467002926,0.9814219078747756
B136k40d10,GROSS,0.3,-,"H1,CAGR",0.0389123581534101,0.8980546221033909,-0.08049864428633269,0.8999408148180797,0.8983830781263077,0.9814254803931338
B136k40d10,GROSS,0.4,-,"H1,CAGR",0.051815603029166546,0.8983871555252482,-0.1062234947290206,0.9006546868850613,0.8984020088752896,0.9813991468434449
B136k40d10,GROSS,0.5,-,"H1,CAGR",0.06467387526313595,0.8986899861348384,-0.13140526025205146,0.9013371147803295,0.89839468346951,0.9813430042471674
B136k40d10,GROSS,0.6,-,"H1,CAGR",0.07748007137673496,0.8989611299527958,-0.15605037932436305,0.9019898215611161,0.8983558994022551,0.9812509748203041
B136k40d10,GROSS,0.7,-,"H1,CAGR",0.09022681601411287,0.8991985527424812,-0.1801656559708842,0.902609874410831,0.8982845547206582,0.9811225184499845
B136k40d10,GROSS,0.75,-,"H1,CAGR",0.09657525803897715,0.8993018358546038,-0.19202708505048605,0.9029047937587561,0.8982339918123549,0.9810416978918647
B136k40d10,GROSS,0.8,-,"H1,DD,CAGR",0.10290560299331575,0.8993934643893342,-0.20375884611563766,0.9031890171093524,0.8981714857559475,0.9809481318787192
B136k40d10,GROSS,0.9,DD,"H1,DD",0.1155086828890679,0.8995473086919833,-0.22683645382881257,0.9037302520912867,0.898016928235668,0.9807282785635655
B136k40d10,GROSS,1.0,DD,"H1,DD",0.12802791096486077,0.8996594277053033,-0.2494054217963757,0.9042321844542235,0.8978210443318206,0.9804629984927011
B136k40d10,N,3,"H1,DD","H1,H2,OOS,DD",0.11137702563509189,0.6404318336758545,-0.336681305994432,0.7157550431034849,0.5786650765627458,0.6120622630978154
B136k40d10,N,5,DD,"H1,H2,OOS,DD",0.12133366963167136,0.78204934547966,-0.23953560576027466,0.8222443341713922,0.7498392432648647,0.7965401978700121
B136k40d10,N,8,DD,"H1,H2,OOS,DD",0.1144333407138407,0.8284813966260445,-0.2609585926842902,0.8800784533644491,0.7876573359565021,0.8646006780717981
B136k40d10,N,10,DD,"H1,DD",0.11415041380952995,0.8752829308085984,-0.23348114006181564,0.8776951702265285,0.8758896832354505,0.9126336743853607
B136k40d10,N,15,DD,"H1,DD,CAGR",0.09764053353614854,0.839026456304572,-0.21961450203627897,0.8457890928879993,0.8352484665357174,0.8899451663036042
B136k40d10,N,20,-,"H1,CAGR",0.09657525803897715,0.8993018358546038,-0.19202708505048605,0.9029047937587561,0.8982339918123549,0.9810416978918647
B136k40d10,N,25,-,CAGR,0.09155352116438187,0.9232777739412169,-0.18316023380087965,1.019187239637685,0.8378675060276235,0.9379277003769563
B136k40d10,N,30,-,"H2,CAGR",0.08647719701495205,0.9678399446529787,-0.15725708891158185,1.1151774936155756,0.8330727710813227,0.9493930148602552
B136k40d10,N,40,-,CAGR,0.06659460978690301,0.9695621103007573,-0.12078650891669751,1.107729989252841,0.841912118114792,0.9568835165670554
B136k40d10,N,50,-,CAGR,0.053301231271930094,0.9694814917202628,-0.0975961786171774,1.107113763050304,0.8422048684215081,0.9572329527704742
B136k40d10,BAND,0.0,-,"H1,CAGR",0.09657525803897715,0.8993018358546038,-0.19202708505048605,0.9029047937587561,0.8982339918123549,0.9810416978918647
B136k40d10,BAND,0.02,-,"H1,DD,CAGR",0.09711500959204611,0.897686327352254,-0.20399862305113492,0.9238437057981145,0.8767463640303133,0.9590590901863512
B136k40d10,BAND,0.03,DD,"H1,DD,CAGR",0.0948020984809792,0.8761217813088453,-0.2119388845038025,0.9216467830839523,0.8379118615461995,0.9222166106023506
B136k40d10,BAND,0.05,DD,"H1,DD,CAGR",0.09951003510270229,0.9132648444275685,-0.21340782913266998,0.9503270784617257,0.882639167729305,0.9632363070194556
B136k40d10,BAND,0.08,-,-,0.10958043512853055,0.9838111439419549,-0.1821765246143522,1.020553151932888,0.9527394773300173,1.0302651276417152
B136k40d10,CADENCE,D,-,"H1,H2,CAGR",0.08592709517283437,0.8255667684184215,-0.18169417954846923,0.8195790548359545,0.8321130790329666,0.9297363144079887
B136k40d10,CADENCE,W,-,"H1,CAGR",0.09657525803897715,0.8993018358546038,-0.19202708505048605,0.9029047937587561,0.8982339918123549,0.9810416978918647
B136k40d10,CADENCE,M,DD,DD,0.11577752671989572,1.0060556632039575,-0.22466117337825486,1.0639505751028016,0.9578890533340587,1.0206415061088712
B136k40d10,CADENCE,Q,DD,DD,0.11592922771789804,0.9477221155450515,-0.2676628855967177,1.0846385223136485,0.8474328636470093,0.9220630059766889
B136k40d10,SLEEVE,0.0,-,"H1,CAGR",0.09657525803897715,0.8993018358546038,-0.19202708505048605,0.9029047937587561,0.8982339918123549,0.9810416978918647
B136k40d10,SLEEVE,0.05,-,"H1,CAGR",0.09442533813126563,0.9253190651886144,-0.18494062692565416,0.9302829965236732,0.923670559643112,1.0068631817742764
B136k40d10,SLEEVE,0.1,-,CAGR,0.09223479261430279,0.9529125833378315,-0.17782460672720235,0.9595820002472825,0.9505468644392109,1.0340561630066132
B136k40d10,SLEEVE,0.15,-,CAGR,0.09000410784509927,0.9818947257508532,-0.17099356601831728,0.9905888957850639,0.9787284867062371,1.0624492468784867
B136k40d10,SLEEVE,0.2,-,CAGR,0.08773366473680988,1.0118925892623072,-0.16414070360600075,1.0228255316843249,1.0079532380695952,1.0917290396811
B136k40d10,SLEEVE,0.25,-,CAGR,0.08542380127530169,1.0422646670765687,-0.1595716667258784,1.055407933557688,1.0377779553138118,1.1213821081836723
B136k40d10,SLEEVE,0.3,-,CAGR,0.08307463942597959,1.071995934657375,-0.15649551426396613,1.086858064732825,1.0675153935724957,1.150627672331582
B136k40d11,GROSS,0.2,-,CAGR,0.025366607256569473,0.9429138241912136,-0.04321660775460967,1.051260632045373,0.8379312013316428,0.9131184053315746
B136k40d11,GROSS,0.3,-,CAGR,0.03801716414165246,0.9428446653093495,-0.06454316689168438,1.0516486193131795,0.8374756242752964,0.9126837081017202
B136k40d11,GROSS,0.4,-,CAGR,0.050637940040156204,0.9427494663527731,-0.08567920984058752,1.052009061262612,0.83699744393616,0.9122246765629254
B136k40d11,GROSS,0.5,-,CAGR,0.0632227389172535,0.9426270105943925,-0.10662262629496644,1.0523409227685683,0.8364953770474168,0.9117394414076028
B136k40d11,GROSS,0.6,-,CAGR,0.07576506300925723,0.9424751334374117,-0.12737136547925054,1.0526413284222476,0.8359680531406011,0.911226476400039
B136k40d11,GROSS,0.7,-,CAGR,0.08825764554768467,0.9422868632770781,-0.1479233918542463,1.0529051087149475,0.8354068340592334,0.910677189753745
B136k40d11,GROSS,0.75,-,CAGR,0.09448310456246567,0.9421791025233971,-0.15812500567362975,1.0530227065673579,0.8351141250717301,0.9103896956846962
B136k40d11,GROSS,0.8,-,CAGR,0.1006934209920296,0.9420617393617763,-0.16827708424829535,1.0531301627683414,0.8348129287072888,0.910092899904737
B136k40d11,GROSS,0.9,-,-,0.11306475732057897,0.9417965239393918,-0.18843273047771225,1.0533146566719198,0.8341817910833856,0.9094688917368638
B136k40d11,GROSS,1.0,-,"H2,DD",0.12536386737538807,0.9414889276031025,-0.20838840987056417,1.053456307071213,0.8335112387087209,0.9088034646603629
B136k40d11,N,3,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.08992069817761683,0.6034638522904336,-0.2266179882296897,0.7238269083830423,0.48486124098497846,0.5298313727017455
B136k40d11,N,5,H2,"H1,H2,OOS,DD,CAGR",0.09381804320922815,0.6966054908007474,-0.2032713661088419,0.911853409376257,0.48572900039518746,0.5209090313128367
B136k40d11,N,8,-,"H2,OOS,CAGR",0.09602340805168486,0.7925890376170289,-0.17242150170445392,1.0015936834454158,0.5906350243188241,0.6426004599389432
B136k40d11,N,10,-,"H2,OOS,CAGR",0.09969860346695736,0.8530098984995174,-0.1720442812991546,1.0369315587513002,0.6709621023749667,0.7144667852427281
B136k40d11,N,15,-,"H2,OOS,CAGR",0.09568886986315706,0.8880763474603844,-0.16367823299933115,0.9972797703058951,0.781593867196324,0.839254788647554
B136k40d11,N,20,-,CAGR,0.09448310456246567,0.9421791025233971,-0.15812500567362975,1.0530227065673579,0.8351141250717301,0.9103896956846962
B136k40d11,N,25,-,CAGR,0.09104984027318919,0.9736784153883444,-0.13679248844719438,1.0891330008438775,0.8596168257717339,0.9547996323153168
B136k40d11,N,30,-,CAGR,0.08933789395575231,1.034522888012017,-0.12606190175205434,1.1686393090024263,0.8995287043454646,1.0281023314602469
B136k40d11,N,40,-,CAGR,0.06854394685204013,1.0139936676660892,-0.10696651093956677,1.1376257211300096,0.888187604717663,1.021694200796169
B136k40d11,N,50,-,CAGR,0.054851605521663016,1.0142204801956254,-0.08596609191319715,1.1371962032150982,0.8890271513470744,1.0225308490813068
B136k40d11,BAND,0.0,-,CAGR,0.09448310456246567,0.9421791025233971,-0.15812500567362975,1.0530227065673579,0.8351141250717301,0.9103896956846962
B136k40d11,BAND,0.02,-,"H2,CAGR",0.09643123119518626,0.9505993540802654,-0.14967128912177075,1.0839910597900777,0.8228717750711032,0.8973093116106637
B136k40d11,BAND,0.03,-,CAGR,0.09693923810813354,0.9542260383641601,-0.14856039312793545,1.0657452051388443,0.847780498484429,0.9204725212465231
B136k40d11,BAND,0.05,-,"H2,OOS,CAGR",0.09485369526056364,0.9181457451435013,-0.1647390035903109,1.055060606223625,0.7898401136242591,0.8591953861965703
B136k40d11,BAND,0.08,-,"H2,OOS,CAGR",0.10081434958457192,0.963473601293084,-0.16473900359031102,1.140206461533073,0.7963126728975888,0.866390870220306
B136k40d11,CADENCE,D,-,"H1,H2,OOS,CAGR",0.08408191923996333,0.859018139077931,-0.13892157172695352,0.9372759914512637,0.7815119312759417,0.8630502945651672
B136k40d11,CADENCE,W,-,CAGR,0.09448310456246567,0.9421791025233971,-0.15812500567362975,1.0530227065673579,0.8351141250717301,0.9103896956846962
B136k40d11,CADENCE,M,-,-,0.1078362548656302,1.022491164754985,-0.16292944901571982,1.1059674492481608,0.9416857476054573,0.9981965091695966
B136k40d11,CADENCE,Q,DD,"H2,OOS,DD,CAGR",0.09582071647283574,0.8525441047398377,-0.24945467291832935,0.9966567299393219,0.7313818961445769,0.8073294432324275
B136k40d11,SLEEVE,0.0,-,CAGR,0.09448310456246567,0.9421791025233971,-0.15812500567362975,1.0530227065673579,0.8351141250717301,0.9103896956846962
B136k40d11,SLEEVE,0.05,-,CAGR,0.09243702632896489,0.970226607104427,-0.1499834019079752,1.0822063142048193,0.863482852382552,0.9391403917102404
B136k40d11,SLEEVE,0.1,-,CAGR,0.09035088543039738,0.99967495163025,-0.14179195385873034,1.1129773541358488,0.893298281541373,0.9692659976257549
B136k40d11,SLEEVE,0.15,-,CAGR,0.08822503284075145,1.030197025745958,-0.133550520702849,1.1449216300537128,0.9243397776002217,1.000505220693836
B136k40d11,SLEEVE,0.2,-,CAGR,0.08605971578375926,1.0612294418801689,-0.12525901853205446,1.1772824074026484,0.9562290427850274,1.0324240481086049
B136k40d11,SLEEVE,0.25,-,CAGR,0.0838552412971385,1.0918846540682732,-0.11691730859576022,1.2088121649051673,0.9883738254977804,1.0643542598883604
B136k40d11,SLEEVE,0.3,-,CAGR,0.08161192553594687,1.120852820546358,-0.1145135656815186,1.2375900383017233,1.0199122534413834,1.0953344361108888
B136k40d12,GROSS,0.2,-,CAGR,0.026677675532423173,0.9792473731274564,-0.051780289746248265,1.1107876676396615,0.8544489209148426,0.9323920835960152
B136k40d12,GROSS,0.3,-,CAGR,0.040015039630943106,0.9793076360821363,-0.07716656961349244,1.1114130109932032,0.854092582237906,0.9320511795457537
B136k40d12,GROSS,0.4,-,CAGR,0.053343502661024056,0.9793392221255693,-0.10221765730188803,1.1120120200394275,0.8537102898571524,0.9316815276800947
B136k40d12,GROSS,0.5,-,CAGR,0.06665681414415192,0.9793402388743416,-0.12693362680700482,1.1125824642999147,0.8533007309954463,0.9312814366808645
B136k40d12,GROSS,0.6,-,CAGR,0.07994844091408626,0.9793086012843495,-0.1513153249018222,1.1131195670884813,0.8528646867828831,0.9308512938102769
B136k40d12,GROSS,0.7,-,CAGR,0.09321106458387618,0.9792373185272201,-0.1753631615988015,1.1136168483320799,0.8523949947239705,0.9303835951885974
B136k40d12,GROSS,0.75,-,CAGR,0.09982918493802084,0.9791858345150514,-0.18726180562922623,1.1138496461399425,0.8521465813509962,0.9301343649455709
B136k40d12,GROSS,0.8,-,CAGR,0.10643733045496684,0.9791240647416458,-0.19907700389523908,1.114073207157849,0.8518884852069558,0.929874562113078
B136k40d12,GROSS,0.9,DD,DD,0.11961979118045996,0.9789679976012927,-0.22245772170084777,1.1144906583284622,0.85134207307509,0.9293224014699579
B136k40d12,GROSS,1.0,DD,DD,0.13275092206790706,0.9787693023595265,-0.245505384622122,1.1148675891893856,0.8507579858181303,0.9287290330038027
B136k40d12,N,3,DD,"H2,OOS,DD",0.14887927078673613,0.8666698183459414,-0.2653120735835013,1.110477486408471,0.6385623444283294,0.6766127596540085
B136k40d12,N,5,-,"H2,OOS,DD",0.13555751464315136,0.9197376321082508,-0.21181441888824926,1.0822613113449815,0.7669406366834647,0.8170528372880319
B136k40d12,N,8,-,-,0.1346486407505123,1.0123539279489293,-0.19283426597721598,1.1813845476899965,0.8542530096942782,0.9013647983636986
B136k40d12,N,10,-,-,0.13003915054763393,1.0378758673227322,-0.1859008214797846,1.1571842177740133,0.9258377813784201,0.9787412865982089
B136k40d12,N,15,-,-,0.11185848619207861,0.995594259726495,-0.19227141340367893,1.11900147227344,0.8788925515102609,0.9495651621487583
B136k40d12,N,20,-,CAGR,0.09982918493802084,0.9791858345150514,-0.18726180562922623,1.1138496461399425,0.8521465813509962,0.9301343649455709
B136k40d12,N,25,-,CAGR,0.09101158384099128,0.9832112173502089,-0.16987766983182484,1.1156278328090166,0.8546678958583779,0.952797338402363
B136k40d12,N,30,-,CAGR,0.082354872747888,0.9877501232311198,-0.16038577014703415,1.1253343706607364,0.8530056500382069,0.962145185285404
B136k40d12,N,40,-,"H2,CAGR",0.06125890169406967,0.9557469471677649,-0.13192207785147037,1.1119961054040781,0.8033619333416449,0.9182092394326042
B136k40d12,N,50,-,"H2,CAGR",0.04905188325914134,0.9559513850486028,-0.10642278116179604,1.1113069784002978,0.8043232253305,0.9191408402150709
B136k40d12,BAND,0.0,-,CAGR,0.09982918493802084,0.9791858345150514,-0.18726180562922623,1.1138496461399425,0.8521465813509962,0.9301343649455709
B136k40d12,BAND,0.02,-,CAGR,0.10364930766599323,1.006259696014714,-0.17783242236863728,1.153801998990197,0.8667825561621886,0.9432579870060522
B136k40d12,BAND,0.03,-,CAGR,0.10560871155649143,1.0208959085040679,-0.17509935887972883,1.173085167510003,0.8786729456004383,0.953707639800984
B136k40d12,BAND,0.05,-,-,0.1078635698845456,1.0302872413392765,-0.17221704231554857,1.1732003156506061,0.8958622315746966,0.9700835543264875
