panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,nruns,max_runlen_real,km_exact,wass,gap_cv,share0,max_gap_ratio,ach_PRE,ach_ADJ,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,EBOOT_REAL,63,32,148,1.0,0.3260282776349614,2.0696041868285384,0.0439393939393939,0.8186545801526718,0.0125549853372434,0.009090909090909,-0.0354760664881777,-0.0373786940007402,-0.0392840640879411,0.0648851630319893,0.0641958212457232,0.0631831295650211,-0.068316491799172,-0.0194326963565724
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,EBOOT_DOM,63,32,148,1.0,0.3802377892030849,1.9991721401019087,0.0318181818181818,0.8084923664122137,0.1092925219941349,0.0334677419354838,-0.0387467483839311,-0.0399868409639596,-0.0419689135099336,0.0407961705620671,0.0402396247109309,0.0396097057411106,-0.0834905601829145,-0.0351721238461003
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,EBOOT_LONE,63,32,148,1.0,0.3178341902313625,2.061812114242908,0.0303030303030303,0.7893129770992366,0.1158174486803518,0.0569281524926686,-0.0355989660098694,-0.0379212217423048,-0.0418102505276437,0.056631128380593,0.0559821326494397,0.0550573942065902,-0.0773674648060492,-0.014796416067524
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,GBLOCK_REAL,63,32,148,1.0,0.3020565552699228,2.056988184405715,0.0212121212121212,0.8467557251908397,-0.0195564516129032,-0.0186583577712609,-0.0427971232854301,-0.0442796904468343,-0.0484958659824852,0.0573095035998101,0.0567193067013935,0.055871576916092,-0.0957656531778146,-0.0221856280533503
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,GBLOCK_DOM,63,32,148,1.0,0.3085154241645244,2.028116286510305,0.0303030303030302,0.8377862595419847,0.0911656891495601,0.0618951612903225,-0.0414420407360092,-0.0423825211697679,-0.0458977231536063,0.0456004031490908,0.0447407526054938,0.0436400115308989,-0.0787619969878021,-0.0383822184528077
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,GBLOCK_LONE,63,32,148,1.0,0.3236503856041131,2.0663877112790328,0.0348484848484848,0.8345896946564887,0.1157807917888563,0.0163856304985337,-0.0453476607511651,-0.0470670344238952,-0.0493453682811034,0.059805849683391,0.0590270279964828,0.0579078939583922,-0.0788326426482387,-0.0255000833992905
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,GPERM_REAL,63,32,148,1.0,0.0,2.198020582990714,0.0303030303030302,1.0,-0.044208211143695,-0.100824780058651,-0.0365940473819761,-0.0379973465281506,-0.0413594151491927,0.061854322866392,0.0611924835757721,0.0602238770630159,-0.07279271060437,-0.0186370703027448
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,GPERM_DOM,63,32,148,1.0,0.0,2.198020582990714,0.0303030303030302,1.0,0.0457844574780058,-0.0229838709677419,-0.0355950287921043,-0.0373703222980486,-0.0419499681954078,0.0473200875881539,0.0466017001501675,0.0456388810578002,-0.0754516459514231,-0.0352895431440699
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,GPERM_LONE,63,32,148,1.0,0.0,2.198020582990714,0.0303030303030302,1.0,0.0481121700879765,-0.0302969208211143,-0.0327316049320516,-0.0348761715583647,-0.038744504389535,0.064079895080505,0.0635778899022557,0.0628258675565778,-0.070838472201847,-0.0236932715156539
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,OP_DOM,63,32,148,1.0,0.0635443444730077,2.150311289469167,0.0117647058823529,0.967175572519084,0.0200680308780403,0.0102450621010867,-0.0370930212654911,-0.0408841368055102,-0.0436297209616905,0.0436402326038261,0.0429478084641496,0.0420712850591534,-0.0888621848087642,-0.0292686417560837
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,OP_LONE,63,32,148,1.0,0.0462724935732647,2.160595268090172,0.0088235294117647,0.9869751908396946,0.060110294117647,0.0668842720372606,-0.0477757894258376,-0.0507758261178385,-0.0553029611912474,0.062986539097215,0.0620823001499016,0.060761746088888,-0.0904621793201895,-0.0261662500993556
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,BLOCK,63,32,148,1.0,0.0842330762639246,2.1199794125166624,0.0147058823529411,0.9478053435114502,0.0546322451267897,0.0537098930481283,-0.0475211280783761,-0.0517122799498711,-0.0535599072414045,0.0650272969199273,0.0650008104013487,0.0650306420177695,-0.0736241280612663,-0.028523144538633
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,BLOCK2,63,32,148,1.0,0.0787632105112824,2.110386401568157,0.0058823529411764,0.9392175572519084,0.0509584698982232,0.0569119803346558,-0.0511597360251563,-0.0537468875523134,-0.0558800503252282,0.0707301452026661,0.0705464148211576,0.0702988385892997,-0.0831868640532737,-0.0394303381472654
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,UNIF_REAL,63,32,148,1.0,0.6919023136246787,0.9810426666372144,0.0106060606060606,0.3763835877862595,0.0606121700879765,0.0707294721407624,-0.0377573318459467,-0.0398831917598915,-0.043117755760286,0.0598930643808805,0.0590428854454251,0.0577895395163881,-0.0668195056825854,-0.0201850211270553
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,UNIF_DOM,63,32,148,1.0,0.7346401028277636,0.9149134978151464,0.0075757575757575,0.3445610687022901,-0.03841642228739,-0.0118035190615835,-0.0480348775969183,-0.0496255379363493,-0.052907542160741,0.0488913764856106,0.048225804213522,0.0473399796073365,-0.0793456374597502,-0.0391995321711901
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,UNIF_LONE,63,32,148,1.0,0.7130784061696659,0.9477683838947328,0.009090909090909,0.3607824427480915,0.0190982404692082,0.0447397360703812,-0.0292641843377069,-0.0311469712787445,-0.033492672440352,0.0600739603671488,0.0593503685016202,0.0582895023322766,-0.0663312922291816,-0.0105572261437835
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,LNFIT_REAL,63,32,148,1.0,0.3330334190231362,1.948914316472783,0.0696969696969696,0.8411259541984734,-0.0112536656891495,0.0192265395894428,-0.0426182261656971,-0.0440166081140641,-0.0473258081892579,0.0614134378267192,0.0607780384232903,0.0598361529231879,-0.0837742012251024,-0.0214781132481189
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,LNFIT_DOM,63,32,148,1.0,0.3975578406169666,1.883990240234421,0.0621212121212121,0.8783874045801527,0.0175036656891495,0.0411107038123167,-0.0386300705614018,-0.0407675356367258,-0.044662067104818,0.0451025580602223,0.044331327564955,0.0433054133611646,-0.0807983218233704,-0.0330363828052659
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,LNFIT_LONE,63,32,148,1.0,0.3494537275064268,2.0441495385917308,0.0621212121212121,0.9540076335877864,-0.0191348973607038,-0.0383431085043988,-0.0377167428634901,-0.0404304214133144,-0.0433142968494843,0.0585248344613804,0.0577006233226426,0.056496344673248,-0.0812114591707136,-0.0225486088797254
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,EBOOT_REAL,63,32,148,1.0,0.3465938303341903,2.029209215087851,0.0303030303030302,0.830486641221374,0.0857771260997067,0.0985703812316715,-0.0339832373911006,-0.0363858197433972,-0.040829800925887,0.0646020826247752,0.0638618263385909,0.0627692675744545,-0.0738457956924668,-0.0206952045318493
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,EBOOT_DOM,63,32,148,1.0,0.3117609254498715,2.0025596384637203,0.0242424242424242,0.7830152671755726,0.0919721407624633,-0.0135630498533724,-0.0325551650834932,-0.0363737372160213,-0.0423460602109552,0.0460716876234666,0.0453528364154924,0.044410771187613,-0.0779057769443948,-0.0368049409096721
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,EBOOT_LONE,63,32,148,1.0,0.3337724935732648,1.9464490606183695,0.0363636363636363,0.7627862595419846,0.1497067448680352,0.1001099706744868,-0.0414012794248874,-0.0432780826892149,-0.0437058117488546,0.0625748147533087,0.0617200930630852,0.0604855592981991,-0.0803435026159057,-0.0234127649355987
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,GBLOCK_REAL,63,32,148,1.0,0.3354755784061696,2.03425735737384,0.0257575757575757,0.8340171755725191,0.0202712609970674,0.0052052785923753,-0.0408147909302805,-0.0422630809485416,-0.0443300778157316,0.0604114049190073,0.059635445676285,0.058520412496675,-0.0793783186401427,-0.0254048283103853
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,GBLOCK_DOM,63,32,148,1.0,0.3176413881748072,2.074920427516825,0.0348484848484848,0.8706583969465649,0.1062866568914956,0.0678702346041055,-0.037073132526597,-0.0410645532646934,-0.0417236935485518,0.0448548296190568,0.0440733035461982,0.0430424440804605,-0.0781937804842545,-0.0314980984392257
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,GBLOCK_LONE,63,32,148,1.0,0.3127892030848329,2.0524827628160973,0.0303030303030302,0.852051526717557,0.0045271260997067,-0.0649193548387097,-0.0356864696753416,-0.0373885590920634,-0.0405396854045921,0.0648472306993392,0.0643271575327938,0.0635970921676594,-0.0730804238496732,-0.0261746543653123
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,GPERM_REAL,63,32,148,1.0,0.0,2.198020582990714,0.0303030303030302,1.0,0.0623533724340176,0.0489736070381231,-0.0437701854600672,-0.0454311845590849,-0.0477669840331186,0.0595413214246352,0.0587642522567908,0.0576413295686238,-0.0831549856292301,-0.0240338101429216
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,GPERM_DOM,63,32,148,1.0,0.0,2.198020582990714,0.0303030303030302,1.0,0.0377565982404692,-0.0313599706744868,-0.0350830893581559,-0.0385573604630494,-0.0418082409970654,0.0436393369892744,0.0430482531286176,0.0423104192966388,-0.0808182448796256,-0.0328417904705143
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,GPERM_LONE,63,32,148,1.0,0.0,2.198020582990714,0.0303030303030302,1.0,0.0825696480938416,0.052199413489736,-0.0251842220505504,-0.0277140836952893,-0.0321552308917596,0.0589380988242835,0.0581679627305084,0.05704905745612,-0.0715474557306214,-0.0124854114263392
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,OP_DOM,63,32,148,1.0,0.0641602399314481,2.149407006189988,0.0058823529411764,0.9827767175572518,-0.0712680050025875,-0.0951041486976022,-0.0417361186663293,-0.0446579952114357,-0.047793613457154,0.0421766526732425,0.0414898886009325,0.0406136307308395,-0.0882116323568245,-0.0311897931316877
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,1.0,OP_LONE,63,32,148,1.0,0.1091788900650234,2.047894981149141,0.0103386809269162,0.8863549618320612,0.1037449327238226,0.1164885932378816,-0.0550541769660236,-0.0576694656815744,-0.0605031678521116,0.0703684820138654,0.0696697593514632,0.0686580947860519,-0.0858070131864806,-0.0270381932191834
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,BLOCK,153,77,126,1.0,0.0960889816896884,3.377803691691443,0.2998296007789678,0.900190657769304,0.054554988648926,0.14509068546377,-0.111094195513212,-0.1155814575132975,-0.1150732962778038,0.1343861662951568,0.1336141624486969,0.1324265710074275,-0.1437243934939436,-0.088671526622422
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,BLOCK2,153,77,126,1.0,0.0694242361255456,3.4316764854742905,0.2981093800714053,0.9447092469018112,0.0521202148950316,0.1460357597099768,-0.0865219927053145,-0.0910183416817694,-0.0953303888033366,0.1390241506135759,0.1384738867845422,0.1376237071435951,-0.110911319280757,-0.0694146128905328
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,UNIF_REAL,153,77,126,1.0,1.086540314808866,1.063594672881093,0.023076923076923,0.2061487130600572,-0.0378726536621273,-0.0121917556128082,-0.0606306265952822,-0.0652208751255819,-0.0717604753935426,0.1142117697946746,0.1127499499512317,0.1105254750072911,-0.1281355565192685,-0.0447822705506247
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,UNIF_DOM,153,77,126,1.0,1.105910697076775,1.0382882239338325,0.0211538461538461,0.1994280266920876,0.0196737473053262,0.0023042746726957,-0.0768383365708289,-0.0806896553709804,-0.0831787501355838,0.0940047149271593,0.094107931866602,0.0946563798416616,-0.1445053407416049,-0.0722962369158938
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,UNIF_LONE,153,77,126,1.0,1.137616447157083,0.9737674045607454,0.0198717948717948,0.186606291706387,0.0169317524580682,0.033898995741101,-0.0675961608885079,-0.0717782604705993,-0.0730996914742562,0.1209202105098367,0.1194631582597466,0.1172333457677838,-0.1291702485066596,-0.0424099913101815
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,LNFIT_REAL,153,77,126,0.95,0.5977834885962094,2.197127591370892,0.2294871794871794,0.5567683508102956,0.0215232136284767,0.0583850360166149,-0.0794419488180756,-0.0821582574785463,-0.0882346878516605,0.1180051753053859,0.1166579442216529,0.1146489654523718,-0.1394165190357798,-0.0572941344894508
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,LNFIT_DOM,153,77,126,0.95,0.5641824606488918,2.4008321935842085,0.1935897435897435,0.6261677788369875,0.0400375939849623,0.0153386087596613,-0.0707976272863909,-0.0691582273413983,-0.0707316724688671,0.0909710381587179,0.0907501920517349,0.0906843132291171,-0.1332052779087852,-0.0689562942715399
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,LNFIT_LONE,153,77,126,0.95,0.585255380661741,2.78257789632566,0.2224358974358974,0.7765967588179219,0.0231347599768652,-0.0312371838687628,-0.0768160116121776,-0.0792380713004148,-0.0848007740413964,0.1209421750773644,0.1197338246302491,0.1178497745176447,-0.1640898225605094,-0.0653241266573798
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,EBOOT_REAL,153,77,126,1.0,0.3190491487311275,3.517360685430684,0.3147435897435897,0.925357483317445,-0.0021767705978232,-0.0077882643672117,-0.076325606329251,-0.0811093438938053,-0.0852541335021211,0.11353643788987,0.1126634809192242,0.1113863651114281,-0.1760903962909197,-0.0454585892115264
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,EBOOT_DOM,153,77,126,1.0,0.3415033729521362,3.3611989741382216,0.3102564102564103,0.8464728312678741,0.1349992113150007,0.0297452547452547,-0.0560876506594638,-0.0550298578260788,-0.0484753120936852,0.0888448757384717,0.0885863389037631,0.0884991883600362,-0.1195992557490794,-0.0658429119683859
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,EBOOT_LONE,153,77,126,1.0,0.2816254416961131,3.504587467327432,0.2923076923076923,0.9201143946615824,0.1007413638992586,0.0445120668804879,-0.0603470110715212,-0.0665107438060739,-0.0741871436520283,0.1278732368826774,0.1267823896200339,0.1250994047457873,-0.1814553107314181,-0.0158389236379361
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,GBLOCK_REAL,153,77,126,1.0,0.3118535175072278,3.413266427289314,0.3089743589743589,0.8822211630123927,0.0478482044271517,0.0458830643041169,-0.0636362951474061,-0.0661433417826245,-0.06906107757142,0.1198130839633471,0.1186187705156559,0.1168127158718278,-0.1530904516513415,-0.0255843659710163
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,GBLOCK_DOM,153,77,126,0.95,0.324863475746868,3.415097674045323,0.3089743589743589,0.8395614871306007,0.1233201009516798,0.0240364898259635,-0.061938874816995,-0.0639393647905589,-0.0681030386294594,0.0885605852644792,0.0884675251272358,0.088497994438011,-0.1350621874573913,-0.0674234495780208
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,GBLOCK_LONE,153,77,126,0.95,0.2843559267587536,3.702094789650791,0.3282051282051282,1.005576739752145,0.0601714075398285,-0.0051566854198433,-0.0836199861254233,-0.0866710437161767,-0.0894951799426857,0.1206962953968383,0.1199299684594634,0.1187726141995792,-0.1219317896248394,-0.054563391630266
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,GPERM_REAL,153,77,126,0.8,0.0,3.56313491551488,0.3076923076923076,1.0,-0.0291813449708186,-0.027653925022346,-0.0647521058947168,-0.0678962585196688,-0.0710972061928079,0.1308198026820656,0.1297139538082975,0.1280242519363129,-0.1216863167064222,-0.035802582458922
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,GPERM_DOM,153,77,126,0.75,0.0,3.56313491551488,0.3076923076923076,1.0,0.1353830380146169,0.0048767022451232,-0.0566213997830958,-0.0575289401045646,-0.0593248998881234,0.0885875201713679,0.0882969289646532,0.0882216919070037,-0.1376444985036579,-0.0675680981800302
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,GPERM_LONE,153,77,126,1.0,0.0,3.56313491551488,0.3076923076923076,1.0,0.1163586413586413,0.0541024764708975,-0.0862107512838456,-0.0912051025684682,-0.0957808666381492,0.1031092955110865,0.1022456590112939,0.1010069743456817,-0.1683231568802265,-0.0617583092563092
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,OP_DOM,153,77,126,1.0,0.1040796659171217,3.389984865113545,0.2981093800714053,0.9129647283126788,0.1536056548381665,0.10967876227703,-0.0574588189968768,-0.0620849779899539,-0.0664281211081491,0.0846734246443685,0.0846816409141351,0.0849881465812353,-0.1508299187901811,-0.0413400410746508
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,0.75,OP_LONE,153,77,126,1.0,0.080187921619017,3.444317479268717,0.2991885751379421,0.9554814108674928,0.0895940335480642,0.0325990465230971,-0.0774963514676513,-0.0781399592946098,-0.0818110598324682,0.1322423873600731,0.1313283569066813,0.1299565136589109,-0.1379529370316719,-0.0316942630912186
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,BLOCK,153,77,126,1.0,0.0979255076335232,3.357050729112076,0.2959509899383317,0.903860819828408,0.0484250925623343,0.140190106362658,-0.0606771515555983,-0.0631941199161501,-0.0685089119347951,0.1446869902555857,0.1441366712631641,0.143253758354549,-0.1247355777196316,-0.0524852962508102
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,BLOCK2,153,77,126,1.0,0.0808866045615162,3.411706606856556,0.2948717948717948,0.9302192564346996,0.0624822545875177,0.1520321783479677,-0.1043808793152533,-0.1061326599313498,-0.1092289199039973,0.1355934568169994,0.1354207776254053,0.1351779893409969,-0.1473504215053558,-0.0942323565766482
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,UNIF_REAL,153,77,126,1.0,1.1159010600706711,1.0050843623399248,0.0237179487179487,0.1946139180171592,0.005976917819023,0.0107813239392186,-0.0515875466311929,-0.0577321850832436,-0.0669500746036631,0.1369024761066223,0.1352436720213818,0.1326778601796454,-0.1023820469019021,-0.042524285721648
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,UNIF_DOM,153,77,126,1.0,1.1208480565371026,1.026017781212824,0.0339743589743589,0.2051477597712106,0.0245110153004889,0.01663993900836,-0.0804874296228547,-0.0842535709996689,-0.090617125722019,0.0984942898772711,0.0982860404686958,0.0982061014541821,-0.135599158037696,-0.0671463803420186
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,UNIF_LONE,153,77,126,1.0,1.1454545454545455,0.9517209085435272,0.016025641025641,0.1772163965681601,-0.0067025080182974,-0.0115384615384615,-0.0665413669613788,-0.0705749683390195,-0.0685595583881658,0.1092577106975743,0.1081644063869572,0.1065214489022029,-0.1202278213556028,-0.0316334152265063
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,LNFIT_REAL,153,77,126,1.0,0.4925152585929971,2.648505956053881,0.2064102564102564,0.6832221163012393,-0.0123652663126347,-0.0574070666175929,-0.0729081081307045,-0.0773487796208836,-0.083078938258581,0.1186552873656692,0.1172723626580973,0.115159854268299,-0.1352765126229811,-0.0532937604695944
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,LNFIT_DOM,153,77,126,0.85,0.5566013491808546,2.562599447609542,0.1974358974358974,0.696091515729266,0.087781954887218,0.0431292391818707,-0.0602404946486934,-0.0646027040462692,-0.0701969390600571,0.1008694140919994,0.1007058839449677,0.1005968725565115,-0.1238283723300716,-0.0683420955236663
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,LNFIT_LONE,153,77,126,0.9,0.6082557018952779,2.3415814546969704,0.2115384615384615,0.6032411820781698,0.0373297754876702,0.0063055365686944,-0.0886962016968526,-0.0881143077548474,-0.0889575713068143,0.1122117439146999,0.110497025546111,0.1079623416014826,-0.1170559372670137,-0.0653789574934399
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,EBOOT_REAL,153,77,126,0.75,0.3356247992290395,3.537086342947541,0.3147435897435897,0.8856053384175405,0.0181910195068089,-0.0151677270098322,-0.0601041390289925,-0.062210838400961,-0.0635385607017462,0.1153456905820456,0.1147254360485911,0.1138135705406393,-0.0900990344440222,-0.056155263406573
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,EBOOT_DOM,153,77,126,0.95,0.4017989078059749,3.1388419337539184,0.3012820512820512,0.753860819828408,0.1040748724959251,0.0172472264577527,-0.0578214085230426,-0.0580217375408814,-0.0619719173916454,0.0890515321400862,0.0887578253221198,0.0886544078640605,-0.1462392450406894,-0.0643903073196699
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,1.0,D,1.0,EBOOT_LONE,153,77,126,0.9,0.348442017346611,3.655774335530453,0.314102564102564,0.9728312678741656,0.1629528366370471,0.0498987854251012,-0.0835567065888061,-0.0880936410451919,-0.0963723785136362,0.132666775725927,0.1311494194969294,0.1288736590345898,-0.1891052143791936,-0.0550409160389452
