panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b,p4b
B136,-0.4,0.9915201273992101,M,MA-THRESH,DEGROSS,0.1364366613319905,1.1267685009256951,-0.24907341069410938,1.256477245334628,1.0169719946653397,0.13745788374520806,1.1630889225475352,-0.1264878248882434,0.13559459145799613,1.09866798729669,-0.2490734106941096,0.13694300800495673,0.7449644768398185,0.445746487948029,0.003285977882801161,False,DD,False
B136,-0.4,0.9915201273992101,M,QUANTILE-M,RESPREAD,0.1399755719063942,1.12289361348671,-0.2506450791398501,1.2320563510483027,1.0243388631870678,0.14268290718297338,1.1445542931993615,-0.15012675524483365,0.1377461840055576,1.1048799111576655,-0.25064507913985035,0.14049381229194524,0.7514260021244253,0.4548251241524631,-0.0005889095561839586,False,DD,False
B136,-0.4,0.9915201273992101,M,QUANTILE-M,DEGROSS,0.13862522464684934,1.1215970836023461,-0.248900631617188,1.2294790767853168,1.0244177593513286,0.14096550546534337,1.141612667849968,-0.14897582105772345,0.1366975312858676,1.104962209479852,-0.24890063161718778,0.1391389995613288,0.744897921040805,0.45143860433303257,-0.0018854394405478647,False,DD,False
B136,-0.4,0.9915201273992101,M,QUANTILE-F,RESPREAD,0.14006998453581443,1.1239345118734194,-0.25052770224956256,1.2324236995725937,1.0259622851759784,0.1427065003377439,1.1449610121853884,-0.1500916885101723,0.13789879059324273,1.1064365233961135,-0.25052770224956256,0.14058563799058565,0.7514263684732344,0.45251572261905687,0.0004519888305254405,False,DD,False
B136,-0.4,0.9915201273992101,M,QUANTILE-F,DEGROSS,0.13861791331483042,1.1226661260019024,-0.2485610006492378,1.229824516172285,1.0260345602481247,0.14093102154149895,1.1420534574670058,-0.1489012631684351,0.13671256067296955,1.1065308865436452,-0.24856100064923792,0.13912871788197623,0.7443362697713615,0.4488298994636483,-0.0008163970409915677,False,DD,False
B136,-0.4,0.9915201273992101,Q,MA-THRESH,RESPREAD,0.14046822499461942,1.144059870410266,-0.2433878543586775,1.2540120409457869,1.0483386919259883,0.1409732684474143,1.164353223755717,-0.13830606127415557,0.14005160791803517,1.1277844978887979,-0.2433878543586775,0.14077542961908862,0.7547368181847397,0.26948666501909796,0.0062656213384810755,False,DD,False
B136,-0.4,0.9915201273992101,Q,MA-THRESH,DEGROSS,0.13865734326300694,1.1486066151253793,-0.24163593668050287,1.2673867884899537,1.048179704563985,0.13829981655221957,1.1744684441167472,-0.12368801404112495,0.1389524755772349,1.128670136655163,-0.24163593668050276,0.1389574756359151,0.7474961624457063,0.2637172034588022,0.010812366053594369,False,DD,False
B136,-0.4,0.9915201273992101,Q,QUANTILE-M,RESPREAD,0.14235569033463302,1.1439928811502988,-0.2433878543586777,1.2415751085962898,1.0562308872183523,0.14366235663401405,1.1565950901410242,-0.1440418934995369,0.14127849270817472,1.133433120004503,-0.2433878543586775,0.14266013606724348,0.754807052157253,0.26662019786102464,0.006198632078513899,False,DD,False
B136,-0.4,0.9915201273992101,Q,QUANTILE-M,DEGROSS,0.1410383143875633,1.1431033307376441,-0.24163593668050276,1.239759903362463,1.0563870907285842,0.1420387015846578,1.1544465135426414,-0.14286086244238838,0.14021340815764494,1.1335958130830641,-0.24163593668050265,0.14134032732270319,0.7483905500632166,0.2647923589570955,0.005309081665859194,False,DD,False
B136,-0.4,0.9915201273992101,Q,QUANTILE-F,RESPREAD,0.1424120142082408,1.1445527984893162,-0.2434892245593302,1.2416186775208382,1.0572373650830986,0.1436477723092362,1.1565446772100063,-0.1440813836083411,0.1413932146210397,1.1344909955386593,-0.2434892245593303,0.14271447148398209,0.7548102209716647,0.26486842789532655,0.00675854941753129,False,DD,False
B136,-0.4,0.9915201273992101,Q,QUANTILE-F,DEGROSS,0.1409935030894114,1.143705062412176,-0.24151267629187667,1.2397964677771978,1.0574045158467515,0.14196812343159837,1.1544439505389474,-0.1428592579334067,0.140189827347714,1.1346827383328029,-0.24151267629187678,0.14129331907004405,0.7478400169380817,0.2628790130136489,0.005910813340391119,False,DD,False
B136,-0.4,0.9915201273992101,A,MA-THRESH,RESPREAD,0.14339526039372696,1.1611384073283477,-0.24338785435867782,1.2641618689558896,1.0706350008859267,0.14243600577784687,1.1678645369967409,-0.13830606127415557,0.14418748869279163,1.1556340101851195,-0.2433878543586775,0.1435529299700773,0.7642854916276194,0.1381791093816241,-0.009743770844615085,False,DD,False
B136,-0.4,0.9915201273992101,A,MA-THRESH,DEGROSS,0.14055440918270978,1.1593844894747565,-0.24163593668050287,1.2681507485194095,1.0683029831216815,0.13732983766453666,1.1668495594379855,-0.12369526768004868,0.14322236054496496,1.1540636826558068,-0.24163593668050254,0.14070803408524002,0.7550679545714084,0.1349557083745673,-0.011497688698206332,False,DD,False
B136,-0.4,0.9915201273992101,A,QUANTILE-M,RESPREAD,0.1471499696842895,1.1736944013663428,-0.24338785435867782,1.2793421190096175,1.0768770244185266,0.15008927661615723,1.191545531512748,-0.1440418934995369,0.1447299747695292,1.1586606829817507,-0.2433878543586776,0.14730376169134263,0.7646091835583785,0.13430952768070226,0.002812223193380037,False,DD,False
B136,-0.4,0.9915201273992101,A,QUANTILE-M,DEGROSS,0.14580747758239343,1.1727310870207532,-0.24163593668050276,1.277113483733771,1.0772300994250767,0.14840103765096102,1.188954560610179,-0.14286086244238838,0.14367156262753733,1.159058984733772,-0.24163593668050276,0.14595990163272576,0.7584612939232928,0.1332704157658702,0.0018489088477904314,False,DD,False
B136,-0.4,0.9915201273992101,A,QUANTILE-F,RESPREAD,0.14713427585889916,1.1735441487985383,-0.24348922455932975,1.2796265283839665,1.0763318383989866,0.15012086240329547,1.1917815890159347,-0.1440813836083411,0.14467544695305734,1.1581914586873876,-0.2434892245593303,0.1472875885983711,0.7646105122028026,0.13389178412145747,0.002661970625575494,False,DD,False
B136,-0.4,0.9915201273992101,A,QUANTILE-F,DEGROSS,0.14569221022316325,1.1726411624401918,-0.24151267629187723,1.2774045689816182,1.076717401876499,0.14837681946590164,1.189249744119076,-0.1428592579334067,0.14348147256716648,1.158644591406609,-0.24151267629187734,0.14584406042794296,0.7579248504704181,0.13278107073271705,0.0017589842672289802,False,DD,False
SMALL439,0.3,0.10112529842021868,D,MA-THRESH,RESPREAD,0.08786789858604283,0.5141818378820864,-0.5151575759236375,0.22279715735457484,0.764827494385919,-0.017519194812767536,0.011066419972600513,-0.5151575759236375,0.15852708731061016,0.8097618617236974,-0.3459416915920319,0.14073971127514828,0.7496187086934418,47.4610747915279,-0.18651960483722974,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.3,0.10112529842021868,D,MA-THRESH,DEGROSS,0.012891165025663343,0.5441559262929987,-0.041786304228240145,0.3136351784959263,0.7033252454441051,0.0018446814557828706,0.12646647497364336,-0.02869784478689763,0.019774214349412844,0.7115539407691955,-0.041786304228239035,0.016075554377542378,0.07586417891736984,3.1393392405462857,-0.15654551642631742,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,D,QUANTILE-M,RESPREAD,0.08774128574187645,0.5548423619332402,-0.4118393315269736,0.47694529058763613,0.623221374544413,0.035030102092230786,0.29897250038835277,-0.2667515224637239,0.12162799866302954,0.6856547054557404,-0.4118393315269744,0.12373091152751137,0.75,32.56240413799691,-0.1458590807860759,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.3,0.10112529842021868,D,QUANTILE-M,DEGROSS,0.01016038667688246,0.5517194657773868,-0.05075717980219818,0.4752899697682694,0.6188901546251582,0.0046886788358124765,0.29823000158359125,-0.02959651363674609,0.01355458135774712,0.6820091479434126,-0.05075717980219596,0.013580270065913114,0.07709110909640433,3.379931671108487,-0.14898197694192927,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,D,QUANTILE-F,RESPREAD,0.08791668520479923,0.5546690863448861,-0.4117402784676196,0.4790390560727879,0.6213430455362607,0.036403750627310494,0.30660535715032916,-0.2641223387535785,0.12100198071001,0.6819640440986082,-0.4117402784676203,0.12390256603422478,0.75,32.55273578123569,-0.14603235637443002,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.3,0.10112529842021868,D,QUANTILE-F,DEGROSS,0.010049051997936598,0.5528454089702286,-0.049673301464253306,0.477249757249155,0.6194575192762904,0.004720733986179226,0.3047758283451012,-0.02879886858900027,0.013353919705113348,0.680127536138127,-0.049673301464253417,0.013413332336020378,0.075843973815164,3.32542206298322,-0.1478560337490875,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,W,MA-THRESH,RESPREAD,0.14927663068004327,0.7713730848391568,-0.4337742132856185,0.4814981567264521,1.0184937901135833,0.040568182216969895,0.30036599213390336,-0.4337742132856185,0.22201475651956737,1.0430698252814352,-0.33551960725141616,0.17186938311826583,0.7502662456367498,19.467470856880364,0.09222275989677753,False,"H1,DD",False
SMALL439,0.3,0.10112529842021868,W,MA-THRESH,DEGROSS,0.016582158560398907,0.68123785114856,-0.03961434174203993,0.5326983666106597,0.8119975104923118,0.006106490966208522,0.3902116400215005,-0.02337840114240053,0.02310632873430385,0.8116541694807554,-0.039614341742039705,0.018040868893461237,0.07609477143071625,1.4343371183055644,0.00208752620618069,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,W,QUANTILE-M,RESPREAD,0.11768341644900726,0.699613283224698,-0.3463268974173448,0.7080034180725866,0.7067700211076167,0.07637731205531262,0.5430796023620211,-0.20280433780558038,0.14398198148775454,0.782960178883295,-0.34632689741734435,0.1339291713078381,0.7502133467257143,14.438804643612306,0.0204629582823187,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,W,QUANTILE-M,DEGROSS,0.012966069625314436,0.6956553806422224,-0.040065994677326744,0.7049384539576439,0.7013904918331431,0.008749690744279226,0.5401919509643668,-0.02200187053262881,0.015578898240064198,0.77869587882558,-0.04006599467732663,0.014487128794979265,0.07719548799170388,1.500577077392679,0.016505055699843174,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,W,QUANTILE-F,RESPREAD,0.1165174710554433,0.6922006536714752,-0.3530646953707963,0.7178406139184272,0.6863303419862666,0.07748803021197892,0.548269795603496,-0.20161193585933435,0.1413249683050226,0.7691972379346876,-0.3530646953707959,0.13278031888810737,0.7502111317324891,14.46893762756621,0.01305032872909595,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,W,QUANTILE-F,DEGROSS,0.012687559013715655,0.6896658175812204,-0.040121187861755,0.7153421332096773,0.683633030090052,0.008667716283696336,0.5449105018134762,-0.021618972495156208,0.01517820687781768,0.7670632975164663,-0.04012118786175567,0.014187156565976577,0.07594492310692771,1.4798281463686094,0.010515492638841106,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,M,MA-THRESH,RESPREAD,0.20863583726120072,1.0263797481904382,-0.3077804460589929,0.9383222299117573,1.108874877864393,0.1591772275544392,0.8874006931164301,-0.2093725823944519,0.2402298578506441,1.1041600612175633,-0.3077804460589927,0.2185750404897273,0.7515363188076304,8.194270774152137,0.3667422670509932,False,DD,False
SMALL439,0.3,0.10112529842021868,M,MA-THRESH,DEGROSS,0.0191353132911134,0.7594824228450736,-0.039301189057968755,0.6840348518202936,0.8570267682180093,0.010615896408406211,0.6348039346247356,-0.01806751771564985,0.02443272959143372,0.8347821385717549,-0.039301189057968755,0.01982150193064669,0.07632414870474381,0.6734793230638758,0.09984494170562863,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,M,QUANTILE-M,RESPREAD,0.1217711261339276,0.7016481099632439,-0.3487492834090039,0.6681815113650417,0.7403712299147053,0.07777452445747945,0.5409166376745422,-0.19656733581898989,0.1498359002589702,0.7867801427184504,-0.3487492834090039,0.1294762382697885,0.7508149998387144,6.849641705320669,0.04201062882379891,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,M,QUANTILE-M,DEGROSS,0.013301180790531664,0.6916955674153583,-0.0383183980337114,0.6541281516998272,0.7331390386363812,0.008589053477435327,0.5211751223777992,-0.021607902021122505,0.016222374695938235,0.7815646353375331,-0.03831839803371029,0.014024905950486222,0.07751044912855311,0.7140312996194759,0.03205808627591333,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,M,QUANTILE-F,RESPREAD,0.12214827598516664,0.7019763900440648,-0.3505660635596891,0.6686760071643602,0.7405383664918243,0.07828051278807924,0.5428536504217472,-0.196014301648483,0.1501278589095114,0.7863012364838415,-0.35056606355968944,0.12987635804188935,0.7507959231148473,6.867799894344329,0.042338908904619776,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,M,QUANTILE-F,DEGROSS,0.01310758548530111,0.6905080657546647,-0.037933628284718246,0.6532497409413833,0.7320610809681156,0.00843461177972804,0.5214299992272852,-0.02101717276574233,0.01600441800173491,0.7793715886943801,-0.037933628284716914,0.013821663780283044,0.07626942194858399,0.704651206208919,0.030870584615219743,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,Q,MA-THRESH,RESPREAD,0.15748951445011672,0.770804006703833,-0.3588615232719954,0.595424274403242,0.9159100622897712,0.08847526529948535,0.5273814592910471,-0.29870425832104863,0.2022811126397681,0.9013113637198127,-0.3588615232719954,0.1624872185019366,0.7549785262121668,4.307520730715597,0.08872678044899107,False,"H1,DD",False
SMALL439,0.3,0.10112529842021868,Q,MA-THRESH,DEGROSS,0.014183442861521067,0.5380748969672421,-0.0442585568394106,0.4171058662040232,0.6407888140015927,0.005976084347497634,0.3344653738298636,-0.03166629572576696,0.01928570969776855,0.6325051784420529,-0.04425855683941049,0.014575902251204198,0.07698662354338687,0.38691353208993934,-0.14400232928759982,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,Q,QUANTILE-M,RESPREAD,0.0959533287072829,0.5734650801724392,-0.38095693834464883,0.5199631653559206,0.6249758870520129,0.05632481562229796,0.4177340529868116,-0.2660671632292565,0.12116695786998144,0.6543858738547145,-0.38095693834464905,0.10012109560582605,0.753112829941566,3.7937125111921937,-0.10861214608240266,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.3,0.10112529842021868,Q,QUANTILE-M,DEGROSS,0.011456602262828852,0.5805528296571159,-0.04001848095705329,0.5146344149704678,0.6417239842027904,0.006713474355158233,0.4101224210125489,-0.02995725365614632,0.014397107868060033,0.6677458102030981,-0.0400184809570544,0.011861072960579477,0.07870959911416789,0.3997942505960984,-0.10152439659772605,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,Q,QUANTILE-F,RESPREAD,0.09663634409748667,0.5758958293056227,-0.38677708502532593,0.5346243243521936,0.6186963731397114,0.05934405617515415,0.43483185183149636,-0.25669134003372895,0.12032086959162269,0.6497054497487099,-0.3867770850253268,0.10082366417431077,0.7531451260026806,3.8094743084594236,-0.10618139694921924,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.3,0.10112529842021868,Q,QUANTILE-F,DEGROSS,0.01124704721113079,0.5775414387136857,-0.040652877801947596,0.5219747553550732,0.6316246099728512,0.006758848864719669,0.42018416251469953,-0.028403319774694902,0.014028941541886386,0.6583205568118378,-0.04065287780194726,0.0116462746076047,0.07741919725310871,0.39469794433217864,-0.10453578754115622,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,A,MA-THRESH,RESPREAD,0.13080367472497723,0.6802328371333052,-0.3588615232719956,0.7272381288356244,0.6586426275969586,0.1219228685919318,0.7006644981975707,-0.26936193542707987,0.1363235282709867,0.6735788793888106,-0.3588615232719955,0.13230176370121605,0.7644419196793634,1.321399773838281,0.015205254360575515,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,A,MA-THRESH,DEGROSS,0.015651673928885446,0.4606562055909804,-0.06980625849944022,0.34248187988150836,0.5543089651798466,0.006488387252128414,0.2492561196259326,-0.06980625849944022,0.02135253118796232,0.5611897193664013,-0.06414985706776355,0.015804424218162527,0.09220768358968795,0.15023807569409245,-0.20437137718174925,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,A,QUANTILE-M,RESPREAD,0.11274128700721686,0.6413984297941315,-0.35967626578023715,0.6259914900533785,0.6634579179282372,0.08278857014522556,0.5388960726875721,-0.3061443801801017,0.13165248134708718,0.6979869100348223,-0.3596762657802365,0.11416898990173019,0.7625471233583498,1.2799984064433036,-0.023629152978598134,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,A,QUANTILE-M,DEGROSS,0.012470891998177525,0.6002479515970123,-0.03921007222976214,0.6068029965163267,0.606356678162031,0.009528750341850634,0.5216816607880075,-0.035085137885453976,0.014292236298775185,0.6439487811891456,-0.03921007222976214,0.012612621692231096,0.08278944200897365,0.13995040533647388,-0.06477963117571739,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,A,QUANTILE-F,RESPREAD,0.11373593424787987,0.6451109321459885,-0.36032138085325394,0.6292734449636457,0.6676458956502762,0.08447985442272654,0.5473257321860556,-0.30616724314193644,0.13219734496794366,0.699227954851072,-0.3603213808532548,0.11516194952785708,0.7626989469008192,1.277486491280121,-0.019916650626741195,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,A,QUANTILE-F,DEGROSS,0.012421856355084415,0.6035385026017626,-0.03888987003739153,0.6043003764418362,0.6142351575296329,0.009491868002701409,0.5247426900089754,-0.03506280361059755,0.014235659654158628,0.6473750037278024,-0.03888987003738975,0.012561572557485912,0.08178007136024337,0.13797095647703098,-0.0614890801709671,False,"H1,H2,OOS,CAGR",False
