panel,book,f,sleeve,arm,kind,conv,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,pass4a,pareto
u56,S3-25,0.25,S3,ebud-0.10,bud,-,10.0,0.12700636375049168,1.233113979702398,-0.15722827085489777,1.3199618655569083,1.1741374167363714,1.2425070752281424,0.11598187470284471,-0.08941165895258119,0.13618626292016556,1.2333722161198684,-0.15722827085489766,0.7334146509703768,8.261674919429112,0.36334183295321687,0.3401214790939294,0.35136144893758414,0.0450751408454918,0.020410048844525464,0.18304436887890763,0.4358379712571947,0.042960010718303826,0.011270311059321511,True,-,0,False,False,False
u56,S3-25,0.25,S3,ebud-0.10,bud,-,25.0,0.1131324322058691,1.110631066708971,-0.1582150177443018,1.1800232006614415,1.064663203924064,1.1033492545490298,0.1018484945143956,-0.09185389566070257,0.12253144408199623,1.1218470870785482,-0.1582150177443017,0.7334146509703768,8.261674919429112,0.22340316805775007,0.23064726628162202,0.23983631989626397,0.04408839395608777,0.006536117299902888,0.05157008437127486,0.28699456316223393,0.040517774010182445,-0.0028630691291276072,True,-,0,False,False,False
u56,S3-25,0.25,S3,ebud-0.20,bud,-,10.0,0.1289219601956222,1.223115319879761,-0.17081203550144541,1.3373502034090576,1.1425119273268822,1.264249209987917,0.12092615147502017,-0.0891305093970296,0.13556341316312803,1.2013444511084836,-0.1708120355014453,0.7496400508606998,8.896467572960148,0.3807301708053662,0.30849598968444025,0.31933368392619943,0.031491376198944154,0.02232564528965597,0.21368952156503762,0.4472122806249741,0.04324116027385541,0.01621458783149697,True,-,0,False,False,False
u56,S3-25,0.25,S3,ebud-0.20,bud,-,25.0,0.1139616111107129,1.0941079307960995,-0.1721180481021537,1.1879686187002998,1.028738310864223,1.115138911421014,0.10539086442391943,-0.09171943946402661,0.12108461823120042,1.0856141281406875,-0.17211804810215392,0.7496400508606998,8.896467572960148,0.23134858609660836,0.194722373221781,0.20360336095840326,0.03018536359823587,0.007365296204746685,0.07502521734317658,0.28521741868853345,0.0406522302068584,0.0006793007803962275,True,-,0,False,False,False
u56,S3-50,0.5,S3,control,ctl,-,10.0,0.10093605719725551,1.2764899620063719,-0.12245114090648068,1.3831731157879048,1.193524988430332,1.3299046528345497,0.09828599698377194,-0.0649724975121887,0.10312782582771884,1.2411311241726726,-0.12245114090648035,0.7502278966973875,8.666634607190861,0.42655308318421337,0.3595090507878901,0.35912035699038836,0.07985227079390889,-0.005660257708710703,0.349447374840423,0.42651132231630795,0.06739917215869631,-0.006425566659751261,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,control,ctl,-,25.0,0.08671869035820445,1.1087665977376349,-0.12369268846002535,1.1864533687146246,1.0493568556225188,1.134400124055055,0.08289912995272153,-0.06816055741418126,0.08988091438644807,1.0931997743121238,-0.12369268846002524,0.7502278966973875,8.666634607190861,0.22983333611093315,0.21534091798007682,0.21118900712983957,0.07861072324036422,-0.019877624547761763,0.17683466905163447,0.2049847650784209,0.06421111225670376,-0.021812433690801672,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,g200-dg,gate,dg,10.0,0.09207486032872958,1.2033310246609803,-0.11763686605887691,1.283912785723929,1.136481656335587,1.2322749117726748,0.08983737400159142,-0.07610966873909264,0.09392479781485963,1.1831943596356886,-0.11763686605887658,0.6730785672605886,8.3577181116264,0.32729275312023753,0.3024657186931451,0.3011835924534044,0.08466654564151266,-0.014521454577236637,0.1657276690467433,0.4274026786379128,0.05626200093179237,-0.014874189641931782,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,g200-dg,gate,dg,25.0,0.07847224092704708,1.03724431403558,-0.1192454955669805,1.0979022786725467,0.9873526664123742,1.046477152195529,0.07540955405826244,-0.08423979300796203,0.08100628121426601,1.0317546830216977,-0.11924549556698083,0.6730785672605886,8.3577181116264,0.1412822460688553,0.1533367287699322,0.1497439158394135,0.08305791613340907,-0.02812407397891914,-0.0026620920368702894,0.22069032722852944,0.048131876662922984,-0.02930200958526076,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,g200-rw,gate,rw,10.0,0.1050903040674469,1.2013760313606083,-0.13094521495528266,1.2391306028615832,1.1690505030246507,1.1833143228311984,0.09997326116440552,-0.08009309031989909,0.1093310500196707,1.2161172513969878,-0.130945214955283,0.7502381987041262,9.595851329840801,0.2825105702578917,0.33503456538220877,0.33410648421470357,0.0713581967451069,-0.0015060108385193116,0.09444000149334186,0.40134675642945217,0.052278579350985926,-0.004738302479117676,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,g200-rw,gate,rw,25.0,0.08930002949041227,1.0341794742609944,-0.1329327042972921,1.059681083824029,1.0127238262158103,1.0038342668685993,0.083675911428712,-0.08431679181753193,0.09396329067641118,1.05838053734021,-0.13293270429729187,0.7502381987041262,9.595851329840801,0.10306105122033749,0.17870788857336828,0.17636977015792576,0.06937070740309748,-0.017296285415553947,-0.07602906109106566,0.21029900042066485,0.04805487785335308,-0.0210356522148112,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,band3-dg,gate,dg,10.0,0.09345027639549697,1.2090070634531014,-0.11253945757574457,1.2484411403382765,1.178169961923752,1.199194822875292,0.08825938542341683,-0.06586454735783398,0.09775268468523568,1.2180871584153634,-0.1125394575757448,0.6611359006416845,7.509862975534108,0.29182110773458503,0.34415402428131003,0.3360763912330792,0.089763954124645,-0.013146038510469249,0.11745463319325966,0.4076993942652567,0.06650712231305103,-0.016452178220106375,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,band3-dg,gate,dg,25.0,0.08120437687955184,1.0611779507152874,-0.11389996517049161,1.0809203640892617,1.047251726049469,1.0324672147412488,0.07516424440633829,-0.07141119425263609,0.08621452402106611,1.0843938851088768,-0.1138999651704915,0.6611359006416845,7.509862975534108,0.12430033148557029,0.21323578840702695,0.20238311792659258,0.08840344652989796,-0.025391938026414373,-0.03460824633249815,0.22351574883823022,0.06096047541824892,-0.029547319237184913,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,band3-rw,gate,rw,10.0,0.1126719904864053,1.2623699635177617,-0.11630041816706105,1.2790723282489282,1.248549036455679,1.2295415637374065,0.10707218882127445,-0.08017474669903812,0.11731453476008058,1.288607621629384,-0.11630041816706105,0.7502555575779213,8.169038972154171,0.3224522956452368,0.4145330988132371,0.4065968544470998,0.08600299353332852,0.006075675580439088,0.0924861558492236,0.491698693920233,0.05219692297184689,0.0023606251777512494,True,-,0,False,True,False
u56,S3-50,0.5,S3,band3-rw,gate,rw,25.0,0.09912370730727682,1.1222404483748791,-0.11775846812998247,1.1273755680807327,1.1189177243311128,1.0786241520085005,0.09288180412613478,-0.08572895509087619,0.1043016579595557,1.1570199396379117,-0.11775846812998192,0.7502555575779213,8.169038972154171,0.17075553547704125,0.28490178668867083,0.2750091724556275,0.0845449435704071,-0.007472607598689396,-0.052860018456318714,0.33355231149729625,0.04664271458000882,-0.011829759517388419,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,abs12-dg,gate,dg,10.0,0.08512232417702492,1.1326595660631578,-0.12155775445488759,1.180060731704133,1.102444979808532,1.1127022754853957,0.07627316317103561,-0.07403079867712048,0.09247983604204624,1.1521953434563876,-0.12155775445488803,0.6522530664308624,8.133468623175172,0.2234406991004415,0.2684290421660901,0.2701845762741034,0.08074565724550198,-0.021473990728941295,0.06027055897759892,0.2644761763417962,0.05834087099376453,-0.028438400472487593,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,abs12-dg,gate,dg,25.0,0.07196585129767108,0.9688045564474289,-0.12282174146470337,0.9890911830200286,0.9596433016142876,0.9224657048742981,0.06246413115978888,-0.07713089053516364,0.07987107921142789,1.0061974614707692,-0.12282174146470382,0.6522530664308624,8.133468623175172,0.03247115041633719,0.1256273639718456,0.12418669428848494,0.0794816702356862,-0.03463046360829514,-0.11908641526103703,0.06259960609243542,0.05524077913572137,-0.04224743248373432,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,abs12-rw,gate,rw,10.0,0.09813923866990937,1.1394475583281427,-0.12218388678323544,1.1383293620960755,1.1437158846380957,1.0618673281081972,0.08607477014699416,-0.09742883912676059,0.10819626926977155,1.199704242293182,-0.12218388678323555,0.7502429593293228,9.646769917947246,0.18170932949238405,0.30969994699565373,0.31769347511089785,0.08011952491715413,-0.008457076236056849,0.04042284413363206,0.18756414962665824,0.03494283054412442,-0.01863679349652904,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,abs12-rw,gate,rw,25.0,0.08236402830037792,0.9694213190621949,-0.12342582523091938,0.9491515224468999,0.9902612996891776,0.8744508782549684,0.06980998288933415,-0.09966386546476624,0.09283508964927312,1.0424397357973076,-0.1234258252309196,0.7502429593293228,9.646769917947246,-0.007468510156791508,0.15624536204673567,0.16042896861502343,0.07887758646947018,-0.024232286605588294,-0.14418178896962242,-0.0034486480932813812,0.03270780420611877,-0.034901580754189046,False,"H1,CAGR",2,False,True,False
u56,S3-50,0.5,S3,vol60-dg,gate,dg,10.0,0.08604264341358658,1.1960736181521683,-0.09207559402388044,1.2490602830181077,1.1490061625101833,1.1923257639127087,0.08376537009182594,-0.06732530363428901,0.08792555917137324,1.199266891822865,-0.09207559402388021,0.7308161944523344,8.82125402491485,0.29244025041441624,0.3149902248677413,0.31725612464058084,0.11022781767650913,-0.020553671492379633,0.26874167395884085,0.22768735846379595,0.065046366036596,-0.02094619355169726,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,vol60-dg,gate,dg,25.0,0.0717686276103815,1.009631668193802,-0.0929770700419108,1.0404725626572588,0.9826309888318151,0.9851603391814312,0.06833894268202023,-0.06856009397933904,0.07460725456194872,1.0291945006739118,-0.0929770700419108,0.7308161944523344,8.82125402491485,0.08385253005356741,0.14861505118937313,0.1471837334916276,0.10932634165847877,-0.03482768729558472,0.08638524505867917,-0.007469842351403244,0.06381157569154597,-0.03637262096150297,False,CAGR,1,True,True,True
u56,S3-50,0.5,S3,vol60-rw,gate,rw,10.0,0.09189986020736529,1.2299234015116833,-0.10764005902266816,1.275761251956747,1.1914594208689215,1.2220275537609318,0.0881873838932885,-0.06782564135152314,0.0949731060968464,1.2368062814869996,-0.10764005902266816,0.750201874971064,8.984093872758756,0.3191412193530555,0.35744348322647956,0.35479551430471534,0.09466335267772141,-0.014696454698600925,0.30916733824768894,0.2465237261694666,0.06454602831936188,-0.016524179750234694,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,vol60-rw,gate,rw,25.0,0.07728543160661294,1.0465548464709147,-0.10937037023437413,1.0700212799774313,1.0278023366767375,1.0180099062684729,0.0725485741848022,-0.06917750733339645,0.0812102593124433,1.0693678517837653,-0.10937037023437379,0.750201874971064,8.984093872758756,0.11340124737373991,0.1937863990342955,0.18735708460148104,0.09293304146601544,-0.029310883299353274,0.1305934540465027,0.013661234422612134,0.06319416233748856,-0.032162989458720995,False,CAGR,1,True,True,True
u56,S3-50,0.5,S3,v1gate-dg,gate,dg,10.0,0.07926466197814452,1.1237298156701987,-0.09284055572050798,1.1588840353053058,1.0911961866298598,1.1052116613644984,0.0770073491589327,-0.06992577280259182,0.0811310647221497,1.1385836553677515,-0.0928405557205082,0.6551967423331493,8.490006233938574,0.20226400270161438,0.25718024898741787,0.2565728881854673,0.10946285597988159,-0.027331652927821692,0.10574861036359406,0.22914765143482718,0.06244589686829319,-0.027704214484590498,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,v1gate-dg,gate,dg,25.0,0.06560976785425643,0.9417908575942294,-0.09381819514973899,0.9625980481180442,0.9226680593137756,0.9093661901243014,0.06252875660726764,-0.0781340937817604,0.06815908966182826,0.9679255485950592,-0.09381819514973899,0.6551967423331493,8.490006233938574,0.00597801551435273,0.08865212167133363,0.08591478141277498,0.10848521655065058,-0.04098654705170979,-0.07007358872873104,0.009381589686552116,0.05423757588912462,-0.04218280703625556,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,v1gate-rw,gate,rw,10.0,0.09400359217827026,1.127457659541497,-0.12323861478186449,1.1208488148895794,1.1340510050112802,1.065381117714029,0.08804517705727077,-0.07812641556250843,0.09894532162865333,1.1780970717620867,-0.12323861478186493,0.7502082074712153,10.00730933612634,0.164228782285888,0.3000350673688382,0.29608630457980245,0.07906479691852508,-0.01259272272769596,0.057558323697335156,0.19720385356370862,0.05424525410837658,-0.016666386586252427,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,v1gate-rw,gate,rw,25.0,0.07770638812207897,0.945682218430154,-0.12737408788687166,0.9324916426836279,0.9585326583560211,0.8778096255290515,0.0714104434906393,-0.08323159339455044,0.08292995005907144,1.0011336775888937,-0.1273740878868721,0.7502082074712153,10.00730933612634,-0.024128389920063498,0.12451672071357911,0.1191229104066095,0.07492932381351791,-0.028889926783887243,-0.11652216818239924,-0.006857639385572378,0.04914007627633457,-0.033301120152883903,False,"H1,CAGR",2,False,True,False
u56,S3-50,0.5,S3,stop15,stop,-,10.0,0.09464241172700483,1.2368853472485657,-0.12548956423777902,1.3639668120687478,1.1307559261768787,1.3069074760212793,0.09510790521586898,-0.06539739997635241,0.09425841378062572,1.1864038471258036,-0.12548956423777902,0.7458213604022769,9.564481126853071,0.4073467794650564,0.2967399885344367,0.3043930799435194,0.07681384746261055,-0.01195390317896139,0.3488718414594223,0.37860435947277726,0.0669742696945326,-0.009603658427654219,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,stop15,stop,-,25.0,0.07905238519265256,1.046262733273019,-0.12767299997618953,1.14928560177587,0.9603308590927465,1.0926073238461298,0.07852382378388412,-0.07332458762174543,0.07948877384167008,1.013194329911148,-0.12767299997618953,0.7458213604022769,9.564481126853071,0.19266556917217847,0.12631492145030454,0.1311835627288639,0.07463041172420004,-0.027543929713313653,0.15439113909219215,0.14174044050988566,0.05904708204913958,-0.026187739859639084,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,stop25,stop,-,10.0,0.09976917440240762,1.269562259796093,-0.13351823929420414,1.3804186786732964,1.1815434714146253,1.3264576373227226,0.09790665288254385,-0.06497249751218903,0.1013085935720579,1.2308548940006119,-0.1335182392942046,0.7496126608588447,8.805532671489217,0.42379864606960493,0.3475275337721834,0.34884412681832766,0.06878517240618542,-0.006827140503558593,0.33662102606964184,0.43313606195183985,0.06739917215869598,-0.006804910760979346,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,stop25,stop,-,25.0,0.08534092900104762,1.0982285840854256,-0.13513369413325704,1.1820314266248841,1.0323752490836398,1.1292469263551739,0.0824040776093824,-0.06616914895432591,0.0877705563666562,1.0781171711596484,-0.13513369413325726,0.7496126608588447,8.805532671489217,0.2254113940211927,0.19835931144119778,0.19610640397736423,0.06716971756713253,-0.0212553859049186,0.16217419156590274,0.20999522439570506,0.0662025207165591,-0.022307486034140803,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,ddctl-8/.5/recover,dd,-,10.0,0.09743502364216039,1.255570380815173,-0.10917697794320447,1.3831731157879048,1.14894945205155,1.3299046528345497,0.09828599698377194,-0.0649724975121887,0.09673325729666438,1.2016821125676798,-0.10917697794320413,0.7433050593508277,8.638744911009008,0.42655308318421337,0.314933514409108,0.31967134538539554,0.0931264337571851,-0.009161291263805826,0.349447374840423,0.42651132231630795,0.06739917215869631,-0.006425566659751261,False,CAGR,1,True,True,False
u56,S3-50,0.5,S3,ddctl-8/.5/recover,dd,-,25.0,0.08330776352655378,1.0854464825825252,-0.11008001036865578,1.1864533687146246,1.001357735834669,1.134400124055055,0.08289912995272153,-0.06816055741418126,0.08364510316957019,1.050342288759931,-0.11008001036865578,0.7433050593508277,8.638744911009008,0.22983333611093315,0.16734179819222705,0.16833152157764675,0.09222340133173379,-0.023288551379412437,0.17683466905163447,0.2049847650784209,0.06421111225670376,-0.021812433690801672,False,CAGR,1,True,True,True
u56,S3-50,0.5,S3,ddctl-8/.5/high,dd,-,10.0,0.0936670144649061,1.2563510384825909,-0.10917697794320447,1.3831731157879048,1.1380577840214041,1.3299046528345497,0.09828599698377194,-0.0649724975121887,0.0898698482015905,1.1969796402294592,-0.10917697794320413,0.7306405394972151,8.48948514355808,0.42655308318421337,0.30404184637896214,0.314968873047175,0.0931264337571851,-0.01292930044106011,0.349447374840423,0.42651132231630795,0.06739917215869631,-0.006425566659751261,False,CAGR,1,True,True,True
u56,S3-50,0.5,S3,ddctl-8/.5/high,dd,-,25.0,0.07982940083230727,1.0823246696199733,-0.11008001036865578,1.1864533687146246,0.9852048869924644,1.134400124055055,0.08289912995272153,-0.06816055741418126,0.0773026717705545,1.040253705952899,-0.11008001036865578,0.7306405394972151,8.48948514355808,0.22983333611093315,0.15118894935002247,0.15824293877061468,0.09222340133173379,-0.026766914073658943,0.17683466905163447,0.2049847650784209,0.06421111225670376,-0.021812433690801672,False,CAGR,1,True,True,False
