panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,over_share,tail_share_real,pvol_10bps,km_exact,km_exact_lin,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,SM_SPLIT8,60,1.0,30,44,2.088799027444552,1.0454545454545456,0.9428571428571428,1.0,0.11733782682927885,1.0,1.0,-0.007047592653082468,-0.009441751969395451,-0.012933688792462816,0.053571210609947274,0.0527312355756412,0.05144528955437585,0.06379500464968324,-0.0313518207847831
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,SM_LONE,60,0.9991666666666668,30,44,0.6176235673263988,1.0,0.0,1.0,0.11691655579587024,1.0,1.0,-0.00749093202491613,-0.008301749361121963,-0.01045167201053182,0.03369663686106208,0.03283134264297662,0.03156776311237801,0.049751169578352905,-0.02211668206385567
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,SM_FILL,60,1.0,30,44,2.011249750419507,1.0,0.0,1.0,0.11744156526353702,1.0,1.0,0.005362146765896858,0.003579826657730989,0.0017597706717586703,0.047839144953077575,0.047077241460962656,0.045919174990073676,0.05860990609318473,-0.012772076307857344
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,OP_DOM,60,1.0,30,44,6.782566606216548,8.090909090909092,0.9246753246753245,1.0,0.11798484741101649,1.0,0.9,-0.006696863682728649,-0.007887800619525376,-0.009592516998730621,0.03980458241146852,0.039907345968736,0.04006847040476337,0.04822474421680634,-0.01945510402677797
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,OP_SPLIT8,60,1.0,30,44,2.0887990274445523,1.0454545454545456,0.9428571428571428,1.0,0.11715843719890748,1.0,0.95,-0.012261936060547096,-0.014899426590189252,-0.01878677193097994,0.05864996341535478,0.05780552764639342,0.05653382382016233,0.04051595543548969,-0.0306426681469745
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,OP_LONE,60,1.0,30,44,0.6176235673263988,1.0,0.0,1.0,0.11764624492896585,1.0,1.0,-0.016931409105773065,-0.019020133095862063,-0.022061736521876762,0.038265158141446834,0.03746322378514347,0.03624018234733297,0.034296645521381286,-0.03860077524146635
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,0.75,OP_FILL,60,0.9991666666666668,30,44,2.011249750419507,1.0,0.0,1.0,0.11829093007033234,1.0,0.9,-0.013949921665526943,-0.01515746167480106,-0.016932216334128697,0.035246375459297125,0.0352890861492548,0.0353423370168857,0.056571539568833096,-0.04159652271300615
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,BLOCK,60,1.0,30,44,1.0,1.0,0.0,1.0,0.1574649827127674,1.0,0.9,0.0189340716934171,0.018287305098209167,0.017456205369477715,0.03965169186133463,0.039230893546391664,0.038612203773407565,0.048459066848598575,0.004770253899267357
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,BLOCK2,60,1.0,30,44,1.0,1.0,0.0,1.0,0.15784586871148662,1.0,0.7,-0.0069474914401755905,-0.008225958912256415,-0.010081372850513748,0.04921561864064049,0.04924828165224472,0.04928524201782349,0.03196577207567736,0.004118442355376201
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,OP_REAL,60,1.0,30,44,1.0,1.0,0.0,1.0,0.1574649827127674,1.0,0.9,0.0189340716934171,0.018287305098209167,0.017456205369477715,0.03965169186133463,0.039230893546391664,0.038612203773407565,0.048459066848598575,0.004770253899267357
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,UG_REAL,60,1.0,30,44,1.0,1.0,0.0,1.0,0.15742192128128454,1.0,1.0,5.242403896504877e-05,-0.00119196900310789,-0.002984931490490478,0.04812644728706293,0.046998475619684,0.04528583068138093,0.05414149026775095,-0.029404392573951638
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,SM_DOM,60,1.0,30,44,6.782566606216548,8.090909090909092,0.9246753246753245,1.0,0.15700295456947172,1.0,1.0,0.010457575521256424,0.013012681059785092,0.01327185713355293,0.03273570961597604,0.033559066914234846,0.034918064932049436,0.049556789234991794,-0.01413474109334073
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,SM_SPLIT8,60,1.0,30,44,2.0887990274445514,1.0454545454545456,0.9428571428571428,1.0,0.1580751602307406,1.0,1.0,0.0021934663822077427,0.00026612119314411986,-0.002525789202668688,0.0353693492067977,0.035373461657623284,0.035386224417123524,0.05538994083097559,-0.013316598806260738
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,SM_LONE,60,1.0,30,44,0.6176235673263988,1.0,0.0,1.0,0.15678563866829462,1.0,1.0,0.006494805732083608,0.004804666176621147,0.001762385395523397,0.05407411347786341,0.053155403841339655,0.051735635400760364,0.05618771826142921,-0.03949074567919683
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,SM_FILL,60,0.9991666666666668,30,44,2.011249750419507,1.0,0.0,1.0,0.1565492064675198,1.0,1.0,-0.0007437355414212643,-0.0020359253033298552,-0.003883140628670817,0.06967171039859399,0.06848982095826724,0.0666416632275752,0.05252666480271073,-0.033248512518384454
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,OP_DOM,60,1.0,30,44,6.782566606216548,8.090909090909092,0.9246753246753245,1.0,0.15750003238184293,1.0,0.9,-0.013900721968165775,-0.016291502950950748,-0.02054114794336273,0.050569064383701526,0.05043791672420996,0.05022160136661946,0.03528940334022462,-0.030432833891607863
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,OP_SPLIT8,60,0.9991666666666668,30,44,2.088799027444552,1.0454545454545456,0.9428571428571428,1.0,0.1580710211306448,1.0,0.95,0.004247362309246661,0.00260568972898928,0.00023736928222073406,0.03746836884528246,0.037363397754312556,0.037208967235361455,0.04128455325470576,-0.010344702931948752
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,OP_LONE,60,0.9991666666666668,30,44,0.6176235673263988,1.0,0.0,1.0,0.1577158881845755,1.0,0.95,0.00895470638708723,0.008431414784453,0.007773376030500961,0.04391805013355199,0.043833566844562806,0.04368820133001595,0.05681548194941538,-0.0010660349348860232
SMALL,DISP-LO,DISP,LO,0.07,252,0.5,W,1.0,OP_FILL,60,0.9991666666666668,30,44,2.011249750419507,1.0,0.0,1.0,0.1580306929733594,1.0,1.0,0.0005990978743034003,-0.0008606704568077939,-0.0029537860621582646,0.027297755969171996,0.027432005510995793,0.027645402693533005,0.04728556759940783,-0.032253148029816464
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,BLOCK,112,1.0,56,41,1.0,1.0,0.0,0.9659367396593674,0.11501076019159542,1.0,1.0,0.04081745220717961,0.03745392970016198,0.03254269121287556,0.12629930456854543,0.12456255445062668,0.12187149375776761,0.026487704708833104,0.06319273130256071
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,BLOCK2,112,1.0,56,41,1.0,1.0,0.0,0.9659367396593674,0.11525793422517268,1.0,0.95,0.03690011749783545,0.03722233314876361,0.037867551048642555,0.09318824466495602,0.09167859321471376,0.08943216868173494,0.020973191320705964,0.04714856583426662
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,OP_REAL,112,1.0,56,41,1.0,1.0,0.0,0.9659367396593674,0.11501076019159542,1.0,1.0,0.04081745220717961,0.03745392970016198,0.03254269121287556,0.12629930456854543,0.12456255445062668,0.12187149375776761,0.026487704708833104,0.06319273130256071
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,UG_REAL,112,0.9991071428571429,56,41,1.0,1.0,0.0,0.9659367396593674,0.11616948904355495,1.0,1.0,-0.006152603838725845,-0.00867918724098965,-0.012317974445451615,0.07930060517562458,0.07946321570806011,0.07968780279251683,-0.04329078612816706,0.01616661916713452
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,SM_DOM,112,0.9995535714285715,56,41,5.603080766005146,8.682926829268293,0.8661800486618004,0.9659367396593674,0.11482796454280571,1.0,1.0,0.02582230732617255,0.026286655772491646,0.02361059207098,0.06530107886812726,0.0659925572502427,0.06725668013070442,0.03412968600857491,0.016704256923684074
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,SM_SPLIT8,112,0.9995535714285715,56,41,1.8507651554152467,1.121951219512195,0.8832116788321167,0.9659367396593674,0.1157217570881515,1.0,1.0,0.01603298628690014,0.012710681891849623,0.007881813905023058,0.08787205997354515,0.08663546662337124,0.08478386754829953,0.06021220611802963,-0.008421383703102109
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,SM_LONE,112,1.0,56,41,0.543489219778644,1.0,0.0,0.9659367396593674,0.11610420843706559,1.0,1.0,0.015115663912936506,0.013003281405831318,0.010014728133596676,0.07609687183079931,0.0753205029251469,0.07415467072197253,0.06502563368377001,-0.004489672936999672
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,SM_FILL,112,1.0,56,41,1.7281579094488386,1.0,0.0,0.9659367396593674,0.11544513819424033,1.0,1.0,0.023493524827798318,0.021610895362424165,0.02114519074408623,0.09922526607848706,0.0972944550782674,0.09440199687413078,0.059932535034160184,0.018611850823314763
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,OP_DOM,112,1.0,56,41,5.603080766005146,8.682926829268293,0.8661800486618004,0.9659367396593674,0.11450659082210538,1.0,0.95,0.02665600800519713,0.030005049106017395,0.032583605735759316,0.07742404706583224,0.07799508506429643,0.07893188402260508,-0.017720378976637863,0.024426706478602817
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,OP_SPLIT8,112,1.0,56,41,1.850765155415247,1.121951219512195,0.8832116788321167,0.9659367396593674,0.11464537786681535,1.0,0.95,-0.000453005705546905,-0.004436233325876393,-0.010206056618132023,0.1060166602709952,0.10426632364005162,0.101599006926319,-0.021794880492546298,-0.0048734689722954305
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,OP_LONE,112,1.0,56,41,0.543489219778644,1.0,0.0,0.9659367396593674,0.11567065756956733,1.0,1.0,0.03356323054179963,0.03009698327882837,0.02490928577508411,0.11181219319873756,0.11092437930482021,0.10945220712943624,0.04576290556988116,0.002656650415019335
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,0.75,OP_FILL,112,1.0,56,41,1.7281579094488386,1.0,0.0,0.9659367396593674,0.11603513885060712,1.0,0.95,0.02312987839041722,0.02137500314668969,0.0184545777363557,0.09556120415957771,0.0952096626457208,0.09466127796341847,-0.003012877294633398,0.02207723560372654
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,BLOCK,112,0.9995535714285715,56,41,1.0,1.0,0.0,0.9659367396593674,0.15402992159356227,1.0,0.9,-0.006161005185535751,-0.009492071560537552,-0.014349272538429922,0.11118116168339877,0.11019112056421723,0.10866979230275937,-0.018083538302987534,0.05150372152065212
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,BLOCK2,112,0.9995535714285715,56,41,1.0,1.0,0.0,0.9659367396593674,0.15313385364234472,1.0,1.0,0.028338526398491964,0.02582307813619944,0.02222337233266236,0.10445254164227448,0.1018682602625447,0.0978832411385466,0.07266777812519332,0.022903824803823927
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,OP_REAL,112,0.9995535714285715,56,41,1.0,1.0,0.0,0.9659367396593674,0.15402992159356227,1.0,0.9,-0.006161005185535751,-0.009492071560537552,-0.014349272538429922,0.11118116168339877,0.11019112056421723,0.10866979230275937,-0.018083538302987534,0.05150372152065212
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,UG_REAL,112,0.9982142857142856,56,41,1.0,1.0,0.0,0.9659367396593674,0.15481899480293518,1.0,1.0,0.015371553297833823,0.011961583523827979,0.006622180222739291,0.10531152653228962,0.10436451349248015,0.10284777904376059,-0.022881436346625705,0.00810737427757735
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,SM_DOM,112,1.0,56,41,5.603080766005146,8.682926829268293,0.8661800486618004,0.9659367396593674,0.15347272586969143,1.0,1.0,0.07211454480678253,0.0705141569906313,0.06865817333731712,0.07620274635904364,0.07745821563919454,0.07944753813214248,0.07649444038758302,0.0035292904276566506
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,SM_SPLIT8,112,1.0,56,41,1.850765155415247,1.121951219512195,0.8832116788321167,0.9659367396593674,0.15433662792064726,1.0,1.0,0.011525039400782922,0.008031608106112115,0.003113059747701735,0.08912932368382706,0.08671020715473354,0.08303217831214064,-0.026040121421404328,0.0013721018327074452
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,SM_LONE,112,1.0,56,41,0.543489219778644,1.0,0.0,0.9659367396593674,0.15455314330238984,1.0,1.0,0.009128735245710562,0.008004268465222869,0.0009950264399589265,0.08712517764631071,0.08601494527542619,0.08434620483647538,0.06538775921772355,-0.0024042594675799944
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,SM_FILL,112,0.9991071428571429,56,41,1.7281579094488386,1.0,0.0,0.9659367396593674,0.1542102320088991,1.0,1.0,0.01153703246097143,0.008233729560584074,0.0025604254087897294,0.11368268505484677,0.11278034553689896,0.11142831193793107,0.02184801563326505,0.004263128097999169
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,OP_DOM,112,0.9986607142857142,56,41,5.603080766005146,8.682926829268293,0.8661800486618004,0.9659367396593674,0.15483431624513816,1.0,0.95,-0.007666419703773297,-0.009027036822418871,-0.0109349382133377,0.07599976782524351,0.07607881591231837,0.0762403557167151,-0.004401458383660739,0.0108446366063846
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,OP_SPLIT8,112,1.0,56,41,1.850765155415247,1.121951219512195,0.8832116788321167,0.9659367396593674,0.1522310009864803,1.0,1.0,0.020470352655156454,0.019977069888967802,0.01947232768159117,0.10971594664142244,0.10807987433377826,0.10563506643759639,-0.011468700942609322,0.049762127907966816
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,OP_LONE,112,1.0,56,41,0.543489219778644,1.0,0.0,0.9659367396593674,0.15458544955337203,1.0,1.0,0.06614061081975015,0.06322718540304872,0.05907408582992312,0.11107979324107858,0.11043204766954627,0.10935484535389556,0.028428211583457375,0.06257234122328258
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,D,1.0,OP_FILL,112,1.0,56,41,1.7281579094488386,1.0,0.0,0.9659367396593674,0.15314507008181386,1.0,0.95,0.012769639896147877,0.010172652900933776,0.006379200523305914,0.08947361895349207,0.0869415276508508,0.08307395145684969,0.07941798595160654,-0.004057683899566261
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,BLOCK,60,1.0,30,44,0.9999999999999998,1.0,0.0,1.0,0.11567572492491034,1.0,0.95,0.02323680837540773,0.019054185652502664,0.012923946769496264,0.05532032949437024,0.05489493021365643,0.05433770044921495,0.052876391224106145,-0.013579080435194402
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,BLOCK2,60,1.0,30,44,1.0,1.0,0.0,1.0,0.11607996537024197,1.0,1.0,0.01074178588796737,0.007692313891239783,0.0029489571649110313,0.07486925269789925,0.07394148757949608,0.07250531146113072,0.052212513778773506,-0.002894779463512076
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,OP_REAL,60,1.0,30,44,0.9999999999999998,1.0,0.0,1.0,0.11567572492491034,1.0,0.95,0.02323680837540773,0.019054185652502664,0.012923946769496264,0.05532032949437024,0.05489493021365643,0.05433770044921495,0.052876391224106145,-0.013579080435194402
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,UG_REAL,60,0.9991666666666668,30,44,1.0,1.0,0.0,1.0,0.11566249570327454,1.0,1.0,0.013019114003993304,0.010069664323272887,0.005770805171978727,0.09267830268830582,0.09210236254036223,0.09119686514678035,0.10592141359354112,-0.029655516713719687
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,SM_DOM,60,1.0,30,44,6.782566606216548,8.090909090909092,0.9246753246753245,1.0,0.11662357134020437,1.0,1.0,0.018778582565441043,0.017830207732330378,0.016587349345014837,0.11156627521035034,0.1125124425719639,0.11385416531460188,0.08538562341316258,-0.06150820230769327
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,SM_SPLIT8,60,1.0,30,44,2.088799027444552,1.0454545454545456,0.9428571428571428,1.0,0.11633273798986803,1.0,1.0,0.018642174206458945,0.015517665419986393,0.011004293302617443,0.07651882003851895,0.07607971797700332,0.07534768999424267,0.08436544035494603,-0.0128820375907968
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,SM_LONE,60,0.9991666666666668,30,44,0.6176235673263988,1.0,0.0,1.0,0.11558125145608314,1.0,1.0,-0.01819891070595031,-0.01930035734488697,-0.020648369693246085,0.09671877858900207,0.09542159967227355,0.09343161644332366,0.07811668958706008,-0.07779459104727482
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,SM_FILL,60,1.0,30,44,2.011249750419507,1.0,0.0,1.0,0.11611179310976845,1.0,1.0,0.027310910728906873,0.02519592337901208,0.02224386856373589,0.11475133912928075,0.11377864791022987,0.11224744089633652,0.1243456186051562,-0.019912837323977473
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,OP_DOM,60,0.9991666666666668,30,44,6.78256660621655,8.090909090909092,0.9246753246753245,1.0,0.1163292301857766,1.0,0.9,0.005937099452450717,0.005790737242357069,0.00583510519213358,0.09453601470378337,0.09503824012607741,0.09573541086860629,0.06530488418177333,-0.05912298889389084
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,OP_SPLIT8,60,0.9991666666666668,30,44,2.0887990274445523,1.0454545454545456,0.9428571428571428,1.0,0.11560937922479424,1.0,0.95,0.005623143096341071,0.001405003072274813,-0.0054240687493582185,0.1233943037061506,0.12215091303233534,0.12018137650677603,0.08863014999777385,-0.024280286042811128
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,OP_LONE,60,1.0,30,44,0.6176235673263988,1.0,0.0,1.0,0.11602379879819047,1.0,0.85,-0.0015431473770792237,-0.004062234379108132,-0.007725485087735406,0.08111997472661937,0.0806947286818552,0.08005797455269481,0.07107150694127617,-0.03358843876672887
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,0.75,OP_FILL,60,0.9991666666666668,30,44,2.011249750419507,1.0,0.0,1.0,0.1160655868182641,1.0,1.0,-0.004392480034325241,-0.006764540384058465,-0.010250038167011505,0.10149388241092445,0.10086671743766241,0.09982729175087486,0.05727339877661869,-0.03509927141967531
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,BLOCK,60,0.9991666666666668,30,44,1.0,1.0,0.0,1.0,0.15587759622757827,1.0,0.85,0.04924268362903694,0.04619054350583798,0.041769278847536145,0.07807451457826986,0.07759095218700582,0.07686275921400217,0.09681578737867003,0.01602059531650346
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,BLOCK2,60,1.0,30,44,1.0,1.0,0.0,1.0,0.15498211722095273,1.0,0.85,-0.017600340075061005,-0.019809939876658328,-0.02301486907660376,0.08413433417618037,0.08298868041497398,0.08121702792092639,-0.0066997749956568264,-0.026125990125909743
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,OP_REAL,60,0.9991666666666668,30,44,1.0,1.0,0.0,1.0,0.15587759622757827,1.0,0.85,0.04924268362903694,0.04619054350583798,0.041769278847536145,0.07807451457826986,0.07759095218700582,0.07686275921400217,0.09681578737867003,0.01602059531650346
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,UG_REAL,60,0.9991666666666668,30,44,1.0,1.0,0.0,1.0,0.15533031886597798,1.0,1.0,0.007926658244081924,0.0049825537420623844,0.0007267519996269206,0.07841421390680804,0.07738037547641413,0.07584679820246672,0.04707905417344621,0.006276128142635812
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,SM_DOM,60,1.0,30,44,6.78256660621655,8.090909090909092,0.9246753246753245,1.0,0.1565148728495456,1.0,1.0,0.00641131012861762,0.00432647668258232,0.0013549038590454088,0.07561668435998903,0.07605996003649312,0.07671403248567997,0.07623832090780802,-0.07723297192989179
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,SM_SPLIT8,60,0.9991666666666668,30,44,2.088799027444552,1.0454545454545456,0.9428571428571428,1.0,0.15447375068717617,1.0,1.0,0.008600312592343368,0.004936213318186028,-0.0013561871092838823,0.09087947193355293,0.08972735950883565,0.0879538478260721,0.10907990838991982,-0.036389395560831594
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,SM_LONE,60,1.0,30,44,0.6176235673263988,1.0,0.0,1.0,0.15465699813325387,1.0,1.0,-0.00036878709792637077,-0.003745048821621827,-0.008600391661639992,0.11897514883516526,0.11712061791022288,0.11419844565245865,0.13489170852596488,-0.05925926441396276
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,SM_FILL,60,1.0,30,44,2.011249750419507,1.0,0.0,1.0,0.15478293715223107,1.0,1.0,-0.008136104877952577,-0.011614830277732302,-0.01664990459379602,0.07740886296368509,0.07622029826082617,0.07446573280842604,0.16563180101583297,-0.026343536948440965
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,OP_DOM,60,1.0,30,44,6.78256660621655,8.090909090909092,0.9246753246753245,1.0,0.15452502893863726,1.0,0.9,-0.020679302593041626,-0.023508607774931578,-0.028520314341286906,0.10308655083173573,0.10428645586218466,0.10605189525336714,0.05910077865481134,-0.044351495251120004
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,OP_SPLIT8,60,1.0,30,44,2.088799027444552,1.0454545454545456,0.9428571428571428,1.0,0.15537074504241283,1.0,1.0,0.022781549297507114,0.019953916503580915,0.015903783962575982,0.08578355116271853,0.08479546851327331,0.08329568491398509,0.09383198258056874,0.008024422686785604
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,OP_LONE,60,1.0,30,44,0.6176235673263988,1.0,0.0,1.0,0.15520957711386818,1.0,0.8,0.02259238060038668,0.019755659051643087,0.015643395580695163,0.06801861003360975,0.06791926293793077,0.06775785878676786,0.10004963443417997,-0.02215720179404404
SMALL,DISP-LO,DISP,LO,0.07,252,1.0,W,1.0,OP_FILL,60,1.0,30,44,2.011249750419507,1.0,0.0,1.0,0.15425755184826012,1.0,0.75,-0.024497339986153777,-0.0245582075642769,-0.023844627334887944,0.09260617109981696,0.0913616722442611,0.0894486419938051,0.10517355698547831,-0.06560851152229533
SMALL,DISP-LO,DISP,LO,0.07,1008,0.5,D,0.75,BLOCK,62,1.0,31,50,1.0,1.0,0.0,0.9810126582278481,0.11877362915771632,1.0,0.95,-0.011319794147646334,-0.012219060360875944,-0.013228830903278588,0.02922093708374134,0.028783067183188283,0.028148686975446455,-0.027736683119109706,0.011916639978746507
SMALL,DISP-LO,DISP,LO,0.07,1008,0.5,D,0.75,BLOCK2,62,1.0,31,50,1.0,1.0,0.0,0.9810126582278481,0.11870000997850812,1.0,0.9,-0.01211403069354755,-0.012331714931574228,-0.012747384978319592,0.03428971900297106,0.03378235991267737,0.03302015277813316,-0.03155769541252135,-0.0009264351067223286
