panel,cadence,kind,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,turn,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,pass_no_OOS
U56,Q,RANDROT_FREE,47,0.1405970750289276,1.1416401664681914,-0.23354817466655764,1.1703788340293877,4.129821708527385,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,48,0.13893865777891778,1.136353173101699,-0.19158516386349156,1.2100016198725199,4.0864078170028275,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,49,0.126674198619237,1.0344754903253812,-0.1964361252622132,1.0199042025948777,4.060237591585567,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,50,0.12217047479988752,1.0126383670775225,-0.24236041002362452,0.9439876507215379,3.999319046935904,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,51,0.13917006355989892,1.095535120386056,-0.23658895386638445,1.125288408385795,4.061479938402303,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,52,0.1432308049763884,1.1570614700872324,-0.2546815380446018,1.2552593559211018,4.10118266139618,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,53,0.12942984157696324,1.0817906781579514,-0.23927908747616344,1.0375839246087832,4.0760132842659695,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,54,0.12190058741283138,0.9880729370375515,-0.23399024383363132,1.0161213949831915,4.050557297384002,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,55,0.11395157738100026,0.9320697011728926,-0.24998866986113844,0.9313490377586251,4.01821645291832,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,56,0.1139628570807909,0.9319126791587561,-0.24716307349769828,0.7923371287979224,4.1011051533722656,True,False,False,False,True,False,False
U56,Q,RANDROT_FREE,57,0.14126997250406625,1.0916352577449446,-0.24806596165181172,1.2203036714738342,4.078965629161921,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,58,0.13862639327178083,1.1263423760150233,-0.2090155024108873,1.1532136896609242,3.96589175035312,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,59,0.12873151162143026,1.0336956245831845,-0.23653769351087273,0.9035453699096285,4.015107442013709,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,60,0.1556409720212908,1.2374881959122805,-0.2507723471078471,1.161375088166211,4.116329401211628,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,61,0.1434306490149373,1.1703974223237206,-0.2397242073540249,1.3325869296163961,3.984121670731225,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,62,0.1249280807196762,1.021771002227124,-0.22078734637143227,1.074454852835754,4.108307200995802,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,63,0.14175118920253538,1.1401218732094593,-0.26737851483874897,1.177336093361936,4.0712492084675045,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,64,0.11822279076844788,0.9540948529035935,-0.2723805249684442,0.8514149579697298,4.068201369346057,True,False,False,False,True,False,False
U56,Q,RANDROT_FREE,65,0.14136348671950882,1.1230980101450936,-0.20791102808200035,1.1126694414068459,4.081202356164407,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,66,0.11303356854142188,0.9157059780844559,-0.24640326096026133,0.8912783581878946,4.0975631660940115,True,False,True,False,True,False,False
U56,Q,RANDROT_FREE,67,0.12279936236776634,0.9989202928875878,-0.2271568938766254,1.048436406979022,4.092327252742456,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,68,0.14279612437884381,1.1464684410429065,-0.2252246390673459,1.2783561187919212,4.063612155642132,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,69,0.11721060900117974,0.9973309948532801,-0.20905334553265942,1.0481748787368932,4.032523208020838,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,70,0.13618515426597866,1.105077138005674,-0.213416072711062,1.1605532116052888,4.038832792532705,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,71,0.1179656107942153,0.9430317444312679,-0.20747170492527167,1.0083463196556892,4.023644390881124,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,72,0.11451832571452614,0.94096451375671,-0.23046283928873812,0.8841693249079687,4.06605865929733,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,73,0.1154450369249167,0.9388176669595922,-0.23239510302274657,0.8857932493496029,4.290319078317262,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,74,0.1361513671801855,1.0786655301324457,-0.21098202160914836,1.210418238480969,4.032680770198951,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,75,0.12715177717948722,1.0420280519238807,-0.1982849647040278,1.1182606392934018,4.195568759869136,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,76,0.1225084900500939,0.9968902756706253,-0.23300140869777752,1.05530152501106,3.9907365577642757,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,77,0.11850846559775774,0.9804859254780752,-0.2190281937105768,0.9562746399438752,4.020666151102284,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,78,0.10866130087379999,0.9313753691080928,-0.21000273176104,0.8792259539162715,4.033362580720949,True,False,True,False,True,False,False
U56,Q,RANDROT_FREE,79,0.12678505805282136,1.0356906893890303,-0.20694208382892243,1.0939931376683751,3.9892744984334234,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,80,0.1564222563072728,1.1916146931330742,-0.20877755378014728,1.2146165782359497,4.063525826074281,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,81,0.13629441821178045,1.0789229295291296,-0.23516131873562252,1.1715339501480952,4.088122422368111,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,82,0.12351380942429202,0.9925497254041079,-0.22281759461742534,1.0833928277532856,3.9730823561900253,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,83,0.13595034480398716,1.0693792114502858,-0.2525316815686435,1.123783315604408,4.015830477759034,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,84,0.1262164290713701,1.0097849252778806,-0.22890281023544967,1.120505209482687,3.9868752662763525,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,85,0.13437739819928063,1.0918662293233903,-0.23789963166756578,1.0702034413571777,4.031331501477074,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,86,0.12693731494834815,1.0383114834459535,-0.24037066546587382,0.9885110025710522,4.116104664605927,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,87,0.1334539170032334,1.0333687074977067,-0.19960555389497814,1.3153124373657223,4.165737912001047,False,True,True,True,True,False,False
U56,Q,RANDROT_FREE,88,0.13566595978754514,1.0524526618310885,-0.2343816501897511,1.116034539645669,4.070955635807655,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,89,0.0999376776059886,0.8390014107034951,-0.2516000554300297,0.6932855212948641,4.075320375738207,True,False,False,False,False,False,False
U56,Q,RANDROT_FREE,90,0.14281061107965987,1.1134639807815156,-0.23242562677137113,1.217057771080282,4.029266074440315,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,91,0.1413363522077744,1.1212311582102072,-0.1949948593123988,1.2379302376422623,4.128692085722952,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,92,0.1278185678609931,1.0426102654631746,-0.23325677438701575,0.9266460569853637,4.085104920134552,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,93,0.12772613349476303,1.0507129587553135,-0.18389712468297648,1.1172504178397227,4.091969052385496,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,94,0.1268895465537836,1.0251702351547316,-0.23679947602890639,0.9464852017952783,4.163218752655794,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,95,0.11749673112143855,0.9394482874740481,-0.2173855299905757,1.1109845757797372,4.167617933223341,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,96,0.12970235140766828,1.0458343561789931,-0.22323562275915387,1.0391211951000459,4.174745914662416,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,97,0.12148879968704418,0.9916194826412619,-0.26183469557306116,0.8955489731659904,4.084562507036885,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,98,0.13018233928129996,1.0449677081170448,-0.1794675259628039,1.152928078907813,4.093414551473871,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,99,0.12809756459401633,1.0426636951197228,-0.25846051571266804,1.0302214696685033,4.111117417742381,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,100,0.13136211513179052,1.0491900619480243,-0.20113539831462868,1.2124496666902316,4.0437471380555055,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,101,0.12664134568133534,1.0448047356694963,-0.20411236546230582,0.9243193633270502,4.04425013484216,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,102,0.13458759099204887,1.0988329394970555,-0.17887240114002245,1.326051517316491,4.101948483472539,False,True,True,True,True,False,False
U56,Q,RANDROT_FREE,103,0.11606231677961931,0.952238210666221,-0.2049724168387409,1.0164069465904604,4.008260601319224,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,104,0.14302594016275316,1.1188822293774667,-0.21690594251097672,1.2004776675499065,3.980794424015755,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,105,0.12426396400006312,1.0077181749799202,-0.256098000908884,0.9966664770115644,4.018249158465708,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,106,0.12635665743476032,1.0294145412437168,-0.25136172886377217,0.9034916996072202,4.057513814653133,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,107,0.12352426553742935,0.9749754759512682,-0.32008612532605185,0.8992426456885414,4.161993655479035,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,108,0.12672043183623183,1.0015441716091376,-0.20639193010890067,0.927511075017065,4.060453175171051,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,109,0.13089507281178903,1.082021925289151,-0.23988212320436553,1.0766032254287576,4.092130340469971,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,110,0.1481415226535534,1.2104603577099735,-0.20423763251719906,1.2667887665678446,4.082946852745822,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,111,0.13580268406214224,1.077886684154154,-0.24851921887945772,0.9853475166039348,4.194746539937715,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,112,0.13623924406481458,1.0662134080998207,-0.22834172927329366,1.137136157622972,4.029950704644976,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,113,0.1259073574364986,1.0081082913898876,-0.2559671111700811,1.0857192783291745,3.9980518582768187,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,114,0.12398431560449841,0.9873167551161735,-0.2338569678145398,0.9020228042457415,4.006543649034959,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,115,0.12582383460801871,0.9945252601271547,-0.2170259041824767,1.0757390855425162,4.143836952325871,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,116,0.15041586146442065,1.1531118948549801,-0.22931477097326092,1.2839701991370898,4.039167722262153,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,117,0.1380086964668683,1.1176382047661673,-0.18580208790027497,1.1187990000238843,4.039536996267858,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,118,0.1420116562566036,1.149637137084947,-0.19983683270499752,1.2162066287783022,4.05982892497547,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,119,0.14266041302012566,1.1276501417710252,-0.22488894544583116,1.2890584701429089,4.072006197773913,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,120,0.12905533117226287,1.0545939818172916,-0.25285237911614833,1.063340310433987,3.999397869488863,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,121,0.13452669013762897,1.077511239810587,-0.2042395505195489,1.0883449358227861,4.007702580281106,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,122,0.1296728286316049,1.083588000535231,-0.1957408670360571,1.1270183025561322,4.034248120586856,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,123,0.1379892938013716,1.1223949579605752,-0.23357563673806514,1.2438552957951903,4.080743008870847,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,124,0.1400479053874959,1.1254793838662533,-0.26426159730580523,1.1534823957883842,4.104143133538218,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,125,0.11577632351622791,0.9715445541668628,-0.23507092398013418,1.0667986714566777,4.098570912882154,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,126,0.11300902005625901,0.9439671204411045,-0.1751825879815686,0.8494411210516035,4.133400473764812,True,False,False,True,True,False,False
U56,Q,RANDROT_FREE,127,0.1434774372962706,1.1478426699115716,-0.2063397937432876,1.2238367397344105,4.057370776836296,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,128,0.12543061705848824,1.046602273625305,-0.24465643127792724,1.0214215205304789,4.154224187743766,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,129,0.1383123442432137,1.1379023663659187,-0.1795094365341039,1.1478381794505024,4.150002029372339,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,130,0.12872009913418947,1.0818922565872198,-0.18028503723160483,1.0964887167051616,4.058749452340568,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,131,0.15998576501776185,1.2785591650185562,-0.22402695937587191,1.2560513358699792,4.0841747060027345,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,132,0.13812488784385413,1.1413809573417233,-0.22631175052628794,1.1319157265706354,4.053991157892157,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,133,0.11633556561820346,0.9814206018015781,-0.21151129953475478,0.9971306795977435,4.034610418620347,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,134,0.10742691573138474,0.8913913971129663,-0.23978956128483575,0.8802763491884267,4.143796014250336,True,False,True,False,True,False,False
U56,Q,RANDROT_FREE,135,0.1163719139519721,0.9479831127279863,-0.3151584124805109,0.9923834907674837,4.009442193779218,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,136,0.12269197684138144,0.9930685363755944,-0.21975950961867197,0.9448500903403337,4.063419754203113,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,137,0.13632202589154074,1.096404554844172,-0.1890969348071434,1.0956911723299267,4.057864542871402,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,138,0.12503939180131574,1.0404106788922842,-0.23292075338929918,1.0554970576562839,3.9985326055172323,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,139,0.1239201387731903,1.0482910096724756,-0.2189448673990002,0.992528907556816,4.117649631510116,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,140,0.13933366719360385,1.1199167825191265,-0.22447187093820875,1.2256659956041143,3.997867347531491,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,141,0.10195982632639766,0.8667032987598084,-0.23719852946275222,0.7923258518550038,4.0954038447356025,True,False,False,False,False,False,False
U56,Q,RANDROT_FREE,142,0.12859122805898426,1.0211914009467518,-0.20643478153097006,1.026239280911931,4.07267979413791,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,143,0.14351107253097406,1.1692972527272494,-0.1923361098210472,1.2805007684118719,3.9985870934488252,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,144,0.1256887916538605,1.0061158959488032,-0.23535589458503037,1.0467208054293196,4.1309273586903394,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,145,0.15157759454164088,1.2636685104935612,-0.19135348618316605,1.3232129924382192,4.059109779819489,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,146,0.1338898070381025,1.0884936061430506,-0.194849001184755,1.0521603957968821,4.126044347624384,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,147,0.13528471770638184,1.118825993134984,-0.2248418077710953,1.086465170241844,4.118493337062162,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,148,0.13228831101571137,1.0678175536533285,-0.20811336358638666,1.0459599531897106,4.088548125811037,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,149,0.13161809020916593,1.0594850253861865,-0.24013765466215498,0.9886982049671232,4.063125703795996,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,150,0.11109133090816714,0.9123964714467278,-0.24547920975477389,0.9898127477530434,4.041381203595158,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,151,0.1471501673025759,1.1198724072716804,-0.2616015535056183,1.2238705364849887,4.1806624528126495,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,152,0.1315938275036006,1.0817243766346978,-0.21138808049580726,1.0990731170404062,4.043199824508469,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,153,0.13090096032170817,1.0921722867714025,-0.20911144760178646,1.1171131610913692,4.061595611281375,True,True,True,False,True,False,False
