panel,draw,CAGR,Sharpe,MaxDD,H1,H2,pass4a,pass4b
B136,867,0.17638472463930444,1.01214930541537,-0.33845013813137526,1.0682804245839475,0.9560969968582494,False,False
B136,868,0.19734141346401635,1.1451358037143753,-0.35253826291655166,1.4265115393795977,0.9059752684899894,False,False
B136,869,0.18860424968621037,1.024812864365121,-0.32973309239949444,1.0961769423795065,0.9677167980460244,False,False
B136,870,0.2342328881070821,1.155666907987586,-0.35606442087800105,1.2336231237704733,1.0910091126335932,False,False
B136,871,0.16353146877477132,0.9680886040495493,-0.3466659726595336,1.0794541529299846,0.8686706700456759,False,False
B136,872,0.1909995872266208,1.1795263017205684,-0.30787366920039816,1.3111478875615388,1.068612060594141,False,False
B136,873,0.2072326163807514,1.1583279613002033,-0.29074595387425395,1.275945339230255,1.0451793121129789,False,False
B136,874,0.17787294246340424,1.0685915964933173,-0.3092259081097546,1.1517443991114509,0.9968136076245856,False,False
B136,875,0.1926833259448968,1.186721870701686,-0.27570315812571156,1.3150838688510147,1.060268932697857,False,False
B136,876,0.1662823517475378,0.9678757123623076,-0.356980771211481,0.9773643639467993,0.9580788700800238,False,False
B136,877,0.1931014426279396,1.0059230839245206,-0.36022647774178207,1.168980858812056,0.8456992218360945,False,False
B136,878,0.2122270077543189,1.2660512089523177,-0.26431328308126123,1.3397485630262638,1.2032455768679062,False,False
B136,879,0.17408916589239865,0.9985841686480652,-0.3463082308747273,1.0591160112338833,0.9485501133436406,False,False
B136,880,0.19500814485998563,1.0492831867697172,-0.3451837689707389,1.0865073743481575,1.0196770871395548,False,False
B136,881,0.18293720659630974,1.075142735490917,-0.3081218146442448,1.2373515682845115,0.9340943228003703,False,False
B136,882,0.1632499848148996,1.0481962601150772,-0.31635530903923703,1.2289735931025798,0.9015447173538924,False,False
B136,883,0.1394809334221785,0.8177326972428763,-0.36374415905919955,0.8884373346992132,0.7479424731594492,False,False
B136,884,0.18938264969348118,1.1298689992707354,-0.3245946606677784,1.3863780505186074,0.9111090658086625,False,False
B136,885,0.21911230443939367,1.134931966925807,-0.3469260415537997,1.1106488081131907,1.158617500260465,False,False
B136,886,0.18341311201409938,1.0975934633230497,-0.35040303623992997,1.2010583728355135,1.002511330590185,False,False
B136,887,0.17207485374374976,1.100975336109427,-0.3330113736070138,1.2732031141991176,0.9583907874720156,False,False
B136,888,0.18409724031008445,1.1281904927642092,-0.2881543625890929,1.233187044240828,1.0361565576607263,False,False
B136,889,0.19399876865103138,1.0621303593857494,-0.3726265008312736,1.1423859600091106,0.9866918522337228,False,False
B136,890,0.16401105881830857,1.0344401296337145,-0.31664261561607876,1.0438086164253835,1.029988998495325,False,False
B136,891,0.21025897782156422,1.1820617377491929,-0.31965360880698823,1.3423429789012422,1.0535235949269337,False,False
B136,892,0.14140005932142885,0.8857960579246751,-0.32512846236616033,0.8877163559941375,0.8850612000439121,False,False
B136,893,0.19361368403191848,1.0362068842705232,-0.3692565407166013,1.0888651086217445,0.9872310183777684,False,False
B136,894,0.14848166072293312,1.058840880010185,-0.3015940256795555,1.1406681138858157,0.9917012815143135,False,False
B136,895,0.18514600159590922,1.0648563312511665,-0.3431785936147994,1.1799388640663204,0.961804000340065,False,False
B136,896,0.17567487345675925,1.028589842823667,-0.376909667460958,1.0585723581734257,1.010139708645906,False,False
B136,897,0.16985361607958227,0.9744250736671208,-0.3459114663341658,1.1015841588789106,0.8573977567206764,False,False
B136,898,0.17222121374391164,1.0437129288894034,-0.35598896396125557,1.1469649912914708,0.9567614448269908,False,False
B136,899,0.1996968114910609,1.211795829464013,-0.31669715580772195,1.2940950747084394,1.147875063324375,False,False
B136,900,0.18550054483546718,1.113894711308382,-0.32052415501687614,1.3287327480684374,0.9381790531507923,False,False
B136,901,0.17506365086209152,1.0067243584821115,-0.33554921228484835,1.054224319147916,0.9671983906899174,False,False
B136,902,0.22290370590048236,1.2038397659343187,-0.30432495579261787,1.401059775234176,1.0050346997797543,False,False
B136,903,0.16848703857421166,1.0545207588922767,-0.32482507861053445,1.3069347285998192,0.8670096909270616,False,False
B136,904,0.17229099621862698,1.048687418967994,-0.3170453271554058,1.1946556873825012,0.9226424089603648,False,False
B136,905,0.1973138162837731,1.112349823565421,-0.3263136774230825,1.2467568877118445,0.9897314232554438,False,False
B136,906,0.16027046121937794,1.006459017915672,-0.3115224807098923,1.1377593851597936,0.8888093397714262,False,False
B136,907,0.17571300557189562,0.9719758304691763,-0.3450912607929456,1.0269165591656275,0.9248049444382256,False,False
B136,908,0.208754116472063,1.0510892762659418,-0.36806177861564837,1.1529102560608784,0.9499196883099601,False,False
B136,909,0.1729725607293826,0.9697563655329172,-0.3735944555999987,0.965447391406368,0.9774558620831986,False,False
B136,910,0.17183784270796298,0.9143742161414438,-0.32647698355312826,0.9926286574860307,0.838700274929918,False,False
B136,911,0.19354775375257804,1.0899787218094972,-0.32397502469451334,1.1850429946133658,1.0193888606707828,False,False
B136,912,0.18037341900586257,1.029416027941573,-0.3005171588104827,1.0516634755638359,1.0094421495877468,False,False
B136,913,0.147570895491556,1.045051545794232,-0.28318088711805156,1.027604204622621,1.0620545656338314,False,False
B136,914,0.21547631167293924,1.1633817029917242,-0.3567149698494243,1.3363408176740346,1.017308796881452,False,False
B136,915,0.22082595147752304,1.1423947058990187,-0.352482827431874,1.1903706522291653,1.0972005086647414,False,False
B136,916,0.22951230853888394,1.1982870914007857,-0.3410051979200611,1.433532664143934,0.9960070248967973,False,False
B136,917,0.18339078827304656,1.095648514611979,-0.3423894514274829,1.319442072786794,0.9034781757880435,False,False
B136,918,0.17783019975053826,0.9854878598425769,-0.33360665552075175,0.9782191366248875,0.9940014516494894,False,False
B136,919,0.14611913566151236,0.8627757315651521,-0.38390252377633993,1.0108160279511849,0.7301304505563232,False,False
B136,920,0.16479323059551465,1.039039422950544,-0.31942633902616313,1.071474987095293,1.0128638036248057,False,False
B136,921,0.20041625510084393,1.0678586669498318,-0.3493407562594596,1.2675280100119917,0.8932176261860066,False,False
B136,922,0.20118883119508824,1.1707727214912644,-0.3241975808554991,1.3108954808847764,1.061664140143335,False,False
B136,923,0.1878335506589095,1.0625145530061737,-0.33897033975377355,1.12463427681956,1.014483288661873,False,False
B136,924,0.1255822037461014,0.87053598986891,-0.33758222373787017,0.9593201297267104,0.8019438434285597,False,False
B136,925,0.24084289753454136,1.2349831969946106,-0.3225222344977652,1.3180573587802002,1.1586640901972045,False,False
B136,926,0.23199754002276385,1.2136326943397528,-0.30410366594335503,1.5256481803602042,0.947768966724955,False,False
B136,927,0.1558924599913094,0.9372222551001955,-0.2995189812661455,0.9063261813033663,0.9670025542320968,False,False
B136,928,0.18292634837786959,1.2091532389513016,-0.272399168800879,1.4049581877643065,1.04737716602915,False,False
B136,929,0.1858385648588161,0.9795812462526193,-0.36543334377077663,1.0319310370983408,0.9303443152061618,False,False
B136,930,0.1829572793475127,1.0873643111498714,-0.3257707611498706,1.0796385848903705,1.0953148300729552,False,False
B136,931,0.21497365411130565,1.0767830715997992,-0.35848021138247477,1.2288664495854986,0.9441751887099562,False,False
B136,932,0.17143050859470588,1.1565932592162924,-0.2943690304769182,1.2696136501653064,1.0709195080983498,False,False
B136,933,0.19298822155665474,1.2183040371692322,-0.2980721228192137,1.3166734073689526,1.1336342276310294,False,False
B136,934,0.17384684801258476,1.005782706713026,-0.34633914985221714,0.9912565657753127,1.020018481639702,False,False
B136,935,0.2001625541605634,1.0832068695188861,-0.35253026072925986,1.045882714557029,1.1229732137049029,False,False
B136,936,0.18414960991706963,1.0572748545519874,-0.3374877409403154,1.2242878438304536,0.9236352003724819,False,False
B136,937,0.24941617308319675,1.2293777016421206,-0.35999641457583564,1.2879083781525626,1.1879383601989684,False,False
B136,938,0.17787714542648336,1.0863329072921404,-0.3192030606514634,1.1940461035240733,0.9836490097052588,False,False
B136,939,0.1612166139950333,0.9746901457089238,-0.33278256014922847,1.0651821555020122,0.8956118159419012,False,False
B136,940,0.19677686247011428,1.0658122131600118,-0.3223130559767198,1.1115847865633257,1.0228391125283696,False,False
B136,941,0.11112806181016643,0.8157052436391153,-0.29272889207796826,0.7755263342443051,0.8538262174705036,False,False
B136,942,0.17810856737828162,1.0370841436561915,-0.34076077022541407,1.2222078631868083,0.8698822179303157,False,False
B136,943,0.2045951068622256,1.1117964875241724,-0.3183962706384783,1.2336984309218402,0.9923767316763025,False,False
B136,944,0.18324820035036304,1.1188432500312688,-0.296935335107786,1.1572902414774817,1.0796208935869507,False,False
B136,945,0.1859705215888845,1.0292962140651827,-0.2927521092451816,1.160765219412611,0.9075754000190449,False,False
B136,946,0.19441105660650226,1.1657306592384333,-0.28684290905643717,1.278465198764873,1.0657559820952327,False,False
B136,947,0.2112754609346248,1.1834471736773153,-0.31451898784982135,1.395264346531899,0.9959141798160343,False,False
B136,948,0.21464164580663292,1.1061482389090167,-0.35438846115629363,1.1967108658952454,1.0152262464236854,False,False
B136,949,0.1585461997718931,0.9962202735066172,-0.31103258575068116,1.1963361552991216,0.8158052610809664,False,False
B136,950,0.22412653622150147,1.1930515638509729,-0.3531460159266694,1.2978257563440387,1.0986588487863496,False,False
B136,951,0.21784818780768367,1.1471165645698875,-0.3000819202451216,1.3338621386309126,0.984508909615242,False,False
B136,952,0.20473191710148742,1.1868676723056564,-0.3440476770613523,1.251397965148,1.133846634773211,False,False
B136,953,0.18756959480379698,1.041880053450977,-0.3476760666219224,1.1122897907915572,0.9734302586230318,False,False
B136,954,0.19153057878664037,1.004879518491688,-0.36835278887425893,1.2016721943188746,0.8273154762453828,False,False
B136,955,0.1949161346598014,1.0813177864265748,-0.3204192218686459,1.2468464520133917,0.9445776406370562,False,False
B136,956,0.22684945182352223,1.1300163937412755,-0.3510054754060783,1.306659594476798,0.9835862862397662,False,False
B136,957,0.247136377351987,1.24794304019193,-0.3427922426758825,1.3611482963000288,1.1560770696782035,False,False
B136,958,0.19499232062051775,1.114884140519526,-0.30017551194167036,1.3047509471043577,0.9636773192388797,False,False
B136,959,0.15823143873278678,0.9775608733171942,-0.3690475835013207,1.1132521416298953,0.8616700844607649,False,False
B136,960,0.1924918458943401,1.126566096596662,-0.34473301346823493,1.365312589353956,0.9284678177622415,False,False
B136,961,0.23732535651569586,1.147285404402031,-0.37349195287040304,1.303633787368795,1.0132131544506342,False,False
B136,962,0.19678460303803136,1.1243192599058232,-0.30091557663010216,1.2921913473989672,0.9651935336389454,False,False
B136,963,0.19462140174653375,1.056822423196735,-0.3622962958418465,1.2267602052245756,0.9124055449370704,False,False
B136,964,0.1902506979338996,1.2426470656540918,-0.2349491059796357,1.4844341781316095,1.0232657166922257,False,False
B136,965,0.21913041658594778,1.0956821944755157,-0.36110844499202954,1.2007307978007187,1.0039316489241337,False,False
B136,966,0.19217676940758333,1.100124745687804,-0.33849644816381264,1.2446004116334088,0.9754380499689426,False,False
B136,967,0.20015326554657364,1.0652404929714265,-0.3478564251820817,1.1533746738434376,0.9896290838766219,False,False
B136,968,0.17267821313667864,0.9998666834423304,-0.364809033554896,1.0960715421418525,0.9148980756229883,False,False
B136,969,0.17605271489494712,1.0249992760282896,-0.32065996563761,1.1305306100382466,0.9195006004373922,False,False
B136,970,0.1543357628596156,1.0041307290225603,-0.26075615834874255,1.191909972260304,0.8487791108311111,False,False
B136,971,0.1980790069642635,1.166375688565647,-0.31829755326275266,1.313764309989819,1.038679154597911,False,False
B136,972,0.16807925464612272,1.0990505963366608,-0.27530717287269213,1.1601735764547179,1.043628676394781,False,False
B136,973,0.18833135358530417,1.1217043800855935,-0.3039211861815625,1.1661141498822598,1.0884803320962644,False,False
B136,974,0.16358530919272263,1.1576019082240452,-0.2928397081767017,1.417540300515762,0.9545640990434279,False,False
B136,975,0.1716261281508804,1.0094110948968618,-0.3395021959673068,1.0914833228260565,0.9353302831302334,False,False
B136,976,0.19349745070653857,1.0784539836132516,-0.3309909838487093,1.2386649387928537,0.9549561362897092,False,False
B136,977,0.19463095458258994,1.1051021661570621,-0.3143478618507667,1.2622817722684248,0.9603772427462299,False,False
B136,978,0.19603289907580157,1.2447251882208445,-0.29711620255135496,1.5047919371033245,1.0295126571639994,False,False
B136,979,0.20035983401952095,1.061389677087319,-0.34943120017616836,1.078992312185514,1.0480930335937864,False,False
B136,980,0.2008302358008136,1.0950298488921013,-0.3492958070318646,1.247176969167512,0.9533174784728086,False,False
B136,981,0.20878795958704965,1.0996569898359563,-0.34423627051505257,1.2795921086423827,0.9295111640481043,False,False
B136,982,0.1612597892235379,0.952295592995366,-0.3286386636166061,1.0592807663655495,0.8516184801550913,False,False
B136,983,0.18509779802110393,1.0786383269245936,-0.295550851485313,1.1353704361576973,1.0268809393932181,False,False
B136,984,0.1777060949445739,1.0215817917766092,-0.32234894948642956,1.0847032501688896,0.9631106675567109,False,False
B136,985,0.22799435909835197,1.1687072565926362,-0.33268737859191744,1.3190391751061104,1.0334816746646767,False,False
B136,986,0.18721077109511697,1.1277653765898983,-0.30382167989691533,1.2329910470880225,1.035203710763036,False,False
B136,987,0.173315345067234,0.9885180449733262,-0.3392443032420337,0.9927314236507289,0.9841455340697566,False,False
B136,988,0.20874598893258067,1.082725209466625,-0.33088061096381227,1.259751147867244,0.9208003379239614,False,False
B136,989,0.18527348139999011,1.1367386976077252,-0.3362110374988173,1.3159589487121133,0.9829430711071746,False,False
B136,990,0.227077818104092,1.0975018381609294,-0.3268642574890481,1.1496620403936582,1.0484238732807467,False,False
B136,991,0.19170814523350943,1.152330067471904,-0.32596990469629794,1.218227406506286,1.103425889470444,False,False
B136,992,0.23981592394805107,1.1620995344403977,-0.34089551007639063,1.2749856941777407,1.071137188601721,False,False
B136,993,0.1974996255147481,1.0780555678073498,-0.34949196416267503,1.1521433813419033,1.010112401219903,False,False
B136,994,0.1909057976678683,1.0464718523973011,-0.3425278814869237,1.065176849059554,1.0335884224352334,False,False
