panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,0.75,SM_UNIF,93,1.0091397849462367,47,47,0.04340767597826338,0.3191489361702128,0.11741022227106772,1.0,0.021767632008935334,0.020957573066763713,0.019752483902031243,0.025555946137559685,0.024852253418075725,0.02379652998815548,0.03871538638792643,0.016242384520082476
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,1.0,RAND,93,12.13440860215054,47,47,0.04445761554820802,0.09787234042553192,0.15699340155676164,0.0,0.0010549469642299192,0.10511732593613948,0.25972571735421707,0.026217516537457655,0.025761783099799155,0.0253996800065367,0.15824211020756046,0.08818020938315844
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,1.0,BLOCK,93,1.0107526881720432,47,47,0.9994064351180925,1.0,0.15747630771096213,0.8,0.03630263002844386,0.03546449753354444,0.03418641719644758,0.03188778884566034,0.03164218840465878,0.03126196721872742,0.02746363641259303,0.040575424167337115
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,1.0,BLOCK2,93,1.0107526881720432,47,47,0.9953633311079209,1.0,0.15721565111005822,0.75,0.01584525782523377,0.014995268695854241,0.01367733939724683,0.035088516832218565,0.0344714282249797,0.0335180245156901,0.033890008501435254,0.009800165469892957
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,1.0,SM_DOM,93,1.0096774193548388,47,47,8.156249313017009,13.617021276595745,0.15744609304911,1.0,0.017161073269536364,0.016332141823792584,0.013683289513553826,0.02151713658892642,0.02132913017789048,0.021157284777886948,0.029793945489751172,0.011830532553101625
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,1.0,SM_UNIF,93,1.0107526881720432,47,47,0.04340767597826338,0.3191489361702128,0.1571313321584461,1.0,0.03439934003625106,0.03337433168355916,0.03179934542197388,0.030719017122212127,0.030203869591467068,0.029447227037485448,0.03772702633399222,0.026210203754780642
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,0.75,RAND,122,9.235655737704919,62,45,0.04414734599240663,0.09999999999999999,0.11443830079870912,0.0,0.04507728426599167,0.2521540121737442,0.566198496941713,0.04460366068436814,0.043341546608491405,0.042155994813153165,0.3670650668021378,0.2022904409391649
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,0.75,BLOCK,122,0.9991803278688526,62,45,0.9999385699779942,1.0,0.1140019411241383,0.25,0.0446514499998753,0.04212307798967646,0.03830706450659377,0.055592354789917156,0.054394858348589474,0.05266242456865001,0.09324312730147322,0.00985090534314631
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,0.75,BLOCK2,122,1.0,62,45,1.0002996417323726,1.0,0.11439530726350174,0.15,0.03913254634723701,0.0376077988441173,0.03615324382316529,0.047439855015093485,0.04682645064131292,0.04593931336526166,0.1092957637002645,0.009477696702425181
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,0.75,SM_DOM,122,1.016393442622951,62,45,6.811190219021585,13.888888888888891,0.1148368363608977,1.0,0.05194295907378926,0.052706784039012494,0.05379394716194251,0.03725472052143111,0.03660376382329619,0.03578097906872908,0.13821888901260077,0.03061871593303689
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,0.75,SM_UNIF,122,1.016393442622951,62,45,0.021287148726091838,0.26666666666666666,0.11427072918512171,1.0,0.048094503856329074,0.04777095194308226,0.048118080752770284,0.06516848959371987,0.06388478156841662,0.06192652585706981,0.12425753816995105,0.01664335105095041
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,1.0,RAND,122,9.259016393442622,62,45,0.04398133400772872,0.09555555555555555,0.15201439938551004,0.0,0.05697238840825408,0.26810116351212554,0.5826030373185695,0.05860687678215463,0.057323671572028535,0.056314512209565175,0.33759583314835817,0.22426244430562758
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,1.0,BLOCK,122,1.0,62,45,1.001254817878062,1.0,0.15247557227632727,0.25,0.02813133012466562,0.02719779466871225,0.025869126415518418,0.05450423695596156,0.05331401699801145,0.05155860484541221,0.0678077456743007,0.006886623450491569
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,1.0,BLOCK2,122,1.0,62,45,1.0022343968440155,1.0,0.15224444297140388,0.1,0.05667234338054378,0.056627044150819345,0.05522014396670463,0.05237710233632894,0.05138791074631551,0.049894218841157405,0.13136169589101993,0.027335913455437205
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,1.0,SM_DOM,122,1.0151639344262298,62,45,6.811190219021583,13.888888888888891,0.15279824237342338,1.0,0.047048598369140715,0.04689134601044384,0.04592561376020697,0.05102145255066959,0.05071522585389425,0.0503550715686074,0.10186629389983415,0.020758009394867327
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,D,1.0,SM_UNIF,122,1.016393442622951,62,45,0.021287148726091838,0.26666666666666666,0.1527908770585985,1.0,0.04647713799203956,0.04649347719666613,0.04650817331048858,0.0599934125414552,0.0592787335783216,0.05826849265481492,0.13514741417230536,0.021898821156798476
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,0.75,RAND,93,12.15,47,47,0.04464083245984468,0.09680851063829785,0.11383064691298399,0.0,0.039918263696141654,0.25859179667431215,0.5832661593406765,0.052482112259280046,0.053232247509109314,0.055128759831910894,0.2772785490073295,0.26447064866932934
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,0.75,BLOCK,93,1.0107526881720432,47,47,0.9952734789347776,1.0,0.11301676328410615,0.75,0.06192437859478861,0.06224233151570882,0.06218702936445808,0.07338219336258942,0.07148377707893,0.06857580524469661,0.09189883305967494,0.045332321681748444
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,0.75,BLOCK2,93,1.0107526881720432,47,47,0.9966661715210255,1.0,0.11479338700921504,0.8,0.06975736530141227,0.06907108009954735,0.06800636234546978,0.04861759276440246,0.04837099775533391,0.04802515030040201,0.07396042843694767,0.07893951613820085
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,0.75,SM_DOM,93,1.0107526881720432,47,47,8.156249313017009,13.617021276595745,0.115181767142539,1.0,0.04196076644323549,0.03835522086715762,0.03290830671704366,0.04653415563336237,0.04611921987137642,0.04557345525073914,0.05853567752430466,0.030595459506376876
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,0.75,SM_UNIF,93,1.0107526881720432,47,47,0.04340767597826338,0.3191489361702128,0.11370716232967001,1.0,0.03506735615740286,0.03614041574187715,0.03551902131485406,0.05235402705119334,0.051625410839621085,0.05054661687597417,0.0772204942133799,0.019049955721927914
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,1.0,RAND,93,12.2252688172043,47,47,0.04344804118321999,0.09468085106382977,0.15175731442601154,0.0,0.03666550305000038,0.2550875325009919,0.5850743900306862,0.06986709250104359,0.06945116899443309,0.06952475212583908,0.30600202642768504,0.22906434135131806
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,1.0,BLOCK,93,1.0107526881720432,47,47,1.0000722417991565,1.0,0.15194589780419337,0.9,0.02020733534117708,0.022057675400048105,0.02482781474148281,0.05850508828726759,0.057635681479307845,0.05635410534104857,0.052301755380253945,0.013907151228596898
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,1.0,BLOCK2,93,1.0096774193548388,47,47,0.9920900228132972,0.9936170212765958,0.15291172733493835,0.85,0.0342270372470172,0.032134581642735555,0.028806324419843585,0.05872919681349079,0.058320035124206124,0.05776044846914384,0.03131101938379238,0.030022121445439087
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,1.0,SM_DOM,93,1.0107526881720432,47,47,8.156249313017009,13.617021276595745,0.15294603077995692,1.0,0.05164999342280052,0.050951726313199275,0.04575401381229957,0.06524921613132996,0.06451164959037979,0.06343406580870599,0.06970456436167505,0.028674122071589286
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.5,W,1.0,SM_UNIF,93,1.010215053763441,47,47,0.04340767597826338,0.3191489361702128,0.1529625012106825,1.0,0.028135649613587554,0.02631859201405254,0.023560328033552902,0.05749159882152021,0.05716932640301578,0.05671661092799795,0.05266079476614144,0.04761909187253818
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,0.75,RAND,122,9.190573770491804,62,45,0.044681457328781725,0.10666666666666666,0.1124089078968404,0.0,0.08564084723964072,0.40696721149439824,0.8845591499469614,0.08291510911438475,0.08115335411356756,0.07946705551640915,0.5681223399058936,0.3225636680745055
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,0.75,BLOCK,122,0.9991803278688526,62,45,1.0026554184984309,1.0,0.11124627414014412,0.1,0.0671405142096837,0.06653459116665006,0.06428040412506898,0.11125068037272816,0.10882940211234533,0.10508368911055199,0.19807426085670904,0.016059357055260293
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,0.75,BLOCK2,122,1.0,62,45,0.9997737208439107,1.0,0.11194838401681187,0.25,0.07932885162117914,0.07722731485404646,0.07397189686140036,0.08203629618529586,0.08109985584588299,0.07972012912026986,0.17764906510077322,0.05538814149003288
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,0.75,SM_DOM,122,1.016393442622951,62,45,6.811190219021583,13.888888888888891,0.1126489396582977,1.0,0.06808299129267004,0.07034546560590277,0.07591805942445946,0.08633492604323328,0.08618226648112388,0.0860316873680456,0.16984346343902457,0.039486495593406445
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,0.75,SM_UNIF,122,1.016393442622951,62,45,0.021287148726091838,0.26666666666666666,0.11259529901511083,1.0,0.08124995187297282,0.07867398687140534,0.07544832408469726,0.07295736616826627,0.07246116539061899,0.0717283015559281,0.15629962385126905,0.04502498735543431
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,1.0,RAND,122,9.340573770491805,62,45,0.04242689042142469,0.10111111111111111,0.14927799973732284,0.0,0.09820641142313882,0.4327793261980355,0.9307340799308058,0.09738467278452297,0.09506898314716042,0.09222413383053625,0.5977292956108367,0.38334114275424647
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,1.0,BLOCK,122,1.0,62,45,1.0018162133720272,1.0,0.1489597548673852,0.25,0.04356437992844664,0.041215132574313806,0.03760600356926426,0.10070892019593364,0.09839953156003133,0.09490738245807533,0.16145041055373227,0.019898553046728995
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,1.0,BLOCK2,122,1.0,62,45,1.0001614646800019,1.0,0.14932193784183576,0.2,0.08989949867117888,0.08869484517148749,0.08718853554103126,0.1073963850090553,0.1049919873565965,0.10141482157551936,0.20528922449101256,0.031913342485247936
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,1.0,SM_DOM,122,1.0159836065573775,62,45,6.811190219021583,13.888888888888891,0.1478257139474464,1.0,0.04164467113526932,0.046490064667708,0.046231369262152766,0.09224459197538666,0.09190536450875411,0.09149742709261803,0.15224873872022315,-0.01176601139078931
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,D,1.0,SM_UNIF,122,1.016393442622951,62,45,0.021287148726091838,0.26666666666666666,0.1493652570132419,1.0,0.09555065637513599,0.09295479754405969,0.08910639441205945,0.11179247184956723,0.11020707700240107,0.10775551081723522,0.14649200624726488,0.047624444760057866
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,0.75,RAND,93,12.139784946236556,47,47,0.044504097882466204,0.09361702127659574,0.11157344421033999,0.0,0.08342561650888294,0.427396117250791,0.9172377052084939,0.06337044461906845,0.062021132729670324,0.061103679313628395,0.503375856962821,0.3996060305795003
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,0.75,BLOCK,93,1.010215053763441,47,47,0.9973754069148477,0.9968085106382979,0.11170181780582296,0.85,0.10173710989912682,0.09889866427861324,0.09448416708560474,0.06781263038297217,0.0665141800981699,0.06456202123912987,0.1324563081938389,0.08615153624264138
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,0.75,BLOCK2,93,1.0096774193548388,47,47,0.9922880820785822,0.9968085106382979,0.11118116107931428,0.8,0.038162227538569626,0.034257845032898054,0.030653532721430815,0.0946824136878213,0.09267617367394591,0.08963979031935938,0.10297827289486933,0.03601290320508144
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,0.75,SM_DOM,93,1.0107526881720432,47,47,8.156249313017009,13.617021276595745,0.1117686499330667,1.0,0.056015924001178885,0.05422711589450069,0.05055761478526126,0.07274614020516622,0.07249672156970721,0.07228303221421038,0.08161559240634064,0.06237103802289848
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,0.75,SM_UNIF,93,1.010215053763441,47,47,0.04340767597826338,0.3191489361702128,0.11160732713753137,1.0,0.03911173194481549,0.037852988956322,0.03487369765876945,0.07692360090892728,0.07561865649068507,0.07368968186057233,0.04798004855389615,0.026845114005672438
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,1.0,RAND,93,12.145698924731182,47,47,0.04436032846847533,0.0978723404255319,0.1503661802276211,0.0,0.07558958426541035,0.39825653836522934,0.8809277207412604,0.07826814611269522,0.07644894754406353,0.07590769277796555,0.47847688865595717,0.36749816213063025
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,1.0,BLOCK,93,1.0096774193548388,47,47,0.9967108401659972,0.9968085106382979,0.15013912681479347,0.9,0.09430700613325421,0.09268054242609086,0.09016833641791511,0.08156798484171304,0.08064090845497962,0.07920074851370992,0.17481393766307227,0.09793629811041296
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,1.0,BLOCK2,93,1.0107526881720432,47,47,0.9980448999964079,0.9968085106382979,0.14768337358855968,0.75,0.05141524573978917,0.04892203296408665,0.045137627739742225,0.1072444627891165,0.10506803725198419,0.10177673488968886,0.10117548538878363,0.05952190468862273
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,1.0,SM_DOM,93,1.0107526881720432,47,47,8.156249313017009,13.617021276595745,0.14937036572203527,1.0,0.09444362306443738,0.09422347509390122,0.09960644135935072,0.06637517573647089,0.06617860291887251,0.06613433995438026,0.09908814619793638,0.06046358746691141
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.75,W,1.0,SM_UNIF,93,1.0107526881720432,47,47,0.04340767597826338,0.3191489361702128,0.14887320933242837,1.0,0.06031499366292076,0.058348049552513215,0.055366254346534624,0.11692265048583317,0.11432065261078259,0.11023726285630336,0.08954189691318765,0.04156812237891325
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,0.75,RAND,122,9.348770491803277,62,45,0.04210045777890922,0.09777777777777777,0.1113517004655177,0.0,0.10011347770683779,0.5419135632283976,1.1861308873012155,0.0891528400934789,0.09122835871676774,0.09512075964966589,0.7164550974556398,0.450253929250388
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,0.75,BLOCK,122,1.0,62,45,1.0027081389258714,1.0,0.11093063841052239,0.05,0.09251921595212781,0.08879251570773186,0.08463862348851289,0.13265281684503563,0.1314123601479519,0.12945768602392585,0.21574656867741415,0.045842276162135764
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,0.75,BLOCK2,122,1.0,62,45,0.9976227412031484,0.9977777777777778,0.1113016008763356,0.15,0.0856253464182627,0.0821039819127938,0.07672166648582558,0.1100206410667496,0.10797364383755469,0.1047452456474309,0.2469624103943373,-0.014740167689074685
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,0.75,SM_DOM,122,1.0159836065573775,62,45,6.811190219021583,13.888888888888891,0.1116988907977213,1.0,0.12854896324712753,0.12829053580918423,0.12670227870150425,0.08681231735538097,0.08768845981782589,0.08901004394456008,0.2917688954987725,0.016509470403644505
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,0.75,SM_UNIF,122,1.016393442622951,62,45,0.021287148726091838,0.26666666666666666,0.11140905800035203,1.0,0.12483878110316193,0.12307104473714045,0.12045992128128899,0.11365678921312432,0.11294021353586683,0.1118179220893044,0.20578960587285533,0.07642363462412174
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,1.0,RAND,122,9.296311475409839,62,45,0.04313212979832372,0.09666666666666665,0.14921127828651876,0.0,0.08836183374874035,0.5274426847265692,1.163230654140436,0.07919554234439952,0.07705985174479459,0.07573059690583436,0.7389350807228576,0.46275300203959724
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,1.0,BLOCK,122,0.9995901639344262,62,45,1.0026384005295848,1.0,0.14833350831554845,0.15,0.1272230918992716,0.1239488589747601,0.11880738562804297,0.1147212003524587,0.11296082808713302,0.11024583668410445,0.23713997341500875,0.05531830197586875
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,1.0,BLOCK2,122,0.9995901639344262,62,45,0.9995467563840318,0.9977777777777778,0.14826360830984472,0.2,0.06929214037347137,0.06654015954525833,0.062405826878933604,0.08542919859241395,0.08305157914630415,0.07944320210398628,0.13407747496358136,0.03912419609053
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,1.0,SM_DOM,122,1.0155737704918035,62,45,6.811190219021585,13.888888888888891,0.14944795697311505,1.0,0.12157516754295161,0.12473219844813113,0.12571564435617846,0.08264112374097951,0.08288758335344047,0.08341366852735946,0.23864604339794931,0.03553737168392218
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,D,1.0,SM_UNIF,122,1.0159836065573775,62,45,0.021287148726091838,0.26666666666666666,0.14821998681687001,1.0,0.09979184494860452,0.09960708881823335,0.09675149836159808,0.11249736648981318,0.11060528090694426,0.10762969920692209,0.2923807823004377,0.01904872168148944
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,0.75,RAND,93,12.196236559139786,47,47,0.043017915119625764,0.08936170212765956,0.11146780269977774,0.0,0.04967039972437837,0.4897681849408591,1.1477790421186054,0.12008223728474506,0.11920501038468725,0.11904379361147874,0.6392654013969765,0.39315306730879485
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,0.75,BLOCK,93,1.0107526881720432,47,47,1.0001058020035798,1.0,0.11090336850777978,0.95,0.10443988476709007,0.10168188389870186,0.09875271388897258,0.12483045419804804,0.12287928824938217,0.11998315402354442,0.10247906057125289,0.11325487429085851
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,0.75,BLOCK2,93,1.0107526881720432,47,47,0.9981780397110519,1.0,0.11064752482816738,0.8,0.15399567877413523,0.14958844410560804,0.1427415740725283,0.10201168841053335,0.10066169842705816,0.0986384477416584,0.1905228110741262,0.13111050940779095
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,0.75,SM_DOM,93,1.0107526881720432,47,47,8.156249313017009,13.617021276595745,0.11010887610326783,1.0,0.09420974865474352,0.0989147130311091,0.10588949977300997,0.06960300198873631,0.07190131927027525,0.07566286815720027,0.08457608382120307,0.07179513171549468
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,0.75,SM_UNIF,93,1.0096774193548388,47,47,0.04340767597826338,0.3191489361702128,0.1102371114926324,1.0,0.12384115518831024,0.12664704551051836,0.12975112126797966,0.09345860154086831,0.09116530852381077,0.08769679000215622,0.1247525319704268,0.09942515966056523
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,1.0,RAND,93,12.254301075268817,47,47,0.04302145680657383,0.09255319148936171,0.14852530821106105,0.0,0.05733079512666367,0.5042773325381067,1.1738458766097777,0.11825549161661537,0.11290539175714612,0.10646777419525168,0.6833608926891847,0.44599910382688795
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,1.0,BLOCK,93,1.0107526881720432,47,47,1.000060062271475,1.0,0.14895791459138533,0.8,0.1082439207347298,0.1060337174286897,0.10333503655727151,0.08876494581912475,0.08865723806898824,0.08849097644540094,0.11381828094651558,0.1497930507553803
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,1.0,BLOCK2,93,1.0107526881720432,47,47,0.9947149150684927,1.0,0.14578469983023537,0.85,0.05334505102561865,0.05031505289587049,0.04597734455529634,0.14466973654988313,0.14296992305507816,0.14038720543150127,0.14961259567703705,0.012927212357976114
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,1.0,SM_DOM,93,1.0107526881720432,47,47,8.156249313017009,13.617021276595745,0.15073738604532383,1.0,0.11683155293323108,0.11291886582309407,0.10702503647219175,0.1040463051468428,0.10459497196286023,0.10544151665828104,0.07992471938697249,0.06668374675082706
SMALL,VOL20-LO,VOL20,LO,0.12,252,1.0,W,1.0,SM_UNIF,93,1.0107526881720432,47,47,0.04340767597826338,0.3191489361702128,0.14804999799328974,1.0,0.11829886553965202,0.11410858464127832,0.10756401954246823,0.1545863665680227,0.15214463100962616,0.1482869984357784,0.10339235386735657,0.10994494543643042
