file,dial,family,par_val,sib_val,par_CAGR,sib_CAGR,dCAGR
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,band,MABAND,0.0,0.12,0.0946299049396928,0.108719287864617,0.014089382924924204
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,band,MABAND,0.0,0.12,0.102092525271766,0.1179140841332526,0.015821558861486604
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0822059097149665,0.1161615276488183,0.03395561793385181
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0852884039959802,0.1209309448350972,0.035642540839117
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0868182312334975,0.1232387925125146,0.036420561279017105
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0836305149363481,0.1282162081999773,0.04458569326362921
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0859370163180714,0.1330079301350415,0.04707091381697011
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0878014852324209,0.140931862252009,0.05313037701958809
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0893994567581664,0.1266301001625032,0.037230643404336794
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0906221174175287,0.129433862303731,0.0388117448862023
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0894275487478843,0.1253269120282756,0.03589936328039128
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0887000207690451,0.1315794032206292,0.0428793824515841
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0766046289153545,0.1100264590625925,0.033421830147238
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0780340184207033,0.1131586057645723,0.035124587343869
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0743875796766566,0.1153067057587042,0.040919126082047605
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0772288037169643,0.119969651658909,0.04274084794194469
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0788878694580879,0.1271523174609261,0.04826444800283819
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0824277515446607,0.1190971675360794,0.03666941599141871
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0831955088977836,0.1192403044301375,0.0360447955323539
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0816312792196254,0.1140595015977066,0.0324282223780812
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0813700822364222,0.1209553430069265,0.039585260770504296
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0778372304100996,0.1165926348323942,0.038755404422294595
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0806106804369237,0.1186170216727671,0.0380063412358434
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0803461781250511,0.1175837887526118,0.0372376106275607
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0803670160433271,0.1202674369036929,0.0399004208603658
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0721287600548883,0.1073426604580818,0.0352139004031935
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0750037121490023,0.1105980438625904,0.0355943317135881
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0748038930095722,0.1112695361239124,0.036465643114340196
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0747423955507307,0.1112328386689758,0.036490443118245106
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0803702689178633,0.1168645911009802,0.036494322183116906
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,con,UNMAPPED,DEGROSS,RESPREAD,0.0822150193884603,0.1261600375183613,0.043945018129900995
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,gate,REJECTED:BREADTH,MAVOL,MA,0.1045666900606838,0.1161615276488183,0.01159483758813451
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,cad,UNMAPPED,W,M,0.1045666900606838,0.1190971675360794,0.014530477475395612
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,MABAND,0.0,0.12,0.1045666900606838,0.1271523174609261,0.022585627400242295
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,conv,UNMAPPED,FIXED,NORM,0.0933974850592647,0.1036693245469115,0.010271839487646789
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,conv,UNMAPPED,FIXED,NORM,0.0634619684927171,0.0996362319480299,0.0361742634553128
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,conv,UNMAPPED,FIXED,NORM,0.0783345713856775,0.1962904829427789,0.1179559115571014
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,conv,UNMAPPED,FIXED,NORM,0.058519783901118,0.1962904829427789,0.1377706990416609
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,conv,UNMAPPED,FIXED,NORM,0.0388549045783557,0.1962904829427789,0.1574355783644232
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,n,CONC,40,10,0.0784297267759909,0.1311347308005721,0.05270500402458121
2026-09-06_is-n20-a-constant-or-a-grid-edge_C.grid.csv,n,CONC,30,10,0.058519783901118,0.1901266059244406,0.1316068220233226
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,cad,UNMAPPED,2W,6W,0.1031321513119942,0.1157725307768076,0.012640379464813403
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,cad,UNMAPPED,2W,6W,0.1050927736797253,0.1130298384704904,0.0079370647907651
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,cad,UNMAPPED,10W,8W,0.10405855045152021,0.1115947251930298,0.007536174741509596
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,cad,UNMAPPED,6W,8W,0.0994590714840977,0.1099035555314043,0.010444484047306593
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,cad,UNMAPPED,8W,10W,0.1018964206046995,0.1128604483702671,0.010964027765567597
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,cad,UNMAPPED,8W,10W,0.105218548844278,0.112493876181988,0.007275327337709997
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,cad,UNMAPPED,2W,6W,0.1064960534968324,0.1142072130140137,0.007711159517181293
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,phase,UNMAPPED,3,0,0.10049338408338335,0.1157725307768076,0.015279146693424256
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,phase,UNMAPPED,5,7,0.10355748472448875,0.1154436240290119,0.011886139304523147
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,phase,UNMAPPED,3,5,0.1065894042203714,0.1128604483702671,0.0062710441498956965
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,phase,UNMAPPED,1,0,0.1064960534968324,0.1103072840375529,0.003811230540720495
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,cad,UNMAPPED,2W,6W,0.1031321513119942,0.1157725307768076,0.012640379464813403
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,cad,UNMAPPED,2W,6W,0.1050927736797253,0.1130298384704904,0.0079370647907651
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,cad,UNMAPPED,10W,8W,0.10405855045152021,0.1115947251930298,0.007536174741509596
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,cad,UNMAPPED,6W,8W,0.0994590714840977,0.1099035555314043,0.010444484047306593
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,cad,UNMAPPED,8W,10W,0.1018964206046995,0.1128604483702671,0.010964027765567597
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,cad,UNMAPPED,8W,10W,0.105218548844278,0.112493876181988,0.007275327337709997
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,cad,UNMAPPED,2W,6W,0.1064960534968324,0.1142072130140137,0.007711159517181293
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,phase,UNMAPPED,3,0,0.10049338408338335,0.1157725307768076,0.015279146693424256
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,phase,UNMAPPED,5,7,0.10355748472448875,0.1154436240290119,0.011886139304523147
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,phase,UNMAPPED,3,5,0.1065894042203714,0.1128604483702671,0.0062710441498956965
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,phase,UNMAPPED,1,0,0.1064960534968324,0.1103072840375529,0.003811230540720495
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.cadence.csv,freq,CADENCE,W,M,0.10072570569482,0.1177307219844867,0.01700501628966669
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.cadence.csv,freq,CADENCE,W,M,0.1051752241733048,0.1204192506991501,0.015244026525845306
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0800813111330358,0.1425065662635327,0.06242525513049689
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0779914465793496,0.1310480112712122,0.05305656469186261
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0790182639509469,0.1402060718679942,0.061187807917047296
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0831904989129093,0.1522700958870877,0.0690795969741784
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0817226353938882,0.1467531137851285,0.0650304783912403
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0795241643436701,0.1385222633587175,0.058998099015047406
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0766351884042806,0.1428240069851014,0.06618881858082079
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0750372546985747,0.1319864111864042,0.0569491564878295
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0798605285164759,0.1487615659469616,0.0689010374304857
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0786260270881931,0.1388268473328529,0.06020082024465978
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.076776818309566,0.1240813869459664,0.04730456863640041
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0800813111330358,0.1157935855507186,0.03571227441768279
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0708877204709015,0.1337249181747812,0.06283719770387969
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0685714908519776,0.1216117043976556,0.053040213545678006
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0865167073402621,0.1514517903559851,0.06493508301572301
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.084558170579146,0.1403757542123704,0.055817583633224394
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0816267580037684,0.1239561486996103,0.042329390695841906
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0794677647789792,0.1397448727509103,0.0602771079719311
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0772944092293015,0.1284621021867986,0.051167692957497096
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0762061689007382,0.1326858621071367,0.05647969320639851
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0737633961482087,0.1213800081223011,0.04761661197409239
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0541617096148761,0.1149054840634675,0.0607437744485914
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0531136359987585,0.1100835553616468,0.0569699193628883
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.054286690303011,0.1074273953272721,0.053140705024261096
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.076958225568676,0.1468489932831487,0.06989076771447271
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0832221007642912,0.1505590322845813,0.06733693152029012
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.076958225568676,0.1068805131836239,0.029922287614947904
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,form,SIGNAL,EWALL,MARS20,0.0755357822918725,0.1411536807880968,0.06561789849622432
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.08027575390135895,0.1425065662635327,0.062230812362173746
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.0740762902777166,0.1310480112712122,0.05697172099349561
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.5,0.0868289556092971,0.1240865965072359,0.0372576408979388
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.085109972834661,0.1502985117414896,0.06518853890682859
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.07904419809270795,0.1402060718679942,0.061161873775286243
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.0853222726378868,0.1522700958870877,0.0669478232492009
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.08234440274488335,0.1467531137851285,0.06440871104024516
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.07789182298678775,0.1385222633587175,0.06063044037192976
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.0722343785857129,0.1281118960577152,0.0558775174720023
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.06935141290686725,0.1228385463775958,0.053487133470728546
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.06504124142406816,0.1149725745451557,0.04993133312108755
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.06861077522315145,0.1217335315218013,0.05312275629864985
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.0659682937684081,0.1169110555300703,0.05094276176166221
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.0620165418403629,0.1097141898890223,0.047697648048659405
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.08050221486312165,0.1428240069851014,0.06232179212197975
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.0746353623216474,0.1319864111864042,0.057351048864756796
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.08367640545642724,0.1487615659469616,0.06508516049053437
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.07830783980591645,0.1388268473328529,0.06051900752693644
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.07030496137092761,0.1240813869459664,0.0537764255750388
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.065495289259941,0.1157935855507186,0.0502982962907776
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.07528737486741895,0.1337249181747812,0.05843754330736224
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.06871822331730346,0.1216117043976556,0.05289348108035215
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.0852497242494403,0.1514517903559851,0.0662020661065448
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.079272669129375,0.1403757542123704,0.06110308508299539
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.0703690165146878,0.1239561486996103,0.053587132184922504
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,parent_gross,UNMAPPED,0.35,0.75,0.0786864637844001,0.1397448727509103,0.0610584089665102
