panel,book,kind,point,kdays,phase,cost,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOSs,IS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,pass4a,IS_pass4b
broad,RULESv2,kday,63,63,38,0.0,0.8523587388615952,0.0921495478442087,1.1606566283297632,-0.15125087434751738,1.135193582303548,1.1854900994529918,1.28608883047101,1.0075051753296678,0.10328313275053147,-0.15125087434751716,False,False,False
broad,RULESv2,kday,63,63,38,10.0,0.8523587388615952,0.09121946264792768,1.149833923472977,-0.1514983068263751,1.1239462089780443,1.1750550959889838,1.2756418068259832,0.9962173797054817,0.10237609673042858,-0.15149830682637477,False,False,False
broad,RULESv2,kday,63,63,38,25.0,0.8523587388615952,0.08982539245146026,1.1335282499858435,-0.15186945554466114,1.1069925156320612,1.1593408315242004,1.2599031701016128,0.9792123967271147,0.10101656293864636,-0.15186945554466103,False,False,False
broad,RULESv2,kday,63,63,50,0.0,0.8725983140635281,0.08415390328647132,1.0312424771657045,-0.19619188640403773,1.2184191259140893,0.8668086088212229,0.9806024499453281,1.0961406199612025,0.08141556557120833,-0.19619188640403762,False,False,False
broad,RULESv2,kday,63,63,50,10.0,0.8725983140635281,0.08320852387207456,1.0205418506962165,-0.1961918864040384,1.2077131086124318,0.8561058766943057,0.9699881696691263,1.0853335078386366,0.08046251806191251,-0.1961918864040374,False,False,False
broad,RULESv2,kday,63,63,50,25.0,0.8725983140635281,0.08179154482162976,1.0044286008041214,-0.19619188640403806,1.191574534681837,0.8400033828155336,0.954011017862854,1.0690515574504844,0.0790340623969874,-0.19619188640403784,False,False,False
broad,RULESv2,cal,D,1,0,0.0,2.7306557178012705,0.08162315962130706,1.1430814056324528,-0.11133345338077538,1.2347855945308466,1.0508345757620445,1.186828243122016,1.093803163275748,0.08270047208105336,-0.11133345338077527,False,False,False
broad,RULESv2,cal,D,1,0,10.0,2.7306557178012705,0.07867411760156329,1.1044610330262765,-0.11203965689185813,1.1996957008154445,1.0086800462178243,1.1451636796044582,1.058639338454023,0.07959999166501452,-0.1120396568918578,False,False,False
broad,RULESv2,cal,D,1,0,25.0,2.7306557178012705,0.07426550646894681,1.0465297487626586,-0.11309802928972679,1.1470590813680466,0.9454482751695596,1.0826655803921712,1.0058933617562913,0.07496578986443203,-0.11309802928972668,False,False,False
broad,RULESv2,cal,W,5,0,0.0,2.0110891272076903,0.0824773320750889,1.1336371255164384,-0.12211398589281441,1.2546973566504582,1.014412852612477,1.1481353293632484,1.1169385288295068,0.08210528304142994,-0.12211398589281497,False,False,False
broad,RULESv2,cal,W,5,0,10.0,2.0110891272076903,0.08030318942550974,1.1057901818007791,-0.1224079386020791,1.2290677258478357,0.9843850631086576,1.1185082795688415,1.0911618922065787,0.07983337481604291,-0.12240793860207921,False,False,False
broad,RULESv2,cal,W,5,0,25.0,2.0110891272076903,0.07704992234239305,1.0639810341503608,-0.12284879701088913,1.1905864581466532,0.9393033946163367,1.0740236940215915,1.0524638689243322,0.07643420182382177,-0.12284879701088924,False,False,False
broad,RULESv2,cal,W,5,1,0.0,2.0064827580515576,0.08231651163759346,1.1302655542891489,-0.12572626487261818,1.2596052385732464,1.0017661930307924,1.1360901788396984,1.1239583674835685,0.08094934285253297,-0.12572626487261784,False,False,False
broad,RULESv2,cal,W,5,1,10.0,2.0064827580515576,0.08014776552011127,1.1025335107348797,-0.12629338052295458,1.234094759358135,0.9718166135250104,1.1065887917612487,1.0982652118865417,0.0786896895252096,-0.1262933805229547,False,False,False
broad,RULESv2,cal,W,5,1,25.0,2.0064827580515576,0.07690255480719133,1.0608954632172112,-0.1271436055876931,1.1957956659772722,0.9268453641355211,1.0622850513355746,1.0596971686144718,0.07530881691676661,-0.12714360558769322,False,False,False
broad,RULESv2,cal,W,5,2,0.0,2.0123823915081003,0.08430261704630282,1.147318746878514,-0.10882590017728222,1.2369981821466536,1.0588795612153077,1.1881661481580938,1.1000275605538317,0.08589625414519242,-0.10882590017728244,False,False,False
broad,RULESv2,cal,W,5,2,10.0,2.0123823915081003,0.08212294069547421,1.1196089472168718,-0.10926491835714414,1.211864440332752,1.0286739442947486,1.1583652101682327,1.0747182998683311,0.08360721019448358,-0.10926491835714414,False,False,False
broad,RULESv2,cal,W,5,2,25.0,2.0123823915081003,0.07886140206001047,1.078014656938465,-0.1099231764894516,1.174116559225862,0.9833568537689492,1.1136516432443484,1.0367087967286222,0.08018244387059759,-0.10992317648945171,False,False,False
broad,RULESv2,cal,W,5,3,0.0,2.0132096237458197,0.08317386863242104,1.1407704275454436,-0.11288449812442469,1.2404359398360685,1.0424807862016068,1.1750368271945457,1.101112723760155,0.08426897023668078,-0.1128844981244248,False,False,False
broad,RULESv2,cal,W,5,3,10.0,2.0132096237458197,0.08099628804602288,1.1129865332401963,-0.11327177623447005,1.2149711584978762,1.0124155234938765,1.1454373107458895,1.0754395314058578,0.08198759097663677,-0.11327177623447005,False,False,False
broad,RULESv2,cal,W,5,3,25.0,2.0132096237458197,0.0777378847317236,1.0712674719930433,-0.11385250348960718,1.1767319575902868,0.9672734700034573,1.1009884917080968,1.036893144081859,0.07857427476464607,-0.11385250348960718,False,False,False
broad,RULESv2,cal,W,5,4,0.0,2.0219962925797414,0.07973359101703759,1.0977914390110386,-0.11412387709878968,1.1895486060927345,1.0066196717939355,1.1406032293208814,1.048701174014056,0.08127327529428396,-0.11412387709878968,False,False,False
broad,RULESv2,cal,W,5,4,10.0,2.0219962925797414,0.07755328150791829,1.0698267991363963,-0.11465417001661993,1.1639642822756266,0.9762983401672337,1.1107382090221596,1.0229243765234666,0.07899114235302895,-0.11465417001662004,False,False,False
broad,RULESv2,cal,W,5,4,25.0,2.0219962925797414,0.07429082642654672,1.0278400752347407,-0.11546179448715976,1.1255489544657653,0.9307757805761266,1.0658962687190947,0.9842243147285725,0.07557672352096789,-0.11546179448715987,False,False,False
broad,RULESv2,cal,M,21,0,0.0,1.3926051384050366,0.0854752808189927,1.1105306623282234,-0.15665618867343478,1.2312956432499609,0.9946077461694046,1.1153943199424483,1.104618585738112,0.08506113704230733,-0.1566561886734349,False,False,False
broad,RULESv2,cal,M,21,0,10.0,1.3926051384050366,0.08396574563238501,1.0924290639959005,-0.15687424307604425,1.2143095233383654,0.975435312089573,1.09628212114291,1.0877189159903256,0.0834824238817653,-0.15687424307604436,False,False,False
broad,RULESv2,cal,M,21,0,25.0,1.3926051384050366,0.0817049739596869,1.0652049419708607,-0.15720132467995684,1.1887557053738347,0.9466089397545399,1.0675362385627585,1.0623043835314638,0.0811182361711098,-0.15720132467995662,False,False,False
broad,RULESv2,cal,M,21,1,0.0,1.3923962544015718,0.08522794002431167,1.0981020587343995,-0.16732838054020938,1.2235215790072511,0.9811463118749701,1.097896060773671,1.0980794622368668,0.08529306977103457,-0.16732838054020993,False,False,False
broad,RULESv2,cal,M,21,1,10.0,1.3923962544015718,0.08371775691378613,1.0799615049066145,-0.16751332446042888,1.206112100383298,0.962272429680697,1.079151201561725,1.080676686880166,0.08372274404440128,-0.16751332446042877,False,False,False
broad,RULESv2,cal,M,21,1,25.0,1.3923962544015718,0.08145601912686495,1.0526943357490934,-0.16779074034075847,1.1799452301208242,0.9339025429874658,1.0509684555798813,1.0545267763432924,0.08137109374365004,-0.16779074034075847,False,False,False
broad,RULESv2,cal,M,21,2,0.0,1.3909008854285692,0.08368714081596895,1.0436140468977055,-0.19813120871074563,1.232778776183967,0.8820696883993018,0.993892611299973,1.109420609604533,0.0818286339397698,-0.19813120871074574,False,False,False
broad,RULESv2,cal,M,21,2,10.0,1.3909008854285692,0.08218199424458694,1.02634529089167,-0.19821458065236486,1.2157520624747307,0.8645178151677618,0.9764394242674331,1.0923734851853064,0.08026383202572518,-0.19821458065236486,False,False,False
broad,RULESv2,cal,M,21,2,25.0,1.3909008854285692,0.07992778337052564,1.0003791316400112,-0.19833963856479309,1.1901388210041945,0.8381355897766025,0.9501997502755293,1.0667356144477393,0.07792043674359417,-0.19833963856479297,False,False,False
broad,RULESv2,cal,M,21,3,0.0,1.376428782861834,0.08393896844134008,1.0407338185598582,-0.20444651557700955,1.221039667001511,0.8897311439204247,1.0023643536323341,1.0929705964126168,0.08350709028816539,-0.20444651557700966,False,False,False
broad,RULESv2,cal,M,21,3,10.0,1.376428782861834,0.08244819170604112,1.0236095250628987,-0.2045104369209707,1.2041782149444815,0.8723703815072585,0.9851193340360592,1.0760060264552849,0.08196162164611742,-0.2045104369209706,False,False,False
broad,RULESv2,cal,M,21,3,25.0,1.376428782861834,0.08021546635675625,0.9978706478164476,-0.2046063189369124,1.178810478565516,0.8462949381921665,0.9592104654473109,1.0504911613771446,0.07964712458366097,-0.2046063189369124,False,False,False
broad,RULESv2,cal,M,21,4,0.0,1.365294131265206,0.08228106144402991,1.0215270435922335,-0.20897493410627177,1.2048627866370423,0.8682651362710224,0.9815779629684683,1.0760118194905954,0.08171099940731308,-0.20897493410627188,False,False,False
broad,RULESv2,cal,M,21,4,10.0,1.365294131265206,0.080805285801548,1.0046459006727944,-0.20901877660102286,1.187965384712858,0.8513022704687213,0.9647429663941821,1.0590336401258298,0.08018349568091954,-0.20901877660102253,False,False,False
broad,RULESv2,cal,M,21,4,25.0,1.365294131265206,0.07859499392925873,0.9792666370720493,-0.20908454034314894,1.162552778648335,0.8258076914053982,0.9394343573804743,1.0335068270001153,0.07789585957670275,-0.2090845403431486,False,False,False
broad,RULESv2,cal,Q,63,0,0.0,0.9006602862388714,0.07939741573034564,0.9555610100237564,-0.21842509318444048,1.1561309171078316,0.7912052788482051,0.9027471422468406,1.0288701038750525,0.07787876252337678,-0.2184250931844408,False,False,False
broad,RULESv2,cal,Q,63,0,10.0,0.9006602862388714,0.0784258974763763,0.9447837894522022,-0.21842509318444092,1.1450453175300939,0.780634701846725,0.8919955834468172,1.018034129318423,0.0768692011558636,-0.2184250931844408,False,False,False
broad,RULESv2,cal,Q,63,0,25.0,0.9006602862388714,0.07696976975164871,0.9285588252283767,-0.21842509318444092,1.1283387144240904,0.7647334362112534,0.8758146908298652,1.0017127270083643,0.0753561145532664,-0.21842509318444092,False,False,False
broad,RULESv2,cal,Q,63,1,0.0,0.9140153176969625,0.08085521665519013,0.972670672547841,-0.21867678792373946,1.165479955238885,0.8157235328605056,0.9262669758785618,1.0378113551584942,0.08010786573544793,-0.21867678792373935,False,False,False
broad,RULESv2,cal,Q,63,1,10.0,0.9140153176969625,0.07986831947254003,0.9617650077864032,-0.21867678792373912,1.154370243048936,0.8048832798877641,0.9155474387739779,1.0266054753577458,0.07908962193084723,-0.21867678792373924,False,False,False
broad,RULESv2,cal,Q,63,1,25.0,0.9140153176969625,0.07838916983973498,0.9453439119626319,-0.21867678792373957,1.1376318467592825,0.7885690086843301,0.8994075953469423,1.0097311542729688,0.0775635330542892,-0.21867678792373924,False,False,False
broad,RULESv2,cal,Q,63,2,0.0,0.9092240227864807,0.08163940307576101,0.9800394108716104,-0.219258051941847,1.1752357093085772,0.8209814621507151,0.9301481933914704,1.0497731952111595,0.08056082127355224,-0.21925805194184667,False,False,False
broad,RULESv2,cal,Q,63,2,10.0,0.9092240227864807,0.08065650682661318,0.9691477832648591,-0.21925805194184644,1.1641942958071732,0.8101054557215739,0.9193837283874765,1.038658735763929,0.07954108129825932,-0.21925805194184622,False,False,False
broad,RULESv2,cal,Q,63,2,25.0,0.9092240227864807,0.07918335047370118,0.9527508899771558,-0.21925805194184678,1.1475639061446952,0.7937393942346593,0.9031784170303944,1.0219267132582588,0.07801275077431691,-0.21925805194184655,False,False,False
broad,RULESv2,cal,Q,63,3,0.0,0.903780756939032,0.08491532800102974,1.0209554297830141,-0.21924433863326642,1.205493569896391,0.869150821820274,0.9754074685865781,1.0839171587281398,0.08411943196881255,-0.21924433863326598,False,False,False
broad,RULESv2,cal,Q,63,3,10.0,0.903780756939032,0.08393526807251428,1.0100599276183528,-0.2192443386332662,1.1948277433106942,0.8580641227402986,0.9644297730375379,1.0731354893992826,0.08310013735243493,-0.2192443386332662,False,False,False
broad,RULESv2,cal,Q,63,3,25.0,0.903780756939032,0.08246635659997636,0.9936554294939471,-0.21924433863326653,1.178749428329681,0.8413875118230382,0.9479090904012476,1.0568917600693428,0.08157246945037189,-0.2192443386332662,False,False,False
broad,RULESv2,cal,Q,63,4,0.0,0.9014079020253021,0.08197220443882114,0.9942755297616895,-0.21960586416117434,1.206049575293955,0.8146395056422459,0.9256137836755943,1.0854717562579388,0.07836904253965993,-0.21960586416117478,False,False,False
broad,RULESv2,cal,Q,63,4,10.0,0.9014079020253021,0.08099791870078099,0.9834127139557581,-0.21960586416117456,1.1952918942252055,0.8036048530400931,0.9146934275116356,1.074653118049451,0.07735636054406325,-0.21960586416117467,False,False,False
broad,RULESv2,cal,Q,63,4,25.0,0.9014079020253021,0.0795376541523034,0.9670547735620241,-0.2196058641611751,1.1790831607923078,0.7869972668193677,0.8982503974118571,1.058360361930834,0.07583859872458754,-0.21960586416117434,False,False,False
small,TOP20,kday,1,1,0,0.0,38.1491637113264,0.14757933116259192,0.7758276415507315,-0.3156861485212339,0.9215510036005357,0.6997927869351285,0.7885857361151866,0.7718354158988241,0.16405607414134682,-0.3156861485212339,False,False,False
small,TOP20,kday,1,1,0,10.0,38.1491637113264,0.10463694581306138,0.5892558891448654,-0.3403441682928472,0.7065201132861292,0.5270105199559048,0.6106610619873485,0.5605816087883506,0.11842737682181448,-0.3403441682928454,False,False,False
small,TOP20,kday,1,1,0,25.0,38.1491637113264,0.04320335547896259,0.3094336454170468,-0.3970296695617693,0.3840419902570819,0.2678624033105181,0.3437870693035092,0.24383066151582358,0.05330040193556096,-0.3970296695617693,False,False,False
small,TOP20,kday,2,2,0,0.0,26.045409274573434,0.16447031647478316,0.8459036096417721,-0.3256291913544118,0.9336537747767394,0.8110931738552066,0.8804930679883293,0.7963256952191013,0.18870232473753745,-0.3256291913544115,False,False,False
small,TOP20,kday,2,2,0,10.0,26.045409274573434,0.1345511923394973,0.7189052135464165,-0.3274578366854949,0.7880843311496241,0.6929983691052286,0.7588253686975749,0.6537545948930503,0.1565623879002498,-0.327457836685495,False,False,False
small,TOP20,kday,2,2,0,25.0,26.045409274573434,0.09109467802703186,0.5282771661935175,-0.3431209998407251,0.5695533031450195,0.5157481648938818,0.5761969884476063,0.4397661129164391,0.10995996313225476,-0.3431209998407241,False,False,False
small,TOP20,kday,2,2,1,0.0,25.92073196299307,0.14381481402313812,0.759360309855731,-0.30500655973075586,0.9119948025820236,0.6777723361084285,0.784987800442686,0.7265526351332038,0.1631573410076812,-0.3050065597307554,False,False,False
small,TOP20,kday,2,2,1,10.0,25.92073196299307,0.11454731810152241,0.6325665340884976,-0.32912997355663487,0.76525230696634,0.5608085623327437,0.6647303438369199,0.5815980013882032,0.13214939613174392,-0.3291299735566354,False,False,False
small,TOP20,kday,2,2,1,25.0,25.92073196299307,0.07203160067922587,0.44241445436442645,-0.36922040416671686,0.5451821727303597,0.3854003995041839,0.48434919632207973,0.3643269997816384,0.08716663729212004,-0.36922040416671786,False,False,False
small,TOP20,kday,5,5,0,0.0,16.012642575941204,0.1563491686171461,0.8045712265124225,-0.3083313169255014,0.9856112944349862,0.7089157223166241,0.7949127787976018,0.8539956529711255,0.16848224183654814,-0.3083313169255014,False,False,False
small,TOP20,kday,5,5,0,10.0,16.012642575941204,0.13797292466102928,0.7271466924134108,-0.3092331027534472,0.893829184503271,0.6386271037011094,0.7216467320483562,0.7646270819093055,0.1490870554834074,-0.3092331027534473,False,False,False
small,TOP20,kday,5,5,0,25.0,16.012642575941204,0.11094278384476164,0.6109783996969186,-0.310584202569794,0.7560667869684871,0.5331842924012049,0.6117258226054746,0.6305081925592395,0.12058318762175224,-0.31058420256979413,False,False,False
small,TOP20,kday,5,5,1,0.0,16.002134646016568,0.14921742444178632,0.7749437980013505,-0.3030600552074696,0.9765095159607863,0.6611133906212971,0.7837975730753534,0.7802772450410782,0.16501462471414863,-0.3030600552074696,False,False,False
small,TOP20,kday,5,5,1,10.0,16.002134646016568,0.1309699367591053,0.6976007049529351,-0.3040691608388998,0.8874431956323522,0.5894472223878687,0.7100641272390162,0.6925213932807414,0.14561085082168979,-0.3040691608388997,False,False,False
small,TOP20,kday,5,5,1,25.0,16.002134646016568,0.10412872595487843,0.5815386002148776,-0.30558081470655973,0.7536975173596572,0.48193959517562424,0.5994248467045159,0.5608119038085091,0.11709641728615838,-0.30558081470655996,False,False,False
small,TOP20,kday,5,5,2,0.0,15.961616697891,0.1535980596637989,0.7957311389417142,-0.3087725271200531,0.8491275755583642,0.7819221521849153,0.8925357713315825,0.6088379821283899,0.19317987809680548,-0.3087725271200533,False,False,False
