file,panel,book,cost,sel,screen,u_arm,s_arm,moved,pool_empty,n_arms,n_admitted,ctl_arm,U_OOS_MaxDD,S_OOS_MaxDD,C_OOS_MaxDD,d_OOS_MaxDD,uc_OOS_MaxDD,sc_OOS_MaxDD,U_OOS_Sharpe,S_OOS_Sharpe,C_OOS_Sharpe,d_OOS_Sharpe,uc_OOS_Sharpe,sc_OOS_Sharpe,U_OOS_CAGR,S_OOS_CAGR,C_OOS_CAGR,d_OOS_CAGR,uc_OOS_CAGR,sc_OOS_CAGR,U_pass4a,U_pass4b,U_pass4b_oos,S_pass4a,S_pass4b,S_pass4b_oos,C_pass4a,C_pass4b,C_pass4b_oos,has_4b_oos
416,bstk100,V1u,0.0,K_CAGR,S1,band3-rw,band3-rw,False,False,17,5,control,-0.2365466551337317,-0.2365466551337317,-0.2378420424534408,0.0,0.0012953873197091015,0.0012953873197091015,0.7675264949583015,0.7675264949583015,0.7301295860597127,0.0,0.03739690889858882,0.03739690889858882,0.1037418822108073,0.1037418822108073,0.0968777080894389,0.0,0.006864174121368402,0.006864174121368402,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,10.0,K_Sharpe,S1,g200-dg,control,True,True,17,0,control,-0.236060725565913,-0.2408637185212501,-0.2408637185212501,-0.004802992955337093,0.004802992955337093,0.0,0.5174187036953527,0.5200518827822778,0.5200518827822778,0.0026331790869250637,-0.0026331790869250637,0.0,0.0640349764464462,0.0650939029308337,0.0650939029308337,0.0010589264843874902,-0.0010589264843874902,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,10.0,K_Calmar,S1,g200-dg,control,True,True,17,0,control,-0.236060725565913,-0.2408637185212501,-0.2408637185212501,-0.004802992955337093,0.004802992955337093,0.0,0.5174187036953527,0.5200518827822778,0.5200518827822778,0.0026331790869250637,-0.0026331790869250637,0.0,0.0640349764464462,0.0650939029308337,0.0650939029308337,0.0010589264843874902,-0.0010589264843874902,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,10.0,K_MaxDD,S1,ebud-0.10,control,True,True,17,0,control,-0.0874390237054522,-0.2408637185212501,-0.2408637185212501,-0.1534246948157979,0.1534246948157979,0.0,0.409531502077477,0.5200518827822778,0.5200518827822778,0.11052038070480075,-0.11052038070480075,0.0,0.0218307203139889,0.0650939029308337,0.0650939029308337,0.043263182616844795,-0.043263182616844795,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,10.0,K_CAGR,S1,g200-dg,control,True,True,17,0,control,-0.236060725565913,-0.2408637185212501,-0.2408637185212501,-0.004802992955337093,0.004802992955337093,0.0,0.5174187036953527,0.5200518827822778,0.5200518827822778,0.0026331790869250637,-0.0026331790869250637,0.0,0.0640349764464462,0.0650939029308337,0.0650939029308337,0.0010589264843874902,-0.0010589264843874902,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,25.0,K_Sharpe,S1,g200-dg,control,True,True,17,0,control,-0.250945992538212,-0.2491041676002613,-0.2491041676002613,0.0018418249379506813,-0.0018418249379506813,0.0,0.1987818149834254,0.2051251800083214,0.2051251800083214,0.006343365024895992,-0.006343365024895992,0.0,0.0180855724091848,0.0190975997406008,0.0190975997406008,0.001012027331416001,-0.001012027331416001,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,25.0,K_Calmar,S1,g200-dg,control,True,True,17,0,control,-0.250945992538212,-0.2491041676002613,-0.2491041676002613,0.0018418249379506813,-0.0018418249379506813,0.0,0.1987818149834254,0.2051251800083214,0.2051251800083214,0.006343365024895992,-0.006343365024895992,0.0,0.0180855724091848,0.0190975997406008,0.0190975997406008,0.001012027331416001,-0.001012027331416001,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,25.0,K_MaxDD,S1,ebud-0.10,control,True,True,17,0,control,-0.0975324553259899,-0.2491041676002613,-0.2491041676002613,-0.1515717122742714,0.1515717122742714,0.0,0.13161361045403,0.2051251800083214,0.2051251800083214,0.07351156955429139,-0.07351156955429139,0.0,0.0058770585095884,0.0190975997406008,0.0190975997406008,0.013220541231012399,-0.013220541231012399,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,bstk100,V1u,25.0,K_CAGR,S1,g200-dg,control,True,True,17,0,control,-0.250945992538212,-0.2491041676002613,-0.2491041676002613,0.0018418249379506813,-0.0018418249379506813,0.0,0.1987818149834254,0.2051251800083214,0.2051251800083214,0.006343365024895992,-0.006343365024895992,0.0,0.0180855724091848,0.0190975997406008,0.0190975997406008,0.001012027331416001,-0.001012027331416001,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,0.0,K_Sharpe,S1,abs12-rw,control,True,True,17,0,control,-0.2864732813147498,-0.3240147411669298,-0.3240147411669298,-0.03754145985217999,0.03754145985217999,0.0,0.5793769415127943,0.5824824685352862,0.5824824685352862,0.003105527022491894,-0.003105527022491894,0.0,0.0712476839449147,0.0793643650000448,0.0793643650000448,0.00811668105513011,-0.00811668105513011,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,0.0,K_Calmar,S1,band3-dg,control,True,True,17,0,control,-0.1328569503503698,-0.3240147411669298,-0.3240147411669298,-0.19115779081656,0.19115779081656,0.0,0.5328448906300249,0.5824824685352862,0.5824824685352862,0.04963757790526124,-0.04963757790526124,0.0,0.0327751200147934,0.0793643650000448,0.0793643650000448,0.0465892449852514,-0.0465892449852514,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,0.0,K_MaxDD,S1,v1gate-dg,control,True,True,17,0,control,-0.1098669303741964,-0.3240147411669298,-0.3240147411669298,-0.2141478107927334,0.2141478107927334,0.0,0.340472908370635,0.5824824685352862,0.5824824685352862,0.2420095601646512,-0.2420095601646512,0.0,0.0166174679143356,0.0793643650000448,0.0793643650000448,0.0627468970857092,-0.0627468970857092,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,0.0,K_CAGR,S1,abs12-rw,control,True,True,17,0,control,-0.2864732813147498,-0.3240147411669298,-0.3240147411669298,-0.03754145985217999,0.03754145985217999,0.0,0.5793769415127943,0.5824824685352862,0.5824824685352862,0.003105527022491894,-0.003105527022491894,0.0,0.0712476839449147,0.0793643650000448,0.0793643650000448,0.00811668105513011,-0.00811668105513011,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,10.0,K_Sharpe,S1,abs12-rw,control,True,True,17,0,control,-0.2962979539499818,-0.3244788614525239,-0.3244788614525239,-0.028180907502542096,0.028180907502542096,0.0,0.5160153515945238,0.564416791714181,0.564416791714181,0.04840144011965719,-0.04840144011965719,0.0,0.0621695645426245,0.0764338053184097,0.0764338053184097,0.014264240775785197,-0.014264240775785197,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,10.0,K_Calmar,S1,abs12-rw,control,True,True,17,0,control,-0.2962979539499818,-0.3244788614525239,-0.3244788614525239,-0.028180907502542096,0.028180907502542096,0.0,0.5160153515945238,0.564416791714181,0.564416791714181,0.04840144011965719,-0.04840144011965719,0.0,0.0621695645426245,0.0764338053184097,0.0764338053184097,0.014264240775785197,-0.014264240775785197,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,10.0,K_MaxDD,S1,v1gate-dg,control,True,True,17,0,control,-0.1161904386508805,-0.3244788614525239,-0.3244788614525239,-0.20828842280164342,0.20828842280164342,0.0,0.2544426664295698,0.564416791714181,0.564416791714181,0.3099741252846112,-0.3099741252846112,0.0,0.0120423182056805,0.0764338053184097,0.0764338053184097,0.0643914871127292,-0.0643914871127292,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,10.0,K_CAGR,S1,abs12-rw,control,True,True,17,0,control,-0.2962979539499818,-0.3244788614525239,-0.3244788614525239,-0.028180907502542096,0.028180907502542096,0.0,0.5160153515945238,0.564416791714181,0.564416791714181,0.04840144011965719,-0.04840144011965719,0.0,0.0621695645426245,0.0764338053184097,0.0764338053184097,0.014264240775785197,-0.014264240775785197,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,25.0,K_Sharpe,S1,abs12-dg,control,True,True,17,0,control,-0.1306488949777966,-0.3260370766407862,-0.3260370766407862,-0.19538818166298957,0.19538818166298957,0.0,0.3826426957222528,0.5373158518908382,0.5373158518908382,0.1546731561685854,-0.1546731561685854,0.0,0.023472098051146,0.072052564654701,0.072052564654701,0.048580466603555,-0.048580466603555,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,25.0,K_Calmar,S1,abs12-rw,control,True,True,17,0,control,-0.3107857768752385,-0.3260370766407862,-0.3260370766407862,-0.015251299765547677,0.015251299765547677,0.0,0.4209503850875125,0.5373158518908382,0.5373158518908382,0.11636546680332571,-0.11636546680332571,0.0,0.0486931302212676,0.072052564654701,0.072052564654701,0.0233594344334334,-0.0233594344334334,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,25.0,K_MaxDD,S1,v1gate-dg,control,True,True,17,0,control,-0.1322050220427846,-0.3260370766407862,-0.3260370766407862,-0.1938320545980016,0.1938320545980016,0.0,0.1254049061723539,0.5373158518908382,0.5373158518908382,0.4119109457184843,-0.4119109457184843,0.0,0.0052173676076878,0.072052564654701,0.072052564654701,0.0668351970470132,-0.0668351970470132,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,IVOL,25.0,K_CAGR,S1,abs12-rw,control,True,True,17,0,control,-0.3107857768752385,-0.3260370766407862,-0.3260370766407862,-0.015251299765547677,0.015251299765547677,0.0,0.4209503850875125,0.5373158518908382,0.5373158518908382,0.11636546680332571,-0.11636546680332571,0.0,0.0486931302212676,0.072052564654701,0.072052564654701,0.0233594344334334,-0.0233594344334334,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,0.0,K_Sharpe,S1,stop15,control,True,True,17,0,control,-0.6864008783615114,-0.5475368011133475,-0.5475368011133475,0.13886407724816396,-0.13886407724816396,0.0,0.5592989109588218,0.6728347818008108,0.6728347818008108,0.11353587084198902,-0.11353587084198902,0.0,0.1595882357308691,0.2250921523385693,0.2250921523385693,0.06550391660770019,-0.06550391660770019,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,0.0,K_Calmar,S1,stop15,control,True,True,17,0,control,-0.6864008783615114,-0.5475368011133475,-0.5475368011133475,0.13886407724816396,-0.13886407724816396,0.0,0.5592989109588218,0.6728347818008108,0.6728347818008108,0.11353587084198902,-0.11353587084198902,0.0,0.1595882357308691,0.2250921523385693,0.2250921523385693,0.06550391660770019,-0.06550391660770019,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,0.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.3281861585653929,-0.5475368011133475,-0.5475368011133475,-0.21935064254795456,0.21935064254795456,0.0,0.629102129450893,0.6728347818008108,0.6728347818008108,0.043732652349917744,-0.043732652349917744,0.0,0.1435170324209027,0.2250921523385693,0.2250921523385693,0.08157511991766661,-0.08157511991766661,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,0.0,K_CAGR,S1,stop15,control,True,True,17,0,control,-0.6864008783615114,-0.5475368011133475,-0.5475368011133475,0.13886407724816396,-0.13886407724816396,0.0,0.5592989109588218,0.6728347818008108,0.6728347818008108,0.11353587084198902,-0.11353587084198902,0.0,0.1595882357308691,0.2250921523385693,0.2250921523385693,0.06550391660770019,-0.06550391660770019,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,10.0,K_Sharpe,S1,stop15,control,True,True,17,0,control,-0.7299523505107994,-0.5862050212159751,-0.5862050212159751,0.14374732929482437,-0.14374732929482437,0.0,0.4827663642227878,0.6186365062633981,0.6186365062633981,0.13587014204061026,-0.13587014204061026,0.0,0.122271286781963,0.1952613774529568,0.1952613774529568,0.0729900906709938,-0.0729900906709938,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,10.0,K_Calmar,S1,stop15,control,True,True,17,0,control,-0.7299523505107994,-0.5862050212159751,-0.5862050212159751,0.14374732929482437,-0.14374732929482437,0.0,0.4827663642227878,0.6186365062633981,0.6186365062633981,0.13587014204061026,-0.13587014204061026,0.0,0.122271286781963,0.1952613774529568,0.1952613774529568,0.0729900906709938,-0.0729900906709938,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,10.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.3087029004304349,-0.5862050212159751,-0.5862050212159751,-0.27750212078554015,0.27750212078554015,0.0,0.6278146700229034,0.6186365062633981,0.6186365062633981,-0.009178163759505309,0.009178163759505309,0.0,0.1365460221707151,0.1952613774529568,0.1952613774529568,0.0587153552822417,-0.0587153552822417,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,10.0,K_CAGR,S1,stop15,control,True,True,17,0,control,-0.7299523505107994,-0.5862050212159751,-0.5862050212159751,0.14374732929482437,-0.14374732929482437,0.0,0.4827663642227878,0.6186365062633981,0.6186365062633981,0.13587014204061026,-0.13587014204061026,0.0,0.122271286781963,0.1952613774529568,0.1952613774529568,0.0729900906709938,-0.0729900906709938,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,25.0,K_Sharpe,S1,abs12-dg,control,True,True,17,0,control,-0.6381409042752633,-0.6381409042752633,-0.6381409042752633,0.0,0.0,0.0,0.5372602174393523,0.5372602174393523,0.5372602174393523,0.0,0.0,0.0,0.1518354261240218,0.1518354261240218,0.1518354261240218,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,25.0,K_Calmar,S1,abs12-dg,control,True,True,17,0,control,-0.6381409042752633,-0.6381409042752633,-0.6381409042752633,0.0,0.0,0.0,0.5372602174393523,0.5372602174393523,0.5372602174393523,0.0,0.0,0.0,0.1518354261240218,0.1518354261240218,0.1518354261240218,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,25.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.3866515197403427,-0.6381409042752633,-0.6381409042752633,-0.2514893845349206,0.2514893845349206,0.0,0.497782269367608,0.5372602174393523,0.5372602174393523,0.03947794807174426,-0.03947794807174426,0.0,0.1009110874115764,0.1518354261240218,0.1518354261240218,0.050924338712445394,-0.050924338712445394,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R3,25.0,K_CAGR,S1,abs12-dg,control,True,True,17,0,control,-0.6381409042752633,-0.6381409042752633,-0.6381409042752633,0.0,0.0,0.0,0.5372602174393523,0.5372602174393523,0.5372602174393523,0.0,0.0,0.0,0.1518354261240218,0.1518354261240218,0.1518354261240218,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,0.0,K_Sharpe,S1,abs12-rw,control,True,True,17,0,control,-0.3209058669661966,-0.3060162942739486,-0.3060162942739486,0.014889572692247999,-0.014889572692247999,0.0,0.6801893120436979,0.6973228897886986,0.6973228897886986,0.017133577745000683,-0.017133577745000683,0.0,0.1124019883929914,0.1162475801627627,0.1162475801627627,0.0038455917697712977,-0.0038455917697712977,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,0.0,K_Calmar,S1,abs12-rw,control,True,True,17,0,control,-0.3209058669661966,-0.3060162942739486,-0.3060162942739486,0.014889572692247999,-0.014889572692247999,0.0,0.6801893120436979,0.6973228897886986,0.6973228897886986,0.017133577745000683,-0.017133577745000683,0.0,0.1124019883929914,0.1162475801627627,0.1162475801627627,0.0038455917697712977,-0.0038455917697712977,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,0.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.1917811679306955,-0.3060162942739486,-0.3060162942739486,-0.11423512634325311,0.11423512634325311,0.0,0.7677587313836942,0.6973228897886986,0.6973228897886986,-0.07043584159499561,0.07043584159499561,0.0,0.0837529979454256,0.1162475801627627,0.1162475801627627,0.0324945822173371,-0.0324945822173371,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,0.0,K_CAGR,S1,abs12-rw,control,True,True,17,0,control,-0.3209058669661966,-0.3060162942739486,-0.3060162942739486,0.014889572692247999,-0.014889572692247999,0.0,0.6801893120436979,0.6973228897886986,0.6973228897886986,0.017133577745000683,-0.017133577745000683,0.0,0.1124019883929914,0.1162475801627627,0.1162475801627627,0.0038455917697712977,-0.0038455917697712977,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,10.0,K_Sharpe,S1,abs12-rw,control,True,True,17,0,control,-0.3243760596103644,-0.3068334109594636,-0.3068334109594636,0.017542648650900827,-0.017542648650900827,0.0,0.6086250439455908,0.6254244692513544,0.6254244692513544,0.016799425305763616,-0.016799425305763616,0.0,0.0981038849230824,0.1017769241939356,0.1017769241939356,0.00367303927085319,-0.00367303927085319,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,10.0,K_Calmar,S1,abs12-rw,control,True,True,17,0,control,-0.3243760596103644,-0.3068334109594636,-0.3068334109594636,0.017542648650900827,-0.017542648650900827,0.0,0.6086250439455908,0.6254244692513544,0.6254244692513544,0.016799425305763616,-0.016799425305763616,0.0,0.0981038849230824,0.1017769241939356,0.1017769241939356,0.00367303927085319,-0.00367303927085319,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,10.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.2005185251527718,-0.3068334109594636,-0.3068334109594636,-0.1063148858066918,0.1063148858066918,0.0,0.6969092015308604,0.6254244692513544,0.6254244692513544,-0.07148473227950602,0.07148473227950602,0.0,0.0732150422194939,0.1017769241939356,0.1017769241939356,0.02856188197444169,-0.02856188197444169,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,10.0,K_CAGR,S1,abs12-rw,control,True,True,17,0,control,-0.3243760596103644,-0.3068334109594636,-0.3068334109594636,0.017542648650900827,-0.017542648650900827,0.0,0.6086250439455908,0.6254244692513544,0.6254244692513544,0.016799425305763616,-0.016799425305763616,0.0,0.0981038849230824,0.1017769241939356,0.1017769241939356,0.00367303927085319,-0.00367303927085319,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,25.0,K_Sharpe,S1,abs12-rw,control,True,True,17,0,control,-0.3432182937830138,-0.3260510866084424,-0.3260510866084424,0.017167207174571375,-0.017167207174571375,0.0,0.5011961164360391,0.5174777610723044,0.5174777610723044,0.016281644636265247,-0.016281644636265247,0.0,0.0769936939960032,0.0804149230893187,0.0804149230893187,0.003421229093315506,-0.003421229093315506,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,25.0,K_Calmar,S1,abs12-rw,control,True,True,17,0,control,-0.3432182937830138,-0.3260510866084424,-0.3260510866084424,0.017167207174571375,-0.017167207174571375,0.0,0.5011961164360391,0.5174777610723044,0.5174777610723044,0.016281644636265247,-0.016281644636265247,0.0,0.0769936939960032,0.0804149230893187,0.0804149230893187,0.003421229093315506,-0.003421229093315506,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,25.0,K_MaxDD,S1,ddctl-8/.5/high,control,True,True,17,0,control,-0.2134503160316991,-0.3260510866084424,-0.3260510866084424,-0.11260077057674331,0.11260077057674331,0.0,0.4951677416199279,0.5174777610723044,0.5174777610723044,0.022310019452376484,-0.022310019452376484,0.0,0.047051932560111,0.0804149230893187,0.0804149230893187,0.03336299052920771,-0.03336299052920771,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
416,small,R60,25.0,K_CAGR,S1,abs12-rw,control,True,True,17,0,control,-0.3432182937830138,-0.3260510866084424,-0.3260510866084424,0.017167207174571375,-0.017167207174571375,0.0,0.5011961164360391,0.5174777610723044,0.5174777610723044,0.016281644636265247,-0.016281644636265247,0.0,0.0769936939960032,0.0804149230893187,0.0804149230893187,0.003421229093315506,-0.003421229093315506,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
