panel,tape,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
U56,FULL,0.1,M,25,0.2,1.9367639231575866,1.0985392484967915,4.379055173965942,True,0.01996247685140462,0.045702609090326474,-0.002871108257445465,-0.012355601239492309,0.04570260909032592
U56,FULL,0.1,M,25,0.25,1.538158222351675,1.0985392484967915,4.379055173965942,True,0.1243685418629159,0.09025219032135659,-0.004391519657579751,0.04636205454877795,0.0902521903213567
U56,FULL,0.1,M,50,0.01,4.165249901926597,1.0985392484967915,4.379055173965942,True,0.008547754347042025,0.0011781098189744543,0.0007074216396581179,0.0038883143245918017,0.0011781098189743988
U56,FULL,0.1,M,50,0.02,3.8567867312448953,1.0985392484967915,4.379055173965942,True,0.022138932276686507,0.004024841222113523,0.001670013788860114,0.011244070080786761,0.004024841222112857
U56,FULL,0.1,M,50,0.03,3.6089050709525217,1.0985392484967915,4.379055173965942,True,0.026847243657580844,0.0032782369163946445,0.0020420736770824788,0.01625566525766553,0.003278236916395616
U56,FULL,0.1,M,50,0.05,3.126875162323326,1.0985392484967915,4.379055173965942,True,0.05894389209352302,0.01137769861522106,0.005048191016064324,0.03368629800227452,0.011377698615220672
U56,FULL,0.1,M,50,0.08,2.6217495944645814,1.0985392484967915,4.379055173965942,True,0.05858648225178209,0.02072917024651144,0.0027636709201583898,0.028405942147739838,0.02072917024651194
U56,FULL,0.1,M,50,0.12,2.2331600175964734,1.0985392484967915,4.379055173965942,True,0.06784951874233536,0.047359797135628684,0.0015479651720200216,0.013383464978430348,0.047359797135629766
U56,FULL,0.1,M,50,0.16,1.9511877687370192,1.0985392484967915,4.379055173965942,True,0.038693782565745405,0.04407634468542368,-0.0021273725312602743,-0.007376596576274874,0.04407634468542282
U56,FULL,0.1,M,50,0.2,1.9367639231575866,1.0985392484967915,4.379055173965942,True,0.01273719145237795,0.04439067317302062,-0.0033769715600218686,-0.014931048883222164,0.04439067317301998
U56,FULL,0.1,M,50,0.25,1.538158222351675,1.0985392484967915,4.379055173965942,True,0.1212042900665633,0.08964544024442178,-0.0041953760124109896,0.04280964913481311,0.0896454402444215
U56,FULL,0.1,W,0,0.01,4.443872048826257,1.6082295162762772,4.613405617883589,True,0.004978962881210025,0.0012716945451702044,0.0004009104589881296,0.002547447581581652,0.0012716945451704265
U56,FULL,0.1,W,0,0.02,4.15647940756529,1.6082295162762772,4.613405617883589,True,0.010982896255647301,0.0017761591518416497,0.00046963269043873157,0.00590166112510393,0.0017761591518413167
U56,FULL,0.1,W,0,0.03,3.9475109100467507,1.6082295162762772,4.613405617883589,True,0.019976980618140905,0.0024455158313696213,0.0014590201960549831,0.014133236433147234,0.0024455158313696768
U56,FULL,0.1,W,0,0.05,3.506787120346668,1.6082295162762772,4.613405617883589,True,0.03438819107551483,0.004874705800687329,0.0024792272520381964,0.023493340488788927,0.004874705800685608
U56,FULL,0.1,W,0,0.08,3.0301149329201347,1.6082295162762772,4.613405617883589,True,0.05249232245738411,0.010948088862074906,0.004089329381043172,0.04042218184981916,0.010948088862075822
U56,FULL,0.1,W,0,0.12,2.649411475279404,1.6082295162762772,4.613405617883589,True,0.07341566060135274,0.0596742652330442,-9.085837075714642e-05,0.012756127688520413,0.0596742652330437
U56,FULL,0.1,W,0,0.16,2.3644548963000145,1.6082295162762772,4.613405617883589,True,0.13597857902385546,0.06939336348348082,0.004016368609362442,0.061810611280388006,0.06939336348348171
U56,FULL,0.1,W,0,0.2,2.3071954777794024,1.6082295162762772,4.613405617883589,True,0.14464816548114778,0.08503146897533784,0.004741366038263695,0.07108279978762022,0.08503146897533836
U56,FULL,0.1,W,0,0.25,1.850727778153211,1.6082295162762772,4.613405617883589,True,0.24736646186165823,0.11880679208866046,0.003925916229608778,0.14514385492060167,0.11880679208866035
U56,FULL,0.1,W,10,0.01,4.443872048826257,1.6082295162762772,4.613405617883589,True,0.005022711409591762,0.0012777548313876452,0.0004100934657977062,0.0024946788462041347,0.001277754831387451
U56,FULL,0.1,W,10,0.02,4.15647940756529,1.6082295162762772,4.613405617883589,True,0.011088456472649888,0.0018050219619668295,0.000506941945718653,0.005685778474777692,0.0018050219619661634
U56,FULL,0.1,W,10,0.03,3.9475109100467507,1.6082295162762772,4.613405617883589,True,0.02006480811367739,0.0022986488010050266,0.0014879332472740592,0.013942874281045237,0.0022986488010050543
U56,FULL,0.1,W,10,0.05,3.506787120346668,1.6082295162762772,4.613405617883589,True,0.03385934758807241,0.0048617587415021035,0.002463947844948855,0.02309784769323131,0.004861758741500327
U56,FULL,0.1,W,10,0.08,3.0301149329201347,1.6082295162762772,4.613405617883589,True,0.051817076009186946,0.010429913836259713,0.00407030188727886,0.03984086445450519,0.010429913836258797
U56,FULL,0.1,W,10,0.12,2.649411475279404,1.6082295162762772,4.613405617883589,True,0.07021105168359987,0.05857693150771623,-0.00024683706510902903,0.011091150830885743,0.05857693150771742
U56,FULL,0.1,W,10,0.16,2.3644548963000145,1.6082295162762772,4.613405617883589,True,0.13210011217808915,0.06821769812796447,0.003815972711560367,0.059785214734108694,0.06821769812796658
U56,FULL,0.1,W,10,0.2,2.3071954777794024,1.6082295162762772,4.613405617883589,True,0.14052744365422565,0.08478937622482385,0.00450148245797144,0.06904704686150298,0.08478937622482388
U56,FULL,0.1,W,10,0.25,1.850727778153211,1.6082295162762772,4.613405617883589,True,0.24642169438847583,0.11847676074739671,0.004195320437071812,0.14273340275479351,0.11847676074739688
U56,FULL,0.1,W,25,0.01,4.443872048826257,1.6082295162762772,4.613405617883589,True,0.005090519452055853,0.0012860789566971065,0.00042327591116259056,0.002418365099499775,0.0012860789566950803
U56,FULL,0.1,W,25,0.02,4.15647940756529,1.6082295162762772,4.613405617883589,True,0.011255545765372466,0.001705889414527123,0.0005614232559986165,0.005370823187284657,0.0017058894145268177
U56,FULL,0.1,W,25,0.03,3.9475109100467507,1.6082295162762772,4.613405617883589,True,0.020203469799660034,0.0020786499366923505,0.0015297619936038287,0.013663044314159434,0.002078649936691268
U56,FULL,0.1,W,25,0.05,3.506787120346668,1.6082295162762772,4.613405617883589,True,0.033087491504683486,0.0048409160057800715,0.002440220383546715,0.02252156538953831,0.004840916005780571
U56,FULL,0.1,W,25,0.08,3.0301149329201347,1.6082295162762772,4.613405617883589,True,0.0508321637820468,0.009657501996142348,0.004041869361248979,0.038995068883688866,0.009657501996140766
U56,FULL,0.1,W,25,0.12,2.649411475279404,1.6082295162762772,4.613405617883589,True,0.06544908450189202,0.056936418722347254,-0.000479029797035041,0.008642777995858442,0.05693641872234609
U56,FULL,0.1,W,25,0.16,2.3644548963000145,1.6082295162762772,4.613405617883589,True,0.12632121268086038,0.06645942122434448,0.003517107537662628,0.056785542861578,0.06645942122434595
U56,FULL,0.1,W,25,0.2,2.3071954777794024,1.6082295162762772,4.613405617883589,True,0.1343639992666028,0.0844267868138831,0.004143528201814295,0.06601943530735732,0.08442678681388274
U56,FULL,0.1,W,25,0.25,1.850727778153211,1.6082295162762772,4.613405617883589,True,0.24500596784951645,0.11798209838376417,0.004597667336099301,0.13910426473315063,0.11798209838376383
U56,FULL,0.1,W,50,0.01,4.443872048826257,1.6082295162762772,4.613405617883589,True,0.005209464850352896,0.0012979440389354613,0.00044369508287807335,0.00229881028252521,0.0012979440389348784
U56,FULL,0.1,W,50,0.02,4.15647940756529,1.6082295162762772,4.613405617883589,True,0.011556488703371004,0.0015394760465275714,0.000648333744785512,0.004868807072403003,0.0015394760465282653
U56,FULL,0.1,W,50,0.03,3.9475109100467507,1.6082295162762772,4.613405617883589,True,0.020451961642487193,0.0017128197360454789,0.0015954343828709777,0.013211023663785681,0.0017128197360455066
U56,FULL,0.1,W,50,0.05,3.506787120346668,1.6082295162762772,4.613405617883589,True,0.03185664542120392,0.0048024501014586884,0.0023985631115911454,0.021604231598356227,0.004802450101459854
U56,FULL,0.1,W,50,0.08,3.0301149329201347,1.6082295162762772,4.613405617883589,True,0.0492627535423007,0.008383005775533081,0.003994772132573807,0.037652274173042066,0.008383005775532859
U56,FULL,0.1,W,50,0.12,2.649411475279404,1.6082295162762772,4.613405617883589,True,0.057629650341740835,0.054216818581404314,-0.0008613150122986357,0.004687143588589349,0.054216818581404314
U56,FULL,0.1,W,50,0.16,2.3644548963000145,1.6082295162762772,4.613405617883589,True,0.11679279240370977,0.06354284281146991,0.0030235842432036752,0.05188548435427731,0.06354284281147082
U56,FULL,0.1,W,50,0.2,2.3071954777794024,1.6082295162762772,4.613405617883589,True,0.12414200374268103,0.0838239358876372,0.003551903726533426,0.06104240664116767,0.08382393588763704
U56,FULL,0.1,W,50,0.25,1.850727778153211,1.6082295162762772,4.613405617883589,True,0.24264920558061487,0.11715868639738292,0.005263574225027726,0.13302200310682655,0.1171586863973832
U56,FULL,0.12,M,0,0.01,3.2552657513039542,0.9838963754121697,3.4184233005329134,True,0.008839679389011312,0.0011600804671066944,0.0007796148022211624,0.0038550234652521276,0.0011600804671076381
U56,FULL,0.12,M,0,0.02,3.0261011148701353,0.9838963754121697,3.4184233005329134,True,0.02019471311057397,0.001886335563452024,0.001679407088358148,0.010189100029629916,0.0018863355634520795
U56,FULL,0.12,M,0,0.03,2.820147953560802,0.9838963754121697,3.4184233005329134,True,0.03780306553541535,0.005334886245375647,0.003406669547493746,0.018809858624126763,0.005334886245375342
U56,FULL,0.12,M,0,0.05,2.3870664867542053,0.9838963754121697,3.4184233005329134,True,0.053511178165205564,0.002610708784301974,0.004802240939656116,0.02873134752993356,0.002610708784302418
U56,FULL,0.12,M,0,0.08,2.0494783596787562,0.9838963754121697,3.4184233005329134,True,0.06761339640112407,0.025847783018049797,0.0036571969854657105,0.031622900562257916,0.025847783018049825
U56,FULL,0.12,M,0,0.12,1.6589299923295924,0.9838963754121697,3.4184233005329134,True,0.0697854285938464,0.04564889407687642,0.001326966299182858,0.02218800581268021,0.045648894076876056
U56,FULL,0.12,M,0,0.16,1.5490344841890327,0.9838963754121697,3.4184233005329134,True,0.05252677651601889,0.040969334941658914,-0.0004925232134020407,0.013211969901776532,0.040969334941658525
U56,FULL,0.12,M,0,0.2,1.510329768405171,0.9838963754121697,3.4184233005329134,True,0.071721959386843,0.06450774357687827,0.0022899140757312864,0.01706027009072919,0.06450774357687897
U56,FULL,0.12,M,0,0.25,1.0770939779537594,0.9838963754121697,3.4184233005329134,True,0.15494091679465782,0.10746386459217389,-2.417620511158125e-05,0.13059396658866773,0.10746386459217416
U56,FULL,0.12,M,10,0.01,3.2552657513039542,0.9838963754121697,3.4184233005329134,True,0.009080732714528805,0.001052593801670304,0.0008152946601183153,0.003815638305602942,0.0010525938016707204
U56,FULL,0.12,M,10,0.02,3.0261011148701353,0.9838963754121697,3.4184233005329134,True,0.020547780833224838,0.0016679754966067717,0.0017422170361155176,0.010098916566074756,0.0016679754966080762
U56,FULL,0.12,M,10,0.03,2.820147953560802,0.9838963754121697,3.4184233005329134,True,0.038321900462008784,0.004896858998946235,0.0034953790908867632,0.018687550659177266,0.004896858998947096
U56,FULL,0.12,M,10,0.05,2.3870664867542053,0.9838963754121697,3.4184233005329134,True,0.05369010776237104,0.0021501230304978858,0.004850930184154917,0.028584194080803815,0.0021501230304978303
U56,FULL,0.12,M,10,0.08,2.0494783596787562,0.9838963754121697,3.4184233005329134,True,0.06746178125060087,0.02536489327953395,0.003709577036258571,0.03121691377920155,0.025364893279534034
U56,FULL,0.12,M,10,0.12,1.6589299923295924,0.9838963754121697,3.4184233005329134,True,0.06873135854975088,0.04577624529599639,0.0012905552393347175,0.021488092356283905,0.04577624529599658
U56,FULL,0.12,M,10,0.16,1.5490344841890327,0.9838963754121697,3.4184233005329134,True,0.05079272042751648,0.040925580609023904,-0.0006315381797184216,0.01263546566583984,0.04092558060902379
U56,FULL,0.12,M,10,0.2,1.510329768405171,0.9838963754121697,3.4184233005329134,True,0.0706025106072703,0.06425476078261186,0.002237396703766631,0.016382364689469187,0.06425476078261191
U56,FULL,0.12,M,10,0.25,1.0770939779537594,0.9838963754121697,3.4184233005329134,True,0.15242692700222404,0.10706784734820796,-0.00014850137285832288,0.12940151384627296,0.10706784734820801
U56,FULL,0.12,M,25,0.01,3.2552657513039542,0.9838963754121697,3.4184233005329134,True,0.009443101431137135,0.0009391088090107136,0.0008681420874486478,0.0037568434530506067,0.0009391088090091593
U56,FULL,0.12,M,25,0.02,3.0261011148701353,0.9838963754121697,3.4184233005329134,True,0.021082950485076468,0.0013873148291681237,0.001835292567929775,0.009964856991490523,0.0013873148291682624
U56,FULL,0.12,M,25,0.03,2.820147953560802,0.9838963754121697,3.4184233005329134,True,0.0391065148352121,0.004416393548762915,0.0036270299740144563,0.018504015005257335,0.004416393548764108
U56,FULL,0.12,M,25,0.05,2.3870664867542053,0.9838963754121697,3.4184233005329134,True,0.05396574029054091,0.0017614253272301428,0.004923396342553343,0.028361563626601916,0.0017614253272292824
U56,FULL,0.12,M,25,0.08,2.0494783596787562,0.9838963754121697,3.4184233005329134,True,0.06724684271339965,0.024879444918568694,0.003787478999296351,0.03061033151520154,0.02487944491856925
U56,FULL,0.12,M,25,0.12,1.6589299923295924,0.9838963754121697,3.4184233005329134,True,0.0671668482861636,0.0460440086972175,0.0012360297091300043,0.02045023069109697,0.04604400869721684
U56,FULL,0.12,M,25,0.16,1.5490344841890327,0.9838963754121697,3.4184233005329134,True,0.048199694958677375,0.0408932143250344,-0.0008392520284337679,0.01178225813941891,0.04089321432503429
U56,FULL,0.12,M,25,0.2,1.510329768405171,0.9838963754121697,3.4184233005329134,True,0.0689327773470012,0.06389353525594896,0.0021589244087347192,0.015376715636147065,0.06389353525594851
U56,FULL,0.12,M,25,0.25,1.0770939779537594,0.9838963754121697,3.4184233005329134,True,0.1486559789966566,0.10647411954194036,-0.0003344290870971045,0.12761310106342716,0.10647411954194025
U56,FULL,0.12,M,50,0.01,3.2552657513039542,0.9838963754121697,3.4184233005329134,True,0.010048927402300345,0.0007507507403742009,0.000954446683854332,0.003659611822027564,0.0007507507403752278
U56,FULL,0.12,M,50,0.02,3.0261011148701353,0.9838963754121697,3.4184233005329134,True,0.021989029013194772,0.0009225364521868451,0.0019874105273199882,0.009744407829632262,0.0009225364521872892
U56,FULL,0.12,M,50,0.03,2.820147953560802,0.9838963754121697,3.4184233005329134,True,0.040430068765831884,0.0036224250048275675,0.0038427139163286217,0.018197540419591318,0.0036224250048275397
U56,FULL,0.12,M,50,0.05,2.3870664867542053,0.9838963754121697,3.4184233005329134,True,0.05444264388704889,0.0011194263265181525,0.005042670855426951,0.0279841696669223,0.0011194263265170978
U56,FULL,0.12,M,50,0.08,2.0494783596787562,0.9838963754121697,3.4184233005329134,True,0.06692049646633058,0.02366576044882307,0.003915546531849612,0.029604593498219645,0.023665760448823264
U56,FULL,0.12,M,50,0.12,1.6589299923295924,0.9838963754121697,3.4184233005329134,True,0.0646024189725305,0.04391782233783423,0.0011453993728315903,0.018751112186228713,0.04391782233783406
U56,FULL,0.12,M,50,0.16,1.5490344841890327,0.9838963754121697,3.4184233005329134,True,0.04389935620617691,0.04083756817167225,-0.001183291164108563,0.01038975417712229,0.04083756817167211
U56,FULL,0.12,M,50,0.2,1.510329768405171,0.9838963754121697,3.4184233005329134,True,0.06617524891738746,0.06329183098646074,0.002028945782228453,0.013730398885611228,0.06329183098646016
U56,FULL,0.12,M,50,0.25,1.0770939779537594,0.9838963754121697,3.4184233005329134,True,0.14237261795381317,0.1054853679085404,-0.0006428177986748662,0.12463347413907977,0.10548536790854024
U56,FULL,0.12,W,0,0.01,3.5977896948155466,1.5228482041352773,3.7273054111757156,True,0.005317279469987168,0.0008522068867117538,0.0004527797577364434,0.0020846834573073902,0.0008522068867113375
U56,FULL,0.12,W,0,0.02,3.3931820764026837,1.5228482041352773,3.7273054111757156,True,0.014136566873987455,0.0011759965753159185,0.0011618111948533127,0.006622562489797756,0.0011759965753162238
U56,FULL,0.12,W,0,0.03,3.205554883110297,1.5228482041352773,3.7273054111757156,True,0.02626403906840946,0.0033358948423097556,0.002250804642606463,0.01222930154811297,0.0033358948423104495
U56,FULL,0.12,W,0,0.05,2.818213294839341,1.5228482041352773,3.7273054111757156,True,0.03978974626770171,0.0017789762005951115,0.0035432638699307017,0.023797404171761904,0.0017789762005926413
U56,FULL,0.12,W,0,0.08,2.501845143584238,1.5228482041352773,3.7273054111757156,True,0.05135740062437799,0.0023254017162505913,0.003631388047991374,0.02918083846787467,0.0023254017162500917
U56,FULL,0.12,W,0,0.12,2.0596548403639034,1.5228482041352773,3.7273054111757156,True,0.10489469542014862,0.07002002193810641,0.0013399392306243096,0.03965126815648401,0.07002002193810586
U56,FULL,0.12,W,0,0.16,1.8957828248085282,1.5228482041352773,3.7273054111757156,True,0.15234090464679517,0.07909856947692046,0.005630239724254471,0.10792486259974621,0.07909856947692029
U56,FULL,0.12,W,0,0.2,1.8920298365929609,1.5228482041352773,3.7273054111757156,True,0.16062894635729874,0.0940039643925697,0.007945217510852781,0.10512845881464417,0.09400396439257064
U56,FULL,0.12,W,0,0.25,1.5273873762672183,1.5228482041352773,3.7273054111757156,True,0.2016714118418197,0.1269211765509347,0.0025245951705230307,0.1736909564174074,0.1269211765509347
U56,FULL,0.12,W,10,0.01,3.5977896948155466,1.5228482041352773,3.7273054111757156,True,0.005505796399789764,0.0008167394471592926,0.0004815151171946308,0.0020470371024066125,0.0008167394471584877
