panel,n,g,held_mean,realised_gross,max_gross,turnover,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4b,FULL_4b_H1,FULL_4b_H2,FULL_4b_DD,FULL_4b_CAGR,FULL_4a,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4b,IS_4b_H1,IS_4b_H2,IS_4b_DD,IS_4b_CAGR,IS_4a,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4b,OOS_4b_H1,OOS_4b_H2,OOS_4b_DD,OOS_4b_CAGR,OOS_4a
B136,60,1.0,53.646878198567045,0.9465479605347424,1.0,10.734733972351489,0.14478173331594002,1.0144389053993914,-0.24847987277041583,1.1146356101392605,0.924134161975267,False,True,True,False,True,False,0.14032843468655454,1.0017156077148384,-0.16250370553770643,0.8207876549532099,1.2175196507410269,False,False,True,False,True,False,0.14845627839196096,1.0247986952702015,-0.24847987277041583,1.1652374657401707,0.8662356988042078,False,True,True,False,True,False
B136,75,0.3,65.4186284544524,0.27726613546657114,0.3169354840536275,2.737160054474329,0.04150716256898512,1.0435665518321524,-0.07118305256345114,1.113041110660739,0.9785893814744241,False,True,True,True,False,False,0.039001403907212184,0.9834714299783143,-0.0466647761779978,0.7940428792945552,1.2063294622381828,False,False,True,True,False,False,0.04357193373792567,1.092936777246684,-0.07118305256345103,1.261204451804545,0.9012006340210099,False,True,True,True,False,False
B136,75,0.35,65.4186284544524,0.32345710850525383,0.36827309256577295,3.1884692036012554,0.04843882788965814,1.0435823024746385,-0.08278514353692346,1.1132684836884945,0.9784265590801632,False,True,True,True,False,False,0.04550127686136962,0.9836934966995265,-0.054321236585107235,0.7941572364563751,1.20665663394048,False,False,True,True,False,False,0.05086027601911858,1.0927730127987532,-0.08278514353692346,1.2607413679797652,0.9013570429231021,False,True,True,True,False,False
B136,75,0.4,65.4186284544524,0.36964259517991105,0.41920000020542736,3.638720503064231,0.055372564328542095,1.0435913133025387,-0.0943125552704257,1.1134891956640167,0.9782573546319169,False,True,True,True,False,False,0.051999267634421864,0.9839091421402795,-0.061943159193492026,0.7942651608143294,1.2069774687908896,False,False,True,True,False,False,0.05815420377052627,1.09260218318832,-0.0943125552704257,1.2602699334781997,0.9015077242916001,False,True,True,True,False,False
B136,75,0.45,65.4186284544524,0.41582268643544557,0.4697211157480108,4.088081254702905,0.06230760535771318,1.0435929450713997,-0.10576535446782376,1.113702353052138,0.9780813823826086,False,True,True,True,False,False,0.05849462869479938,0.984117432290726,-0.06953064665319919,0.794366061187404,1.2072906378288952,False,False,True,True,False,False,0.06545293719330636,1.0924238884125086,-0.10576535446782387,1.2597900170346383,0.9016519508767206,False,True,True,True,False,False
B136,75,0.5,65.4186284544524,0.4619974733051952,0.5198412700518734,4.536703159835361,0.06924319046377447,1.0435869841024294,-0.11714356602379683,1.1139080859906025,0.9778981113053121,False,True,True,True,False,False,0.06498664771489016,0.984318353737333,-0.07708365161188313,0.7944594483707782,1.2075966827147244,False,False,True,True,False,False,0.07275567829872975,1.0922377506710232,-0.11714356602379683,1.2593012123354446,0.9017893816254561,False,True,True,True,False,False
B136,75,0.55,65.4186284544524,0.5081670469183659,0.569565217598157,4.984748295535966,0.07617853830939758,1.0435732218682812,-0.12844731433926737,1.114106033620205,0.9777074843960591,False,True,True,True,False,False,0.07147458913814364,0.9845117510549437,-0.08460222469500067,0.7945450467632938,1.2078955457580138,False,False,True,True,False,False,0.08006161017076274,1.092043519324208,-0.1284473143392677,1.2588028211281104,0.9019203126712334,False,True,True,True,False,False
B136,75,0.6,65.4186284544524,0.5543314985075952,0.6188976379942838,5.432396218853751,0.08311283805914016,1.0435512362587618,-0.13967657518576226,1.1142955476580658,0.9775093062699672,False,True,True,True,False,False,0.0779576563787161,0.9846968778694476,-0.09208631302867021,0.7946227943505494,1.2081857094865294,False,False,True,True,False,False,0.08736991245836134,1.0918410366344733,-0.13967657518576226,1.2582952093280704,0.9020439557708789,False,True,True,True,False,False
B136,75,0.65,65.4186284544524,0.6004909194166557,0.6678431374420684,5.8798737588575065,0.09004521673164234,1.0435202025890795,-0.15083137524217205,1.114475681272383,0.9773028772789176,False,True,True,True,False,False,0.08443499912056174,0.9848727549293541,-0.09953606154004857,0.7946928027794153,1.208464915671198,False,False,True,True,False,False,0.0946796956688809,1.0916296036168138,-0.15083137524217216,1.2577776456001992,0.9021596369369592,False,True,True,True,False,False
B136,75,0.7,65.4186284544524,0.6466454011083013,0.7164062501714217,6.32735205878188,0.09697485072577039,1.0434801670938791,-0.1619117830106006,1.1146465207331584,0.9770882148313895,False,True,True,True,False,False,0.09090584451015071,0.9850395668705012,-0.10695148172180846,0.7947540145788823,1.2087347806806208,False,False,True,True,False,False,0.10199009633541167,1.0914091535898027,-0.16191178301060027,1.257249401640498,0.9022680926689562,False,True,True,True,False,False
B136,75,0.75,65.4186284544524,0.6927950351722673,0.7645914398405824,6.775070257238592,0.10390083036392239,1.0434304109750137,-0.17291794109069236,1.1148075905058583,0.9768643787963847,False,True,True,True,False,False,0.09736936297251808,0.9851969528978801,-0.11433256761716226,0.7948058297817194,1.2089951991438055,False,False,True,True,False,False,0.10930014042479819,1.0911786739176463,-0.1729179410906927,1.2567092828214772,0.9023685260065498,True,True,True,True,True,False
B136,75,0.8,65.4186284544524,0.7389399133334289,0.812403100903784,7.223192781417312,0.11082231701711209,1.0433711370876997,-0.183849882951726,1.1149590480277822,0.9766316369695536,True,True,True,True,True,False,0.10382473396667202,0.9853448888683676,-0.12167932751560684,0.7948491446789605,1.2092450925104081,False,False,True,True,False,False,0.11660897637074696,1.0909385482973586,-0.18384988295172633,1.2561574223260807,0.9024616315912323,True,True,True,True,True,False
B136,75,0.85,65.4186284544524,0.7850801274601318,0.8598455599472402,7.671995217204361,0.11773833823538293,1.0433015544540751,-0.194707672954484,1.1151003797383248,0.9763889431689412,True,True,True,True,True,False,0.1102710527571722,0.9854827235141652,-0.12899188896650293,0.7948834798216743,1.2094836216504625,False,False,True,True,True,False,0.12391557747323456,1.0906878730603238,-0.19470767295448388,1.2555926184023078,0.9025468671154665,True,True,True,True,True,False
B136,75,0.9,65.4186284544524,0.8312157695727,0.9069230769943003,8.121730073719283,0.12464793519482265,1.0432212885817818,-0.20549162627750783,1.1152307025687869,0.9761364230545687,False,True,True,False,True,False,0.11670734910897251,0.9856096476615323,-0.13627047520306923,0.7949070976928261,1.2097110021640887,False,False,True,False,True,False,0.13121899643655577,1.0904266246761145,-0.20549162627750794,1.255014620061495,0.902624489647558,False,True,True,False,True,False
B136,75,0.95,65.4186284544524,0.8773469318521265,0.9536398467805977,8.572492536999762,0.1315503118736181,1.0431311156914755,-0.21620174513545554,1.1153508574646465,0.9758747903572599,False,True,True,False,True,False,0.12313289096742386,0.9857265229756318,-0.14351488572215565,0.794921230772754,1.209927688864326,False,False,True,False,True,False,0.13851838599649757,1.0901555164612509,-0.21620174513545531,1.2544243443471137,0.9026949682130839,False,True,True,False,True,False
B136,75,1.0,65.4186284544524,0.9234737066489653,1.0,9.02454046869311,0.13844448099161566,1.0430305523091514,-0.22683808202308342,1.1154605954450572,0.9756033613722699,False,True,True,False,True,False,0.129546762363262,0.985833056681816,-0.15072507946700464,0.7949259671696937,1.2101329973617105,False,False,True,False,True,False,0.14581270140053149,1.0898739043405874,-0.22683808202308353,1.2538210104685463,0.9027578266701429,False,True,True,False,True,False
B136,100,0.3,80.96622313203684,0.2574026789910462,0.3089499223533848,1.9383541817327385,0.03654392103391646,1.0624284492272535,-0.061672738273565564,1.1896716442798738,0.9408602834952877,False,True,True,True,False,False,0.035991570241107995,1.0398393891143793,-0.039977012019209335,0.8797191040452353,1.2239471567816318,False,True,True,True,False,False,0.03699828667387628,1.0812813971301156,-0.061672738273565564,1.28984426993503,0.8354810431672219,False,True,True,True,False,False
B136,100,0.35,80.96622313203684,0.30028801648093956,0.35967513214914454,2.257796950259783,0.04264880658272241,1.0624145347850529,-0.07175379663729242,1.1898978114165994,0.9406442888867943,False,True,True,True,False,False,0.0420052270087552,1.040068604433738,-0.04654941881281349,0.8798156229874764,1.2243163569732045,False,True,True,True,False,False,0.04317825805152964,1.0810606822847735,-0.07175379663729231,1.28936115026622,0.8355501330222543,False,True,True,True,False,False
B136,100,0.4,80.96622313203684,0.3431692058955193,0.4101850752454824,2.5764713779036357,0.048756465212091094,1.0623944224225297,-0.08177846072490624,1.1901177952539623,0.9404224490242278,False,True,True,True,False,False,0.04802198309993,1.0402917823067779,-0.05309609902528378,0.8799053693744481,1.2246803603840284,False,True,True,True,False,False,0.049360744938901524,1.0808336792823674,-0.08177846072490624,1.2888708073918478,0.8356138661434018,False,True,True,True,False,False
B136,100,0.45,80.96622313203684,0.38604631067072503,0.4604811190580988,2.8944903304550342,0.05486638374115116,1.062367836692908,-0.09174679008830311,1.190331412453216,0.9401944082607997,False,True,True,True,False,False,0.05404137209634308,1.0405088755713618,-0.05961708387274334,0.8799888259656868,1.2250385344936268,False,True,True,True,False,False,0.05554519534205671,1.0805999230966044,-0.09174679008830311,1.2883725222617854,0.8356720870584883,False,True,True,True,False,False
B136,100,0.5,80.96622313203684,0.42891939431263415,0.5105646194457131,3.211981587365376,0.06097802668406738,1.0623343655323454,-0.10165882047927399,1.1905379034574832,0.9399600968182517,False,True,True,True,False,False,0.060062864573488195,1.0407189344124241,-0.0661124682272175,0.880065366075016,1.2253895430238677,False,True,True,True,False,False,0.061731068464421224,1.0803594497605156,-0.10165882047927388,1.2878666169568287,0.8357244734492248,False,True,True,True,False,False
B136,100,0.55,80.96622313203684,0.47178852040110686,0.5604369208319011,3.5290546808557397,0.06709087119238699,1.0622940473174007,-0.11151464296023372,1.1907377532132966,0.9397191277694988,False,True,True,True,False,False,0.0660860016380731,1.0409224982961607,-0.07258222439676487,0.8801351637768406,1.2257343438212633,False,True,True,True,False,False,0.06791778846946772,1.0801118816650046,-0.11151464296023383,1.2873517685331495,0.8357718415312305,False,True,True,True,False,False
B136,100,0.6,80.96622313203684,0.5146537525934847,0.6100993563253948,3.845820222530909,0.07320438692240594,1.0622469069833362,-0.12131424532102342,1.1909306761037903,0.9394718189433391,False,True,True,True,False,False,0.07211027374404377,1.0411192831091423,-0.07902637813790858,0.8801980267024386,1.2260725629803284,False,True,True,True,False,False,0.0741048075535915,1.0798575039720768,-0.12131424532102342,1.286828914968993,0.8358136647459643,False,True,True,True,False,False
B136,100,0.65,80.96622313203684,0.5575151546283481,0.659553247838866,4.162432124696175,0.07931799014058427,1.0621923336664822,-0.13105767079614816,1.1911161513470507,0.9392174776453258,False,True,True,True,False,False,0.07813514537001076,1.0413088246814008,-0.08544496731178786,0.8802538922468841,1.226403282553028,False,True,True,True,False,False,0.08029150193678203,1.079595585142659,-0.13105767079614827,1.2862973326635534,0.8358491885515579,False,True,True,True,False,False
B136,100,0.7,80.96622313203684,0.6003727903293302,0.7087999062062177,4.479060806115761,0.0854310716352038,1.0621296825221227,-0.1407449560681523,1.191293452246559,0.9389555479823944,False,True,True,True,False,False,0.08416004620188255,1.0414904915671366,-0.09183804701745935,0.880302440138822,1.2267255198077913,False,True,True,True,False,False,0.08647723002233132,1.0793254694058725,-0.14074495606815252,1.2857556510078063,0.8358786459908601,False,True,True,True,False,False
B136,100,0.75,80.96622313203684,0.6432267236089942,0.757840631298403,4.795837635616748,0.09154305700170817,1.062058953878146,-0.15037624994289656,1.1914627047665949,0.9386859238247428,False,True,True,True,False,False,0.09018444717146346,1.0416643686831577,-0.0982056155211023,0.8803436832600569,1.2270394126550364,False,True,True,True,False,False,0.09266137970622723,1.0790470865092292,-0.150376249942896,1.2852035393637562,0.8359022983531046,False,True,True,True,False,False
B136,100,0.8,80.96622313203684,0.6860770184727732,0.8066767121377952,5.112900673519236,0.09765335749623483,1.0619800685781935,-0.159951545824912,1.191623532836871,0.9384088144274639,False,True,True,True,False,False,0.09620777641557199,1.0418301295020225,-0.10454773719510047,0.8803769793610309,1.2273449821797493,False,True,True,True,False,False,0.0988433479871047,1.0787605640570523,-0.159951545824912,1.2846415547106065,0.8359197328726665,False,True,True,True,False,False
B136,100,0.85,80.96622313203684,0.7289237390229764,0.8553094270111274,5.430444009145396,0.10376131604326155,1.061892453161477,-0.16947097644628206,1.1917755430570673,0.9381234761618942,False,True,True,True,False,False,0.10222943563418152,1.0419873808457436,-0.1108645525105384,0.8804018712977879,1.227641887604859,False,True,True,True,False,False,0.10502242900083614,1.0784651804862317,-0.16947097644628228,1.2840693312152196,0.8359297712866512,False,True,True,True,False,False
B136,100,0.9,80.96622313203684,0.7717669494628648,0.9037400435810264,5.748608447145146,0.10986632603513491,1.061796146810918,-0.1789347107245286,1.1919190398626553,0.9378296861750819,True,True,True,True,True,False,0.10824887098857006,1.042136195908466,-0.11715607608679102,0.8804190159663176,1.2279295689663787,True,True,True,True,True,False,0.11119797228764239,1.0781609501882228,-0.1789347107245286,1.2834864245750117,0.8359330199058909,True,True,True,True,True,False
B136,100,0.95,80.96622313203684,0.8146067141007968,0.9519698189961572,6.0675196241353655,0.11596779034516236,1.0616912917241035,-0.1883428246112261,1.1920540176330865,0.9375277502178624,True,True,True,True,True,False,0.11426549894786153,1.0422765121746402,-0.12342238385192272,0.8804281682439276,1.228208165386161,True,True,True,True,True,False,0.11736936915491758,1.0778481843611611,-0.18834282461122598,1.2828928961704178,0.8359301025905533,True,True,True,True,True,False
B136,100,1.0,80.96622313203684,0.8574430973544491,1.0,6.387360150191083,0.12206504054155798,1.0615774593787741,-0.19769528935419012,1.1921801221970172,0.9372171811966994,True,True,True,True,True,False,0.12027870769381277,1.0424080461737883,-0.12966337482464452,0.8804292739155815,1.228477146867254,True,True,True,True,True,False,0.12353590413769644,1.077526334387559,-0.19769528935419012,1.2822875623704886,0.8359212531476754,True,True,True,True,True,False
U56,5,0.3,4.725690890481064,0.3002799360365991,0.32810734370556244,7.229932210947905,0.06665791353199002,0.9349904495364552,-0.09053293074735003,0.8771274884477774,0.9903653858309954,False,False,True,True,False,False,0.05720866389497825,0.8806817081641244,-0.07771419358730325,0.662045129009802,1.0968065666906157,False,False,True,True,False,False,0.07449035857321662,0.9778824782945723,-0.09053293074734914,1.0825118271251744,0.8889013608275429,False,True,True,True,False,False
