panel,book,cost,instr,regime,on_days,off_days,d_on,d_off,L_per_armed,armed_frac,d_cond_on,d_cond_off,L_always,total,CONC,ACT,LEAK,ident,CONC_,ACT_,LEAK_,total_,d_ann_cond,d_ann_always,unnorm,leakfree,V_norm,V_unnorm,V_leakfree,flip_unnorm,flip_leakfree
small,EWall,10.0,vol60-dg,spy200,603,3331,-2.232269447813956,-7.194270675022504,-16.114093658536532,0.1532791052364006,-7.715798104020719,-1.5203158869327638,-6.433699566734057,-9.680394091802476,4.2014301189201,-5.483528656206763,-8.398295554515812,1.7763568394002505e-15,4.2014301189201,-5.483528656206762,-8.398295554515816,-9.680394091802478,-2.4699538576760367,-6.433699566734055,3.9637457090580184,-1.2820985372866627,True,False,True,True,False
small,EWall,10.0,vol60-dg,breadth20,484,3450,2.67638632408594,-7.711752196054891,-22.3553962910158,0.1230299949161159,-7.789445547567188,-2.043455118791051,-6.433699566734057,-15.921696724281745,9.110085890819995,-10.465831871653128,-14.565950743448608,3.552713678800501e-15,9.110085890819997,-10.465831871653128,-14.56595074344861,-15.921696724281741,-2.7503842920314296,-6.433699566734058,3.683315274702628,-1.355745980833131,True,False,True,True,False
small,EWall,10.0,vol60-dg,hivol80,690,3244,-16.363611051458022,-4.321603720723103,-17.88489423496663,0.1753940010167768,-16.53178649956714,-0.2878065158525436,-6.433699566734057,-11.451194668232574,-9.929911484723965,-0.1681754481091175,-1.3531077353994947,2.664535259100376e-15,-9.929911484723965,-0.16817544810911755,-1.353107735399495,-11.451194668232578,-3.1369031576326836,-6.433699566734058,3.296796409101374,-10.098086932833082,True,False,True,True,False
small,EWall,10.0,stop15,spy200,603,3331,-4.324683225848265,-2.48068643968644,-6.528083579509918,0.1532791052364006,-3.3657172854258928,-0.5724727935552865,-2.7633326171281247,-3.764750962381793,-1.561350608720142,0.958965940422372,-3.162366294084012,1.199040866595169e-14,-1.5613506087201419,0.958965940422372,-3.1623662940840123,-3.764750962381782,-1.0006188099757174,-2.7633326171281225,1.762713807152405,-0.6023846682977698,True,False,True,True,False
small,EWall,10.0,stop15,breadth20,484,3450,-2.3285786325191764,-2.824324190621088,-6.140542198265698,0.1230299949161159,-2.0441310658892022,-0.5746849240783238,-2.7633326171281247,-3.3772095811375733,0.434753984608946,0.2844475666299741,-4.096411132376482,1.1546319456101628e-14,0.43475398460894643,0.28444756662997417,-4.096411132376483,-3.377209581137562,-0.7554708754348224,-2.763332617128123,2.0078617416933007,0.7192015512389206,True,False,False,True,True
small,EWall,10.0,stop15,hivol80,690,3244,-4.573243449847112,-2.378363913498004,-4.122636549253095,0.1753940010167768,-3.6854902985550018,-0.092981169229865,-2.7633326171281247,-1.3593039321249698,-1.80991083271899,0.8877531512921104,-0.4371462506980904,5.551115123125783e-17,-1.80991083271899,0.8877531512921104,-0.43714625069809004,-1.3593039321249696,-0.7230857191114979,-2.763332617128122,2.0402468980166244,-0.9221576814268795,True,False,True,True,False
small,EWall,10.0,stop25,spy200,603,3331,-2.6965631523631277,-1.2673881465486734,-3.243405576103127,0.1532791052364006,-1.4680486555123902,-0.3213870378613658,-1.4864508126661402,-1.7569547634369869,-1.2101123396969866,1.228514496850737,-1.7753569205907285,8.881784197001252e-15,-1.210112339696987,1.2285144968507375,-1.7753569205907291,-1.7569547634369787,-0.49714630462383846,-1.4864508126661404,0.989304508042302,0.018402157153750487,True,False,False,True,True
small,EWall,10.0,stop25,breadth20,484,3450,-1.454438770943307,-1.4909417773600102,-3.694036828643424,0.1230299949161159,-1.4595229160541183,-0.3134796329545569,-1.4864508126661402,-2.207586015977284,0.0320120417228331,-0.0050841451108112,-2.2345139125893003,5.773159728050814e-15,0.03201204172283319,-0.0050841451108112334,-2.2345139125893008,-2.2075860159772787,-0.45447733224794473,-1.4864508126661404,1.0319734804181957,0.026927896612021954,True,False,False,True,True
small,EWall,10.0,stop25,hivol80,690,3244,-2.7491452389079365,-1.21787524111656,-2.751470171715247,0.1753940010167768,-2.6915228572730445,-0.012750815957188,-1.4864508126661402,-1.265019359049107,-1.262694426241796,0.0576223816348919,-0.0599473144422,2.8380076066980564e-15,-1.2626944262417958,0.05762238163489197,-0.05994731444219983,-1.2650193590491037,-0.4825913620954546,-1.4864508126661404,1.003859450570686,-1.2050720446069039,True,False,True,True,False
small,EWall,10.0,ddctl8,spy200,603,3331,7.596660092851408,-5.253318308097244,-10.884112150657362,0.1532791052364006,0.1163972784391686,-1.9913861260117711,-3.2836851164927605,-7.600427034164602,10.880345209344169,-7.48026281441224,-11.000509429096532,0.0,10.880345209344169,-7.48026281441224,-11.000509429096535,-7.600427034164606,-1.6683069717453967,-3.2836851164927605,1.6153781447473639,3.400082394931929,True,False,False,True,True
small,EWall,10.0,ddctl8,breadth20,484,3450,16.31162725451195,-6.032708649120669,-15.00251758978794,0.1230299949161159,1.015097346176093,-2.2471088779729245,-3.2836851164927605,-11.71883247329518,19.595312371004717,-15.296529908335858,-16.01761493596403,3.552713678800501e-15,19.595312371004713,-15.296529908335858,-16.01761493596403,-11.718832473295175,-1.8457596628005493,-3.2836851164927623,1.437925453692213,4.298782462668855,True,False,False,True,True
small,EWall,10.0,ddctl8,hivol80,690,3244,-7.38263628902195,-2.4118366858376623,-8.440255227850882,0.1753940010167768,-7.401108121613261,-0.2210269738914795,-3.2836851164927605,-5.156570111358121,-4.098951172529189,-0.0184718325913113,-1.0391471062376227,1.5543122344752194e-15,-4.098951172529189,-0.018471832591310466,-1.0391471062376225,-5.156570111358121,-1.4803701340155335,-3.283685116492761,1.8033149824772274,-4.117423005120499,True,False,True,True,False
small,EWall,10.0,gross50,spy200,603,3331,10.167379271919431,-8.350323168849485,-11.55474002846154,0.1532791052364006,0.1163972784391686,-2.1127876902014795,-5.511946307694513,-6.042793720767026,15.679325579613948,-10.050981993480264,-11.671137306900707,1.7763568394002505e-15,15.679325579613943,-10.050981993480264,-11.671137306900711,-6.0427937207670315,-1.7711002128018072,-5.511946307694513,3.7408460948927065,5.6283435861336795,True,False,False,True,True
small,EWall,10.0,gross50,breadth20,484,3450,18.68961355445248,-8.907179633282672,-15.00251758978794,0.1230299949161159,1.015097346176093,-2.2471088779729245,-5.511946307694513,-9.490571282093429,24.201559862146997,-17.674516208276387,-16.01761493596403,3.552713678800501e-15,24.201559862146993,-17.674516208276387,-16.01761493596403,-9.490571282093423,-1.8457596628005493,-5.511946307694513,3.666186644893964,6.5270436538706065,True,False,False,True,True
small,EWall,10.0,gross50,hivol80,690,3244,-9.46201307089015,-4.671765645979042,-13.237579193308752,0.1753940010167768,-11.349641146114903,-0.4015651210122543,-5.511946307694513,-7.725632885614239,-3.950066763195636,-1.887628075224756,-1.8879380471938447,2.886579864025407e-15,-3.9500667631956357,-1.8876280752247538,-1.8879380471938452,-7.725632885614235,-2.321791978490858,-5.511946307694513,3.1901543292036556,-5.83769483842039,True,False,True,True,False
small,EWall,25.0,g200-dg,spy200,603,3331,7.661869402372417,-10.34067512894456,-22.8311652633294,0.1532791052364006,-4.686220719012383,-3.2847197719072825,-7.581261211205836,-15.24990405212356,15.243130613578254,-12.3480901213848,-18.144944544317006,7.105427357601002e-15,15.243130613578254,-12.3480901213848,-18.144944544317013,-15.24990405212356,-3.49954058306752,-7.581261211205838,4.081720628138318,2.895040492193454,True,False,False,True,True
small,EWall,25.0,g200-dg,breadth20,484,3450,22.619359871719137,-11.818101966027776,-28.154303021286083,0.1230299949161159,-1.119234560364981,-3.792745836256755,-7.581261211205836,-20.573041810080248,30.20062108292497,-23.73859443208412,-27.03506846092109,1.7763568394002505e-14,30.20062108292497,-23.738594432084117,-27.03506846092109,-20.573041810080234,-3.4638237575756117,-7.581261211205836,4.117437453630225,6.462026650840855,True,False,False,True,True
small,EWall,25.0,g200-dg,hivol80,690,3244,-15.66328223359622,-5.862212350093208,-19.919230169876265,0.1753940010167768,-17.51527182578894,-0.5113228290444704,-7.581261211205836,-12.337968958670428,-8.082021022390384,-1.8519895921927196,-2.403958344087336,1.1102230246251564e-14,-8.082021022390384,-1.8519895921927194,-2.4039583440873367,-12.33796895867044,-3.4937134766686904,-7.581261211205836,4.0875477345371465,-9.934010614583103,True,False,True,True,False
small,EWall,25.0,band3-dg,spy200,603,3331,7.860042004677224,-9.93276784725341,-22.78367809196264,0.1532791052364006,-4.593443824618413,-3.292918421857872,-7.20550187350807,-15.57817621845457,15.065543878185292,-12.453485829295635,-18.190234267344227,3.552713678800501e-15,15.065543878185293,-12.453485829295637,-18.190234267344234,-15.578176218454578,-3.492261791930217,-7.205501873508069,3.7132400815778523,2.612058048889656,True,False,False,True,True
small,EWall,25.0,band3-dg,breadth20,484,3450,22.625961128569656,-11.39055349466912,-28.06047740865165,0.1230299949161159,-1.1325725889476954,-3.777711864561365,-7.20550187350807,-20.85497553514358,29.83146300207773,-23.758533717517352,-26.927904819703947,7.105427357601002e-15,29.83146300207773,-23.758533717517352,-26.92790481970395,-20.854975535143573,-3.4522803929301973,-7.205501873508073,3.7532214805778756,6.072929284560377,True,False,False,True,True
small,EWall,25.0,band3-dg,hivol80,690,3244,-15.518475341217194,-5.437329341843674,-19.8360826777152,0.1753940010167768,-17.3230868179129,-0.5345151489715132,-7.20550187350807,-12.630580804207131,-8.312973467709124,-1.8046114766957049,-2.512995859802303,4.440892098500626e-16,-8.312973467709124,-1.8046114766957047,-2.5129958598023032,-12.630580804207131,-3.479129905344049,-7.2055018735080685,3.7263719681640195,-10.117584944404829,True,False,True,True,False
small,EWall,25.0,abs12-dg,spy200,603,3331,7.215510827911112,-9.637584479622452,-19.921832066203777,0.1532791052364006,-4.290197895190982,-2.8297434419455767,-7.054357110419925,-12.867474955783852,14.269867938331036,-11.505708723102094,-15.631634171012792,0.0,14.269867938331037,-11.505708723102094,-15.631634171012799,-12.867474955783855,-3.053600593777549,-7.054357110419925,4.000756516642376,2.7641592152289434,True,False,False,True,True
small,EWall,25.0,abs12-dg,breadth20,484,3450,21.69749330458864,-11.087950038206635,-25.45734657198144,0.1230299949161159,-0.6791010754334273,-3.47613646966065,-7.054357110419925,-18.402989461561518,28.75185041500857,-22.376594380022063,-24.778245496548024,1.0658141036401504e-14,28.75185041500857,-22.376594380022066,-24.778245496548024,-18.40298946156152,-3.1320172193286786,-7.054357110419927,3.9223398910912484,6.375256034986503,True,False,False,True,True
small,EWall,25.0,abs12-dg,hivol80,690,3244,-16.02018525542913,-5.147322147393924,-20.58322405078069,0.1753940010167768,-18.266662248947583,-0.4927335521778173,-7.054357110419925,-13.52886694036076,-8.965828145009205,-2.2464769935184563,-2.316561801833101,1.3322676295501878e-15,-8.965828145009205,-2.2464769935184528,-2.316561801833101,-13.528866940360759,-3.6101740200911716,-7.054357110419925,3.4441830903287536,-11.212305138527658,True,False,True,True,False
small,EWall,25.0,vol60-dg,spy200,603,3331,-2.6428821142958028,-7.500594594384491,-17.02699372846598,0.1532791052364006,-8.339482044663663,-1.5726717338135088,-6.7560087719408015,-10.270984956525176,4.113126657644997,-5.69659993036786,-8.687511683802317,3.552713678800501e-15,4.113126657644997,-5.69659993036786,-8.687511683802319,-10.270984956525181,-2.6098823635650703,-6.756008771940801,4.14612640837573,-1.5834732727228626,True,False,True,True,False
small,EWall,25.0,vol60-dg,breadth20,484,3450,2.296526636103811,-8.025987652373727,-23.270223768435372,0.1230299949161159,-8.331180550809474,-2.0957962079220107,-6.7560087719408015,-16.514214996494573,9.052535408044614,-10.627707186913286,-14.939043217625905,5.3290705182007506e-15,9.052535408044614,-10.627707186913286,-14.939043217625906,-16.51421499649458,-2.862935511927484,-6.756008771940802,3.893073260013318,-1.5751717788686719,True,False,True,True,False
small,EWall,25.0,vol60-dg,hivol80,690,3244,-16.742521863624365,-4.6318737431918295,-18.65381952144137,0.1753940010167768,-17.04408365695359,-0.3423914138398801,-6.7560087719408015,-11.897810749500572,-9.986513091683566,-0.301561793329224,-1.6097358644877844,2.886579864025407e-15,-9.986513091683566,-0.30156179332922406,-1.6097358644877844,-11.897810749500575,-3.271768040110459,-6.7560087719408,3.4842407318303406,-10.28807488501279,True,False,True,True,False
small,EWall,25.0,stop15,spy200,603,3331,-6.26418694527026,-3.459517332899196,-9.421618783236555,0.1532791052364006,-5.740380185947195,-0.6664025440304665,-3.889414581567154,-5.532204201669403,-2.3747723637031046,0.5238067593230653,-3.681238597289359,4.884981308350689e-15,-2.3747723637031046,0.5238067593230653,-3.68123859728936,-5.5322042016693995,-1.4441372969729644,-3.889414581567155,2.4452772845941904,-1.8509656043800393,True,False,True,True,False
small,EWall,25.0,stop15,breadth20,484,3450,-4.451233403901028,-3.810597100404954,-9.063536401849182,0.1230299949161159,-4.408225461859816,-0.6530928970883628,-3.889414581567154,-5.1741218202820285,-0.5618188223338729,0.0430079420412123,-4.655310939989364,4.440892098500626e-15,-0.5618188223338729,0.04300794204121239,-4.655310939989364,-5.174121820282024,-1.115086837441536,-3.8894145815671552,2.7743277441256193,-0.5188108802926605,True,False,True,True,False
small,EWall,25.0,stop15,hivol80,690,3244,-6.282570413392068,-3.3803894508768995,-6.483328636794828,0.1753940010167768,-5.942394909150564,-0.1150568039687231,-3.889414581567154,-2.593914055227674,-2.3931558318249126,0.340175504241504,-0.540933727644258,7.216449660063518e-15,-2.3931558318249126,0.340175504241504,-0.5409337276442577,-2.5939140552276663,-1.137136949514089,-3.889414581567155,2.7522776320530657,-2.0529803275834086,True,False,True,True,False
small,EWall,25.0,stop25,spy200,603,3331,-3.642759522695145,-1.6547247261019902,-4.847806185656224,0.1532791052364006,-2.7519531105528348,-0.3794054050697533,-1.9594489209026185,-2.8883572647536058,-1.6833106017925266,0.8908064121423105,-2.095853075103397,7.105427357601002e-15,-1.6833106017925261,0.89080641214231,-2.095853075103397,-2.888357264753613,-0.7430673944968753,-1.9594489209026187,1.2163815264057434,-0.7925041896502161,True,False,True,True,False
small,EWall,25.0,stop25,breadth20,484,3450,-2.5209071076329344,-1.8806820332569745,-5.278665512630868,0.1230299949161159,-2.714826718186149,-0.359680572901812,-1.9594489209026185,-3.319216591728249,-0.5614581867303157,-0.1939196105532148,-2.5638387944447345,1.554312234475219e-14,-0.5614581867303157,-0.19391961055321483,-2.563838794444735,-3.3192165917282654,-0.6494341911828538,-1.9594489209026187,1.3100147297197648,-0.7553777972835305,True,False,True,True,False
small,EWall,25.0,stop25,hivol80,690,3244,-3.5653734759825597,-1.6178681739836425,-4.034428955650975,0.1753940010167768,-3.923560794091821,-0.0235816989752831,-1.9594489209026185,-2.074980034748357,-1.6059245550799406,-0.3581873181092612,-0.1108681615591574,2.067790383364354e-15,-1.6059245550799408,-0.3581873181092612,-0.11086816155915709,-2.074980034748359,-0.7076146363495613,-1.9594489209026187,1.2518342845530572,-1.964111873189202,True,False,True,True,False
small,EWall,25.0,ddctl8,spy200,603,3331,7.636117334392065,-4.802594911201635,-12.390999621004946,0.1532791052364006,-0.2463918752590231,-2.198498490148541,-2.896000227903973,-9.494999393100972,10.532117562296037,-7.882509209651088,-12.14460774574592,1.7763568394002505e-15,10.532117562296037,-7.882509209651088,-12.144607745745923,-9.494999393100974,-1.8992813348922168,-2.896000227903973,0.9967188930117561,2.6496083526449485,True,False,False,True,True
small,EWall,25.0,ddctl8,breadth20,484,3450,16.43403190771574,-5.607807634756131,-15.905468203856527,0.1230299949161159,0.6712439195133638,-2.3255445413655167,-2.896000227903973,-13.009467975952552,19.33003213561972,-15.762787988202378,-16.576712123369905,1.0658141036401504e-14,19.330032135619717,-15.762787988202378,-16.576712123369905,-13.009467975952566,-1.9568496722589133,-2.8960002279039747,0.9391505556450614,3.5672441474173393,True,False,False,True,True
small,EWall,25.0,ddctl8,hivol80,690,3244,-7.2771800366906545,-1.964121661916671,-8.923829438928706,0.1753940010167768,-7.610760327612157,-0.279290285699265,-2.896000227903973,-6.027829211024733,-4.381179808786681,-0.3335802909215024,-1.3130691113165447,5.551115123125783e-15,-4.381179808786681,-0.33358029092150243,-1.3130691113165447,-6.027829211024728,-1.5651861496850032,-2.8960002279039734,1.3308140782189701,-4.714760099708183,True,False,True,True,False
small,EWall,25.0,gross50,spy200,603,3331,10.314913806775968,-8.228765031274573,-12.390999621004946,0.1532791052364006,-0.2463918752590231,-2.198498490148541,-5.386406531187012,-7.004593089817934,15.701320337962974,-10.561305682034993,-12.14460774574592,3.552713678800501e-15,15.701320337962974,-10.561305682034991,-12.144607745745923,-7.00459308981794,-1.8992813348922168,-5.386406531187009,3.4871251962947922,5.140014655927983,True,False,False,True,True
