family,side,state,form,q,w,depth,cadence,base,gross,rate,gate_turn,gbar,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,fail4b_0,pass4b_0,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,fail4b,pass4b,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,pass4a,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,oCAGR_25,oSharpe_25,oMaxDD_25,fail4b_25,pass4b_25
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,D,RULESv2,0.75,0.11813681368136814,1.1057605760576057,0.9704657965796579,0.08617635914116395,1.2383305411415217,-0.10614634423871572,1.2357901634379722,1.2422906080682319,0.095441754431276,1.344311486279377,-0.10614634423871516,CAGR,False,0.08527539807675777,1.2260532268848348,-0.10631447385209636,1.2231914067691139,1.230285081841899,0.09459246372271979,1.3330825653746394,-0.10631447385209658,0.07406869816814643,1.0921507317329948,-0.08435580255024944,CAGR,False,True,True,True,True,False,False,H1,0.5636088182883637,0.3153116520927745,True,0.08392504103436038,1.2075715500467912,-0.10656666827216776,1.2042291613269342,1.21220990857039,0.09331946388167656,1.3161692483855463,-0.10656666827216688,CAGR,False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,D,RULESv2,1.0,0.11813681368136814,1.1057605760576057,0.9704657965796579,0.11537359892196952,1.2382746280812524,-0.14029681209313383,1.236315624562382,1.2417152996888168,0.12801883766590283,1.343811878292676,-0.14029681209313416,-,True,0.11413993766575947,1.2260009129969458,-0.14051266827900666,1.2237177352115385,1.2297154464848117,0.12685288828258634,1.3325877706636686,-0.14051266827900621,0.09889589044788938,1.0926145186796807,-0.11156826951634846,-,True,True,True,True,True,True,False,"H1,DD",0.7543825867503013,0.4167380034881671,True,0.11229142605924891,1.2075246956417767,-0.14083645255781552,1.204756785135998,1.211648900960121,0.125105677827277,1.3156817824574343,-0.14083645255781574,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,W,EWALL,0.75,0.12016201620162016,0.5387038703870387,0.969959495949595,0.10318207393815326,1.0973002921523973,-0.13840973611250396,1.102692875315371,1.093720380202799,0.11267918435374802,1.180295406247472,-0.1384097361125035,CAGR,False,0.10273654289193113,1.0929729724247728,-0.13856868301885006,1.0988083507109747,1.0889712477940243,0.11220543621377632,1.175839739212634,-0.13856868301885006,0.09134724428949537,0.9904377929487101,-0.1121306002411967,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6790143797655858,0.41097245546996664,True,0.10206842715034248,1.086464578971331,-0.13880710337836955,1.0929667142753876,1.0818277520272044,0.1114950259856522,1.169135680678756,-0.13880710337836955,CAGR,False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,W,EWALL,1.0,0.12016201620162016,0.5387038703870387,0.969959495949595,0.13778753304964098,1.0975349994336387,-0.18239902327298907,1.102953836465302,1.0939540767836413,0.15085597779727355,1.1804764296434773,-0.18239902327298885,-,True,0.1371749244787246,1.0932107659016135,-0.18259905892396522,1.0990710438035174,1.0892093746706673,0.15020301926475277,1.176024751878253,-0.18259905892396477,0.12155377531388134,0.9907015366832207,-0.14782022006445406,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9066272199006193,0.5415594777809838,True,0.13625634310955093,1.086707020628815,-0.1828991124004289,1.0932320125071306,1.0820725560358861,0.14922397080822125,1.169326709757039,-0.1828991124004289,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,W,TOP20,0.75,0.12016201620162016,0.5387038703870387,0.969959495949595,0.1461951797003429,1.2516269415310952,-0.175385692236536,1.2539071344364758,1.2545299271681978,0.1645736060358305,1.3393304581674754,-0.175385692236536,-,True,0.14573246114668392,1.2480961571665476,-0.1755376892767717,1.250663162083232,1.250727844740354,0.16407780460998622,1.3357942622440833,-0.17553768927677182,0.12384485094606101,1.1339743559159672,-0.11707514970525568,-,True,True,True,True,True,True,False,DD,0.9631863593202505,0.520616589679107,True,0.14503857104333218,1.2427865223157417,-0.17576568483712518,1.245784634150758,1.2450104770043102,0.16333432430255312,1.3304755726793183,-0.1757656848371253,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,W,TOP20,1.0,0.12016201620162016,0.5387038703870387,0.969959495949595,0.1967477627733325,1.254798988034694,-0.22721702811435252,1.257503046100268,1.2572502362215026,0.22191153835036737,1.34218328048861,-0.22721702811435252,DD,False,0.19610373773442835,1.2512704846916394,-0.22740588697621322,1.25426167163874,1.253449963513239,0.22121836429957886,1.3386482974536944,-0.22740588697621322,0.16630160384094017,1.1376614115223982,-0.15340801771549173,DD,False,True,True,True,False,True,False,DD,1.2961041329522298,0.6744493324384605,True,0.19513804847777516,1.2459642601752032,-0.22768917526900467,1.2493870566189778,1.2477352764047502,0.220179016487277,1.333331389933453,-0.22768917526900467,DD,False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,W,RULESv2,0.75,0.12016201620162016,0.5387038703870387,0.969959495949595,0.08573930691828502,1.2301055036376438,-0.10709221610622677,1.246070283421665,1.2173732300519664,0.09408573665127173,1.3203765372974314,-0.10709221610622677,CAGR,False,0.08530082408005124,1.2242244015080137,-0.10725750680197177,1.2408061123658463,1.2109085081116577,0.09361955485447004,1.3143394971978222,-0.10725750680197133,0.0752848232742307,1.1108808967375943,-0.07845120392242388,CAGR,False,True,True,True,True,False,True,-,0.5637768658143001,0.3181085363422024,True,0.08464327779604841,1.2153667688766563,-0.10750544284558916,1.2328775426557599,1.2011721842545062,0.09292049091969079,1.3052432809377172,-0.1075054428455895,CAGR,False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.25,W,RULESv2,1.0,0.12016201620162016,0.5387038703870387,0.969959495949595,0.11476833560024113,1.229987385013543,-0.141537330621204,1.2465896523705344,1.2167001444836585,0.1261419594008757,1.3197755747448958,-0.1415373306212041,-,True,0.11416813987322882,1.2241084222701422,-0.14174832200137066,1.2413260059061078,1.2102391031929167,0.1255023934355468,1.3137417266002456,-0.14174832200137066,0.10055885250444785,1.111337250381452,-0.10392368172490585,-,True,True,True,True,True,True,False,DD,0.7545689829816109,0.42040275394496013,True,0.11326817106841292,1.2152540280945532,-0.14206480907162178,1.2333982161395116,1.2005083667067427,0.12454342624374193,1.304650359880946,-0.14206480907162178,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,D,EWALL,0.75,0.11813681368136814,2.2115211521152114,0.940931593159316,0.10442007870413872,1.1582542407171876,-0.1225433749994631,1.0828517174014758,1.2313315128339406,0.11879605079893563,1.3173772766344454,-0.11609070689617418,CAGR,False,0.10258763549880712,1.1392987714351175,-0.12748430874618222,1.0638529965493262,1.2124406220109507,0.1170618674806978,1.2996545169326832,-0.11642299857596516,0.08526419020481901,0.9495917857674164,-0.12748430874618222,CAGR,False,True,True,True,True,False,False,"H1,DD",0.6780302093979789,0.37809798186638377,True,0.09984338345868982,1.110728684148752,-0.1348470418880403,1.0352446990301598,1.1839424025085983,0.114464414957683,1.2729016874226298,-0.11692143609565209,CAGR,False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,D,EWALL,1.0,0.11813681368136814,2.2115211521152114,0.940931593159316,0.13966619288519833,1.1586130852992305,-0.16099084145996512,1.0829828176422058,1.2319062105134115,0.15956959666157577,1.317939758684207,-0.1533424076951284,-,True,0.13714462549851736,1.139664270067657,-0.16729244366292417,1.063989717274128,1.2130230279283576,0.15717356769476898,1.300223706347375,-0.1537671767229668,0.11328994099818424,0.9497094311217252,-0.16729244366292417,-,True,True,True,True,True,True,False,"H1,DD",0.9064269655152387,0.49616251562678354,True,0.1333703723877211,1.11110426689078,-0.17666206855244448,1.0353899752202615,1.184536459846883,0.1535865650220194,1.2734810258254028,-0.1544043302647239,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,D,TOP20,0.75,0.11813681368136814,2.2115211521152114,0.940931593159316,0.1457740434274879,1.291957115992156,-0.1525783112176896,1.2356938411542615,1.3457370198328695,0.16838867125924328,1.4294533291490292,-0.1525783112176895,-,True,0.14387371590434084,1.2766594541867773,-0.15289677214271713,1.2197919096390213,1.3309481311891258,0.16657824879071126,1.4157162025192493,-0.15289677214271713,0.11689794572557566,1.0974024379664173,-0.11707514970525568,-,True,True,True,True,True,True,False,"H1,DD",0.9509013951551682,0.4534672662825017,True,0.1410277991013642,1.2536046866731103,-0.15337446353025896,1.1958373069968566,1.30865179456485,0.1638666042012975,1.3949963536924121,-0.15337446353025908,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,D,TOP20,1.0,0.11813681368136814,2.2115211521152114,0.940931593159316,0.19623855240143162,1.2953596088975468,-0.1979481971916035,1.23930012122562,1.3489437755598759,0.22740525488128815,1.432927785664553,-0.1979481971916035,-,True,0.19359316750485656,1.280056787349856,-0.19835038224099677,1.2234086728962805,1.334138196471636,0.2248702461894252,1.4191736882251667,-0.19835038224099688,0.15668666380207297,1.1010242085607826,-0.15340801771549173,-,True,True,True,True,True,True,False,"H1,DD",1.2795110761945792,0.5882753725955516,True,0.1896335814150203,1.2569939469294258,-0.1989536598150865,1.1994696467804167,1.311816306811042,0.2210751788490226,1.3984278314056953,-0.1989536598150864,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,D,RULESv2,0.75,0.11813681368136814,2.2115211521152114,0.940931593159316,0.08586779532075162,1.2598939725323155,-0.09331875275009593,1.2302208433497837,1.2886438286378181,0.09587349604876616,1.3918328178003458,-0.09331875275009649,CAGR,False,0.08406715158776912,1.2347910747019781,-0.09365947704163358,1.2048475762944812,1.2637827115081488,0.09417484123475206,1.3686113534874327,-0.09365947704163347,0.07191932780896004,1.070961982742139,-0.08999454433790144,CAGR,False,True,True,True,True,False,False,H1,0.5556231812673909,0.27777896433205596,True,0.08137051977059095,1.1968655100654018,-0.10018877446282615,1.1665351673516144,1.2262033917976751,0.09163060320483662,1.3334785302763394,-0.0941705634789397,CAGR,False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,D,RULESv2,1.0,0.11813681368136814,2.2115211521152114,0.940931593159316,0.1149956852064562,1.2599222019731653,-0.12352327050483713,1.2307305851470256,1.2882166985909178,0.12868087220750546,1.3915035018133826,-0.12352327050483725,-,True,0.11253060344454768,1.2348237827836497,-0.12396277176937065,1.2053588454623976,1.2633624567843336,0.12634870255427155,1.368287626173488,-0.12396277176937043,0.09597966646910017,1.0714066669583318,-0.11882308170739087,-,True,True,True,True,True,True,False,"H1,DD",0.7437460493772156,0.36765366885958656,True,0.10884089140209086,1.196905082940959,-0.13196625703355203,1.1670486880792963,1.225793774801687,0.12285730123974847,1.3331634682869988,-0.12462202366617037,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,W,EWALL,0.75,0.12016201620162016,1.0774077407740774,0.9399189918991899,0.10211400183249197,1.1325476398311807,-0.11829255990201515,1.1169901518074272,1.1478028711261137,0.11215879924694905,1.2377942428274629,-0.11829255990201526,CAGR,False,0.10122373604323731,1.1234617983521533,-0.1186196316988084,1.109042780139302,1.137628268027481,0.11121103471060101,1.2282551288821082,-0.11861963169880851,0.08921725120377477,0.996963724141827,-0.11315308295167759,CAGR,False,True,True,True,True,False,False,"H1,H2",0.6690158186386896,0.35180677368183405,True,0.09988906022549093,1.1097562641974383,-0.11911023939399801,1.0970568031152506,1.122278083526062,0.10979023687531764,1.2138545583488691,-0.11911023939399756,CAGR,False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,W,EWALL,1.0,0.12016201620162016,1.0774077407740774,0.9399189918991899,0.13648372134388498,1.1328309758773896,-0.1562228710668555,1.1171961570519158,1.148162990474739,0.15035200585534625,1.2381368195236464,-0.15622287106685584,-,True,0.1352597995890421,1.1237495294008495,-0.15663871080523228,1.1092516231877938,1.1379944575772822,0.1490453643083225,1.228603121755502,-0.15663871080523217,0.11874282453960938,0.9971553647504083,-0.14900011631439203,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8939696269688688,0.46456525528585146,True,0.13342524199500083,1.1100506325271395,-0.15726247041279717,1.097269928910062,1.122653445054993,0.1470869621821198,1.2142107435383436,-0.15726247041279717,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,W,TOP20,0.75,0.12016201620162016,1.0774077407740774,0.9399189918991899,0.1441922930526507,1.2774839720568791,-0.1543857558430093,1.2678298541530821,1.2898533803094518,0.16270299484663542,1.3767193976985759,-0.1543857558430093,-,True,0.14326848033550843,1.2701458101150906,-0.1546992611081115,1.2612298101205224,1.2818323059390415,0.16171225274873868,1.3692692032421323,-0.15469926110811127,0.12126632559603134,1.1416534417000828,-0.11707514970525568,-,True,True,True,True,True,True,False,DD,0.946901224983829,0.4588131590190652,True,0.14188351100316576,1.2590803554345436,-0.15516951900576403,1.2512752569356058,1.2697392238531364,0.16022702698633884,1.3580317777219288,-0.15516951900576426,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,W,TOP20,1.0,0.12016201620162016,1.0774077407740774,0.9399189918991899,0.1940563607380632,1.2808957173493858,-0.20026649316954193,1.2716180983785317,1.2928439923866384,0.21942565864710595,1.3799548773053123,-0.20026649316954204,-,True,0.19277125150876406,1.2735565494844119,-0.20066033063648692,1.265020617194659,1.2848181206118876,0.21804077413495304,1.3724995018795672,-0.20066033063648692,0.16279143530305595,1.1454467105197212,-0.15340801771549173,-,True,True,True,True,True,True,False,DD,1.274078804827484,0.5951263084882912,True,0.19084497805588252,1.2624894189608715,-0.20125108683690374,1.255069876620867,1.2727175565480728,0.2159651007408212,1.3612540049197166,-0.20125108683690407,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,W,RULESv2,0.75,0.12016201620162016,1.0774077407740774,0.9399189918991899,0.08499710229718294,1.243660086628217,-0.09523561626665666,1.2504374495831307,1.2383637065187276,0.09316949356603188,1.343715357893427,-0.09523561626665655,CAGR,False,0.08412066786403516,1.231595239294853,-0.09557201360594392,1.2398553936030592,1.2248959459355564,0.09223749135223125,1.3311383113083453,-0.09557201360594403,0.0743458594636488,1.1082592020360191,-0.07822113184195856,CAGR,False,True,True,True,True,False,True,-,0.5559768852184219,0.28345124056999776,True,0.08280672786680943,1.2133507325083999,-0.09607660961487507,1.2238500841499806,1.2045337317521585,0.09084032328041447,1.3121055119388938,-0.09607660961487496,CAGR,False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,0.5,W,RULESv2,1.0,0.12016201620162016,1.0774077407740774,0.9399189918991899,0.11379148967896158,1.2435696509243717,-0.12604907007624788,1.2509355608401584,1.2377374175165643,0.12494188446184529,1.3431813954459975,-0.12604907007624788,-,True,0.11259202985249028,1.2315081168884454,-0.12648109812357566,1.2403544348810338,1.224275475321706,0.12366335348899238,1.3306093194241115,-0.126481098123576,0.09929521551229814,1.1086896854211312,-0.10359505455564422,-,True,True,True,True,True,True,False,DD,0.7441520335880553,0.37512262030600807,True,0.1107941387097906,1.2132686693187724,-0.12712914019456756,1.224350490881101,1.2039222051102856,0.12174708462992156,1.311584170895176,-0.12712914019456756,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,1.0,D,EWALL,0.75,0.11813681368136814,4.423042304230423,0.8818631863186318,0.1040768530119931,1.198250349329886,-0.13434403731195643,1.0417593281194881,1.3550136727869324,0.1237197207077918,1.439754159850523,-0.09104934581873758,CAGR,False,0.10041707754603624,1.1588823039778646,-0.14497830265775336,1.0031577545880512,1.314996821334937,0.12023905188366535,1.402295149596994,-0.09523115928625314,0.0768191516093315,0.8810057869381315,-0.14497830265775336,CAGR,False,True,True,True,True,False,False,"H1,DD",0.6636843883243974,0.42998235773821775,True,0.09494502566849228,1.0992320636795356,-0.16404686056621465,0.9448228876062916,1.2541992314262393,0.11503338339035074,1.3453076618506437,-0.10335107835353563,"H1,CAGR",False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,1.0,D,EWALL,1.0,0.11813681368136814,4.423042304230423,0.8818631863186318,0.13929172334880868,1.1984462466158727,-0.17597009679660414,1.0415792638643049,1.3556287771096438,0.16653010252640454,1.440408244321343,-0.12001815488971446,-,True,0.13425756872030625,1.159083435399047,-0.18954716737586497,1.0029879157921078,1.315612410895308,0.1617147748896417,1.4029491900083693,-0.12539249658074691,0.10178857798595153,0.8807837382195287,-0.18954716737586497,-,True,True,True,True,True,True,False,"H1,DD",0.887345604468594,0.5621664513708274,True,0.12673863375893668,1.0994411683670495,-0.21357614559091875,0.9446688408249397,1.2548151912913261,0.15452006026095355,1.345961251302625,-0.13584828033244445,"H1,DD",False
PORTVOL,HI,PORTVOL,BINARY,0.12,504,1.0,D,TOP20,0.75,0.11813681368136814,4.423042304230423,0.8818631863186318,0.1427107927665352,1.3045643321688754,-0.1261265770446277,1.1957580620877581,1.40690029790707,0.169463380465265,1.4903162352684234,-0.10932248890930263,-,True,0.13892445065132009,1.2730812901782045,-0.1359299688167439,1.163548150101692,1.376069036087307,0.16584208862779137,1.4617446351947192,-0.11199179216294042,0.10707380711260539,1.0330344342823465,-0.1359299688167439,-,True,True,True,True,True,True,False,"H1,DD",0.9181903248633607,0.40314645300463675,True,0.13326315064495353,1.2253990703283042,-0.1504427647647376,1.1148256603013975,1.329323425717387,0.16042610048809225,1.4183853244678086,-0.11598449182385884,-,True
PORTVOL,HI,PORTVOL,BINARY,0.12,504,1.0,D,TOP20,1.0,0.11813681368136814,4.423042304230423,0.8818631863186318,0.19181993818347776,1.306944562124644,-0.16522268417805364,1.1984992716251561,1.4090782800492903,0.22874757983582694,1.4929734687064962,-0.1425348108922907,-,True,0.1865564784378555,1.2754279253755918,-0.17769757481884763,1.1662983610555597,1.378179050855252,0.22367743911915783,1.4643375328389827,-0.1459600073452314,0.14299287507685987,1.0356384569209585,-0.17769757481884763,-,True,True,True,True,True,True,False,"H1,DD",1.2330036414694394,0.5270224632532988,True,0.1786950389325972,1.2276933462503428,-0.19608405062994394,1.1175882709084823,1.331328447443567,0.21610198946095904,1.4208784976511497,-0.15107854874722793,-,True
