uni,book,cost,arm,D,k,reset,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,cut_days,episodes,y2020,y2022,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a
universe_broad.json,EWall,5,D6%/k0.25/high,0.06,0.25,high,0.035047553155002964,0.6386517484893466,-0.0976024498580853,0.0564425159780538,0.6412538767615488,0.6359459218987693,0.5589778549137768,0.037428751667884175,0.7141114677615951,-0.09760244985808442,3.583930039221478,0.3402661793930389,0.7287066246056783,6,0.02232198796390894,-0.06194166658270639,-0.31538350455801323,-0.20061187157830018,-0.17031509108116594,0.10469326998627282,-0.07175343913220683,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D6%/k0.50/high,0.06,0.5,high,0.07185804238482274,0.960949827295504,-0.1307064324356787,0.07517049807750796,1.0354425511903829,0.8823981964708068,0.8667201744375118,0.0750596230531142,1.050212466067216,-0.1307064324356786,5.532216833011879,0.5421180762316365,0.5549797205948626,8,0.018904484888351947,-0.06599331796538821,0.07880516987082087,0.04584040299373726,0.16578590722445508,0.07158928740867943,-0.034942949902387055,False,CAGR,True
universe_broad.json,EWall,5,D6%/k0.75/high,0.06,0.75,high,0.09707573398365188,1.0565352023960117,-0.15302221915523018,0.09169435066329872,1.1699351802496516,0.9444602520114952,1.0414343899282976,0.09621456570061704,1.0700001185990724,-0.15302221915522973,7.067351572569528,0.6727811544544543,0.41302388463271744,9,0.05048615467492379,-0.07077900826379246,0.2132977989300896,0.1079024585344257,0.1855735597563114,0.04927350068912795,-0.009725258303557915,False,CAGR,True
universe_broad.json,EWall,5,D8%/k0.00/high,0.08,0.0,high,-0.003645575801649703,-0.30956117654033705,-0.06175536291508443,0.011580795877140915,-0.4378195495240863,,-0.4603702267634701,0.0,,0.0,0.12476276098979636,0.005402065669657261,0.992789544840018,1,0.0,0.0,-1.3944569308436483,,,0.1405403569292737,-0.1104465680888595,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D8%/k0.25/high,0.08,0.25,high,0.034249249502217305,0.5675490221855627,-0.1291130028689652,0.06282479591008011,0.76213769023479,0.33981079458440827,0.542278461709852,0.032924982137614744,0.5986216860947354,-0.12911300286896576,4.296926359361173,0.3798131429311923,0.658404686795854,4,0.02232198796390894,-0.10578766538273965,-0.19449969108477194,-0.4967469988926612,-0.2858048727480256,0.07318271697539291,-0.07255174278499249,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D8%/k0.50/high,0.08,0.5,high,0.06554450470644069,0.8115963572900289,-0.1393927872840699,0.08242984202424537,0.9582502247922421,0.6552035602904346,0.8027347169103125,0.06273245697973873,0.8227301555417948,-0.13939278728407023,6.162942402988086,0.5766758456052475,0.46282109058134296,7,-0.0017071008682528754,-0.09551212668925102,0.0016128434726800922,-0.1813542331866349,-0.06169640330096615,0.06290293256028823,-0.04125648758076911,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D8%/k0.75/high,0.08,0.75,high,0.09604585854229097,1.0140401313222018,-0.15302221915523018,0.09490702813735515,1.1237289342317207,0.9035670612235991,0.9995308863912342,0.09434491476653006,1.0278408216557542,-0.1530222191552295,7.345621589726527,0.6881578006324996,0.3310049571879225,7,0.05048615467492379,-0.08567591832983656,0.16709155291215871,0.0670092677465296,0.1434142628129932,0.04927350068912795,-0.010755133744918821,False,CAGR,True
universe_broad.json,EWall,5,D10%/k0.00/high,0.1,0.0,high,0.006943317577896124,0.1984439455107682,-0.10345621295914798,0.03863015035177062,0.28063242511040365,,0.2950799112299985,0.0,,0.0,0.7811402965866413,0.06272794629929053,0.916403785488959,1,0.0,0.0,-0.6760049562091583,,,0.09883950688521015,-0.09985767470931367,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D10%/k0.25/high,0.1,0.25,high,0.0491156012345455,0.7086421330712447,-0.129113002868966,0.07125526627397048,0.9825366426636364,0.33981079458440827,0.8237034071572277,0.032924982137614744,0.5986216860947354,-0.12911300286896576,4.741515951613952,0.43178872560722054,0.566020730058585,3,0.02232198796390894,-0.10578766538273965,0.025899261344074387,-0.4967469988926612,-0.2858048727480256,0.07318271697539214,-0.05768539105266429,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D10%/k0.50/high,0.1,0.5,high,0.07484678763478203,0.843316807686087,-0.17404987353424584,0.09046661198311642,1.0226913989470423,0.6558732406833876,0.8867272265873014,0.06771307845620189,0.8055810766803675,-0.17404987353424572,6.699546622940339,0.6117262277603415,0.36931050022532674,5,-0.02807168954892203,-0.09551212668925102,0.06605401762748031,-0.1806845527936819,-0.07884548216239351,0.028245846310112288,-0.031954204652427765,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D10%/k0.75/high,0.1,0.75,high,0.09911033015780601,1.0111026379056403,-0.1740498735342456,0.09826817909277644,1.1338052858249497,0.8895516609796701,1.014721918162297,0.09630128332558185,1.0084692144462766,-0.1740498735342454,7.5711527905256855,0.7002316158586273,0.2665615141955836,5,0.03635382499124229,-0.08567591832983656,0.17716790450538766,0.0529938675026006,0.12404265560351557,0.02824584631011251,-0.00769066212940378,False,CAGR,True
universe_broad.json,EWall,5,D12%/k0.00/high,0.12,0.0,high,0.06480744510498715,0.7784931533968421,-0.17404987353424584,0.08536236491676927,1.1830467023015827,0.19860216557589958,1.0730650078554362,0.02644274944152558,0.43658665244202194,-0.17404987353424572,4.931243010282621,0.47514710904115065,0.3666065795403335,1,-0.09341175211011654,0.0,0.2264093209820207,-0.6379556279011699,-0.44783990640073906,0.028245846310112288,-0.041993547182222646,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D12%/k0.25/high,0.12,0.25,high,0.08629340768095628,0.9545132297796375,-0.17404987353424584,0.0910870513467349,1.1830467023015827,0.6791966892932364,1.0730650078554362,0.06456855885801605,0.845203959872177,-0.17404987353424572,6.500447091702305,0.6077203851176219,0.25326723749436686,1,-0.0512438021072994,-0.01815707417282597,0.2264093209820207,-0.1573611041838331,-0.039222598970584,0.028245846310112288,-0.020507584606253515,False,"H2,OOS,CAGR",True
universe_broad.json,EWall,5,D12%/k0.50/high,0.12,0.5,high,0.09327024515527849,0.9630183142425932,-0.17404987353424584,0.09756898704999721,1.1830467023015827,0.7264264317334276,1.0730650078554362,0.07708373281047165,0.8628144902799952,-0.17404987353424572,7.522510554126189,0.6847232119554747,0.17462821090581343,2,-0.008004449025065696,-0.1105468538774046,0.2264093209820207,-0.11013136174364191,-0.021612068562765763,0.028245846310112288,-0.013530747131931309,False,"H2,OOS,CAGR",True
universe_broad.json,EWall,5,D12%/k0.75/high,0.12,0.75,high,0.10543828908105701,1.039537745908175,-0.17404987353424584,0.10140627143904223,1.1830467023015827,0.8960268245244717,1.0730650078554362,0.09906913950684926,1.0108290410503848,-0.17404987353424572,7.93688424113346,0.7274349913602305,0.12145110410094637,2,0.03635382499124229,-0.09344381301822458,0.2264093209820207,0.0594690310474022,0.12640248220762385,0.028245846310112288,-0.0013627032061527822,False,CAGR,True
universe_broad.json,EWall,5,D15%/k0.00/high,0.15,0.0,high,0.06254097439573303,0.750956553013916,-0.17404987353424584,0.08569239488919968,1.1830467023015827,0.13260835235635968,1.0730650078554362,0.022457694639200998,0.37262679733290555,-0.17404987353424572,5.007782378211318,0.4759836784805418,0.3654799459215863,1,-0.12680167181785906,0.0,0.2264093209820207,-0.7039494411207098,-0.5117997615098555,0.028245846310112288,-0.044260017891476766,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D15%/k0.25/high,0.15,0.25,high,0.07967741069539858,0.9130331161211324,-0.17404987353424584,0.0882526249577373,1.1830467023015827,0.5667865281747835,1.0730650078554362,0.0527618049452776,0.7563162810894493,-0.17404987353424572,6.1120257380365635,0.5688038684982747,0.3224425416854439,1,-0.07764624360512418,-0.01815707417282597,0.2264093209820207,-0.269771265302286,-0.12811027775331174,0.028245846310112288,-0.02712358159181122,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D15%/k0.50/high,0.15,0.5,high,0.08952674608879918,0.9316100760477387,-0.17404987353424584,0.09712960634484392,1.1830467023015827,0.6587347261768175,1.0730650078554362,0.07036035381051176,0.8006830638817964,-0.17404987353424572,7.505404276141351,0.6755996351968321,0.1989634970707526,2,-0.026481612892480855,-0.11783757524248617,0.2264093209820207,-0.177823067300252,-0.08374349496096456,0.028245846310112288,-0.017274246198410614,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D15%/k0.75/high,0.15,0.75,high,0.10425515735665636,1.0286623919768738,-0.17404987353424584,0.10144043052557884,1.1830467023015827,0.8744038622815958,1.0730650078554362,0.09692262404507668,0.9903490019025218,-0.17404987353424572,7.952281568995261,0.7268483369070036,0.12460567823343849,2,0.026611715826486027,-0.09717176295885877,0.2264093209820207,0.037846068804526345,0.10592244305976084,0.028245846310112288,-0.0025458349305534367,False,CAGR,True
universe_broad.json,EWall,5,D4%/k0.00/recover,0.04,0.0,recover,-0.001884347871912051,-0.29494929846466716,-0.031664325439064056,0.00632644695692146,-0.41714631635409954,,-0.4386305561122061,0.0,,0.0,0.05059610010127417,0.0013477853331521638,0.9981973862100045,1,0.0,0.0,-1.3737836976736615,,,0.17063139440529407,-0.10868534015912185,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D4%/k0.25/recover,0.04,0.25,recover,0.04940980654915217,0.9019615607524969,-0.10824524254648338,0.05516575211711826,1.1111809515936713,0.6610535061048706,0.8892976901329074,0.046430550824372085,0.9206883666170466,-0.10824524254648338,3.7625182801700996,0.38159394656506984,0.6552501126633619,10,-0.01983541575178127,-0.052081708313611474,0.15454357027410925,-0.17550428737219892,0.03626180777428556,0.09405047729787475,-0.057391185738057626,False,"H2,CAGR",False
universe_broad.json,EWall,5,D4%/k0.50/recover,0.04,0.5,recover,0.07582329545649524,1.0080446066885458,-0.13070643243567848,0.07533356979903642,1.1278688345036452,0.8824986159339354,0.965474011173615,0.07557995198245981,1.048770578430384,-0.1307064324356786,5.818815264377063,0.5674607457329474,0.48738170347003157,17,0.018904484888351947,-0.05928863734651735,0.17123145318408317,0.045940822456865926,0.164344019587623,0.07158928740867965,-0.03097769683071455,False,CAGR,True
universe_broad.json,EWall,5,D4%/k0.75/recover,0.04,0.75,recover,0.09774414255262864,1.0736322111465828,-0.1530222191552295,0.09071780240367659,1.1728770866337084,0.9770558232992093,1.0414432088015197,0.09892853572616578,1.1011908376601245,-0.1530222191552295,7.08605348757247,0.6811927288477064,0.36818386660657954,20,0.05701309486723671,-0.06733936835893972,0.21623970531414638,0.14049802982213977,0.2167642788173635,0.04927350068912861,-0.009056849734581152,False,CAGR,True
universe_broad.json,EWall,5,D6%/k0.00/recover,0.06,0.0,recover,-0.003645575801649703,-0.30956117654033705,-0.06175536291508443,0.011580795877140915,-0.4378195495240863,,-0.4603702267634701,0.0,,0.0,0.12476276098979636,0.005402065669657261,0.992789544840018,1,0.0,0.0,-1.3944569308436483,,,0.1405403569292737,-0.1104465680888595,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D6%/k0.25/recover,0.06,0.25,recover,0.044384539226282715,0.73759640096177,-0.10824524254648338,0.061449650428388555,0.860114925844234,0.6023679548858158,0.6366956269683968,0.04751132704059691,0.836380378077714,-0.10824524254648327,3.9674052838131217,0.3985727773298078,0.6250563316809373,8,-0.012938491868170754,-0.06194166658270639,-0.096522455475328,-0.23418983859125364,-0.048046180765046964,0.09405047729787475,-0.06241645306092708,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D6%/k0.50/recover,0.06,0.5,recover,0.0787607468834679,0.9631057399246677,-0.13070643243567814,0.08224874248972715,1.067862598308762,0.8545587732226742,0.9168798237069549,0.07914935287700842,1.0065937443572095,-0.13070643243567814,6.051658024972672,0.602857913744398,0.39296980621901756,11,0.022167304348540418,-0.06599331796538821,0.11122521698919996,0.01800097974560466,0.1221671855144485,0.07158928740867998,-0.028040245403741892,False,CAGR,True
universe_broad.json,EWall,5,D6%/k0.75/recover,0.06,0.75,recover,0.09798023216451401,1.0435859665684293,-0.1530222191552295,0.09381064276741713,1.153126152660339,0.9349518563659499,1.0276611508561166,0.09700316243879992,1.0579463956810085,-0.15302221915523018,7.235949468987816,0.6947024437235055,0.2960793150067598,14,0.060109181158385594,-0.07077900826379246,0.1964887713407769,0.09839406288888042,0.17351983683824745,0.04927350068912861,-0.008820760122695781,False,CAGR,True
universe_broad.json,EWall,5,D8%/k0.00/recover,0.08,0.0,recover,-0.003645575801649703,-0.30956117654033705,-0.06175536291508443,0.011580795877140915,-0.4378195495240863,,-0.4603702267634701,0.0,,0.0,0.12476276098979636,0.005402065669657261,0.992789544840018,1,0.0,0.0,-1.3944569308436483,,,0.1405403569292737,-0.1104465680888595,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D8%/k0.25/recover,0.08,0.25,recover,0.050167300029353434,0.7060546383573293,-0.12911300286896688,0.07313034646032297,0.9897061985554135,0.37631747693204504,0.8212312632735002,0.03779726852309939,0.5965975170732881,-0.12911300286896632,4.882223686737373,0.4701923328359485,0.49774673276250564,5,0.02232198796390894,-0.10578766538273965,0.03306881723585153,-0.46024031654502445,-0.2878290417694729,0.07318271697539125,-0.05663369225785636,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D8%/k0.50/recover,0.08,0.5,recover,0.08025579381497883,0.9258422657980244,-0.13939278728407067,0.08754217979993155,1.009521042969161,0.837418733648151,0.8683379950940406,0.08073922825563074,0.9827326313439613,-0.13939278728407045,6.467712553882874,0.6292170132353117,0.3226678684091933,8,0.03159567340766012,-0.09551212668925102,0.05288366164959901,0.0008609401710815145,0.09830607250120027,0.06290293256028745,-0.02654519847223097,False,CAGR,True
universe_broad.json,EWall,5,D8%/k0.75/recover,0.08,0.75,recover,0.09903216447528829,1.0171699879403064,-0.15302221915523007,0.09754070914549169,1.1244974054252768,0.909523193074199,1.0045517654849783,0.0972153914594871,1.0291830441968521,-0.15302221915522907,7.533902661895973,0.714983313797285,0.1879224876070302,10,0.047401134454089666,-0.08567591832983656,0.16786002410571477,0.07296539959712955,0.14475648535409114,0.04927350068912806,-0.007768827811921508,False,CAGR,True
universe_broad.json,EWall,5,D10%/k0.00/recover,0.1,0.0,recover,0.006943317577896124,0.1984439455107682,-0.10345621295914798,0.03863015035177062,0.28063242511040365,,0.2950799112299985,0.0,,0.0,0.7811402965866413,0.06272794629929053,0.916403785488959,1,0.0,0.0,-0.6760049562091583,,,0.09883950688521015,-0.09985767470931367,False,"H1,H2,OOS,CAGR",False
universe_broad.json,EWall,5,D10%/k0.25/recover,0.1,0.25,recover,0.06255035106983375,0.7982948151762775,-0.129113002868966,0.08003017178669086,0.8625493876205726,0.7290984903090565,0.6973881152365901,0.06607564695690593,0.9002235534012212,-0.12911300286896643,5.639627229462462,0.5262202271205035,0.3981523208652546,4,0.041500330005969754,-0.10578766538273965,-0.09408799369898935,-0.107459303168013,0.015796994558460176,0.07318271697539214,-0.04425064121737604,False,"H1,H2,CAGR",False
universe_broad.json,EWall,5,D10%/k0.50/recover,0.1,0.5,recover,0.08584356673366922,0.9187076953606087,-0.1740498735342456,0.09453618639621969,1.025462594958966,0.8096637193089782,0.895197399554848,0.08473127883856568,0.9412020328164504,-0.17404987353424595,6.9709594504496035,0.6596290743473712,0.24155024785939613,6,-0.008004449025065696,-0.09551212668925102,0.06882521363940397,-0.02689407416809131,0.05677547397368943,0.02824584631011251,-0.020957425553540576,False,"H2,CAGR",True
universe_broad.json,EWall,5,D10%/k0.75/recover,0.1,0.75,recover,0.10459807924360143,1.0409966719273451,-0.1740498735342456,0.1004397283916639,1.158658231260966,0.9251701933302239,1.0442835349378907,0.10188810277567573,1.038556542388362,-0.1740498735342456,7.751671319500119,0.7239672735264832,0.13992789544840017,5,0.0497736799587456,-0.08567591832983656,0.2020208499414039,0.08861239985315439,0.15412998354560103,0.02824584631011251,-0.0022029130436083677,False,CAGR,True
universe_broad.json,EWall,5,D12%/k0.00/recover,0.12,0.0,recover,0.06480744510498715,0.7784931533968421,-0.17404987353424584,0.08536236491676927,1.1830467023015827,0.19860216557589958,1.0730650078554362,0.02644274944152558,0.43658665244202194,-0.17404987353424572,4.931243010282621,0.47514710904115065,0.3666065795403335,1,-0.09341175211011654,0.0,0.2264093209820207,-0.6379556279011699,-0.44783990640073906,0.028245846310112288,-0.041993547182222646,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D12%/k0.25/recover,0.12,0.25,recover,0.08471202542165424,0.9072490723345907,-0.17404987353424584,0.09458485407198511,1.1830467023015827,0.592623842152087,1.0730650078554362,0.06174104584165052,0.7482685409050643,-0.17404987353424572,6.937321439936631,0.6425740046686126,0.19130238846327174,2,-0.0512438021072994,-0.10578766538273965,0.2264093209820207,-0.24393395132498252,-0.13615801793769666,0.028245846310112288,-0.02208896686555556,False,"H2,OOS,CAGR",False
universe_broad.json,EWall,5,D12%/k0.50/recover,0.12,0.5,recover,0.10038017101898089,1.013106720302688,-0.17404987353424584,0.0993157273504067,1.1830467023015827,0.8363229290123368,1.0730650078554362,0.08990565774516823,0.9606149344169429,-0.17404987353424572,7.625195157448681,0.7084623561323141,0.11131140153222172,2,-0.002011562208241169,-0.1105468538774046,0.2264093209820207,-0.00023486446473264255,0.0761883755741819,0.028245846310112288,-0.0064208212682289045,False,"H2,CAGR",True
universe_broad.json,EWall,5,D12%/k0.75/recover,0.12,0.75,recover,0.10796998202892749,1.0507066524469588,-0.17404987353424584,0.10262488809165467,1.1830467023015827,0.9215687951221728,1.0730650078554362,0.10366867747822339,1.0316746844354479,-0.17404987353424572,8.023286960907516,0.7375239058346234,0.067598017124831,2,0.05273291092196919,-0.09344381301822458,0.2264093209820207,0.08501100164510333,0.14724812559268685,0.028245846310112288,0.0011689897417176964,True,-,True
