panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_DDWIN,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
B136,DISP,ROW,,0.5,1.337607964584226,IS,0.04968742129830783,1.0493152754922492,-0.065178928015864,1.0149357865176891,1.1490539478504893,0.2711560714992257,0.27173525443241214,0.28534501568276427,0.2751784250478742,0.2954839880320884,True,False,True,True,False,False
B136,DISP,ROW,,0.5,1.337607964584226,OOS,0.04224709579413566,0.8962381945179584,-0.11280056491011625,0.9958646115322216,0.7843450894240835,0.24709486057138455,0.2644841781106799,0.23978357914977216,0.300756889636794,0.33456139852163724,True,False,True,True,False,False
B136,DISP,ROW,,0.75,1.9804465102824638,FULL,0.06836626497542553,0.9656786224217773,-0.16575714821427556,1.1438835812535264,0.8041329587481305,0.3863501323951489,0.4014778981434058,0.39013724396720467,0.4552432136210981,0.4916282410971584,True,False,True,False,False,False
B136,DISP,ROW,,0.75,1.9804465102824638,IS,0.07467961765670639,1.0508185422121086,-0.09649938753747078,1.0165282991779676,1.1504515030161995,0.40686099817802224,0.40764371749366796,0.42810578018097606,0.41344728313146917,0.4374730413683055,True,False,True,True,False,False
B136,DISP,ROW,,0.75,1.9804465102824638,OOS,0.0631926225563002,0.8956720705137704,-0.16575714821427534,0.9946117343190216,0.7847402290390697,0.37127200085751505,0.3974025126235104,0.3595970122520994,0.4552432136210981,0.4916282410971581,True,False,True,True,False,False
B136,DISP,ROW,,1.0,2.6127407590854386,FULL,0.09106633722236945,0.965887086559258,-0.21649563779044412,1.1452155255132381,0.8036244544226726,0.515718526313562,0.535902803826389,0.5203164578412556,0.6127106710747884,0.6421163175088757,False,False,True,False,False,False
B136,DISP,ROW,,1.0,2.6127407590854386,IS,0.09973479223891646,1.052247413295181,-0.12699801932352206,1.0180475248401881,1.1517745901648515,0.5426587803644704,0.5435871045773308,0.5709669888881352,0.5521878396506589,0.5757363977013713,True,False,True,True,False,False
B136,DISP,ROW,,1.0,2.6127407590854386,OOS,0.08397583101821127,0.8949887299614666,-0.21649563779044456,0.9932235958841851,0.7850522326298526,0.49591405614878636,0.5308105259564685,0.47936366754381243,0.6127106710747884,0.6421163175088774,False,False,True,True,False,False
B136,DISP,AGG,0.2,0.25,0.324783187679461,FULL,0.0465328845848183,1.1154017463995287,-0.09034961692896515,1.2308898330551017,1.0112199604236227,0.23027114090550793,0.23317202151142094,0.23305034966867602,0.23103157204592875,0.26797289729652646,True,False,True,True,False,False
B136,DISP,AGG,0.2,0.25,0.324783187679461,IS,0.04751022991806275,1.1407652950994096,-0.053255743855694315,1.0731878750029027,1.3275355381936043,0.23836075393955572,0.2388054467194779,0.2354654444460838,0.24541812880644762,0.2414310891438086,True,False,True,True,False,True
B136,DISP,AGG,0.2,0.25,0.324783187679461,OOS,0.04572834312319385,1.094389456206221,-0.09034961692896482,1.1894104609154559,0.9900616934718308,0.22432364544641611,0.22955102308888126,0.22537874870390828,0.23103157204592875,0.2679728972965257,True,False,True,True,False,False
B136,DISP,AGG,0.2,0.5,0.6052415633740258,FULL,0.09350459478306816,1.1160807824251628,-0.17483990002541883,1.2334020273108226,1.0104896727708415,0.4611968175402813,0.4670586274737235,0.4664856644704654,0.4688103644614422,0.5185672741665619,True,False,True,True,False,False
B136,DISP,AGG,0.2,0.5,0.6052415633740258,IS,0.09565033514642396,1.1434116502907947,-0.10432487331095863,1.0762700994010403,1.3294482745033527,0.476915274053203,0.4776045054456684,0.47110540527326705,0.49196964191169523,0.47294931897869774,True,False,True,True,False,False
B136,DISP,AGG,0.2,0.5,0.6052415633740258,OOS,0.09173989497113433,1.0934995841125252,-0.17483990002541905,1.1868009888573938,0.9912943993305162,0.4496406681041308,0.4602752982127754,0.45060398139225266,0.4688103644614422,0.5185672741665629,True,False,True,True,False,False
B136,DISP,AGG,0.2,0.75,0.8658856508430347,FULL,0.14075525496074315,1.1164780700576358,-0.2537134029501955,1.2357077247322545,1.0094519265395863,0.6928745976251638,0.7017532143740862,0.7004814982375811,0.7140611885828304,0.7525025338511273,False,True,True,True,False,False
B136,DISP,AGG,0.2,0.75,0.8658856508430347,IS,0.14428286196498386,1.1458569936788008,-0.15328024791385075,1.0791560020852746,1.3311673201948588,0.715698490852004,0.7164291371638898,0.706944828984043,0.7397192093764299,0.6948849930319223,False,True,True,True,False,False
B136,DISP,AGG,0.2,0.75,0.8658856508430347,OOS,0.13785706140048948,1.0922754977794569,-0.2537134029501953,1.1837913258605943,0.9922958505612576,0.6760946890455297,0.6923053074064494,0.6757989179359869,0.7140611885828304,0.7525025338511271,False,True,True,True,False,False
B136,DISP,AGG,0.2,1.0,1.138829469879496,FULL,0.18810073485033096,1.1165475592917145,-0.3272180741700379,1.2377603580415677,1.008067457996545,0.925411431041494,0.9373575039215085,0.9352231982516972,0.9676266086202838,0.9705140803427542,False,True,True,True,False,False
B136,DISP,AGG,0.2,1.0,1.138829469879496,IS,0.19324763768157371,1.1480533223119425,-0.20019364812062557,1.0818058841716713,1.3326269017922054,0.9547460029361939,0.9553127927583733,0.9432296523271992,0.9887336514556507,0.9075635228455653,False,True,True,True,False,False
B136,DISP,AGG,0.2,1.0,1.138829469879496,OOS,0.18387692910888553,1.0906757238998923,-0.3272180741700378,1.180331643861315,0.9930410539943911,0.9038451174001556,0.9257862012579835,0.9009264901979163,0.9676266086202838,0.9705140803427545,False,True,True,True,False,False
B136,DISP,AGG,0.4,0.25,0.324783187679461,FULL,0.0465328845848183,1.1154017463995287,-0.09034961692896515,1.2308898330551017,1.0112199604236227,0.23027114090550793,0.23317202151142094,0.23305034966867602,0.23103157204592875,0.26797289729652646,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.25,0.324783187679461,IS,0.04751022991806275,1.1407652950994096,-0.053255743855694315,1.0731878750029027,1.3275355381936043,0.23836075393955572,0.2388054467194779,0.2354654444460838,0.24541812880644762,0.2414310891438086,True,False,True,True,False,True
B136,DISP,AGG,0.4,0.25,0.324783187679461,OOS,0.04572834312319385,1.094389456206221,-0.09034961692896482,1.1894104609154559,0.9900616934718308,0.22432364544641611,0.22955102308888126,0.22537874870390828,0.23103157204592875,0.2679728972965257,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.5,0.6052415633740258,FULL,0.09350459478306816,1.1160807824251628,-0.17483990002541883,1.2334020273108226,1.0104896727708415,0.4611968175402813,0.4670586274737235,0.4664856644704654,0.4688103644614422,0.5185672741665619,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.5,0.6052415633740258,IS,0.09565033514642396,1.1434116502907947,-0.10432487331095863,1.0762700994010403,1.3294482745033527,0.476915274053203,0.4776045054456684,0.47110540527326705,0.49196964191169523,0.47294931897869774,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.5,0.6052415633740258,OOS,0.09173989497113433,1.0934995841125252,-0.17483990002541905,1.1868009888573938,0.9912943993305162,0.4496406681041308,0.4602752982127754,0.45060398139225266,0.4688103644614422,0.5185672741665629,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.75,0.8658856508430347,FULL,0.14075525496074315,1.1164780700576358,-0.2537134029501955,1.2357077247322545,1.0094519265395863,0.6928745976251638,0.7017532143740862,0.7004814982375811,0.7140611885828304,0.7525025338511273,False,True,True,True,False,False
B136,DISP,AGG,0.4,0.75,0.8658856508430347,IS,0.14428286196498386,1.1458569936788008,-0.15328024791385075,1.0791560020852746,1.3311673201948588,0.715698490852004,0.7164291371638898,0.706944828984043,0.7397192093764299,0.6948849930319223,False,True,True,True,False,False
B136,DISP,AGG,0.4,0.75,0.8658856508430347,OOS,0.13785706140048948,1.0922754977794569,-0.2537134029501953,1.1837913258605943,0.9922958505612576,0.6760946890455297,0.6923053074064494,0.6757989179359869,0.7140611885828304,0.7525025338511271,False,True,True,True,False,False
B136,DISP,AGG,0.4,1.0,1.138829469879496,FULL,0.18810073485033096,1.1165475592917145,-0.3272180741700379,1.2377603580415677,1.008067457996545,0.925411431041494,0.9373575039215085,0.9352231982516972,0.9676266086202838,0.9705140803427542,False,True,True,True,False,False
B136,DISP,AGG,0.4,1.0,1.138829469879496,IS,0.19324763768157371,1.1480533223119425,-0.20019364812062557,1.0818058841716713,1.3326269017922054,0.9547460029361939,0.9553127927583733,0.9432296523271992,0.9887336514556507,0.9075635228455653,False,True,True,True,False,False
B136,DISP,AGG,0.4,1.0,1.138829469879496,OOS,0.18387692910888553,1.0906757238998923,-0.3272180741700378,1.180331643861315,0.9930410539943911,0.9038451174001556,0.9257862012579835,0.9009264901979163,0.9676266086202838,0.9705140803427545,False,True,True,True,False,False
B136,DISP,AGG,0.6,0.25,2.4323541408413067,FULL,0.025155765653159134,0.7278199083822479,-0.07712503091002465,1.1923636998411788,0.2338596060289125,0.1614911474304822,0.17188652414688455,0.1695326839739879,0.17132671455000265,0.2287493703851854,True,False,True,False,False,False
B136,DISP,AGG,0.6,0.25,2.4323541408413067,IS,0.043004246345042185,1.1383734370564864,-0.053255743855694315,0.9619962713468064,1.4511983565516007,0.1953978614023667,0.19316652632049783,0.21827082330416092,0.24541812880644762,0.2414310891438086,True,False,True,True,False,True
B136,DISP,AGG,0.6,0.25,2.4323541408413067,OOS,0.010680269241095885,0.34191780162685537,-0.07712503091002254,0.20448338816097006,0.5202788122066461,0.13656849649322753,0.15821661534926765,0.1295586745348156,0.17132671455000265,0.22874937038517928,True,False,False,False,False,False
B136,DISP,AGG,0.6,0.5,4.835607783906303,FULL,0.04980751299448949,0.7288710299966957,-0.1514164263659028,1.194316467169156,0.23519657604137986,0.3235793970938251,0.3444307611906499,0.3412763421844554,0.34589511342179036,0.44909430555149427,True,False,True,False,False,False
B136,DISP,AGG,0.6,0.5,4.835607783906303,IS,0.08651148422570376,1.140427619616078,-0.10432487331095852,0.9635059744859279,1.4540557873134932,0.3909954183435276,0.386421004191799,0.4366234512078083,0.49196964191169523,0.47294931897869724,True,False,True,True,False,False
B136,DISP,AGG,0.6,0.5,4.835607783906303,OOS,0.02050088760017621,0.34288583765306635,-0.15141642636590136,0.20599922717685573,0.5217275463715167,0.27402632369902524,0.31745344205177695,0.25918389310983586,0.34589511342179036,0.44909430555149027,True,False,False,False,False,False
B136,DISP,AGG,0.6,0.75,7.224338213872523,FULL,0.07387370904004897,0.7297578371991911,-0.22271957627325234,1.1961167375247548,0.23653709659226047,0.4863533501370873,0.5177137733148522,0.5152889705865926,0.5240429829941436,0.6605762389177817,False,False,True,False,False,False
B136,DISP,AGG,0.6,0.75,7.224338213872523,IS,0.13042140708023653,1.1423336358609049,-0.15328024791385064,0.964895328662756,1.4567552912520976,0.5868231225267961,0.5797879782992525,0.6554911541453758,0.7397192093764299,0.6948849930319217,False,True,True,True,False,False
B136,DISP,AGG,0.6,0.75,7.224338213872523,OOS,0.02941621008366746,0.34380164660845475,-0.22271957627325145,0.20763105926988804,0.5230551439290286,0.4125048353736517,0.4778274858225006,0.3892226378491038,0.5240429829941436,0.6605762389177796,False,False,False,False,False,False
B136,DISP,AGG,0.6,1.0,9.617957479325584,FULL,0.0972642428948689,0.7304501381976827,-0.2909148666974095,1.1977235703215239,0.23788332713045635,0.6499114964746434,0.6918248072086632,0.6891929578117086,0.7061649270932712,0.8628404009374976,False,False,True,False,False,False
B136,DISP,AGG,0.6,1.0,9.617957479325584,IS,0.17461751956918858,1.1440494018260734,-0.2001936481206259,0.9661271991260273,1.4592446764882507,0.7829124446773376,0.7732943929223812,0.8747691123042558,0.9887336514556507,0.9075635228455669,False,True,True,True,False,False
B136,DISP,AGG,0.6,1.0,9.617957479325584,OOS,0.03737598365533423,0.34466162088180446,-0.2909148666974095,0.20939389148255258,0.5242468674381592,0.5521517937977943,0.6394676099474365,0.5192100496718387,0.7061649270932712,0.8628404009374981,False,False,False,False,False,False
B136,DISP,HYB,0.2,0.25,0.6789255237427784,FULL,0.022803143104568324,0.9649579102381093,-0.05756759135593614,1.1410031172245432,0.8048468316703636,0.12851266756398783,0.1335463074374292,0.12995451717240614,0.14906554768630448,0.1707428849218185,True,False,True,False,False,False
B136,DISP,HYB,0.2,0.25,0.6789255237427784,IS,0.024785826707581782,1.0477494640668812,-0.03301854058795284,1.0132845604614622,1.1475899896806585,0.13553781415576696,0.13585596905178113,0.14263871378613108,0.13736700794350576,0.1496871818688556,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.25,0.6789255237427784,OOS,0.021172509140514606,0.8966940550366012,-0.05756759135593503,0.9969881696158608,0.7838737553217554,0.12334823496756221,0.13202597310791042,0.11991926945347431,0.14906554768630448,0.17074288492181533,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.5,1.337607964584226,FULL,0.045601499803473944,0.9653656325793329,-0.11280056491011625,1.1424757555964375,0.8045382515275462,0.25728899475097405,0.26736583062869534,0.26000835565645436,0.300756889636794,0.334561398521637,True,False,True,False,False,False
B136,DISP,HYB,0.2,0.5,1.337607964584226,IS,0.04968742129830783,1.0493152754922492,-0.065178928015864,1.0149357865176891,1.1490539478504893,0.2711560714992257,0.27173525443241214,0.28534501568276427,0.2751784250478742,0.2954839880320884,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.5,1.337607964584226,OOS,0.04224709579413566,0.8962381945179584,-0.11280056491011625,0.9958646115322216,0.7843450894240835,0.24709486057138455,0.2644841781106799,0.23978357914977216,0.300756889636794,0.33456139852163724,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.75,1.9804465102824638,FULL,0.06836626497542553,0.9656786224217773,-0.16575714821427556,1.1438835812535264,0.8041329587481305,0.3863501323951489,0.4014778981434058,0.39013724396720467,0.4552432136210981,0.4916282410971584,True,False,True,False,False,False
B136,DISP,HYB,0.2,0.75,1.9804465102824638,IS,0.07467961765670639,1.0508185422121086,-0.09649938753747078,1.0165282991779676,1.1504515030161995,0.40686099817802224,0.40764371749366796,0.42810578018097606,0.41344728313146917,0.4374730413683055,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.75,1.9804465102824638,OOS,0.0631926225563002,0.8956720705137704,-0.16575714821427534,0.9946117343190216,0.7847402290390697,0.37127200085751505,0.3974025126235104,0.3595970122520994,0.4552432136210981,0.4916282410971581,True,False,True,True,False,False
B136,DISP,HYB,0.2,1.0,2.6127407590854386,FULL,0.09106633722236945,0.965887086559258,-0.21649563779044412,1.1452155255132381,0.8036244544226726,0.515718526313562,0.535902803826389,0.5203164578412556,0.6127106710747884,0.6421163175088757,False,False,True,False,False,False
B136,DISP,HYB,0.2,1.0,2.6127407590854386,IS,0.09973479223891646,1.052247413295181,-0.12699801932352206,1.0180475248401881,1.1517745901648515,0.5426587803644704,0.5435871045773308,0.5709669888881352,0.5521878396506589,0.5757363977013713,True,False,True,True,False,False
B136,DISP,HYB,0.2,1.0,2.6127407590854386,OOS,0.08397583101821127,0.8949887299614666,-0.21649563779044456,0.9932235958841851,0.7850522326298526,0.49591405614878636,0.5308105259564685,0.47936366754381243,0.6127106710747884,0.6421163175088774,False,False,True,True,False,False
B136,DISP,HYB,0.4,0.25,0.6789255237427784,FULL,0.022803143104568324,0.9649579102381093,-0.05756759135593614,1.1410031172245432,0.8048468316703636,0.12851266756398783,0.1335463074374292,0.12995451717240614,0.14906554768630448,0.1707428849218185,True,False,True,False,False,False
B136,DISP,HYB,0.4,0.25,0.6789255237427784,IS,0.024785826707581782,1.0477494640668812,-0.03301854058795284,1.0132845604614622,1.1475899896806585,0.13553781415576696,0.13585596905178113,0.14263871378613108,0.13736700794350576,0.1496871818688556,True,False,True,True,False,False
B136,DISP,HYB,0.4,0.25,0.6789255237427784,OOS,0.021172509140514606,0.8966940550366012,-0.05756759135593503,0.9969881696158608,0.7838737553217554,0.12334823496756221,0.13202597310791042,0.11991926945347431,0.14906554768630448,0.17074288492181533,True,False,True,True,False,False
B136,DISP,HYB,0.4,0.5,1.337607964584226,FULL,0.045601499803473944,0.9653656325793329,-0.11280056491011625,1.1424757555964375,0.8045382515275462,0.25728899475097405,0.26736583062869534,0.26000835565645436,0.300756889636794,0.334561398521637,True,False,True,False,False,False
B136,DISP,HYB,0.4,0.5,1.337607964584226,IS,0.04968742129830783,1.0493152754922492,-0.065178928015864,1.0149357865176891,1.1490539478504893,0.2711560714992257,0.27173525443241214,0.28534501568276427,0.2751784250478742,0.2954839880320884,True,False,True,True,False,False
B136,DISP,HYB,0.4,0.5,1.337607964584226,OOS,0.04224709579413566,0.8962381945179584,-0.11280056491011625,0.9958646115322216,0.7843450894240835,0.24709486057138455,0.2644841781106799,0.23978357914977216,0.300756889636794,0.33456139852163724,True,False,True,True,False,False
