panel,cadence,gross,mech,phase,canonical,kind,seed,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
B136,Q,0.5,NOR3,43,0,BOOK,-1,0.0,2.111221322478499,0.0,0.11381374729406857,1.091253926004634,-0.17188080290273877,1.2994113224322192,0.9421359143204137,0.11633686303988822,1.033697989375456,-0.17188080290273877,0.110758971005396,1.1903242349926444,-0.09939365803219413,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,43,0,BOOK,-1,10.0,2.111221322478499,21.11221322478499,0.11146362891627604,1.070719947544768,-0.1724751532368639,1.2766070889445222,0.9231150449087566,0.11392648574372455,1.0143706705834477,-0.17247515323686424,0.10848164629916468,1.167724977430404,-0.09980739950757644,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,43,0,BOOK,-1,25.0,2.111221322478499,52.78053306196247,0.10794526289626871,1.0397194256682005,-0.17336667873805245,1.2421023795425552,0.8944389300874303,0.11031804261811207,0.9852091795789507,-0.17336667873805234,0.10507210837754277,1.1335695417921385,-0.10042801172064986,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,43,0,BOOK,-1,50.0,2.111221322478499,105.56106612392495,0.10209945325674052,0.9875779751721139,-0.17485255457336624,1.183879487723651,0.8463051294736227,0.10432293279958582,0.9362009775995317,-0.17485255457336624,0.09940671443720706,1.0760363542160774,-0.10146236540910625,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,44,0,BOOK,-1,0.0,2.114192589951637,0.0,0.10573114858109878,1.0426048128846526,-0.15546793094778777,1.2011356948121379,0.9253575873076676,0.11202233108557613,1.0274327215845256,-0.15546793094778777,0.09814301150003146,1.0747309541573395,-0.10209735411305776,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,44,0,BOOK,-1,10.0,2.114192589951637,21.14192589951637,0.10339331457144385,1.0214393819673269,-0.15627693032537593,1.1786969488676136,0.9051131742907068,0.1095988028298589,1.0069226018554533,-0.15627693032537537,0.09590799756905999,1.052511394906021,-0.10259209745690001,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,44,0,BOOK,-1,25.0,2.114192589951637,52.85481474879092,0.09989334514403647,0.9895021427213484,-0.1574904293917575,1.1447544871670463,0.8746149345205884,0.10597071781041656,0.9760081835724731,-0.1574904293917575,0.09256177108964181,1.0189181237083147,-0.1033342124726615,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,44,0,BOOK,-1,50.0,2.114192589951637,105.70962949758184,0.0940781166925937,0.9358327359857779,-0.1595129278357268,1.0875020559466912,0.8234884689720333,0.09994309637529408,0.9241439726332049,-0.15951292783572735,0.08700148443670108,0.9622985100803803,-0.10457107083226425,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,45,0,BOOK,-1,0.0,2.0911361944450726,0.0,0.1044824149927015,1.0448814945256844,-0.15637074426769293,1.1880862519482682,0.9375304571607631,0.11175142351275857,1.0446108755126151,-0.1563707442676926,0.095723464096237,1.053336620167033,-0.10096291525829248,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,45,0,BOOK,-1,10.0,2.0911361944450726,20.911361944450725,0.10217702010861429,1.0240408587266139,-0.15716056637783382,1.1658430003863396,0.9176444162233387,0.1093716315434381,1.0246564378816676,-0.15716056637783393,0.09350720344639618,1.031061952855389,-0.10150809507518399,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,45,0,BOOK,-1,25.0,2.0911361944450726,52.278404861126816,0.0987255111186287,0.9925554054920271,-0.1583452995430451,1.1321900422771551,0.8876311330228156,0.10580887987563492,0.9945137800728506,-0.15834529954304488,0.09018898888641846,0.9974011510179823,-0.10232586480052086,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,45,0,BOOK,-1,50.0,2.0911361944450726,104.55680972225363,0.09299052283356568,0.9395430334471639,-0.16031985481839717,1.0754088789469198,0.8371715711576708,0.09988942645454757,0.9437685431001767,-0.16031985481839728,0.0846750749689309,0.9407106270334996,-0.10368881434274946,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,46,0,BOOK,-1,0.0,2.097205968522774,0.0,0.10593292537443655,1.0530127713817599,-0.1576276342845393,1.2027951290320091,0.9378276618108643,0.11265573266280171,1.0511102891846829,-0.15762763428453952,0.09782765388267367,1.0627258244587647,-0.10331282116125218,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,46,0,BOOK,-1,10.0,2.097205968522774,20.97205968522774,0.10361535104028752,1.0319913046262452,-0.15762763428453908,1.1801829390704248,0.9179211216062341,0.11028241646052162,1.0310767951076822,-0.15762763428453963,0.09557695034273594,1.0401521606619644,-0.10380959814498047,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,46,0,BOOK,-1,25.0,2.097205968522774,52.430149213069356,0.1001456452460352,1.0002531172040914,-0.15762763428453963,1.146002934414562,0.8878917985095967,0.10672932909084043,1.0008308930877874,-0.15762763428453952,0.09220728126394295,1.0060678928478366,-0.10455476362057148,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,46,0,BOOK,-1,50.0,2.097205968522774,104.86029842613871,0.09438052133883801,0.946869764098626,-0.15762763428453952,1.0884157369500949,0.8374447614604078,0.10082585150602275,0.9499549009160146,-0.1576276342845394,0.08660816776891367,0.9487397608493098,-0.10579670607989122,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,47,0,BOOK,-1,0.0,2.0785328284020106,0.0,0.10130280345704601,1.0037721360817573,-0.19285140959814817,1.2690865877933575,0.7994849100272481,0.09951434806619353,0.9272879930357439,-0.19285140959814817,0.1034774532487428,1.1227684640735605,-0.10423769191072407,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,47,0,BOOK,-1,10.0,2.0785328284020106,20.785328284020107,0.09901476803429232,0.9830587510084915,-0.19360051198222916,1.2467812578224189,0.7797679762904712,0.09717061622467926,0.9075816101056209,-0.19360051198222872,0.10125727559519482,1.100365135971963,-0.10478549835042661,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,47,0,BOOK,-1,25.0,2.0785328284020106,51.96332071005026,0.09558923041527101,0.9518044971480747,-0.1947241655583506,1.2130706544999696,0.7500534739691967,0.09366181836311571,0.8778574318658046,-0.1947241655583507,0.09793319443503723,1.066542230588015,-0.10560720800997803,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,47,0,BOOK,-1,50.0,2.0785328284020106,103.92664142010052,0.0898973471630018,0.8992829193946958,-0.19659692151855301,1.1562864145235634,0.7002104246055022,0.08783192494662839,0.8279308970096081,-0.19659692151855324,0.09240952642257216,1.0096631502797606,-0.10697672410923087,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,48,0,BOOK,-1,0.0,2.0872006588063163,0.0,0.10518495981918008,1.0323921426336633,-0.18082038140987544,1.2393370283206675,0.876894193086736,0.10773477893227046,0.9871550002227513,-0.18082038140987533,0.10209799599621516,1.1081255279632858,-0.10307412053971832,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,48,0,BOOK,-1,10.0,2.0872006588063163,20.872006588063165,0.10288083587716867,1.0118600876676422,-0.18082038140987544,1.217365954660923,0.8573481441283012,0.10537191878238716,0.9675796801405178,-0.18082038140987555,0.09986482031312116,1.0860446784789048,-0.10361474466788279,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,48,0,BOOK,-1,25.0,2.0872006588063163,52.18001647015791,0.0994312317027306,0.9808617563071306,-0.18082038140987555,1.1841243951529816,0.8278807859298436,0.10183448537102957,0.9380472236458863,-0.18082038140987533,0.09652131923218144,1.05266527493963,-0.1044256808601266,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,48,0,BOOK,-1,50.0,2.0872006588063163,104.36003294031582,0.09369941373829827,0.9287226359795463,-0.18082038140987544,1.1280333494786718,0.7784240035194332,0.09595701751974817,0.8884262270995814,-0.18082038140987522,0.0909654898656449,0.9964161453944232,-0.10577724118053511,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,49,0,BOOK,-1,0.0,2.0435893260700815,0.0,0.10656928103907726,1.0426211799067213,-0.18361162496647532,1.2893753262863727,0.8559955163413636,0.10534309609852643,0.9661068423414398,-0.1836116249664751,0.1080593928886111,1.1636075404786461,-0.09807524067012041,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,49,0,BOOK,-1,10.0,2.0435893260700815,20.435893260700816,0.10430863292188164,1.0223996654142624,-0.1836116249664751,1.2680824258686558,0.8365665210141671,0.10302153414137782,0.946640011615497,-0.18361162496647498,0.105872869395218,1.1422181683788974,-0.09861492907529601,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,49,0,BOOK,-1,25.0,2.0435893260700815,51.089733151752036,0.10092397653786733,0.9918852307200405,-0.18361162496647543,1.235857600232315,0.8073045940290643,0.09954580737810259,0.9172992328377292,-0.18361162496647465,0.10259905284623971,1.1098747329478431,-0.09942446168306163,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,49,0,BOOK,-1,50.0,2.0435893260700815,102.17946630350407,0.09529969751591771,0.9405982239834575,-0.18361162496647532,1.1814534442624716,0.7582686667515818,0.09377054386800276,0.8680738204380629,-0.1836116249664751,0.09715858303448544,1.0553425276941621,-0.10077368269600373,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,50,0,BOOK,-1,0.0,2.0111400102749797,0.0,0.10930361905682084,1.0701796534239543,-0.18072712529625323,1.3054920414089344,0.8887786954209678,0.10802001962779362,0.9947672920386808,-0.18072712529625323,0.1108635881730613,1.1873674100868248,-0.09888877116907291,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,50,0,BOOK,-1,10.0,2.0111400102749797,20.111400102749798,0.10707748868286582,1.0505817300282998,-0.18072712529625345,1.284879467712902,0.8698787758282635,0.10573345102378573,0.9759363704816734,-0.180727125296253,0.1087110119248953,1.1665236268469141,-0.09943665395304147,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,50,0,BOOK,-1,25.0,2.0111400102749797,50.278500256874494,0.10374440162331955,1.0209741611725383,-0.18072712529625323,1.253670480348012,0.8413700055003792,0.1023099980660005,0.9475071503096626,-0.18072712529625323,0.10548791950875946,1.1349979834907609,-0.10025847812899447,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,50,0,BOOK,-1,50.0,2.0111400102749797,100.55700051374899,0.09820552000368732,0.971118048928734,-0.18072712529625323,1.2009409947883807,0.7934783900292445,0.09662128234682354,0.8996843019953061,-0.18072712529625312,0.10013146650772153,1.0818223360103305,-0.10162818508891602,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,51,0,BOOK,-1,0.0,2.025247861008999,0.0,0.10204470127166587,1.0054213512334755,-0.1991958848084906,1.2318115031590908,0.8375880789329191,0.10351092427189745,0.9505598944637447,-0.19919588480849026,0.10026768741030079,1.0966285084315033,-0.09773251325960652,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,51,0,BOOK,-1,10.0,2.025247861008999,20.25247861008999,0.09981473586335832,0.9854334009165692,-0.20072111353495725,1.2103891522715566,0.8185502757400347,0.10122521379550964,0.9315201693452434,-0.20072111353495692,0.09810519250299876,1.075105637583938,-0.09832589412405968,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,51,0,BOOK,-1,25.0,2.025247861008999,50.63119652522497,0.09647594067588416,0.9552685261576146,-0.2030062348944932,1.1779879550005645,0.78986157757647,0.0978030504777696,0.9028120514788923,-0.20300623489449376,0.09486731384015545,1.0425721246470532,-0.09921596542073796,True,False,True,False,False,False,3
B136,Q,0.5,NOR3,51,0,BOOK,-1,50.0,2.025247861008999,101.26239305044994,0.09092766370097705,0.9045607096205054,-0.20680751254662144,1.1233390663550857,0.7417426565201446,0.09211649071259953,0.8546172761294811,-0.20680751254662177,0.08948646114964132,0.9877519370365356,-0.10069941758187018,True,False,False,False,False,False,4
B136,Q,0.5,NOR3,52,0,BOOK,-1,0.0,2.0216337468792545,0.0,0.10721939730023844,1.0512064579454283,-0.1950987811490611,1.322154236652398,0.8435148484900393,0.10488583397190787,0.9643519518620769,-0.19509878114906087,0.11005838655851252,1.187733481411903,-0.09898688941054778,True,True,True,True,True,True,0
B136,Q,0.5,NOR3,52,0,BOOK,-1,10.0,2.0216337468792545,20.216337468792545,0.10498409559309652,1.0313548740368792,-0.19583151711802405,1.3010537009515522,0.8244784040909489,0.10259482284685206,0.945440024583172,-0.19583151711802416,0.1078910366830359,1.166309660897162,-0.09953020446725025,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,52,0,BOOK,-1,25.0,2.0216337468792545,50.540843671981364,0.10163730429071416,1.0013794752211829,-0.19693062107146886,1.2691230769377553,0.7957783605820024,0.099164737396648,0.9169019488130771,-0.19693062107146908,0.10464586061082226,1.1339253878713702,-0.10034517705230395,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,52,0,BOOK,-1,50.0,2.0216337468792545,101.08168734396273,0.09607572265207676,0.9509461337098418,-0.1995501643270069,1.2152228518570656,0.7476049277524212,0.09346505076875933,0.8689320659842907,-0.19955016432700745,0.09925280586694751,1.0793543409652697,-0.10170346469406144,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,53,0,BOOK,-1,0.0,2.0484582214978473,0.0,0.1026142733397375,1.0004366970205716,-0.1946236749426843,1.2481724813179387,0.8177439097740354,0.10177277167300014,0.9232397336950594,-0.19462367494268418,0.10363651107609773,1.127507653640045,-0.09565162232042534,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,53,0,BOOK,-1,10.0,2.0484582214978473,20.484582214978474,0.10035865324423843,0.9805333208369384,-0.1946236749426845,1.2264946769789562,0.7990048206884239,0.09947483437616778,0.9045218260057178,-0.1946236749426845,0.10143234458858186,1.105619257307673,-0.09614652448901717,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,53,0,BOOK,-1,25.0,2.0484582214978473,51.211455537446184,0.09698152959630768,0.9504903583130769,-0.1946236749426844,1.1937028017061184,0.7707598272011718,0.0960344085850593,0.8762900914193443,-0.1946236749426843,0.09813219911264581,1.0725338664423978,-0.09688887774190591,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,53,0,BOOK,-1,50.0,2.0484582214978473,102.42291107489237,0.09136978030390264,0.8999716250343243,-0.19462367494268407,1.1383841208578003,0.7233669025115425,0.09031761812812156,0.8288702360879259,-0.1946236749426844,0.09264820828871212,1.0167867178030623,-0.09812613316338648,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,54,0,BOOK,-1,0.0,2.0594978715976255,0.0,0.10137925449754714,0.9918740174831959,-0.19272805544271965,1.2397179096438546,0.8079338085351219,0.09976737763623711,0.9104093880090899,-0.19272805544271954,0.10333884727012266,1.1239931593178607,-0.10376042607134384,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,54,0,BOOK,-1,10.0,2.0594978715976255,20.594978715976254,0.09911234477517827,0.9716708309686783,-0.19272805544271954,1.2175743434485427,0.7889414685116753,0.09745258900830533,0.8914361218450738,-0.19272805544271954,0.10113024914253299,1.1016615136509782,-0.10424660075454495,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,54,0,BOOK,-1,25.0,2.0594978715976255,51.48744678994064,0.0957183470230818,0.9411873522835563,-0.19272805544271976,1.1841142584212607,0.7603154783854813,0.09398697632593556,0.8628186680633909,-0.19272805544271965,0.09782348311959366,1.0679468100356433,-0.10497586277934767,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,54,0,BOOK,-1,50.0,2.0594978715976255,102.97489357988128,0.09007863479592859,0.8899614263317553,-0.19272805544271965,1.1277665880904253,0.7122867727230577,0.08822844759088522,0.8147510355230052,-0.19272805544271976,0.09232852958832005,1.011248866519186,-0.10619129948735229,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,55,0,BOOK,-1,0.0,2.07231000264469,0.0,0.10289779844107039,1.0083737715782424,-0.18728987063136426,1.2391868489288758,0.8353950682366004,0.10208426935134107,0.9346896463103783,-0.18728987063136404,0.10388602772568412,1.1271425212786588,-0.09912317090110345,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,55,0,BOOK,-1,10.0,2.07231000264469,20.7231000264469,0.10061495539570942,0.9880822502764326,-0.18728987063136415,1.2172661809150531,0.8161137314379653,0.0997385813037146,0.9153903598497127,-0.18728987063136415,0.1016795943903488,1.105170417786171,-0.09962446905746736,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,55,0,BOOK,-1,25.0,2.07231000264469,51.80775006611725,0.09719714847419181,0.9574517006865738,-0.18728987063136415,1.1841317181547666,0.7870375608688359,0.09622679169217019,0.8862730908323567,-0.18728987063136393,0.0983760748657545,1.0719731160470147,-0.10091993791118892,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,55,0,BOOK,-1,50.0,2.07231000264469,103.6155001322345,0.09151799582233644,0.9059425037749324,-0.18728987063136449,1.1283012847027398,0.7382161717356871,0.09039175943369648,0.8373460349157793,-0.1872898706313637,0.09288653026557481,1.0160758774148417,-0.10352527061584615,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,56,0,BOOK,-1,0.0,2.0583090242141595,0.0,0.10571943774581749,1.025149832607467,-0.1869034249065714,1.28746072406358,0.8286717923336515,0.10183193670035062,0.9230735990089125,-0.1869034249065713,0.11045633102834906,1.1879478126707133,-0.0964731484855359,True,True,True,True,False,False,1
B136,Q,0.5,NOR3,56,0,BOOK,-1,10.0,2.0583090242141595,20.583090242141594,0.10344467962980919,1.005040015694707,-0.18690342490657164,1.2661884533463232,0.8091986388150317,0.09944867093965315,0.9035828993085601,-0.1869034249065714,0.1083143599160219,1.1666804501474028,-0.0969272148957927,True,False,True,True,False,False,2
B136,Q,0.5,NOR3,56,0,BOOK,-1,25.0,2.0583090242141595,51.457725605353986,0.10003894068780084,0.9746946705862474,-0.1869034249065714,1.234042705505171,0.7798473480808498,0.0958807540391502,0.8741905311160342,-0.18690342490657164,0.1051071501852352,1.1345563062746256,-0.09760831451117691,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,56,0,BOOK,-1,50.0,2.0583090242141595,102.91545121070797,0.09437974331467691,0.9236927975077002,-0.18690342490657152,1.1798968575209903,0.7306019706032116,0.08995281276008926,0.824838017162754,-0.1869034249065714,0.0997771016184501,1.0804836721552342,-0.09874348053681803,True,False,False,True,False,False,3
B136,Q,0.5,NOR3,57,0,BOOK,-1,0.0,2.081127751760827,0.0,0.10640091006448515,1.0249205442020182,-0.18685308431559633,1.2906677643550055,0.8280344953820648,0.10317220261449278,0.9275428231776124,-0.18685308431559633,0.11033245770961231,1.1816157671179262,-0.09416876207892455,True,True,True,True,True,True,0
