panel,draw,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,failset,nfail,firstfail,pass4b,pass4a,nfail_is,ff_is,nfail_oos,ff_oos
SMALL716,47,0.75,0.11272461865101957,0.7531100909336207,-0.3564695861493302,0.8429031053458316,0.7179109121282464,0.11076560688089798,0.6916571179102468,-0.3564695861493302,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,47,1.0,0.14647583109645534,0.7515292199151936,-0.451831832703378,0.8412955776682693,0.7167689848976401,0.1425905931320628,0.690443457021375,-0.4518318327033777,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,48,0.375,0.04656993527719888,0.5453452196086358,-0.21558571658468495,0.5784984290254633,0.5296572441509767,0.05032368074124416,0.558525488539074,-0.2155857165846845,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,48,0.5,0.06057837491275486,0.5448689681747417,-0.27930435960774247,0.5801525419040888,0.527609432796364,0.06523281488390187,0.5566030273082818,-0.2793043596077429,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,48,0.625,0.07375694926283827,0.5443394313111054,-0.33921699071519584,0.5817667196813191,0.5255105502300013,0.07911547507250405,0.5546201952210389,-0.33921699071519584,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,48,0.75,0.08606317379366102,0.5437616060660535,-0.3954754117325505,0.5833436457016875,0.523368676629014,0.0919164140589972,0.5525822033709369,-0.3954754117325504,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,48,1.0,0.10789331769853483,0.5424827959139806,-0.49763707245528,0.5864064024106204,0.5189858404011443,0.11405920333013064,0.5483700093929981,-0.49763707245527977,"H1,H2,OOS,DD",4,H1,False,False,3,H1,3,H1
SMALL716,49,0.375,0.043823862093141264,0.5085700364629606,-0.2954262041459401,0.5336942391311021,0.4962711000931485,0.04505828696854275,0.48841951386137455,-0.29542620414593934,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,49,0.5,0.05707853949132469,0.5105550291953024,-0.3745324067217928,0.5377550758922385,0.4969072610450289,0.05843128040600365,0.4904902207691288,-0.3745324067217932,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,49,0.625,0.06959484405725713,0.512404496014268,-0.4455423468073517,0.5415847261058798,0.4974889981051922,0.07090622828387283,0.4924061280041632,-0.4455423468073506,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,49,0.75,0.08133689779766984,0.5141303924518402,-0.509250998606102,0.5451988509664695,0.4980258796193864,0.08244009111315154,0.4941840152813472,-0.5092509986061027,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,49,1.0,0.10235433078751899,0.5172368838304443,-0.6175476983654582,0.5518292317416968,0.49897566843548136,0.10251322468533708,0.4973662368178636,-0.6175476983654585,"H1,H2,OOS,DD",4,H1,False,False,3,H1,4,H1
SMALL716,50,0.375,0.06885400098566952,0.8297474291661195,-0.1476617012162631,1.036204685134838,0.6959954560409312,0.0663003286849333,0.7584938258004628,-0.14766170121626132,"H2,OOS,CAGR",3,H2,False,False,2,H1,2,H2
SMALL716,50,0.5,0.0913526393731603,0.8317566741808994,-0.1959656822117103,1.0387165512282395,0.6977216940288804,0.08758825566498207,0.7598769228182537,-0.19596568221171073,"H2,OOS,CAGR",3,H2,False,False,2,H1,2,H2
SMALL716,50,0.625,0.11355646085358351,0.8336787136098549,-0.24349584291370086,1.0411730617518824,0.6993493940546568,0.10838666957335508,0.7611618549863596,-0.24349584291369908,"H2,OOS,DD",3,H2,False,False,2,H1,2,H2
SMALL716,50,0.75,0.1354239637624397,0.8355200707550768,-0.29008052429052744,1.0435825696412127,0.7008844716427807,0.12864517919984864,0.7623544464117875,-0.29008052429052456,"H2,OOS,DD",3,H2,False,False,2,H1,2,H2
SMALL716,50,1.0,0.17797468701676933,0.8389552508835926,-0.37981186543992573,1.0482626000256052,0.7036672078787043,0.16733185706551668,0.7644557611831896,-0.3798118654399265,"H2,OOS,DD",3,H2,False,False,2,H1,2,H2
SMALL716,51,0.375,0.052407302052604576,0.6550585154842845,-0.2020008069692265,0.591976788707497,0.715616312792017,0.0589074255300559,0.6799887125513694,-0.20200080696922695,"H1,H2,OOS,CAGR",4,H1,False,False,4,H1,3,H1
SMALL716,51,0.5,0.06873951298029946,0.6541641011770168,-0.2632228389254613,0.5923310180655911,0.7138332511505455,0.07716788503014493,0.6783386126414627,-0.26322283892546017,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,51,0.625,0.08443515522994893,0.6532141961275936,-0.32220259415921004,0.5926441451455893,0.7119865171572817,0.09464757882434105,0.6766268872794505,-0.32220259415921026,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,51,0.75,0.09945433562417172,0.6522149236309862,-0.37834205043960534,0.5929178437053504,0.7100858340275286,0.11129180807701666,0.6748607988838814,-0.37834205043960445,"H1,H2,OOS,DD",4,H1,False,False,4,H1,3,H1
SMALL716,51,1.0,0.12730159949527353,0.6500670179340924,-0.48201124294697817,0.5933303808919711,0.7061334961843257,0.1418547194415034,0.6711736918892229,-0.48201124294697784,"H1,H2,OOS,DD",4,H1,False,False,3,H1,3,H1
SMALL716,52,0.375,0.08086052609904848,0.8363136471155811,-0.16465370791542577,0.9718234760134885,0.8133335742439493,0.0874872205328332,0.8027841097243946,-0.1646537079154261,"H2,OOS,CAGR",3,H2,False,False,2,H2,2,H2
SMALL716,52,0.5,0.1064275104099841,0.8364423788219278,-0.21500740895039383,0.9733196572924774,0.811237442828991,0.11442562072085605,0.8014508587940813,-0.21500740895039405,"H2,OOS,DD",3,H2,False,False,2,H2,2,H2
SMALL716,52,0.625,0.13128276242874115,0.83641385229836,-0.26319871949782203,0.9747826925489299,0.8090555407182854,0.14024022215007736,0.8000022873108368,-0.26319871949782225,"H2,OOS,DD",3,H2,False,False,2,H2,2,H2
SMALL716,52,0.75,0.1554016050513216,0.8362517489990204,-0.3092886468596343,0.9762099663809491,0.8068080158301154,0.16490542528979413,0.7984611606114091,-0.3092886468596343,"H2,OOS,DD",3,H2,False,False,2,H2,2,H2
SMALL716,52,1.0,0.2013018758225802,0.8355949420096521,-0.39540652155715195,0.9789670648953651,0.802161482168964,0.21064338084636813,0.7951549550934965,-0.39540652155715195,"H2,OOS,DD",3,H2,False,False,2,H2,2,H2
SMALL716,53,0.375,0.03763965608701603,0.44480162190862294,-0.22929490976686218,0.5388009133201166,0.3955659033234258,0.03291568483768814,0.36990873438157684,-0.22929490976686273,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,53,0.5,0.04838265226664484,0.44380471137825184,-0.29730624515574544,0.537278033192423,0.3949875064177676,0.04161358536689219,0.3688647203294934,-0.2973062451557461,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,53,0.625,0.058156799908124945,0.44274453156875776,-0.3612147863420905,0.5357136309874301,0.39434145325672704,0.049101923058585406,0.36775537948129444,-0.36121478634209125,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,53,0.75,0.06692267207997515,0.4416186967566847,-0.42110894696580925,0.5341089453607777,0.3936238262774125,0.05533904147107882,0.36657856359085705,-0.42110894696580836,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,53,1.0,0.08128604503934156,0.4392028821814449,-0.5292547726427965,0.5307965870989978,0.3920225974422102,0.063916148340468,0.3640727131512058,-0.5292547726427969,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,54,0.375,0.0459206029990189,0.6004831219014721,-0.21796390997652293,0.5833297658338578,0.6355724859311476,0.0586457619072418,0.6809335143923738,-0.2179639099765237,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,54,0.5,0.060257680782942025,0.6009295527474824,-0.2814082310795085,0.5840178412862422,0.6359471516888299,0.07713759965989464,0.6814455517478065,-0.28140823107950774,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,54,0.625,0.07405783672156918,0.6013241726335479,-0.3406472006521616,0.5846726253436901,0.6362675259513176,0.09502144820322633,0.6818939723563194,-0.34064720065216136,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,54,0.75,0.08728916543369447,0.6016683966106715,-0.3959073144612065,0.5852948383213491,0.6365364438201115,0.11224793838051439,0.6822810067167072,-0.3959073144612065,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,3,H1
SMALL716,54,1.0,0.11191731106079161,0.6022201584527488,-0.4953456767047102,0.5864437811414863,0.6369467862925117,0.144528370145385,0.6828902295342072,-0.49534567670470986,"H1,H2,OOS,DD",4,H1,False,False,4,H1,3,H1
SMALL716,55,0.375,0.04115760254747691,0.4730817466005622,-0.18772722380906526,0.4396656974103119,0.5076579461550134,0.044447029656794035,0.4791868615821969,-0.18772722380906537,"H1,H2,OOS,CAGR",4,H1,False,False,4,H1,3,H1
SMALL716,55,0.5,0.053285182165168754,0.47404630586040747,-0.24411379317236803,0.44104308038004575,0.5083488570383777,0.057384668448277054,0.4798878950335354,-0.24411379317236837,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,55,0.625,0.06455511413351633,0.4749709405992269,-0.29758251530133595,0.44235769980030093,0.5090194951203024,0.06930955960647989,0.4805632426461779,-0.29758251530133617,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,55,0.75,0.07493165196597174,0.4758594243959488,-0.34823743829147347,0.4436125816942748,0.5096745600986259,0.0801795649854824,0.48121895956242466,-0.3482374382914736,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,55,1.0,0.09286963266198889,0.47755240269147387,-0.4415163675778122,0.4459370586919966,0.5109866993160515,0.0985987923970939,0.48251017163385923,-0.44151636757781243,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,56,0.375,0.06071635760841976,0.7026543846606914,-0.18423782976848435,0.8529895221094159,0.6802188101602996,0.06494067752349375,0.662152669331441,-0.18423782976848457,"H1,H2,OOS,CAGR",4,H1,False,False,3,H1,3,H1
SMALL716,56,0.5,0.07943198578507937,0.7016784687436111,-0.23951566405400615,0.8535180889317633,0.6771151131508497,0.0842511410319795,0.6596427434120226,-0.23951566405400648,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,56,0.625,0.0973890509583144,0.7005881257655293,-0.29191469208650933,0.8539988658703188,0.6739903851670094,0.1024142695117587,0.6570830624504892,-0.29191469208650955,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H1,4,H1
SMALL716,56,0.75,0.11457823927108524,0.6994040240689716,-0.3415432219845117,0.8544249915772134,0.6708651708536318,0.11942777779614588,0.6544952677681601,-0.34154322198451137,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,56,1.0,0.14659493011581803,0.6968280658880645,-0.43291163289158086,0.8551387346824095,0.6646675913640422,0.14996365567108882,0.649291148739926,-0.43291163289158097,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,57,0.375,0.07135358907080569,0.6848545769303056,-0.2181978155357437,0.7752260803062329,0.6073382688678639,0.06350247018458899,0.6188506154091744,-0.21819781553574435,"H1,H2,OOS,DD,CAGR",5,H1,False,False,1,H2,4,H1
SMALL716,57,0.5,0.09369965368920585,0.6869015612927429,-0.28264611133504425,0.7799587078093786,0.6070583816938017,0.08270860733852481,0.6187653440209984,-0.2826461113350446,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,57,0.625,0.1152082940328436,0.6889152161131015,-0.34314266442916463,0.7846680794391578,0.606746349871969,0.10081142477519389,0.6186411894851426,-0.34314266442916563,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,57,0.75,0.13580891640240011,0.6908971760622852,-0.3998155279448663,0.7893560217608515,0.6064047688382664,0.11773931505681334,0.6184800673466169,-0.39981552794486563,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,57,1.0,0.17400947628244734,0.6947809552120555,-0.5022205019266157,0.7986907824269025,0.6056458252707752,0.14779353095775583,0.6180581895247442,-0.5022205019266159,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,58,0.375,0.06130120858314436,0.8066155346318244,-0.16596886023088153,0.8000482305421484,0.8283329312236765,0.0572570312525611,0.7149043058579142,-0.16596886023088142,"H1,H2,OOS,CAGR",4,H1,False,False,1,CAGR,3,H1
SMALL716,58,0.5,0.08106460053276643,0.8054619288876046,-0.2180487839001265,0.8000204058982222,0.8265025484910344,0.07538007689760162,0.7136116898042795,-0.21804878390012472,"H1,H2,OOS,DD,CAGR",5,H1,False,False,1,DD,4,H1
SMALL716,58,0.625,0.10043034155884856,0.8042571238127945,-0.26842431269918754,0.7999489343009031,0.8246303504234908,0.09295173822059799,0.7122842903322326,-0.2684243126991883,"H1,H2,OOS,DD",4,H1,False,False,1,DD,4,H1
SMALL716,58,0.75,0.11936058864443733,0.803003952937384,-0.3170545966196725,0.7998339043100682,0.8227228646999591,0.10993040703344148,0.7109289867502336,-0.31705459661967195,"H1,H2,OOS,DD",4,H1,False,False,1,DD,3,H1
SMALL716,58,1.0,0.1557617039445347,0.8003567593909346,-0.40894875968984146,0.7994846413988658,0.81880957760329,0.1419403254792102,0.7081423534965037,-0.4089487596898428,"H1,H2,OOS,DD",4,H1,False,False,1,DD,3,H1
SMALL716,59,0.375,0.06393965133684021,0.7118035681239079,-0.20425305301241337,0.6661829855024658,0.7570354019788198,0.07211449622404853,0.761526507011349,-0.20425305301241348,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,3,H2
SMALL716,59,0.5,0.08398216262461422,0.7113098904177224,-0.2653301296287357,0.6654554821948825,0.7567391069660737,0.09492933932195302,0.7612535850416873,-0.2653301296287359,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,3,H2
SMALL716,59,0.625,0.10329460556738845,0.7107098056684542,-0.32309214145530973,0.6646617585242173,0.756307403693542,0.1170152965478164,0.7608484077165105,-0.32309214145530973,"H1,H2,OOS,DD",4,H1,False,False,4,H1,2,H2
SMALL716,59,0.75,0.12181899036973998,0.7100043586401247,-0.3776529241943479,0.6638067747559386,0.7557387025698569,0.13829905639243045,0.7603099587620864,-0.3776529241943479,"H1,H2,OOS,DD",4,H1,False,False,3,H1,2,H2
SMALL716,59,1.0,0.1562743238216655,0.7083026990232801,-0.47761134037450603,0.6619264748010083,0.7542270061667034,0.17816697977928642,0.7588634042500586,-0.47761134037450603,"H1,H2,OOS,DD",4,H1,False,False,3,H1,2,H2
SMALL716,60,0.375,0.06007371093829983,0.732172576403912,-0.18873975376155971,0.7446632079011415,0.7763075314975498,0.06817878326372728,0.7185542602048484,-0.18873975376156038,"H1,H2,OOS,CAGR",4,H1,False,False,2,H1,3,H1
SMALL716,60,0.5,0.07920221149253837,0.732311683122912,-0.24565052752134253,0.7456285092213838,0.7761172102628325,0.08958350126811498,0.7184985878836152,-0.24565052752134253,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,60,0.625,0.09781419257520141,0.7323886434490701,-0.29971623043136875,0.7465358334961842,0.7758709402557089,0.11022095226675388,0.7183851481755889,-0.29971623043136886,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,3,H1
SMALL716,60,0.75,0.11586784993844468,0.732405745701074,-0.3510276998816204,0.7473837682851947,0.7755740060310617,0.13002684221894234,0.7182178349933134,-0.3510276998816201,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,60,1.0,0.15013593929422142,0.7322887599918863,-0.4457380487176511,0.7489056272376686,0.7748753422233241,0.1668968553260226,0.7177710933954514,-0.4457380487176511,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,61,0.375,0.06579068658845522,0.7216477078455769,-0.1669688221550717,0.7466454979513532,0.7027356798403183,0.05954909722193702,0.6630303048064718,-0.16696882215507114,"H1,H2,OOS,CAGR",4,H1,False,False,3,H2,3,H1
SMALL716,61,0.5,0.08675295750158396,0.7233169718623152,-0.2191332669176257,0.749031112667257,0.7038263888020496,0.07823723100477298,0.6641620434449117,-0.21913326691762625,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,61,0.625,0.10714514619593496,0.724907941397024,-0.26963322861936967,0.7513415656795202,0.7048404118499343,0.09625985441869833,0.6652236100878637,-0.26963322861936834,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,61,0.75,0.1269147797811272,0.7264222720399346,-0.31830447290419084,0.7535766143768448,0.7057814797521504,0.11356562314469754,0.6662168512853618,-0.31830447290419417,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,61,1.0,0.16437655934079864,0.7292336509093287,-0.4099899859788574,0.7578338621626504,0.7074593493360349,0.1458231724879404,0.668014060666604,-0.40998998597885594,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,62,0.375,0.037382802795932424,0.47195147805960147,-0.20544187429738647,0.5150851461047341,0.44315672081133084,0.04395233153614431,0.5257148481081554,-0.2054418742973867,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,62,0.5,0.04853026003370231,0.472330164358139,-0.26654048863588176,0.5154557685304622,0.44363216189685595,0.05723527509805337,0.5259433454767175,-0.2665404886358821,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,62,0.625,0.05897021821571724,0.47269346910948745,-0.32418180872325486,0.5158048328618016,0.4441084726488878,0.06976890761507981,0.5261495683395773,-0.32418180872325475,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,62,0.75,0.06867165937967257,0.47303826352946104,-0.37850326060295214,0.516121840546957,0.44458949038957,0.0815134222674303,0.5263345434910885,-0.37850326060295225,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,62,1.0,0.08574288910052008,0.47370496701435666,-0.47771129345945795,0.5166745169131504,0.4456177462526686,0.10248178337949843,0.5266814262781698,-0.47771129345945784,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,63,0.375,0.07804199525657585,0.7560665931552368,-0.20434104918065232,0.82833703629523,0.7786972297248135,0.08788283697926214,0.7441354291592353,-0.20434104918065255,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H1,4,H1
SMALL716,63,0.5,0.10235537065316547,0.7561912146873999,-0.2652765519960121,0.8284962465337928,0.7780355389414085,0.11470208511015101,0.7436795612791138,-0.2652765519960125,"H1,H2,OOS,DD",4,H1,False,False,3,H1,3,H1
SMALL716,63,0.625,0.1257825821214451,0.7562141507170281,-0.322837639995055,0.8286165324231612,0.7773429497829493,0.14024143307011272,0.7431733416365268,-0.32283763999505455,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,63,0.75,0.14829079444790372,0.7561567628343525,-0.3771513063661486,0.8287083766947841,0.7766355005993483,0.16445869611346953,0.7426332400101816,-0.3771513063661486,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,63,1.0,0.19039509508375074,0.7558673921052085,-0.4765051050935425,0.8287786213776498,0.7752579317272776,0.20873336708259593,0.7415273839162823,-0.4765051050935425,"H1,H2,OOS,DD",4,H1,False,False,2,H1,3,H1
SMALL716,64,0.375,0.07203728068813686,0.7812071531883215,-0.23073652265465738,1.180537111436294,0.5706819119500384,0.0643606058598587,0.6436278293700076,-0.23073652265465727,"H2,OOS,DD,CAGR",4,H2,False,False,0,-,4,H1
SMALL716,64,0.5,0.09488430635040968,0.780516071732139,-0.29782234677342545,1.181163638451384,0.5690608917494233,0.08380817679626729,0.6422831161179188,-0.2978223467734258,"H2,OOS,DD,CAGR",4,H2,False,False,1,DD,4,H1
SMALL716,64,0.625,0.11703748480020182,0.7797230896788531,-0.36038890467758644,1.1817230853811622,0.5673545633770117,0.10212257377387957,0.6408439494934368,-0.3603889046775859,"H2,OOS,DD",3,H2,False,False,1,DD,4,H1
SMALL716,64,0.75,0.1384293227956528,0.7788337844227421,-0.4186624928561613,1.1822146506204316,0.5655742308260866,0.1192279820299127,0.639319847633131,-0.4186624928561612,"H2,OOS,DD",3,H2,False,False,1,DD,3,H1
SMALL716,64,1.0,0.17866481896995046,0.7768128033770437,-0.5231907791332868,1.1830307610625435,0.5618518038246096,0.14952413011278276,0.636073107518652,-0.5231907791332872,"H2,OOS,DD",3,H2,False,False,1,DD,3,H1
SMALL716,65,0.375,0.0736134723647377,0.7680008445236871,-0.1813132160147708,0.8181436080509551,0.7263686952516651,0.0872479888649269,0.7954857331929973,-0.18131321601477113,"H1,H2,OOS,CAGR",4,H1,False,False,3,H2,2,H2
SMALL716,65,0.5,0.0969341375465631,0.7671187787473953,-0.23610835916970807,0.8182060121210457,0.7246968285930974,0.11479332971963019,0.7943141555428335,-0.23610835916970796,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,2,H2
SMALL716,65,0.625,0.11956978245766514,0.7662079586687146,-0.28823588701549696,0.8182617767868247,0.7229866681245527,0.14145420903925565,0.7931191526423468,-0.28823588701549685,"H1,H2,OOS,DD",4,H1,False,False,2,H2,2,H2
SMALL716,65,0.75,0.14147251251374815,0.7652701473522274,-0.3377881166507255,0.8183144912813541,0.7212389878112135,0.167157557136566,0.7919002845105768,-0.3377881166507254,"H1,H2,OOS,DD",4,H1,False,False,2,H2,2,H2
SMALL716,65,1.0,0.18288388595314942,0.7633245504913263,-0.42950641015821045,0.8184005214176908,0.7176633599173131,0.2153965125241868,0.7894077974176495,-0.42950641015821056,"H1,H2,OOS,DD",4,H1,False,False,2,H2,2,H2
