panel,book,kid,key,T1,m,cost_bps,gross,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,T2_SYN,T2_SYN+,T2_OP1,T2_OP3,pass4a,pass4b
SMALL439,MA200,K04,px / px.shift(63) - 1,PASS,1.0,25,0.7501136899847439,12.431762995735214,0.05406450630524473,0.4224550867318012,-0.3882605370028256,0.3988975767108741,0.448503320115667,0.3427411144728779,0.06448820346462636,0.465502350640838,-0.3882605370028256,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-1.0,0,0.7501556469322399,30.44586881068162,0.1046460971224985,0.7305747207468976,-0.3519524553070489,0.7875160611145282,0.7043902480012532,0.7667028557089208,0.10884409743823764,0.716967347257023,-0.35195245530704955,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-1.0,5,0.7501556469322399,30.44586881068162,0.0879553625887124,0.6303679344631019,-0.3673604549574512,0.6690652138566955,0.6153205070379743,0.6537257576330544,0.09195899080082737,0.6225609302395566,-0.3673604549574516,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-1.0,10,0.7501556469322399,30.44586881068162,0.07151199449956147,0.5301334438407288,-0.3824066337909122,0.5506449785067304,0.5262007568370842,0.5407832058712088,0.07532609011598312,0.528105563479677,-0.38240663379091044,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-1.0,25,0.7501556469322399,30.44586881068162,0.023630397799572656,0.22972762636655017,-0.42545719317108555,0.1963236211546253,0.2588696611705265,0.202821279480765,0.02690395112848698,0.24483489010688989,-0.42545719317108577,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-0.5,0,0.7501238305506455,19.1918825810926,0.09016183741420636,0.6560181850783133,-0.3613903111759751,0.6843643402334766,0.6488134701863805,0.6479042242417665,0.09713826825078997,0.6642544877938661,-0.36139031117597475,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-0.5,5,0.7501238305506455,19.1918825810926,0.07974855967430039,0.5912854851163719,-0.3713471597495571,0.6094650376677432,0.5901435661164888,0.5759995772530266,0.08649467287343882,0.602748374392883,-0.37134715974955745,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-0.5,10,0.7501238305506455,19.1918825810926,0.06943277691264527,0.5265423278977832,-0.38115079726785805,0.5345861383036511,0.5314504910394507,0.5041184737115062,0.07595228334352333,0.5412197181297201,-0.3811507972678583,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-0.5,25,0.7501238305506455,19.1918825810926,0.03906149487976229,0.3323801635027156,-0.40966553369454894,0.31026896768803,0.35533019509944397,0.2887923354762523,0.04492296392189421,0.3566105353820707,-0.40966553369455017,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-0.25,0,0.750107815222551,13.915520904090013,0.08298686727657945,0.6159986861584367,-0.3660778058973022,0.6299387534425195,0.6184000084643854,0.5856400108431843,0.09129540637169731,0.6352659796909631,-0.3660778058973042,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-0.25,5,0.750107815222551,13.915520904090013,0.07547564444184585,0.5686046981750582,-0.3735379264530224,0.5764717341120433,0.5744559821090905,0.5337973785772024,0.08354187155301518,0.5898337767314397,-0.37353792645302264,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-0.25,10,0.750107815222551,13.915520904090013,0.068015403797695,0.5212051561097074,-0.38091152040994625,0.523018222721036,0.530498041597094,0.4819710756308687,0.07584224657364236,0.544387988249321,-0.38091152040994547,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,-0.25,25,0.750107815222551,13.915520904090013,0.045937200540320244,0.3790289233631615,-0.40252297758528466,0.36281608278816574,0.3985858092724671,0.3266619540286998,0.05306317573576935,0.4080183881040758,-0.4025229775852831,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.0,0,0.7500917304181896,10.338000682036554,0.07585661330522742,0.5743596429801755,-0.3707440213768838,0.5738996804923016,0.5863811799539824,0.5217978007920088,0.08546025218093889,0.6046557471857642,-0.37074402137688445,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.0,5,0.7500917304181896,10.338000682036554,0.07030777794048992,0.5388759129874676,-0.37659849774234977,0.5357868658296657,0.5520830620724412,0.4841139630283923,0.07962982535473873,0.5700702532337194,-0.37659849774234955,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.0,10,0.7500917304181896,10.338000682036554,0.06478682046825734,0.5033872943946726,-0.382399437673825,0.49768164644656354,0.517774065430323,0.4464403840510456,0.07382991597741206,0.535474046054103,-0.3823994376738248,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.0,25,0.7500917304181896,10.338000682036554,0.04838985449679556,0.39692147656873156,-0.39948582967310964,0.38344727304384424,0.41480801201684103,0.3335167638003724,0.05661174004127267,0.43164798619867045,-0.39948582967311086,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.25,0,0.7500755775409678,13.58698701787464,0.06877101543611075,0.5312995111412689,-0.3753887255104448,0.5165053808213902,0.5529062969795858,0.4566700388311951,0.07963352039197069,0.572564354418435,-0.3753887255104449,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.25,5,0.7500755775409678,13.58698701787464,0.06153223359656135,0.4844022272211245,-0.3826792666806518,0.46384878784587896,0.5092638358562536,0.40548783649723885,0.0721384043090676,0.5275626154269685,-0.3826792666806521,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.25,10,0.7500755775409678,13.58698701787464,0.054341413494602975,0.4375034554113029,-0.3898859498026056,0.4112154425831594,0.46560875839856974,0.3543313863619712,0.0646941867809907,0.48254925588536624,-0.3898859498026057,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.25,25,0.7500755775409678,13.58698701787464,0.03305362567921244,0.296853337255471,-0.4110123025525527,0.2535297389825094,0.33461307566155923,0.20108669310767732,0.042663556287045656,0.347488470570238,-0.41101230255255183,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.5,0,0.7500593579508328,19.0441045913516,0.061730000947676444,0.4870461021414809,-0.3813038771756022,0.458042727548204,0.5181541703926104,0.3905768860300778,0.073815895885045,0.539162184361514,-0.3813038771756023,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.5,5,0.7500593579508328,19.0441045913516,0.05166461749272533,0.4210806896609747,-0.3912829335004441,0.3821580022593689,0.4581182004090342,0.31760255022448747,0.06346730892355823,0.4763715384898396,-0.3912829335004431,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.5,10,0.7500593579508328,19.0441045913516,0.04169274906049503,0.35511944073491347,-0.40110314818341997,0.3063337233337579,0.39806209234241996,0.24468940369601727,0.053216457438187925,0.41356426648523387,-0.40110314818342074,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,0.5,25,0.7500593579508328,19.0441045913516,0.012329760159603964,0.15739927076472057,-0.44754956725959494,0.07942810673654739,0.21787903963873306,0.026500935750784632,0.023041314185940687,0.22516302920499084,-0.4296354983374775,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,1.0,0,0.7500267238676797,30.661544845668267,0.047781373347502765,0.3959817714057972,-0.3998144486021553,0.3391600584718571,0.44565266434541334,0.25686672363576546,0.06221056778547651,0.4692293398906459,-0.3998144486021544,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,1.0,5,0.7500267238676797,30.661544845668267,0.03183468250915644,0.2896361758771581,-0.4146799874109395,0.21465285838066353,0.350508269176324,0.13796367403913012,0.04588561482060771,0.3686632551355981,-0.4146799874109389,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,1.0,10,0.7500267238676797,30.661544845668267,0.016126041115778422,0.18333059552446712,-0.43851629933452474,0.09037661630440522,0.2553233903841193,0.01927888477963219,0.02980675353478457,0.26807313738201666,-0.42918182923775916,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K05,px.pct_change().fillna(0.0),PASS,1.0,25,0.7500267238676797,30.661544845668267,-0.02960617866220283,-0.1347925900002264,-0.6013258435989843,-0.2802032075748293,-0.030072924482072702,-0.33470870381750906,-0.016989390790095427,-0.03337039363397815,-0.47059201085175606,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-1.0,0,0.7500380087600258,19.149576597885083,0.053756980053066394,0.4379046679023088,-0.40667990665007003,0.43428127660168003,0.450047558336031,0.40335637402967445,0.06003110226550312,0.45821411200736856,-0.40667990665006826,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-1.0,5,0.7500380087600258,19.149576597885083,0.043710636292299654,0.3708683328588855,-0.4167808873622757,0.3588592127252989,0.38760659780814255,0.33026134496692106,0.04965468427908659,0.39382442617017577,-0.4167808873622767,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-1.0,10,0.7500380087600258,19.149576597885083,0.03375799029540372,0.30384464627772273,-0.4267122854007689,0.28349963047978766,0.3251563902656044,0.25723032635203186,0.039377649297449135,0.3294284324598689,-0.4267122854007691,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-1.0,25,0.7500380087600258,19.149576597885083,0.004453731057741717,0.10301053065632512,-0.49009842006619564,0.058020795256083696,0.13788042099364373,0.03873026492968982,0.009133574622045337,0.13634451860909433,-0.4555168281969316,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.5,0,0.7500653315009097,14.44699891316104,0.06482427219149689,0.5084792400993728,-0.3888635451062421,0.5105803104169643,0.5175873249314091,0.4700932872289106,0.07228309843215408,0.5311532830725939,-0.38886354510624277,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.5,5,0.7500653315009097,14.44699891316104,0.05715701149143704,0.4582400147132681,-0.39664718686084477,0.4551030201796111,0.4700938697342072,0.415920848659614,0.06431171496574128,0.48260142424927105,-0.39664718686084477,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.5,10,0.7500653315009097,14.44699891316104,0.04954368564194822,0.4080001436708957,-0.404333180455663,0.3996508799228217,0.42258804059172267,0.3617762579291597,0.056398238324009586,0.43403821732149556,-0.40433318045566224,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.5,25,0.7500653315009097,14.44699891316104,0.027023624173861505,0.2573494162897987,-0.4268172646005741,0.23354144116804892,0.28005755290420653,0.1996012842751893,0.03300115420516958,0.288345604423487,-0.4268172646005741,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.25,0,0.7500786468424929,12.266662683063997,0.07029784678337458,0.5414586323009305,-0.38152952653373096,0.5464361353550533,0.549009994611302,0.5015306791063225,0.07834581129427787,0.5651207354090125,-0.38152952653373096,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.25,5,0.7500786468424929,12.266662683063997,0.0637508663552584,0.49907939255683426,-0.3883022652237189,0.5002169727161938,0.5085394082807845,0.4561551568394814,0.07150779563892606,0.5240007893303441,-0.38830226522371813,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.25,10,0.7500786468424929,12.266662683063997,0.05724296215843472,0.45669663108012665,-0.39500201666177326,0.4540121960269905,0.468056978312985,0.41079665574206564,0.06471210170469144,0.4828695296002156,-0.39500201666177404,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.25,25,0.7500786468424929,12.266662683063997,0.037951438225146905,0.3295735836723692,-0.41467104735455884,0.31554317040647734,0.34657872051663297,0.274880673810049,0.044576401741998284,0.3594497599069986,-0.41467104735455873,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.0,0,0.7500917304181896,10.338000682036554,0.07585661330522742,0.5743596429801755,-0.3707440213768838,0.5738996804923016,0.5863811799539824,0.5217978007920088,0.08546025218093889,0.6046557471857642,-0.37074402137688445,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.0,5,0.7500917304181896,10.338000682036554,0.07030777794048992,0.5388759129874676,-0.37659849774234977,0.5357868658296657,0.5520830620724412,0.4841139630283923,0.07962982535473873,0.5700702532337194,-0.37659849774234955,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.0,10,0.7500917304181896,10.338000682036554,0.06478682046825734,0.5033872943946726,-0.382399437673825,0.49768164644656354,0.517774065430323,0.4464403840510456,0.07382991597741206,0.535474046054103,-0.3823994376738248,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.0,25,0.7500917304181896,10.338000682036554,0.04838985449679556,0.39692147656873156,-0.39948582967310964,0.38344727304384424,0.41480801201684103,0.3335167638003724,0.05661174004127267,0.43164798619867045,-0.39948582967311086,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.25,0,0.7501046022855261,9.17457090500537,0.08112427569344827,0.6021421056293474,-0.36678061110243154,0.6130607766442067,0.6064327110140569,0.5601047017145556,0.09034323584237525,0.6272867606972019,-0.36678061110243154,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.25,5,0.7501046022855261,9.17457090500537,0.07617450483326738,0.5710408841946814,-0.3721163086913334,0.5796421308453173,0.5763750311731112,0.5269899463501306,0.0851467924762157,0.5970081739865523,-0.37211630869133183,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.25,10,0.7501046022855261,9.17457090500537,0.07124679809314505,0.5399345429498162,-0.37740783598210714,0.5462275189734869,0.5463078523030596,0.4938811755585946,0.07997446466987146,0.5667202168864873,-0.37740783598210714,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.25,25,0.7501046022855261,9.17457090500537,0.05659510708391102,0.44660500729374425,-0.39302097437157124,0.4460320532605493,0.45606755962759477,0.39461499598493616,0.064601087229742,0.47581869793111986,-0.39302097437157035,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.5,0,0.7501172487643348,8.949653146314596,0.08647691201988006,0.6297002761432499,-0.35936696117961897,0.6437191790495015,0.6322752360496469,0.5871369326242433,0.09627739616163145,0.6553221052137502,-0.35936696117961786,PASS,PASS,PASS,PASS,False,False
SMALL439,MA200,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.5,5,0.7501172487643348,8.949653146314596,0.08162455686806513,0.599729567679994,-0.3646235464173184,0.6110669697367953,0.6036392407854503,0.5548676093914299,0.0912086924184834,0.6263199516031696,-0.3646235464173194,PASS,PASS,PASS,PASS,False,False
