panel,capmode,rung,seed,chooser,pick_f,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,beats_SPY_OOS,beats_BASE_OOS,beats_INC_OOS,keep4b,keep4a
B136,SCALED,10.0,6,C_JOINT,0.25,0.75,0.12329446929054866,1.1296178590605923,-0.20296693197914728,True,True,True,False,False
B136,SCALED,10.0,6,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,7,C_ISSHARPE,0.5,0.75,0.11007415042522961,1.0091284164012084,-0.20569707946488225,True,False,False,False,False
B136,SCALED,10.0,7,C_ISCALMAR,0.5,0.75,0.11007415042522961,1.0091284164012084,-0.20569707946488225,True,False,False,False,False
B136,SCALED,10.0,7,C_ISCAGR,0.5,0.75,0.11007415042522961,1.0091284164012084,-0.20569707946488225,True,False,False,False,False
B136,SCALED,10.0,7,C_JOINT,0.5,0.75,0.11007415042522961,1.0091284164012084,-0.20569707946488225,True,False,False,False,False
B136,SCALED,10.0,7,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,8,C_ISSHARPE,0.5,0.75,0.12626233016331456,1.128644708885744,-0.17179839612554904,True,True,True,True,False
B136,SCALED,10.0,8,C_ISCALMAR,0.5,0.75,0.12626233016331456,1.128644708885744,-0.17179839612554904,True,True,True,True,False
B136,SCALED,10.0,8,C_ISCAGR,0.5,0.75,0.12626233016331456,1.128644708885744,-0.17179839612554904,True,True,True,True,False
B136,SCALED,10.0,8,C_JOINT,0.5,0.75,0.12626233016331456,1.128644708885744,-0.17179839612554904,True,True,True,True,False
B136,SCALED,10.0,8,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,9,C_ISSHARPE,0.75,0.75,0.117584202325276,1.0908254491921838,-0.18200447955945198,True,False,True,True,False
B136,SCALED,10.0,9,C_ISCALMAR,0.5,0.75,0.1110641174120206,1.0498460467883486,-0.16915974555096336,True,False,False,True,False
B136,SCALED,10.0,9,C_ISCAGR,0.75,0.75,0.117584202325276,1.0908254491921838,-0.18200447955945198,True,False,True,True,False
B136,SCALED,10.0,9,C_JOINT,0.75,0.75,0.117584202325276,1.0908254491921838,-0.18200447955945198,True,False,True,True,False
B136,SCALED,10.0,9,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,10,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,10,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,10,C_ISCAGR,0.25,0.75,0.12453872697484014,1.0031658422264524,-0.21862183119803924,True,False,False,False,False
B136,SCALED,10.0,10,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,10,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,11,C_ISSHARPE,0.5,0.75,0.11558335638483119,1.0863306294922337,-0.17538205870577672,True,False,False,True,False
B136,SCALED,10.0,11,C_ISCALMAR,0.5,0.75,0.11558335638483119,1.0863306294922337,-0.17538205870577672,True,False,False,True,False
B136,SCALED,10.0,11,C_ISCAGR,0.25,0.75,0.12437981111653196,1.047013591235001,-0.21833903449258274,True,False,False,False,False
B136,SCALED,10.0,11,C_JOINT,0.5,0.75,0.11558335638483119,1.0863306294922337,-0.17538205870577672,True,False,False,True,False
B136,SCALED,10.0,11,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,12,C_ISSHARPE,0.5,0.75,0.12865409251019333,1.1428954429872193,-0.16497826599042908,True,True,True,True,False
B136,SCALED,10.0,12,C_ISCALMAR,0.5,0.75,0.12865409251019333,1.1428954429872193,-0.16497826599042908,True,True,True,True,False
B136,SCALED,10.0,12,C_ISCAGR,0.75,0.75,0.11570773420701386,1.0399641253951617,-0.17984737727383193,True,False,False,True,False
B136,SCALED,10.0,12,C_JOINT,0.5,0.75,0.12865409251019333,1.1428954429872193,-0.16497826599042908,True,True,True,True,False
B136,SCALED,10.0,12,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,13,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,13,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,13,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,13,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,13,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,14,C_ISSHARPE,0.5,0.75,0.12516472353796426,1.098182528037565,-0.21802387831410197,True,False,True,False,False
B136,SCALED,10.0,14,C_ISCALMAR,0.25,0.75,0.1163831228552048,1.0423925362228401,-0.185850235859649,True,False,False,True,False
B136,SCALED,10.0,14,C_ISCAGR,0.75,0.75,0.12240097217817669,1.1134114546423843,-0.16932871654387716,True,True,True,True,False
B136,SCALED,10.0,14,C_JOINT,0.5,0.75,0.12516472353796426,1.098182528037565,-0.21802387831410197,True,False,True,False,False
B136,SCALED,10.0,14,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,15,C_ISSHARPE,0.25,0.75,0.10178110508297222,0.9822573125203894,-0.1735261686871835,True,False,False,True,False
B136,SCALED,10.0,15,C_ISCALMAR,0.5,0.75,0.10367333881510898,1.0124131226833288,-0.17371193624188686,True,False,False,True,False
B136,SCALED,10.0,15,C_ISCAGR,0.25,0.75,0.10178110508297222,0.9822573125203894,-0.1735261686871835,True,False,False,True,False
B136,SCALED,10.0,15,C_JOINT,0.25,0.75,0.10178110508297222,0.9822573125203894,-0.1735261686871835,True,False,False,True,False
B136,SCALED,10.0,15,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,16,C_ISSHARPE,0.5,0.75,0.11365713570691316,1.0456972960128952,-0.1909484728752704,True,False,False,True,False
B136,SCALED,10.0,16,C_ISCALMAR,0.5,0.75,0.11365713570691316,1.0456972960128952,-0.1909484728752704,True,False,False,True,False
B136,SCALED,10.0,16,C_ISCAGR,0.5,0.75,0.11365713570691316,1.0456972960128952,-0.1909484728752704,True,False,False,True,False
B136,SCALED,10.0,16,C_JOINT,0.5,0.75,0.11365713570691316,1.0456972960128952,-0.1909484728752704,True,False,False,True,False
B136,SCALED,10.0,16,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,17,C_ISSHARPE,0.75,0.75,0.12381387157958468,1.1347443394406296,-0.1837688767777711,True,True,True,True,False
B136,SCALED,10.0,17,C_ISCALMAR,0.75,0.75,0.12381387157958468,1.1347443394406296,-0.1837688767777711,True,True,True,True,False
B136,SCALED,10.0,17,C_ISCAGR,0.75,0.75,0.12381387157958468,1.1347443394406296,-0.1837688767777711,True,True,True,True,False
B136,SCALED,10.0,17,C_JOINT,0.75,0.75,0.12381387157958468,1.1347443394406296,-0.1837688767777711,True,True,True,True,False
B136,SCALED,10.0,17,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,18,C_ISSHARPE,0.25,0.75,0.11299239989449439,1.0778249985489314,-0.15555533145420242,True,False,False,True,False
B136,SCALED,10.0,18,C_ISCALMAR,0.25,0.75,0.11299239989449439,1.0778249985489314,-0.15555533145420242,True,False,False,True,False
B136,SCALED,10.0,18,C_ISCAGR,0.75,0.75,0.11830895270903441,1.0956195241109743,-0.17015139364242893,True,False,True,True,False
B136,SCALED,10.0,18,C_JOINT,0.25,0.75,0.11299239989449439,1.0778249985489314,-0.15555533145420242,True,False,False,True,False
B136,SCALED,10.0,18,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,19,C_ISSHARPE,0.75,0.75,0.1173917915546201,1.0852546564381957,-0.17580554763846168,True,False,False,True,False
B136,SCALED,10.0,19,C_ISCALMAR,0.75,0.75,0.1173917915546201,1.0852546564381957,-0.17580554763846168,True,False,False,True,False
B136,SCALED,10.0,19,C_ISCAGR,0.75,0.75,0.1173917915546201,1.0852546564381957,-0.17580554763846168,True,False,False,True,False
B136,SCALED,10.0,19,C_JOINT,0.75,0.75,0.1173917915546201,1.0852546564381957,-0.17580554763846168,True,False,False,True,False
B136,SCALED,10.0,19,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,20,C_ISSHARPE,0.5,0.75,0.11227217537130962,1.1029242342302152,-0.15677147605632102,True,True,True,True,False
B136,SCALED,10.0,20,C_ISCALMAR,0.5,0.75,0.11227217537130962,1.1029242342302152,-0.15677147605632102,True,True,True,True,False
B136,SCALED,10.0,20,C_ISCAGR,0.25,0.75,0.12836092623440765,1.065917851019067,-0.20609239426925618,True,False,False,False,False
B136,SCALED,10.0,20,C_JOINT,0.5,0.75,0.11227217537130962,1.1029242342302152,-0.15677147605632102,True,True,True,True,False
B136,SCALED,10.0,20,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,21,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,21,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,21,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,21,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,21,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,22,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,22,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,22,C_ISCAGR,0.75,0.75,0.1204916292068805,1.090560384449619,-0.17214526117587692,True,False,False,True,False
B136,SCALED,10.0,22,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,22,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,23,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,23,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,23,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,23,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,23,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,24,C_ISSHARPE,0.25,0.75,0.14601180279270998,1.2940861484823414,-0.16464635496992786,True,True,True,True,False
B136,SCALED,10.0,24,C_ISCALMAR,0.75,0.75,0.11984458557309652,1.102753946525399,-0.17420330072219403,True,True,True,True,False
B136,SCALED,10.0,24,C_ISCAGR,0.5,0.75,0.11490782781320252,1.0299420732110824,-0.19847182140302777,True,False,False,True,False
B136,SCALED,10.0,24,C_JOINT,0.25,0.75,0.14601180279270998,1.2940861484823414,-0.16464635496992786,True,True,True,True,False
B136,SCALED,10.0,24,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,25,C_ISSHARPE,0.5,0.75,0.12154646061051388,1.0984502519353874,-0.17715199623308542,True,False,True,True,False
B136,SCALED,10.0,25,C_ISCALMAR,0.25,0.75,0.10895893816195512,0.975988697058759,-0.1951221601051355,True,False,False,True,False
B136,SCALED,10.0,25,C_ISCAGR,0.5,0.75,0.12154646061051388,1.0984502519353874,-0.17715199623308542,True,False,True,True,False
B136,SCALED,10.0,25,C_JOINT,0.5,0.75,0.12154646061051388,1.0984502519353874,-0.17715199623308542,True,False,True,True,False
B136,SCALED,10.0,25,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,26,C_ISSHARPE,0.75,0.75,0.11967471192696899,1.1152165833726773,-0.17443753839513232,True,True,True,True,False
B136,SCALED,10.0,26,C_ISCALMAR,0.75,0.75,0.11967471192696899,1.1152165833726773,-0.17443753839513232,True,True,True,True,False
B136,SCALED,10.0,26,C_ISCAGR,0.5,0.75,0.11340071801559759,0.9965913125057733,-0.19075782781464112,True,False,False,True,False
B136,SCALED,10.0,26,C_JOINT,0.75,0.75,0.11967471192696899,1.1152165833726773,-0.17443753839513232,True,True,True,True,False
B136,SCALED,10.0,26,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,27,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,27,C_ISCALMAR,0.75,0.75,0.11168331129172149,1.0482237368952607,-0.1747885398921849,True,False,False,True,False
B136,SCALED,10.0,27,C_ISCAGR,0.25,0.75,0.1170022606569987,1.0576097652507,-0.19526321605055552,True,False,False,True,False
B136,SCALED,10.0,27,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,27,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,28,C_ISSHARPE,0.25,0.75,0.1405029713365753,1.2292247093786557,-0.1794227398385827,True,True,True,True,False
B136,SCALED,10.0,28,C_ISCALMAR,0.25,0.75,0.1405029713365753,1.2292247093786557,-0.1794227398385827,True,True,True,True,False
B136,SCALED,10.0,28,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,28,C_JOINT,0.25,0.75,0.1405029713365753,1.2292247093786557,-0.1794227398385827,True,True,True,True,False
B136,SCALED,10.0,28,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,10.0,29,C_ISSHARPE,0.5,0.75,0.11769644363229648,1.0987702604580436,-0.1670382856354038,True,False,True,True,False
B136,SCALED,10.0,29,C_ISCALMAR,0.5,0.75,0.11769644363229648,1.0987702604580436,-0.1670382856354038,True,False,True,True,False
B136,SCALED,10.0,29,C_ISCAGR,0.5,0.75,0.11769644363229648,1.0987702604580436,-0.1670382856354038,True,False,True,True,False
B136,SCALED,10.0,29,C_JOINT,0.5,0.75,0.11769644363229648,1.0987702604580436,-0.1670382856354038,True,False,True,True,False
B136,SCALED,10.0,29,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,SCALED,25.0,0,C_ISSHARPE,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,0,C_ISCALMAR,0.5,0.75,0.1210502100970059,1.062167443445937,-0.19258174247695758,True,False,False,True,False
B136,SCALED,25.0,0,C_ISCAGR,0.5,0.75,0.1210502100970059,1.062167443445937,-0.19258174247695758,True,False,False,True,False
B136,SCALED,25.0,0,C_JOINT,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,0,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,1,C_ISSHARPE,0.5,0.75,0.1064599671005384,0.9789054289347913,-0.1929825846949259,True,False,False,True,False
B136,SCALED,25.0,1,C_ISCALMAR,0.5,0.75,0.1064599671005384,0.9789054289347913,-0.1929825846949259,True,False,False,True,False
B136,SCALED,25.0,1,C_ISCAGR,0.5,0.75,0.1064599671005384,0.9789054289347913,-0.1929825846949259,True,False,False,True,False
B136,SCALED,25.0,1,C_JOINT,0.5,0.75,0.1064599671005384,0.9789054289347913,-0.1929825846949259,True,False,False,True,False
B136,SCALED,25.0,1,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,2,C_ISSHARPE,0.25,0.75,0.10861913153137359,1.0514942144421244,-0.15228615489269715,True,False,False,True,False
B136,SCALED,25.0,2,C_ISCALMAR,0.75,0.75,0.11066319516682022,1.0158676191902523,-0.1909188403213805,True,False,False,True,False
B136,SCALED,25.0,2,C_ISCAGR,0.75,0.75,0.11066319516682022,1.0158676191902523,-0.1909188403213805,True,False,False,True,False
B136,SCALED,25.0,2,C_JOINT,0.25,0.75,0.10861913153137359,1.0514942144421244,-0.15228615489269715,True,False,False,True,False
B136,SCALED,25.0,2,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,3,C_ISSHARPE,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,3,C_ISCALMAR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,3,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,3,C_JOINT,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,3,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,4,C_ISSHARPE,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,4,C_ISCALMAR,0.5,0.75,0.10150263102409252,0.9433492577571897,-0.18008995362913016,True,False,False,False,False
B136,SCALED,25.0,4,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,4,C_JOINT,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,4,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,5,C_ISSHARPE,0.5,0.75,0.09499202308402621,0.9046171431934676,-0.20943314530169588,True,False,False,False,False
B136,SCALED,25.0,5,C_ISCALMAR,0.5,0.75,0.09499202308402621,0.9046171431934676,-0.20943314530169588,True,False,False,False,False
B136,SCALED,25.0,5,C_ISCAGR,0.5,0.75,0.09499202308402621,0.9046171431934676,-0.20943314530169588,True,False,False,False,False
B136,SCALED,25.0,5,C_JOINT,0.5,0.75,0.09499202308402621,0.9046171431934676,-0.20943314530169588,True,False,False,False,False
B136,SCALED,25.0,5,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,6,C_ISSHARPE,0.25,0.75,0.1148570869183152,1.0592868309901884,-0.21221735050062873,True,False,False,False,False
B136,SCALED,25.0,6,C_ISCALMAR,0.25,0.75,0.1148570869183152,1.0592868309901884,-0.21221735050062873,True,False,False,False,False
B136,SCALED,25.0,6,C_ISCAGR,0.25,0.75,0.1148570869183152,1.0592868309901884,-0.21221735050062873,True,False,False,False,False
B136,SCALED,25.0,6,C_JOINT,0.25,0.75,0.1148570869183152,1.0592868309901884,-0.21221735050062873,True,False,False,False,False
B136,SCALED,25.0,6,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,7,C_ISSHARPE,0.5,0.75,0.10168416492801646,0.9392943243884225,-0.21533378069372033,True,False,False,False,False
B136,SCALED,25.0,7,C_ISCALMAR,0.5,0.75,0.10168416492801646,0.9392943243884225,-0.21533378069372033,True,False,False,False,False
B136,SCALED,25.0,7,C_ISCAGR,0.5,0.75,0.10168416492801646,0.9392943243884225,-0.21533378069372033,True,False,False,False,False
B136,SCALED,25.0,7,C_JOINT,0.5,0.75,0.10168416492801646,0.9392943243884225,-0.21533378069372033,True,False,False,False,False
B136,SCALED,25.0,7,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,SCALED,25.0,8,C_ISSHARPE,0.5,0.75,0.11771589231866808,1.0594052639232412,-0.1739775686321876,True,False,False,True,False
B136,SCALED,25.0,8,C_ISCALMAR,0.5,0.75,0.11771589231866808,1.0594052639232412,-0.1739775686321876,True,False,False,True,False
B136,SCALED,25.0,8,C_ISCAGR,0.5,0.75,0.11771589231866808,1.0594052639232412,-0.1739775686321876,True,False,False,True,False
